,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
70430,130.508823,33.594174,須恵町,1257696,,24854390.0,,Town,,福岡県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,locality,import,
70431,140.120408,37.9090965,２丁目,1257839,,28518106.0,,Suburb,,山形県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70432,139.836745,38.916377,２丁目,1257849,,28518282.0,,Suburb,,山形県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70433,139.745402,35.873652,２丁目,1257911,,28522559.0,,Suburb,,埼玉県,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70434,139.897156,35.678122,２丁目,1257960,,28525040.0,,Suburb,,千葉県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70435,139.9407365,35.717077,２丁目,1257961,,28525069.0,,Suburb,,千葉県,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70436,139.8109725,35.687166,１丁目,1258021,,28527856.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70437,139.4171265,35.7141195,６丁目,1258033,,28530204.0,,Suburb,,東京都,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70438,139.4058385,35.6949655,１丁目,1258034,,28530205.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70439,135.7025,34.922672,１丁目,1258073,,28557783.0,,Suburb,,京都府,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70440,132.761406,33.841476,１丁目,1258112,,28575864.0,,Suburb,,愛媛県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70441,130.423461,33.602078,１丁目,1258140,,28578520.0,,Suburb,,福岡県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70442,127.731333,26.247666,２丁目,1258154,,28583497.0,,Suburb,,沖縄県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70443,141.351225,42.987572,１丁目,1264719,,28498933.0,,Suburb,,北海道,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70444,139.738004,35.607234,５丁目,1269181,,28528030.0,,Suburb,,東京都,,23424856.0,日本,835.0,835.0,169.0,4.0,9,6,0,JP,9.0,neighbourhood,import,
70445,139.728256,35.730512,３丁目,1269610,,28529002.0,,Suburb,,東京都,,23424856.0,日本,229.0,229.0,46.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70446,139.594886,35.7522435,２丁目,1269792,,28529446.0,,Suburb,,東京都,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70447,141.676636,45.416641,３丁目,1264788,,28506261.0,,Suburb,,北海道,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70448,139.804167,35.75097,３丁目,1269931,,28529576.0,,Suburb,,東京都,,23424856.0,日本,240.0,240.0,49.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70449,139.861793,35.644393,４丁目,1269976,,28530038.0,,Suburb,,東京都,JP,23424856.0,日本,152.0,152.0,31.0,1.0,4,4,0,JP,4.0,neighbourhood,import,
70450,139.714798,35.605813,６丁目,62450,,28528075.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
70451,141.659472,42.83263,１丁目,1264795,,28507979.0,,Suburb,,北海道,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70452,129.847347,33.510484,玄海町,1263490,,24706931.0,,Town,,佐賀県,,23424856.0,日本,62.0,62.0,13.0,1.0,2,2,0,JP,9.0,locality,import,
70453,140.421452,35.488419,大網白里町,1263519,,24851574.0,,Town,,千葉県,,23424856.0,日本,101.0,161.0,20.0,1.0,3,4,0,JP,9.0,locality,import,
70454,130.122756,33.50795,二丈町,1263541,,24854375.0,,Town,,福岡県,,23424856.0,日本,185.0,185.0,37.0,1.0,4,4,0,JP,9.0,locality,import,
70455,139.718198,36.36366,大平町,1263509,,24719679.0,,Town,,栃木県,,23424856.0,日本,63.0,63.0,13.0,1.0,2,2,0,JP,9.0,locality,import,
70456,139.169826,35.309171,大井町,1263515,,24719735.0,,Town,,神奈川県,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,locality,import,
70457,139.413864,36.255486,大泉町,1263516,,24719797.0,,Town,,群馬県,,23424856.0,日本,60.0,104.0,12.0,1.0,2,3,0,JP,9.0,locality,import,
70458,138.7225,36.171832,南牧村,1263525,,24851659.0,,Town,,群馬県,,23424856.0,日本,85.0,85.0,17.0,1.0,3,3,0,JP,9.0,locality,import,
70459,138.930077,36.470678,榛東村,1263526,,24851662.0,,Town,,群馬県,,23424856.0,日本,83.0,83.0,17.0,1.0,3,3,0,JP,9.0,locality,import,
70460,137.899703,35.54787,高森町,1263537,,24851739.0,,Town,,長野県,,23424856.0,日本,520.0,520.0,105.0,2.0,7,5,0,JP,9.0,locality,import,
70461,138.267574,36.129625,立科町,1263538,,24851742.0,,Town,,長野県,,23424856.0,日本,802.0,802.0,163.0,4.0,9,6,0,JP,9.0,locality,import,
70462,138.50752,36.37248,御代田町,1263539,,24851743.0,,Town,,長野県,,23424856.0,日本,744.0,744.0,151.0,3.0,8,5,0,JP,9.0,locality,import,
70463,140.375061,37.590839,安達郡,1263540,,24853653.0,,County,,福島県,,23424856.0,日本,133.0,137.0,27.0,1.0,3,3,0,JP,9.0,county,import,
70464,135.658149,34.881706,島本町,1263552,,24852727.0,,Town,,大阪府,,23424856.0,日本,92.0,894.0,19.0,4.0,3,6,0,JP,9.0,locality,import,
70465,130.491318,33.760882,福津市,1263553,,24854374.0,,Town,,福岡県,,23424856.0,日本,354.0,1310.0,72.0,6.0,6,7,0,JP,9.0,locality,import,
70466,139.8668465,35.640208,５丁目,1269978,,28530039.0,,Suburb,,東京都,JP,23424856.0,日本,96.0,96.0,19.0,1.0,3,3,0,JP,4.0,neighbourhood,import,
70467,139.488266,35.737422,２丁目,1270285,,28531018.0,,Suburb,,東京都,,23424856.0,日本,37.0,37.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70468,140.663452,37.894633,伊達市,1264568,,28379339.0,,Town,,福島県,,23424856.0,日本,32.0,49.0,6.0,1.0,2,2,0,JP,9.0,locality,import,
70469,139.969253,39.164141,にかほ市,1264569,,28379337.0,,Town,,秋田県,,23424856.0,日本,143.0,211.0,29.0,1.0,3,4,0,JP,9.0,locality,import,
70470,140.429134,36.480932,那珂市,1264571,,28379340.0,,Town,,茨城県,,23424856.0,日本,209.0,236.0,42.0,1.0,4,4,0,JP,9.0,locality,import,
70471,130.119466,32.416196,天草市,1264583,,28379404.0,,Town,,熊本県,,23424856.0,日本,569.0,571.0,115.0,3.0,8,5,0,JP,9.0,locality,import,
70472,139.19882,37.92316,Kita-ku,279530,7468169.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
70473,130.223813,31.8155,薩摩川内市,1264600,,28379409.0,,Town,,鹿児島県,,23424856.0,日本,287.0,292.0,58.0,1.0,5,4,0,JP,9.0,locality,import,
70474,141.349754,43.061739,５丁目,1264612,,28494768.0,,Suburb,,北海道,,23424856.0,日本,215.0,215.0,44.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70475,141.350698,43.06224,４丁目,1264615,,28494767.0,,Suburb,,北海道,,23424856.0,日本,334.0,334.0,68.0,1.0,5,5,0,JP,9.0,neighbourhood,import,
70476,141.342716,43.063765,９丁目,1264618,,28494867.0,,Suburb,,北海道,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70477,141.353246,43.066666,２丁目,1264619,,28494905.0,,Suburb,,北海道,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70478,141.344556,43.06964,７丁目,1264680,,28495734.0,,Suburb,,北海道,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70479,141.350793,43.066398,３丁目,1264626,,28494906.0,,Suburb,,北海道,,23424856.0,日本,92.0,92.0,19.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70480,141.34943,43.066368,４丁目,1264627,,28494907.0,,Suburb,,北海道,,23424856.0,日本,62.0,62.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70481,141.356233,43.05967,１丁目,1264628,,28495110.0,,Suburb,,北海道,,23424856.0,日本,39.0,39.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70482,141.354603,43.059224,２丁目,1264629,,28495111.0,,Suburb,,北海道,,23424856.0,日本,121.0,121.0,25.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70483,141.353275,43.059124,３丁目,1264630,,28495112.0,,Suburb,,北海道,,23424856.0,日本,148.0,148.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70484,141.355848,43.056115,２丁目,1264633,,28495214.0,,Suburb,,北海道,,23424856.0,日本,147.0,147.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70485,141.35292,43.055593,４丁目,1264634,,28495216.0,,Suburb,,北海道,,23424856.0,日本,151.0,151.0,31.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70486,141.348896,43.055091,６丁目,1264635,,28495218.0,,Suburb,,北海道,,23424856.0,日本,202.0,202.0,41.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70487,141.358408,43.05833,１丁目,1264644,,28495207.0,,Suburb,,北海道,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70488,141.3483,43.071632,４丁目,1264681,,28495742.0,,Suburb,,北海道,,23424856.0,日本,52.0,52.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70489,138.793373,35.4875105,下吉田,1264669,,1114623.0,,LocalAdmin,,山梨県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,
70490,141.354064,43.044248,５丁目,1264670,,28495437.0,,Suburb,,北海道,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70491,141.342067,43.07303,８丁目,1264686,,28495768.0,,Suburb,,北海道,,23424856.0,日本,49.0,49.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70492,141.339991,43.081454,８丁目,1264696,,28495854.0,,Suburb,,北海道,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70493,141.364555,43.128361,４丁目,1264697,,28496728.0,,Suburb,,北海道,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70494,141.3661685,43.129255,１１丁目,1264699,,28496735.0,,Suburb,,北海道,,23424856.0,日本,66.0,66.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70495,141.34303,43.09298,４丁目,1264701,,28495957.0,,Suburb,,北海道,,23424856.0,日本,287.0,287.0,58.0,1.0,5,4,0,JP,9.0,neighbourhood,import,
70496,141.40976,43.015191,２丁目,1264704,,28498696.0,,Suburb,,北海道,,23424856.0,日本,149.0,149.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70497,141.43232,43.055554,１０丁目,1264705,,28497978.0,,Suburb,,北海道,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70498,141.4341105,43.054897,１１丁目,1264706,,28497979.0,,Suburb,,北海道,,23424856.0,日本,54.0,54.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70499,143.295975,42.9312285,１２丁目,1264817,,28511221.0,,Suburb,,北海道,,23424856.0,日本,56.0,56.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70500,143.302932,42.931353,１４丁目,1264818,,28511223.0,,Suburb,,北海道,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70501,140.737457,40.827173,１丁目,1264821,,28513825.0,,Suburb,,青森県,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70502,141.138439,39.702836,３丁目,1264842,,28514845.0,,Suburb,,岩手県,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70503,141.150341,39.70028,１丁目,1264843,,28514866.0,,Suburb,,岩手県,,23424856.0,日本,64.0,64.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70504,141.147949,39.7046525,１丁目,1264844,,28514882.0,,Suburb,,岩手県,,23424856.0,日本,86.0,86.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70505,140.872495,38.258666,２丁目,1264857,,28515601.0,,Suburb,,宮城県,,23424856.0,日本,146.0,146.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70506,140.879,38.265777,１丁目,1264862,,28515741.0,,Suburb,,宮城県,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70507,141.576136,38.906126,２丁目,1264881,,28516485.0,,Suburb,,宮城県,,23424856.0,日本,64.0,64.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70508,139.8282915,38.918666,１丁目,1264921,,28518310.0,,Suburb,,山形県,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70509,140.3869885,37.3967575,１丁目,1264924,,28518791.0,,Suburb,,福島県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70510,140.474167,36.376216,１丁目,1264927,,28519557.0,,Suburb,,茨城県,,23424856.0,日本,43.0,43.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70511,139.886669,36.561313,４丁目,1264955,,28520849.0,,Suburb,,栃木県,,23424856.0,日本,222.0,222.0,45.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70512,139.884405,36.561408,２丁目,1264958,,28520847.0,,Suburb,,栃木県,,23424856.0,日本,83.0,83.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70513,139.886613,36.560869,３丁目,1264959,,28520848.0,,Suburb,,栃木県,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70514,139.620201,35.907223,２丁目,1264990,,28521790.0,,Suburb,,埼玉県,,23424856.0,日本,131.0,131.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70515,139.638547,35.935486,３丁目,1264993,,28521766.0,,Suburb,,埼玉県,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70516,139.629865,35.915652,１丁目,1265003,,28521803.0,,Suburb,,埼玉県,,23424856.0,日本,96.0,96.0,19.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70517,139.611485,35.837891,４丁目,1265004,,28521937.0,,Suburb,,埼玉県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70518,139.628033,35.8444885,５丁目,1265005,,28521942.0,,Suburb,,埼玉県,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70519,139.64537,35.848256,６丁目,1265025,,28522112.0,,Suburb,,埼玉県,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70520,139.669833,35.852833,１丁目,1265026,,28522123.0,,Suburb,,埼玉県,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70521,139.466237,35.7990275,２丁目,1265047,,28522659.0,,Suburb,,埼玉県,,23424856.0,日本,54.0,54.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70522,139.406375,35.846174,１丁目,1265049,,28522966.0,,Suburb,,埼玉県,,23424856.0,日本,167.0,167.0,34.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70523,139.804286,35.828408,２丁目,1265063,,28523239.0,,Suburb,,埼玉県,,23424856.0,日本,171.0,171.0,35.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70524,139.587554,35.9723325,２丁目,1265064,,28523182.0,,Suburb,,埼玉県,,23424856.0,日本,38.0,38.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70525,139.678514,35.819765,１丁目,1265070,,28523466.0,,Suburb,,埼玉県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70526,139.872779,35.790604,３丁目,1265122,,28524057.0,,Suburb,,埼玉県,,23424856.0,日本,79.0,79.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70527,139.8878425,35.7847575,４丁目,1265154,,28524058.0,,Suburb,,埼玉県,,23424856.0,日本,70.0,70.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70528,139.867166,35.856101,４丁目,1265155,,28524087.0,,Suburb,,埼玉県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70529,139.797341,35.731498,２丁目,1269646,,28529176.0,,Suburb,,東京都,,23424856.0,日本,159.0,159.0,32.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70530,140.122708,35.608321,３丁目,1265475,,28524670.0,,Suburb,,千葉県,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70531,140.042241,35.672758,６丁目,1265643,,28524758.0,,Suburb,,千葉県,,23424856.0,日本,116.0,116.0,24.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70532,140.057953,35.659386,６丁目,1265695,,28524752.0,,Suburb,,千葉県,,23424856.0,日本,56.0,56.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70533,140.053487,35.624468,２丁目,1265870,,28524913.0,,Suburb,,千葉県,JP,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,4.0,neighbourhood,import,
70534,140.043582,35.641394,２丁目,1265903,,28524926.0,,Suburb,,千葉県,JP,23424856.0,日本,78.0,78.0,16.0,1.0,3,3,0,JP,4.0,neighbourhood,import,
70535,140.097183,35.607502,１丁目,1265905,,28524928.0,,Suburb,,千葉県,,23424856.0,日本,105.0,105.0,21.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70536,140.074138,35.629116,３丁目,1265906,,28524932.0,,Suburb,,千葉県,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70537,140.8335755,35.7292995,２丁目,1265908,,28524962.0,,Suburb,,千葉県,,23424856.0,日本,138.0,138.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70538,139.898447,35.747236,３丁目,1266055,,28525095.0,,Suburb,,千葉県,,23424856.0,日本,64.0,64.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70539,139.904225,35.750247,５丁目,1266092,,28525097.0,,Suburb,,千葉県,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70540,139.9273565,35.7237835,３丁目,1266140,,28525232.0,,Suburb,,千葉県,,23424856.0,日本,34.0,34.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70541,139.9306185,35.7233665,４丁目,1266141,,28525233.0,,Suburb,,千葉県,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70542,139.966469,35.730549,１丁目,1266171,,28525284.0,,Suburb,,千葉県,,23424856.0,日本,29.0,29.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70543,139.954333,35.70875,５丁目,1266255,,28525365.0,,Suburb,,千葉県,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70544,139.990783,35.687636,１丁目,1266256,,28525373.0,,Suburb,,千葉県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70545,139.943075,35.714374,２丁目,1266330,,28525473.0,,Suburb,,千葉県,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70546,139.939888,35.799262,２丁目,1266424,,28525746.0,,Suburb,,千葉県,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70547,140.025558,35.659109,３丁目,1266475,,28526014.0,,Suburb,,千葉県,JP,23424856.0,日本,51.0,51.0,10.0,1.0,2,2,0,JP,4.0,neighbourhood,import,
70548,139.903572,35.8373665,２丁目,1266572,,28526517.0,,Suburb,,千葉県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70549,139.795978,35.693656,４丁目,1269109,,28527804.0,,Suburb,,東京都,,23424856.0,日本,333.0,333.0,67.0,1.0,5,5,0,JP,9.0,neighbourhood,import,
70550,139.68416,35.62256,５丁目,1269260,,28528137.0,,Suburb,,東京都,,23424856.0,日本,155.0,155.0,31.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70551,139.711,35.6395,２丁目,1269259,,28528140.0,,Suburb,,東京都,,23424856.0,日本,81.0,81.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70552,139.912667,35.650833,１丁目,1266876,,28526886.0,,Suburb,,千葉県,,23424856.0,日本,29.0,29.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70553,139.69246,35.6365,２丁目,1269263,,28528163.0,,Suburb,,東京都,,23424856.0,日本,199.0,199.0,40.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70554,139.835311,35.701393,８丁目,1269112,,28527836.0,,Suburb,,東京都,,23424856.0,日本,83.0,83.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70555,131.305447,34.235,美祢市,583659,,15015461.0,,Town,,山口県,,23424856.0,日本,1321.0,1321.0,268.0,6.0,12,7,0,JP,9.0,locality,import,
70556,139.847763,35.7378695,１丁目,1269958,,28529794.0,,Suburb,,東京都,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70557,139.703779,35.718108,２丁目,1268102,,28527474.0,,Suburb,,東京都,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70558,139.848791,35.7383405,４丁目,1269959,,28529797.0,,Suburb,,東京都,,23424856.0,日本,72.0,72.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70559,139.815,35.700601,３丁目,1269082,,28527737.0,,Suburb,,東京都,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70560,139.8047355,35.683871,３丁目,1269114,,28527866.0,,Suburb,,東京都,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70561,139.7921605,35.687496,１丁目,1269116,,28527868.0,,Suburb,,東京都,,23424856.0,日本,62.0,62.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70562,139.570831,35.544143,１丁目,1270649,,28533022.0,,Suburb,,神奈川県,,23424856.0,日本,83.0,83.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70563,136.081466,33.899109,熊野市,1312224,,1117606.0,,Town,,三重県,,23424856.0,日本,544.0,544.0,110.0,2.0,7,5,0,JP,9.0,locality,import,
70564,139.897541,35.743847,４丁目,1269962,,28529904.0,,Suburb,,東京都,,23424856.0,日本,80.0,80.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70565,139.72234,35.60176,１丁目,1269175,,28528000.0,,Suburb,,東京都,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70566,139.723158,35.595167,３丁目,1269176,,28528002.0,,Suburb,,東京都,,23424856.0,日本,45.0,45.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70567,139.826522,35.70536,１丁目,1269094,,28527739.0,,Suburb,,東京都,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70568,139.7943285,35.69445,３丁目,1269105,,28527803.0,,Suburb,,東京都,,23424856.0,日本,86.0,86.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70569,139.828672,35.668899,３丁目,1269132,,28527927.0,,Suburb,,東京都,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70570,139.71926,35.614765,２丁目,1269166,,28527989.0,,Suburb,,東京都,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70571,139.718134,35.608638,５丁目,1269167,,28527992.0,,Suburb,,東京都,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70572,139.7345245,35.590333,３丁目,1269184,,28528055.0,,Suburb,,東京都,,23424856.0,日本,70.0,70.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70573,139.737227,35.596678,４丁目,1269185,,28528056.0,,Suburb,,東京都,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70574,139.729688,35.590458,６丁目,1269197,,28528058.0,,Suburb,,東京都,,23424856.0,日本,154.0,154.0,31.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70575,139.737456,35.588678,２丁目,1269198,,28528054.0,,Suburb,,東京都,,23424856.0,日本,341.0,341.0,69.0,2.0,5,5,0,JP,9.0,neighbourhood,import,
70576,139.70288,35.572247,６丁目,1269272,,28528169.0,,Suburb,,東京都,,23424856.0,日本,192.0,192.0,39.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
70577,139.694373,35.640777,１丁目,1269283,,28528162.0,,Suburb,,東京都,,23424856.0,日本,82.0,82.0,17.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
70578,139.72318,35.560683,４丁目,1269284,,28528208.0,,Suburb,,東京都,,23424856.0,日本,324.0,324.0,66.0,1.0,5,5,0,JP,9.0,neighbourhood,import,
70579,139.736802,35.5874785,１丁目,1269286,,28528198.0,,Suburb,,東京都,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70580,139.7528035,35.5620555,５丁目,1269300,,28528204.0,,Suburb,,東京都,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70581,139.719234,35.5656605,１丁目,1269301,,28528205.0,,Suburb,,東京都,,23424856.0,日本,34.0,34.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70582,139.724397,35.562028,３丁目,1269302,,28528207.0,,Suburb,,東京都,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70583,139.6820255,35.56612,３丁目,1269305,,28528239.0,,Suburb,,東京都,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
70584,139.7488685,35.5700955,１丁目,1269306,,28528241.0,,Suburb,,東京都,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
