112.19765,22.63288,Xinxing Xian,276565,1788555,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
118.2225,34.65111,Tancheng Xian,276575,1793473,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
104.13773,24.07135,Qiubei Xian,276581,1797478,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
107.90151,25.40081,Libo Xian,276598,1803801,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
121.41667,31.23333,Jing’an Qu,276600,1805695,,320000,,ADM3,,CN,,,,,,,0,0,10,CN,10,localadmin,import,
113.19667,34.02444,Jia Xian,276601,1805959,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
118.09488,32.80458,Mingguang Shi,276602,1805970,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
119.9625,36.24806,Jiaozhou Shi,276603,1806003,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
119.87472,35.87139,Jiaonan Shi,276604,1806030,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
121.15,36.76667,Haiyang Shi,276612,1809017,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
115.27387,22.9761,Haifeng Xian,276614,1809098,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.27038,33.5087,Guoyang Xian,276617,1809270,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
111.18062,32.5465,Danjiangkou Shi,276622,1813827,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
103.86681,27.81593,Daguan Xian,276624,1814376,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
117.38008,38.75,Dagang Qu,276625,1814409,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.64284,24.34016,Dapu Xian,276627,1814563,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
117.05333,39.61361,Xiawuqi,277502,1789759,,1718,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
118.854,32.03244,Xiaolingwei,277504,1790100,,66031,,PPLA4,,CN,,,,,,,0,0,8,CN,10,locality,import,
109.60472,27.85222,Shuidatian,277538,1794412,,1080,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
118.73027,26.3836,Shuikou,277539,1794459,,3760,,PPLA4,,CN,,,,,,,0,0,4,CN,10,locality,import,
113.84722,23.11444,Shilong,277550,1795184,,109733,,PPLA4,,CN,,,,,,,0,0,9,CN,10,locality,import,
104.85224,29.78062,Chonglong,277620,1814919,,58441,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
119.48306,26.91111,Chixi,277621,1814946,,3810,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
120.77917,41.79194,北票市,277860,2038342,2147993,154999,Town,PPL,辽宁省,CN,23424781,中國,,1,,1,0,1,10,CN,10,locality,import,
112.54134,39.59274,Shuozhou Shi,279870,6642609,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
113.45333,23.11139,黄埔区,484893,1916870,2161844,0,Town,PPL,广东省,CN,23424781,中國,593,593,120,3,8,5,6,CN,10,locality,import,
114.279121,23.170945,洛阳,281518,,2161524,,Town,,广东省,,23424781,中國,136,136,28,1,3,3,0,CN,9,locality,import,
115.576858,28.820011,安义县,285519,,12685463,,LocalAdmin,,江西省,,23424781,中國,2,2,1,1,1,1,0,CN,9,localadmin,import,
115.202636,29.065772,樟树市,285545,,12685550,,LocalAdmin,,江西省,,23424781,中國,1,1,1,1,1,1,0,CN,9,localadmin,import,
121.041583,32.4490825,如东县,285565,,12685596,,LocalAdmin,,江苏省,,23424781,中國,2,2,1,1,1,1,0,CN,9,localadmin,import,
112.530899,32.993259,南阳市,285572,,12685919,,LocalAdmin,,河南省,,23424781,中國,2,66,1,1,1,2,0,CN,9,localadmin,import,
111.1999735,34.784994,三门峡市,285586,,12685934,,LocalAdmin,,河南省,,23424781,中國,1,13,1,1,1,1,0,CN,9,localadmin,import,
116.682529,39.519941,廊坊市,285611,,12686054,,LocalAdmin,,河北省,,23424781,中國,1,176,1,1,1,4,0,CN,9,localadmin,import,
118.891723,39.421871,乐亭县,285612,,12686055,,LocalAdmin,,河北省,,23424781,中國,1,8,1,1,1,1,0,CN,9,localadmin,import,
109.613857,25.81631,三江侗族自治县,285632,,12686645,,LocalAdmin,,广西省,,23424781,中國,2,92,1,1,1,3,0,CN,9,localadmin,import,
124.0957285,39.854166,东港市,285653,,12686764,,LocalAdmin,,辽宁省,,23424781,中國,1,11,1,1,1,1,0,CN,9,localadmin,import,
103.587169,31.481087,汶川县,285690,,12687411,,LocalAdmin,,四川省,,23424781,中國,1,107,1,1,1,3,0,CN,9,localadmin,import,
102.880268,24.904776,富民县,285694,,12687481,,LocalAdmin,,云南省,,23424781,中國,2,2,1,1,1,1,0,CN,9,localadmin,import,
116.678647,24.352894,大埔县,285703,,12687597,,LocalAdmin,,广东省,,23424781,中國,1,7,1,1,1,1,0,CN,9,localadmin,import,
110.841407,21.927599,高州市,285704,,12687609,,LocalAdmin,,广东省,,23424781,中國,2,44,1,1,1,2,0,CN,9,localadmin,import,
110.08139,23.3925,桂平,288152,1809486,2166488,71066,Town,PPL,广西省,CN,23424781,中國,31,31,6,1,2,2,8,CN,10,locality,import,
117.389259,24.505893,南靖县,511611,,12685748,,LocalAdmin,,福建省,,23424781,中國,12,326,2,1,1,5,0,CN,9,localadmin,import,
109.46667,28.61667,花垣县,513096,1806977,12686178,0,LocalAdmin,PPLA3,湖南省,CN,23424781,中國,3,3,1,1,1,1,5,CN,10,localadmin,import,
77.24056,38.41667,Shache,555548,1280037,,82509,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
97.73333,39.83333,Laojunmiao,555593,1280757,,84769,,PPLA4,,CN,,,,,,,0,0,8,CN,10,locality,import,
89.63333,28.95,Jiangzi,555627,1281119,,10000,,PPLA3,,CN,,,,,,,0,0,5,CN,10,locality,import,
109.93194,27.41139,Zhongfang,558978,1784414,,1360,,PPLA3,,CN,,,,,,,0,0,3,CN,10,locality,import,
103.71667,27.31667,Zhaotong,559083,1784841,,109400,,PPL,,CN,,,,,,,0,0,11,CN,10,locality,import,
119.83417,32.93917,Xinghua,559082,1784820,,105918,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
109.13139,26.04222,Yongcong,559314,1786368,,832,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
112.58306,31.16611,Zhongxiang,559365,1786546,,108883,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
118.50806,26.64083,Yanghou,559516,1787580,,2530,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
110.75639,26.54083,Wantang,560160,1791756,,880,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
109.62472,27.12472,Tuokou,560253,1792334,,2350,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
106.84316,32.54397,Shangliang,560827,1796179,,600,,PPLA4,,CN,,,,,,,0,0,2,CN,10,locality,import,
106.26889,28.21528,Sangmu,560937,1796876,,1110,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
117.31861,39.78444,Sanchakou,560938,1796958,,2636,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
110.35972,26.42861,Qingxi,561071,1797677,,1910,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
110.98528,26.60444,Qingjiangqiao,561128,1797870,,1090,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
108.99944,26.48472,Qimeng,561163,1797971,,1362,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
117.72472,39.3125,Qiaogu,561193,1798183,,2635,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
119.88872,29.45679,Puyang,561195,1798425,,3590000,,PPLA3,,CN,,,,,,,0,0,12,CN,10,locality,import,
110.39757,23.5543,Pingnan,561259,1798733,,62483,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
121.60859,37.38422,Ninghai,561367,1799383,,56937,,PPLA4,,CN,,,,,,,0,0,8,CN,10,locality,import,
117.6625,39.15889,Ningchegu,561368,1799393,,6074,,PPL,,CN,,,,,,,0,0,5,CN,10,locality,import,
112.40243,29.35955,Nanzhou,561399,1799552,,54449,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
110.76591,21.45713,Wuchuan,561590,1800829,,104168,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
114.27342,23.16244,Luoyang,561713,1801799,,123144,,PPLA3,,CN,,,,,,,0,0,9,CN,10,locality,import,
109.80889,27.51583,Luojiu,561714,1801894,,2130,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
104.02862,29.38481,Luocheng,561759,1801983,,73581,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
118.08889,24.95972,Longmen,561831,1802526,,5370,,PPL,,CN,,,,,,,0,0,5,CN,10,locality,import,
109.10222,26.41417,Longlisuo,561832,1802545,,2450,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.50028,39.63028,Lintingkou,561952,1803346,,3521,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
108.85,30.3,Lichuan,562033,1803782,,72653,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
112.3825,24.78111,Lianzhou,562065,1803841,,92827,,PPLA3,,CN,,,,,,,0,0,10,CN,10,locality,import,
109.16946,21.6682,Lianzhou,562066,1803842,,71423,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
118.34171,24.57298,Lianhe,562067,1803927,,2130,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
116.13295,39.73598,Liangxiang,562095,1803948,,76744,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
119.76778,26.34028,Kengyuan,562199,1804758,,3560,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
103.30372,23.69767,Kaiyuan,562201,1804850,,198423,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
116.08833,35.39472,Juye,562249,1804892,,58107,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
115.4,33.73333,Jishui,562251,1805267,,77540,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
110.00639,19.72917,Jinjiang,562377,1805505,,68720,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
110.82611,23.22806,Jinji,562378,1805515,,56816,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
119.755,26.54972,Jianjiang,562449,1806180,,5540,,PPL,,CN,,,,,,,0,0,5,CN,10,locality,import,
120.14278,32.50611,Jiangyan,562450,1806218,,70375,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
117.31358,39.29148,Huozhuangzi,562536,1806619,,2413,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
110.14194,27.70806,Huaqiao,562617,1807058,,2240,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
116.32693,39.74025,Daxing,562687,1807544,,104904,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
109.22861,27.28472,Hetan,562765,1808270,,400,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
109.92861,27.98083,Heshui,562769,1808285,,650,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
118.6525,26.42389,Gukou,562958,1809427,,370,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
110.27639,26.57222,Guanxia Miaozuxiang,563001,1809732,,980,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
117.97556,39.26917,Gaozhuang,563088,1810286,,3011,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.63,39.41611,Gaojingzhuang,563127,1810500,,1167,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
121.25806,37.49583,Qingyang,563201,1810920,,65622,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
106.07667,28.76905,Fubao,563202,1811082,,3500,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
118.53365,24.95762,Fengzhou,563237,1811169,,6500,,PPL,,CN,,,,,,,0,0,5,CN,10,locality,import,
118.75236,24.91738,Dongyuan,563383,1812091,,6100,,PPL,,CN,,,,,,,0,0,5,CN,10,locality,import,
117.33028,39.87889,Dongshigu,563419,1812247,,896,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
119.865,26.56306,Dongchong,563460,1812635,,2440,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.23768,39.01821,Dasi,563622,1813517,,1167,,PPLA4,,CN,,,,,,,0,0,3,CN,10,locality,import,
118.32753,24.54386,Dadeng,563708,1814492,,2520,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.07056,39.44333,Changtun,563867,1815510,,2415,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.56378,39.25854,Beihuaidian,564021,1816693,,8520,,PPLA4,,CN,,,,,,,0,0,5,CN,10,locality,import,
117.12262,39.2357,Beicang,564047,1816781,,7955,,PPLA4,,CN,,,,,,,0,0,5,CN,10,locality,import,
109.18583,26.97556,Bangdong,564089,1817097,,1460,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
117.60528,39.57778,Bamencheng,564090,1817129,,3167,,PPL,,CN,,,,,,,0,0,4,CN,10,locality,import,
117.20861,39.99417,Baijian,564163,1817648,,1510,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
107.23333,22.15,Baihe,564164,1817701,,63629,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
120.51857,31.25597,Mudu,566999,1898359,,61902,,PPLA4,,CN,,,,,,,0,0,8,CN,10,locality,import,
106.76431,32.15444,Chixi,567043,1899368,,1000,,PPLA4,,CN,,,,,,,0,0,2,CN,10,locality,import,
109.12278,26.96361,Zhiyun,567775,1905804,,420,,PPL,,CN,,,,,,,0,0,2,CN,10,locality,import,
109.09528,26.86889,Runsonglaozhai,567787,1905806,,1114,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
109.145,26.01083,Dundong,567788,1906090,,1722,,PPL,,CN,,,,,,,0,0,3,CN,10,locality,import,
123.50639,43.50639,Zhengjiatun,571048,2033135,,93666,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
115.04472,40.61028,Xuanhua,571086,2033574,,373422,,PPL,,CN,,,,,,,0,0,10,CN,10,locality,import,
129.76342,43.32179,Wangqing,571150,2034221,,88732,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
126.99694,46.64056,Suihua,571233,2034655,,252245,,PPL,,CN,,,,,,,0,0,10,CN,10,locality,import,
125.21667,49.18333,Nenjiang,571272,2035601,,87236,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
131.88333,45.55,Mishan,571315,2035746,,87257,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
126.93333,47.45,Hailun,571463,2037069,,109881,,PPL,,CN,,,,,,,0,0,9,CN,10,locality,import,
116.23471,40.21612,Changping,571539,2038154,,93174,,PPL,,CN,,,,,,,0,0,11,CN,10,locality,import,
130.51667,45.76667,Boli,571581,2038274,,95260,,PPL,,CN,,,,,,,0,0,8,CN,10,locality,import,
98.5938995,29.690334,芒康县,1322863,,12686459,,LocalAdmin,,西藏自治区,,23424781,中國,10,54,2,1,1,2,0,CN,9,localadmin,import,
119.64083,41.3975,叶柏寿镇,644432,2033423,2147943,65536,Town,PPL,辽宁省,CN,23424781,中國,,4,,1,0,1,8,CN,10,locality,import,
113.16966,23.08705,盐步镇,317434,1787757,2161942,0,Town,PPL,广东省,CN,23424781,中國,248,248,50,1,4,4,0,CN,10,locality,import,
109.52739,18.22535,榆林镇,317443,1785782,2162855,0,Town,PPL,海南省,CN,23424781,中國,2703,2703,548,12,18,10,0,CN,10,locality,import,
109.5703505,31.0401035,奉节县,771975,,12687294,,LocalAdmin,,重庆直辖市,,23424781,中國,12,517,2,2,1,5,0,CN,9,localadmin,import,
117.48264,33.76431,Bolinzi,616097,6252032,,754,,PPLL,,CN,,,,,,,0,0,2,CN,10,locality,import,
119.3975,35.99472,诸城,784195,1783988,2168354,109968,Town,PPL,山东省,CN,23424781,中國,,1,,1,0,1,11,CN,10,locality,import,
117.81667,36.81667,周村,784196,1784178,2168353,122402,Town,PPL,山东省,CN,23424781,中國,,7,,1,0,1,9,CN,10,locality,import,
108.319702,22.82302,南宁市,324907,,12686632,,LocalAdmin,,广西省,,23424781,中國,191,5191,39,23,4,14,0,CN,9,localadmin,import,
120.31248,36.068568,青岛市,324935,,12687114,,LocalAdmin,,山东省,,23424781,中國,525,5524,106,24,7,14,0,CN,9,localadmin,import,
121.07322,31.23694,南翔镇,326945,7844582,2151860,0,Suburb,PPL,上海直辖市,CN,23424781,中國,1,1,1,1,1,1,0,CN,10,neighbourhood,import,
121.37491,28.58023,Luqiao,846441,1801757,,427890,,PPL,,CN,,,,,,,0,0,10,CN,10,locality,import,
121.51667,50.78333,Genhe,846687,2037252,,73631,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
116.29904,31.72016,六安市,335688,1802199,26198217,0,County,ADM2,安徽省,CN,23424781,中國,17,19,3,1,1,1,0,CN,10,county,import,
121.42105,31.21739,昌宁,338605,1815611,56043483,0,LocalAdmin,PPLA3,上海直辖市,CN,23424781,中國,,9638,,43,0,15,0,CN,10,localadmin,import,
107.39575,29.706,涪陵,877330,1810979,2158447,166507,Town,PPL,重庆直辖市,CN,23424781,中國,244,244,49,1,4,4,9,CN,10,locality,import,
122.72417,41.50611,辽中,884416,2036106,2148042,54691,Town,PPL,辽宁省,CN,23424781,中國,,12,,1,0,1,8,CN,10,locality,import,
124.78472,40.72861,宽甸,884417,2036283,2148040,70867,Town,PPL,辽宁省,CN,23424781,中國,,1,,1,0,1,8,CN,10,locality,import,
105.57332,30.50802,遂宁市,892380,1793900,12687401,124924,LocalAdmin,PPLA3,四川省,CN,23424781,中國,61,61,12,1,2,2,12,CN,10,localadmin,import,
120.050354,26.885636,霞浦县,893405,,12685772,,LocalAdmin,,福建省,CN,23424781,中國,219,281,44,1,4,4,0,CN,4,localadmin,import,
120.712666,31.158905,吴江市,898669,,12685610,,LocalAdmin,,江苏省,,23424781,中國,221,492,45,2,4,5,0,CN,9,localadmin,import,
118.4575,36.66333,Qingzhou Shi,903675,1797603,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
115.72222,22.95166,Lufeng Shi,906811,1802130,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
84.05,43.36667,那拉提,911688,1529292,2143741,0,Town,PPL,新疆维吾尔自治区,CN,23424781,中國,34,34,7,1,2,2,4,CN,10,locality,import,
115.1975,36.07111,南乐,911861,1799929,2172788,0,Town,PPL,河南省,CN,23424781,中國,12,12,2,1,1,1,5,CN,10,locality,import,
80.26444,41.12306,阿克苏,919306,1529660,2143693,340020,Town,PPL,新疆维吾尔自治区,CN,23424781,中國,16,16,3,1,1,1,10,CN,10,locality,import,
103.2408,35.66597,临夏回族自治州,354973,1803330,26198128,0,County,ADM2,甘肃省,CN,23424781,中國,1088,1474,220,7,11,7,0,CN,10,county,import,
102.81853,25.29437,昆明市,355053,1804649,26198186,0,County,ADM2,云南省,CN,23424781,中國,4631,10773,938,48,23,16,0,CN,10,county,import,
111.68875,40.64947,呼和浩特市,355214,2036891,26198285,0,County,ADM2,内蒙古自治区,CN,23424781,中國,1173,4305,238,19,11,13,0,CN,10,county,import,
94.19021,34.39802,玉树藏族自治州,355215,1279540,26198287,0,County,ADM2,青海省,CN,23424781,中國,841,1011,170,4,9,7,0,CN,10,county,import,
124.65667,41.17694,本溪市,355216,2038299,26198282,0,County,ADM2,辽宁省,CN,23424781,中國,108,167,22,1,3,4,0,CN,10,county,import,
120.6,29.70167,绍兴市,355269,1795854,26198327,0,County,ADM2,浙江省,CN,23424781,中國,938,3993,190,18,10,12,0,CN,10,county,import,
117.27802,31.94694,合肥市,355324,1808721,26198334,0,County,ADM2,安徽省,CN,23424781,中國,318,4346,64,19,5,13,0,CN,10,county,import,
116.86667,38.31667,沧州市,355395,1816078,26198362,0,County,ADM2,河北省,CN,23424781,中國,79,100,16,1,3,3,0,CN,10,county,import,
117.19168,39.11708,Heping Qu,355770,1808339,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
75.953979,39.477545,喀什市,357937,,26198048,,County,,新疆维吾尔自治区,,23424781,中國,1808,8929,366,40,14,15,0,CN,9,county,import,
92.722549,43.129901,哈密市,357946,,26198053,,County,,新疆维吾尔自治区,,23424781,中國,444,553,90,2,6,5,0,CN,9,county,import,
101.524658,40.2468625,阿拉善市,357950,,26198054,,County,,内蒙古自治区,,23424781,中國,1146,1206,232,5,11,7,0,CN,9,county,import,
122.533264,52.968905,大兴安岭市,357953,,26198057,,County,,黑龙江省,,23424781,中國,29,97,6,1,2,3,0,CN,9,county,import,
118.320007,35.092945,临沂 市,357995,,26198086,,County,,山东省,,23424781,中國,52,222,11,1,2,4,0,CN,9,county,import,
105.566666,30.10385,资阳市,358172,,26198205,,County,,四川省,,23424781,中國,323,324,65,1,5,5,0,CN,9,county,import,
101.755371,34.798087,黃南藏族 自治州,358187,,26198233,,County,,青海省,,23424781,中國,145,814,29,4,3,6,0,CN,9,county,import,
117.490882,40.11904,天津市,358260,,26198310,,County,,天津直辖市,,23424781,中國,1420,2624,288,12,12,10,0,CN,9,county,import,
117.185668,39.149232,天津市,358262,,26198311,,County,,天津直辖市,,23424781,中國,2439,7439,494,33,17,15,0,CN,9,county,import,
102.728523,23.12911,元阳,362388,,2161052,,Town,,云南省,,23424781,中國,576,576,117,3,8,5,0,CN,9,locality,import,
113.36483,23.091891,长洲,362389,,2161243,,Town,,广东省,,23424781,中國,687,687,139,3,8,5,0,CN,9,locality,import,
111.50472,30.29556,枝城镇,946304,1784554,2163960,159383,Town,PPLA4,湖北省,CN,23424781,中國,,4,,1,0,1,10,CN,10,locality,import,
118.00167,36.65028,淄博市,896544,1783751,26198231,0,County,ADM2,山东省,CN,23424781,中國,93,236,19,1,3,4,0,CN,10,county,import,
113.222093,22.22801,斗门,900457,,2162021,,Town,,广东省,,23424781,中國,127,127,26,1,3,3,0,CN,9,locality,import,
112.171268,43.722854,锡林郭勒市,368566,,26198067,,County,,内蒙古自治区,,23424781,中國,870,1164,176,5,10,7,0,CN,9,county,import,
130.51667,46.21667,桦南,961033,2036753,2141193,66087,Town,PPL,黑龙江省,CN,23424781,中國,,184,,1,0,4,8,CN,10,locality,import,
104.15742,30.82236,新都区,965006,1789095,12687422,0,LocalAdmin,PPLA3,四川省,CN,23424781,中國,187,388,38,2,4,5,7,CN,10,localadmin,import,
98.46133,25.32508,Tengchong Xian,370514,1279890,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
94.36831,29.78196,Nyingchi Xian,370528,1280389,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
95.44123,29.92462,Nyingchi Diqu,370531,1280390,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
88.63333,42.78333,Toksun Xian,370765,1529125,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
110.90189,37.45333,柳林县,968261,1802986,12686986,0,LocalAdmin,PPLA3,山西省,CN,23424781,中國,4,4,1,1,1,1,5,CN,10,localadmin,import,
114.91194,33.80833,Zhoukou Shi,371918,1784128,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
112.62195,31.24658,Zhongxiang Shi,371921,1784277,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
114.01056,34.71528,Zhongmou Xian,371922,1784348,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
114.55944,38.13972,Zhengding Xian,371933,1784711,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
105.6417,25.4549,Zhenfeng Xian,371934,1784732,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
114.14933,26.96689,Yongxin Xian,371936,1786224,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.81672,24.75436,Yongding Xian,371937,1786361,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.32361,33.98389,Yongcheng Shi,371938,1786372,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
119.16999,32.28034,Zhenzhou,371941,1784580,,176006,,PPLA3,,CN,,,,,,,0,0,9,CN,10,locality,import,
104.18033,27.68117,Yiliang Xian,371975,1786686,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
112.25818,31.71086,Yicheng Shi,371976,1786754,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
112.7431,34.68963,Yanshi Shi,371980,1787098,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
104.14438,28.13782,Yanjin Xian,371981,1787157,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
117.2,38.05,Yanshan Xian,371982,1787105,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
119.82016,31.36059,Yicheng,371990,1786760,,95530,,PPLA3,,CN,,,,,,,0,0,8,CN,10,locality,import,
112.69038,24.51242,Yangshan Xian,371997,1787334,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
108.07891,34.27173,Yangling,371998,1787458,,0,,PPLA3,,CN,,,,,,,0,0,0,CN,10,locality,import,
109.36083,36.60556,Yan’an Shi,371999,1787763,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
102.68129,29.9245,Ya’an Shi,372000,1787815,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
114.90193,25.28817,Xinfeng Xian,372030,1789069,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
117.12672,39.02314,Xiqing Qu,372031,1789395,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
120.25,30.16667,Xiaoshan Qu,372044,1789993,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
110.2875,18.83778,Wanning Shi,372067,1791778,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.47284,39.9933,Wangjing,372068,1791973,,0,,PPLA4,,CN,,,,,,,0,0,0,CN,10,locality,import,
119.55116,29.83422,Tonglu Xian,372085,1792615,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
110.26361,34.48639,Tongguan Xian,372086,1792673,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
106.9,23.75,Tianyang Xian,372087,1792846,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
117.64488,39.05505,Tanggu Qu,372098,1793422,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
109.89111,33.69333,Shangluo Shi,372099,1796165,,0,,ADM2,,CN,,,,,,,0,0,0,CN,10,county,import,
116.4203,25.05167,Linjiang,372108,1796228,,0,,PPLA3,,CN,,,,,,,0,0,0,CN,10,locality,import,
105.02254,31.11961,Santai Xian,372116,1796597,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
116.93075,26.10398,Qingliu Xian,372138,1797838,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
121.74215,31.92086,Qidong Shi,372139,1798079,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
112.01286,26.74283,Qidong Xian,372140,1798080,,0,,ADM3,,CN,,,,,,,0,0,0,CN,10,localadmin,import,
