,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
65154,77.87951,10.72057,Palapatti,131437,1260694.0,29078689.0,20281.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65155,86.70692,23.78438,Nirsa,131486,1261283.0,2283417.0,14124.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65156,75.78652,27.73976,Neem-Ka-Thana,131488,1261342.0,2283348.0,32690.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65157,93.77791,24.4975,Moirang,131567,1262863.0,2290255.0,17103.0,Town,PPL,Manipur,IN,23424848.0,India,68.0,68.0,14.0,1.0,2,2,6,IN,10.0,locality,import,
65158,85.6734,25.57342,Mohiddin Nagar,131568,1262884.0,29168325.0,14938.0,Town,PPL,Bihar,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65159,80.24498,28.25261,Mohenpur,131569,1262909.0,29097717.0,5596.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65160,78.63969,9.76572,Karamangalam,131622,1263795.0,29084106.0,11379.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65161,83.56524,27.14136,Mahrajganj,131647,1264433.0,29121302.0,30548.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65162,80.9812,24.6978,Kotar,131726,1266028.0,2289748.0,6953.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65163,76.90836,28.87754,Kharkhoda,131785,1266891.0,2291474.0,21320.0,Town,PPL,Haryana,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65164,79.80554,21.77327,Katangi,131806,1267538.0,29034077.0,15321.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65165,77.8092,26.34209,Jeora,131874,1268823.0,29094684.0,26338.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65166,77.70372,28.17916,Jahangirpur,131930,1269548.0,29193091.0,10042.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65167,78.10562,28.40338,Jahangirabad,131931,1269551.0,2291202.0,57363.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
65168,75.47492,30.79013,Jagraon,131934,1269564.0,2290777.0,65305.0,Town,PPL,Punjab,IN,23424848.0,India,,76.0,,1.0,0,3,8,IN,10.0,locality,import,
65169,77.60239,26.86243,Jagar,131935,1269567.0,29065269.0,10023.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65170,77.01729,23.02816,Ichhawar,131948,1269824.0,2292483.0,13656.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65171,78.28325,28.72268,Basantpur,131971,1270251.0,29087873.0,57481.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
65172,76.73466,22.10002,Harsud,131972,1270271.0,2292499.0,16736.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65173,79.22235,22.61455,Harrai,131973,1270286.0,29027694.0,10250.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65174,79.18053,25.61676,Gursarai,131992,1270618.0,2291384.0,25191.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65175,81.54874,20.70718,Dhamtari,132136,1272997.0,2294876.0,87151.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,22.0,,1.0,0,1,8,IN,10.0,locality,import,
65176,73.83491,15.64505,Colvale,132192,1273848.0,2276006.0,5723.0,Town,PPL,Goa,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,
65177,87.23327,25.26629,Colgong,132193,1273856.0,2288987.0,24081.0,Town,PPL,Bihar,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65178,83.56745,18.30846,Cheepurupalle,132210,1274116.0,2293744.0,25898.0,Suburb,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,neighbourhood,import,
65179,77.41895,17.46483,Chincholi,132213,1274169.0,29205907.0,20447.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65180,72.6851,19.87458,Chinchai,132214,1274175.0,29180922.0,14357.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65181,84.76667,22.4,Biramitrapur,132284,1275506.0,2289492.0,27879.0,Town,PPL,Orissa,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65182,83.8,21.03333,Bineikela,132285,1275558.0,29055391.0,15095.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65183,73.64519,27.17232,Bani,132386,1276754.0,29062442.0,23414.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65184,76.71867,30.55375,Banur,132429,1277200.0,2290791.0,17349.0,Town,PPL,Punjab,IN,23424848.0,India,,2.0,,1.0,0,1,6,IN,10.0,locality,import,
65185,78.22701,15.31691,Ganganapalle,132451,1277330.0,29145914.0,25325.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65186,88.78655,22.74431,Baduria,132503,1277950.0,2289971.0,49547.0,Town,PPL,West Bengal,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65187,74.40936,16.94943,Ashta,132525,1278296.0,2292861.0,35497.0,Town,PPL,Maharashtra,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65188,77.73038,24.57468,Ashoknagar,132526,1278297.0,2292364.0,64722.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
65189,78.98492,10.3606,Alangudi,132576,1279059.0,29081146.0,10617.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65190,87.74892,21.77985,Contai,132725,1344069.0,2294936.0,88702.0,Town,PPL,West Bengal,IN,23424848.0,India,30.0,30.0,6.0,1.0,2,2,8,IN,10.0,locality,import,
65191,88.01954,22.94849,Shrirampur,132728,1348562.0,29005887.0,18682.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65192,76.77407,28.77768,Kheri Sampla,132749,1436767.0,29192993.0,10891.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65193,81.835098,25.451334,Phulpur,140990,,55950869.0,,Suburb,,Uttar Pradesh,,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65194,80.23333,13.06667,Kutti Paracheri,318228,1265396.0,2281005.0,0.0,Suburb,PPLX,Tamil Nadu,IN,23424848.0,India,236.0,236.0,48.0,1.0,4,4,0,IN,10.0,neighbourhood,import,
65195,74.88812,23.13232,Mor,368131,8458491.0,29071625.0,0.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,0,IN,10.0,locality,import,
65196,71.76975,23.88745,Un,460488,1253786.0,2287848.0,30671.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65197,76.393818,9.81665,Chempu,462081,,29132922.0,,Town,,Kerala,,23424848.0,India,29.0,29.0,6.0,1.0,2,2,0,IN,9.0,locality,import,
65198,78.08925,24.05539,Bamora,463341,1277450.0,2273828.0,7981.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65199,75.88333,24.76667,Chechat,463626,1274457.0,2275659.0,11138.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65200,75.38752,26.97257,Jobner,464254,1268874.0,2278903.0,10828.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65201,78.86584,23.94891,Karrapur,464352,1267680.0,2279612.0,9993.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65202,81.53333,21.03333,Patan,465151,1260176.0,2284065.0,9332.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65203,85.05545,23.68464,Ray,465379,1258293.0,2285223.0,5949.0,Town,PPL,Jharkhand,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65204,83.75803,27.14652,Siswa Bazar,465629,1255995.0,2286607.0,19939.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65205,75.38514,23.71979,Tal,465708,1255187.0,2287036.0,14244.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65206,76.31087,16.47632,Talikota,465741,1255122.0,2287071.0,27902.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65207,86.85462,22.97617,Khatra,466044,1266838.0,2289979.0,16484.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65208,85.83334,20.88197,Bhuban,466056,1275818.0,2290102.0,20478.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65209,76.9319,29.83671,Nilokheri,466155,1261382.0,2291441.0,17360.0,Town,PPL,Haryana,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65210,73.63747,20.55956,Surgana,466220,1255348.0,2291952.0,6566.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65211,74.05115,22.09133,Kavant,466221,1267370.0,2291841.0,8618.0,Town,PPL,Gujarat,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,
65212,76.94361,17.1307,Shahabad,466386,1256759.0,2293384.0,52952.0,Town,PPL,Karnataka,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,
65213,80.78333,16.45,Kankipadu,466451,1268024.0,2293846.0,14249.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65214,78.269,11.455,Namagiripettai,466513,1262040.0,2294387.0,22098.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,
65215,80.248542,12.797,Kovalam,466789,,2276024.0,,Town,,Tamil Nadu,,23424848.0,India,657.0,657.0,133.0,3.0,8,5,0,IN,9.0,locality,import,
65216,83.024389,25.380827,Hiramanpur,1186286,,29129675.0,,Town,,Uttar Pradesh,,23424848.0,India,122.0,122.0,25.0,1.0,3,3,0,IN,9.0,locality,import,
65217,80.2194745,13.04687,Thalaiyari Palaiyam,476305,,55925622.0,,Suburb,,Tamil Nadu,,23424848.0,India,24.0,24.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65218,75.43333,11.78333,Dharmadom,493491,1272856.0,2276629.0,29943.0,Town,PPL,Kerala,IN,23424848.0,India,290.0,290.0,59.0,1.0,5,4,7,IN,10.0,locality,import,
65219,88.19583,22.52556,Raghudebbati,512984,1348789.0,28998993.0,12833.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65220,91.669921,26.133401,Pamahi,529137,,29150041.0,,Town,,Assam,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,locality,import,
65221,77.06624,11.01866,Irugur,662604,1269690.0,2278403.0,19166.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,
65222,78.60224,17.1763,Pocharam,337151,1445491.0,29136327.0,0.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,5.0,,1.0,0,1,0,IN,10.0,locality,import,
65223,86.41667,23.33333,Purulia,337469,1259164.0,12586809.0,0.0,County,ADM2,West Bengal,IN,23424848.0,India,38.0,82.0,8.0,1.0,2,3,0,IN,10.0,county,import,
65224,76.84272,34.31284,Khaltse,959949,1267120.0,29197910.0,0.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,127.0,127.0,26.0,1.0,3,3,4,IN,10.0,locality,import,
65225,73.72454,20.58332,Saputara,971859,,2292131.0,,Town,,Gujarat,,23424848.0,India,111.0,111.0,22.0,1.0,3,3,0,IN,9.0,locality,import,
65226,78.474526,17.361206,Kotla Alijah,383421,,55924595.0,,Suburb,,Andhra Pradesh,,23424848.0,India,189.0,189.0,38.0,1.0,4,4,0,IN,9.0,neighbourhood,import,
65227,76.75,30.0,Kurukshetra,385965,1265468.0,12586446.0,0.0,County,ADM2,Haryana,IN,23424848.0,India,13.0,301.0,3.0,1.0,1,5,0,IN,10.0,county,import,
65228,85.46714,23.62199,Barkakana,1093918,1276927.0,2274151.0,18182.0,Town,PPL,Jharkhand,IN,23424848.0,India,,13.0,,1.0,0,1,6,IN,10.0,locality,import,
65229,87.98072,22.18616,Mahishadal,1094248,1264368.0,2290035.0,17988.0,Town,PPL,West Bengal,IN,23424848.0,India,,3.0,,1.0,0,1,6,IN,10.0,locality,import,
65230,88.66248,22.31453,Canning,1094249,1274984.0,2290023.0,42132.0,Town,PPL,West Bengal,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,
65231,78.7812,26.15422,Seondha,1094278,1256828.0,2291355.0,21326.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65232,79.56632,25.59453,Rath,1094279,1258352.0,2291387.0,61728.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
65233,74.15149,15.22901,Sanguem,1094332,1257399.0,2293573.0,6119.0,Town,PPL,Goa,IN,23424848.0,India,,6.0,,1.0,0,1,5,IN,10.0,locality,import,
65234,76.302795,32.240464,Karol,1198029,,55958118.0,,Suburb,,Himachal Pradesh,,23424848.0,India,117.0,117.0,24.0,1.0,3,3,0,IN,9.0,neighbourhood,import,
65235,76.23481,32.46889,Rakh,1198190,1258777.0,29195155.0,0.0,Town,PPL,Himachal Pradesh,IN,23424848.0,India,35.0,35.0,7.0,1.0,2,2,0,IN,10.0,locality,import,
65236,77.44596,12.87963,Kumbalagodu,1198202,1265682.0,29211455.0,0.0,Town,PPL,Karnataka,IN,23424848.0,India,106.0,106.0,21.0,1.0,3,3,0,IN,10.0,locality,import,
65237,77.51194,12.96107,Alahalli,1198203,6692955.0,29211475.0,0.0,Town,PPL,Karnataka,IN,23424848.0,India,32.0,32.0,6.0,1.0,2,2,0,IN,10.0,locality,import,
65238,77.50825,12.80057,Kaggalipura,1198204,1268644.0,29211477.0,0.0,Town,PPL,Karnataka,IN,23424848.0,India,44.0,44.0,9.0,1.0,2,2,0,IN,10.0,locality,import,
65239,70.98267,23.55978,Adesar,416674,1279353.0,2291698.0,0.0,Town,PPL,Gujarat,IN,23424848.0,India,5.0,5.0,1.0,1.0,1,1,4,IN,10.0,locality,import,
65240,76.899833,10.903351,Dhaliyur,425821,,28999861.0,,Town,,Tamil Nadu,,23424848.0,India,66.0,66.0,13.0,1.0,2,2,0,IN,9.0,locality,import,
65241,73.872842,17.597393,Thoseghar,425822,,29043889.0,,Town,,Maharashtra,,23424848.0,India,34.0,34.0,7.0,1.0,2,2,0,IN,9.0,locality,import,
65242,73.69015,15.7183335,Mhartale,425823,,29044767.0,,Town,,Maharashtra,IN,23424848.0,India,22.0,22.0,4.0,1.0,1,1,0,IN,4.0,locality,import,
65243,87.445807,23.611005,Kajladihi,183896,,29006044.0,,Town,,West Bengal,,23424848.0,India,10.0,10.0,2.0,1.0,1,1,0,IN,9.0,locality,import,
65244,80.554504,22.092002,Malajkhand,427893,,29000252.0,,Town,,Madhya Pradesh,,23424848.0,India,109.0,109.0,22.0,1.0,3,3,0,IN,9.0,locality,import,
65245,78.901062,16.084743,Srisailam Project Township,427894,,29000263.0,,Town,,Andhra Pradesh,,23424848.0,India,43.0,43.0,9.0,1.0,2,2,0,IN,9.0,locality,import,
65246,76.834516,31.637251,Rawalsar,427895,,29000275.0,,Town,,Himachal Pradesh,,23424848.0,India,375.0,375.0,76.0,2.0,6,5,0,IN,9.0,locality,import,
65247,72.579116,23.027992,Vasna,430899,,29229213.0,,Suburb,,Gujarat,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65248,78.129272,8.817224,Thoothukkudi,432596,,12586705.0,,County,,Tamil Nadu,,23424848.0,India,36.0,449.0,7.0,2.0,2,5,0,IN,9.0,county,import,
65249,94.58333,27.48333,Dhemaji,185019,1272783.0,2276667.0,13058.0,Town,PPL,Assam,IN,23424848.0,India,,5.0,,1.0,0,1,6,IN,10.0,locality,import,
65250,88.4285,22.95998,Kanchrapara,185037,1268715.0,2278999.0,136954.0,Town,PPL,West Bengal,IN,23424848.0,India,,186.0,,1.0,0,4,9,IN,10.0,locality,import,
65251,92.14722,26.51839,Kharupatia,185043,1266862.0,2280093.0,18599.0,Town,PPL,Assam,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
65252,79.31949,10.42358,Pattukkottai,433390,1260040.0,2284147.0,67982.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,8.0,,1.0,0,1,8,IN,10.0,locality,import,
65253,79.74186,10.76721,Kilvelur,185059,1266540.0,2280299.0,7629.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,
65254,77.85436,28.25436,Khurja,185060,1266607.0,2280273.0,105909.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,18.0,,1.0,0,1,9,IN,10.0,locality,import,
65255,77.94136,27.57788,Mursan,185076,1262414.0,2282736.0,12310.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
65256,78.37085,26.67324,Porsa,185100,1259388.0,2284573.0,37824.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65257,76.75581,15.76982,Sindhnur,185132,1256207.0,2286475.0,68793.0,Town,PPL,Karnataka,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
65258,74.55554,34.16111,Mattan,185133,1260050.0,2290359.0,14965.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,9.0,,1.0,0,1,6,IN,10.0,locality,import,
65259,83.97867,25.57473,Buxar,185158,1275019.0,2288826.0,96120.0,Town,PPL,Bihar,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
65260,83.03307,25.01611,Ahraura,185159,1279219.0,2288882.0,25075.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65261,84.50208,22.61523,Simdega,185160,1256246.0,2289471.0,38732.0,Town,PPL,Jharkhand,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65262,82.19919,22.8436,Pasan,185162,1260210.0,2289445.0,30928.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65263,95.43646,27.48652,Makum,185163,1264196.0,2289319.0,16225.0,Town,PPL,Assam,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
65264,83.10613,21.98637,Kharsia,185166,1266872.0,2289543.0,18256.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
65265,84.79344,24.55971,Sherghati,185180,1256572.0,2289777.0,35279.0,Town,PPL,Bihar,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65266,88.4152,22.89396,Naihati,185181,1262131.0,2289951.0,253221.0,Town,PPL,West Bengal,IN,23424848.0,India,,190.0,,1.0,0,4,10,IN,10.0,locality,import,
65267,80.58655,24.5705,Nagod,185182,1262187.0,2289776.0,21732.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,3.0,,1.0,0,1,7,IN,10.0,locality,import,
65268,86.68833,21.27851,Soro,185184,1255705.0,2290084.0,29797.0,Town,PPL,Orissa,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65269,77.35932,31.11982,Theog,185192,1254608.0,2290557.0,4191.0,Town,PPL,Himachal Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,4,IN,10.0,locality,import,
65270,73.45519,29.84042,Karanpur,185193,1255646.0,2290821.0,21604.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65271,77.75211,31.2021,Rohru,185194,1258078.0,2290442.0,8160.0,Town,PPL,Himachal Pradesh,IN,23424848.0,India,,2.0,,1.0,0,1,5,IN,10.0,locality,import,
65272,76.62243,27.23731,Rajgarh,185206,1258869.0,2291398.0,26953.0,Town,PPL,Rajasthan,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,
65273,76.15253,28.26935,Mahendragarh,185217,1264395.0,2291494.0,25728.0,Town,PPL,Haryana,IN,23424848.0,India,,4.0,,1.0,0,1,7,IN,10.0,locality,import,
65274,75.07215,25.19407,Mandalgarh,185218,1263911.0,2291577.0,21569.0,Town,PPL,Rajasthan,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65275,79.63583,20.79205,Pauni,185231,1260022.0,2292275.0,23450.0,Town,PPL,Maharashtra,IN,23424848.0,India,,6.0,,1.0,0,1,7,IN,10.0,locality,import,
65276,79.74017,16.0518,Vinukonda,185239,1253150.0,2293134.0,61326.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,8,IN,10.0,locality,import,
65277,84.41012,18.77257,Palasa,185240,1260771.0,2293670.0,65833.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,8.0,,1.0,0,1,8,IN,10.0,locality,import,
65278,76.619614,26.949987,Beendarwara,439345,,29065879.0,,Town,,Rajasthan,,23424848.0,India,81.0,81.0,16.0,1.0,3,3,0,IN,9.0,locality,import,
65279,78.073675,30.278201,Natthuwa Wala,186644,,29131509.0,,Town,,Uttarakhand,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,locality,import,
65280,78.434577,17.461797,Aushapur,186727,,29136755.0,,Suburb,,Andhra Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65281,77.602719,14.70583,Bukkarayasamudram,186875,,29147006.0,,Town,,Andhra Pradesh,,23424848.0,India,50.0,50.0,10.0,1.0,2,2,0,IN,9.0,locality,import,
65282,73.693885,24.579753,Shobhagpura,442800,,29070949.0,,Town,,Rajasthan,,23424848.0,India,492.0,492.0,100.0,2.0,7,5,0,IN,9.0,locality,import,
65283,76.17692,25.67237,Lakheri,187395,1265246.0,2291565.0,28463.0,Town,PPL,Rajasthan,IN,23424848.0,India,,188.0,,1.0,0,4,7,IN,10.0,locality,import,
65284,78.434577,17.461797,Kompalli,1206874,,55924756.0,,Suburb,,Andhra Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65285,72.785166,24.4899,Manpur,444177,,29073433.0,,Suburb,,Rajasthan,,23424848.0,India,6.0,6.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,
65286,70.501155,21.526783,Bhavnath,187669,,29184992.0,,Town,,Gujarat,,23424848.0,India,157.0,157.0,32.0,1.0,4,4,0,IN,9.0,locality,import,
65287,72.778919,21.163532,Rundh,187745,,29189018.0,,Town,,Gujarat,,23424848.0,India,225.0,225.0,46.0,1.0,4,4,0,IN,9.0,locality,import,
65288,77.412468,12.79865,Abbanakuppe,188271,,29211888.0,,Town,,Karnataka,,23424848.0,India,158.0,158.0,32.0,1.0,4,4,0,IN,9.0,locality,import,
65289,79.804344,12.001459,Irumbai,446462,,29077039.0,,Town,,Tamil Nadu,,23424848.0,India,3410.0,3410.0,691.0,15.0,20,11,0,IN,9.0,locality,import,
65290,73.828125,18.547324,Pune,1208243,,12586544.0,,County,,Maharashtra,,23424848.0,India,522.0,29338.0,106.0,130.0,7,22,0,IN,9.0,county,import,
65291,73.00836,19.1034,Kopar Khairane,1208253,7497853.0,55925461.0,0.0,Suburb,PPL,Maharashtra,IN,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,10.0,neighbourhood,import,
65292,87.25,26.41667,Jogbani,190779,1268855.0,2269108.0,33300.0,Town,PPL,Purwanchal,IN,23424911.0,Nepal,,1.0,,1.0,0,1,7,IN,10.0,locality,import,
65293,92.34146,26.37957,Marigaon,190809,7302854.0,2273935.0,20807.0,Town,PPL,Assam,IN,23424848.0,India,,31.0,,1.0,0,2,7,IN,10.0,locality,import,
65294,77.37618,27.64798,Barsana,190813,1276857.0,2274205.0,9815.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,28.0,28.0,6.0,1.0,2,2,5,IN,10.0,locality,import,
65295,74.0158,22.30401,Chhota Udaipur,190825,1274285.0,2275765.0,24517.0,Town,PPL,Gujarat,IN,23424848.0,India,38.0,38.0,8.0,1.0,2,2,7,IN,10.0,locality,import,
65296,79.68053,12.77517,Dusi,190855,1272156.0,2277026.0,5257.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,4.0,,1.0,0,1,5,IN,10.0,locality,import,
65297,91.52525,26.2452,Hajo,190883,1270522.0,2277944.0,15977.0,Town,PPL,Assam,IN,23424848.0,India,,7.0,,1.0,0,1,6,IN,10.0,locality,import,
65298,77.56667,29.95,Khan Alampura,190884,1267067.0,2279971.0,0.0,Suburb,PPLX,Uttar Pradesh,IN,23424848.0,India,119.0,119.0,24.0,1.0,3,3,0,IN,10.0,neighbourhood,import,
65299,74.08183,14.91604,Loliem,190894,1259442.0,2281362.0,0.0,Town,PPL,Goa,IN,23424848.0,India,320.0,320.0,65.0,1.0,5,5,0,IN,10.0,locality,import,
65300,74.76602,26.88604,Parbatsar,190939,1260221.0,2284034.0,15405.0,Town,PPL,Rajasthan,IN,23424848.0,India,,3.0,,1.0,0,1,6,IN,10.0,locality,import,
65301,79.80555,11.86806,Purnankuppam,190963,1259176.0,2284683.0,0.0,Town,PPL,Puducherry,IN,23424848.0,India,36.0,36.0,7.0,1.0,2,2,0,IN,10.0,locality,import,
65302,78.98354,30.28467,Rudraprayag,190983,1258003.0,2285399.0,2571.0,Town,PPL,Uttarakhand,IN,23424848.0,India,73.0,73.0,15.0,1.0,2,2,4,IN,10.0,locality,import,
65303,74.13697,15.53223,Valpoi,191016,1253471.0,2288057.0,8330.0,Town,PPL,Goa,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,
65304,80.71078,26.92223,Malihabad,191017,1264085.0,2288679.0,16649.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,6,IN,10.0,locality,import,
