,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
59493,111.84569,-7.22046,Desa Sendangrejo,1039248,6864484.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59494,111.75174,-7.22118,Kecamatan Ngasem,1039250,6864497.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59495,111.97644,-7.18902,Desa Margomulyo,1039251,6865181.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59496,111.1754,-6.935,Desa Todanan,1039315,6889579.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59497,124.6406,1.1631,Kecamatan Tombasian,1039354,6925922.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59498,119.9283,-0.8708,Kecamatan Palu Timur,1039382,6970909.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59499,121.5817,-0.924,Kecamatan Ampana Kota,1039388,6984634.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59500,121.7864,-2.513,Kecamatan Bungku Tengah,1039405,6983595.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59501,122.9685,-0.764,Kecamatan Pagimana,1039416,6984675.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59502,111.4893,-7.183,Desa Tanjung,1039454,7035683.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59503,115.1645,-8.471,Desa Marga,1039459,7038814.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59504,115.1777,-8.4906,Kekeran,1039460,7039068.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59505,118.7721,-8.4264,Desa Jatibaru,1039462,7039262.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59506,111.6232,-7.0989,Desa Kasiman,1039466,7051131.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59507,112.0972,-8.1188,Desa Rejotangan,1039467,7051205.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59508,112.2383,-8.0481,Kecamatan Garum,1039476,7051413.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59509,112.1884,-8.0858,Kelurahan Gedog,1039477,7051455.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59510,112.6052,-7.474,Desa Jatikalang,1039479,7052040.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59511,112.5306,-7.4172,Kecamatan Balongbendo,1039480,7052250.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59512,115.256,-8.5208,Kecamatan Tampaksiring,1039482,7053348.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59513,114.8883,-8.4289,Desa Gumbrih,1039528,7054347.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59514,114.9165,-8.4233,Desa Pengeragoan,1039529,7054348.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59515,114.9431,-8.4014,Desa Belatungan,1039530,7054349.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59516,114.5775,-8.1543,Desa Pejarakan,1039531,7054495.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59517,114.7743,-8.2109,Desa Gerokgak,1039532,7054642.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59518,115.4193,-8.4495,Desa Nongan,1039533,7055091.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59519,115.166,-8.1581,Desa Sudaji,1039537,7055591.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59520,115.1876,-8.1655,Desa Sekumpul,1039538,7055593.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59521,115.3215,-8.1626,Desa Kutuh,1039545,7055887.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59522,115.4946,-8.2163,Desa Tianyar,1039546,7055906.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59523,116.1803,-8.8077,Kecamatan Praya Barat,1039550,7056478.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59524,116.1228,-8.7039,Desa Gerung,1039551,7056910.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59525,119.6795,-4.3031,Kecamatan Soppeng Riaja,1039563,7061001.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59526,115.3445,-8.1634,Desa Subaya,1039565,7055888.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59527,112.7629,-7.27148,Kelurahan Mojo,1039760,7083587.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59528,112.78086,-7.30106,Kelurahan Semolowaru,1039765,7083597.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59529,112.78392,-7.26287,Mulyorejo,1039766,7083633.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59530,112.75667,-7.31453,Prapen,1039767,7083636.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59531,115.4642,-8.5487,Desa Pesinggahan,1039774,7083640.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59532,115.5145,-8.4901,Kecamatan Manggis,1039805,7086956.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59533,115.6221,-8.432,Desa Tegallinggah,1039806,7086957.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59534,115.5229,-8.4021,Desa Jungutan,1039807,7086964.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59535,115.5827,-8.4615,Desa Bungaya,1039818,7086972.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59536,115.5569,-8.4972,Desa Nyuhtebel,1039819,7086974.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59537,115.5012,-8.4562,Desa Duda Timur,1039820,7086978.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59538,115.6013,-8.3866,Abang,1039821,7087209.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59539,115.6065,-8.4503,Subagan,1039822,7087267.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59540,120.4129,-4.9766,Kecamatan Sinjai Utara,1039823,7089432.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59541,113.3155,-8.0985,Desa Kalidilem,1041030,7333504.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59542,115.0979,-8.5582,Desa Gubug,1041031,7333508.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59543,115.1178,-8.5426,Kelurahan Dauhpeken,1041032,7333510.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59544,115.1171,-8.5933,Desa Pandakgede,1041039,7333514.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59545,115.1008,-8.6139,Desa Beraban,1041040,7333519.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59546,115.1921,-8.5001,Desa Sobangan,1041041,7333945.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59547,115.1797,-8.5127,Desa Werdibhuana,1041042,7333950.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59548,115.1744,-8.563,Kecamatan Mengwi,1041044,7333942.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59549,115.2146,-8.5355,Desa Abiansemal,1041045,7334054.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59550,114.6144,-8.3572,Kelurahan Banjar Tengah,1041127,7334669.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59551,114.6139,-8.3707,Kelurahan Lelateng,1041134,7334670.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59552,115.2551,-8.6729,Desa Sanur Kaja,1041154,7350934.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59553,115.124,-8.2092,Kecamatan Sukasada,1041155,7351007.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59554,115.0729,-8.1266,Desa Baktisebaga,1041157,7351008.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59555,115.0625,-8.1329,Desa Pemaron,1041158,7351009.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59556,115.0345,-8.1587,Desa Kalibubuk,1041166,7351012.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59557,115.2593,-8.4633,Desa Keliki,1041211,7376058.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59558,115.3515,-8.5,Desa Tamanbali,1041212,7376063.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59559,115.3024,-8.3769,Desa Sebatu,1041213,7376069.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59560,115.3479,-8.421,Sulahan,1041215,7376148.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59561,116.1362,-8.6466,Desa Rumak,1041216,7376594.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59562,116.2144,-8.6667,Desa Jelantik,1041217,7376687.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59563,119.5023,-2.5083,Kecamatan Kalumpang,1041237,7387742.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59564,114.989,-8.2669,Pelapuan,1041281,7406787.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59565,114.9735,-8.2681,Desa Kekeran,1041282,7406822.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59566,115.1247,-8.0946,Desa Kerobokan,1041283,7406863.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59567,115.1125,-8.0987,Kelurahan Penarukan,1041284,7406864.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59568,115.1038,-8.1153,Kelurahan Banyuning,1041285,7406866.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59569,115.0947,-8.1172,Kelurahan Astina,1041286,7406868.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59570,114.0349,-7.6378,Kecamatan Mangaran,1041337,7409467.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59571,116.4818,-8.626,Desa Masbagik Selatan,1041338,7409834.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59572,116.3921,-8.6613,Desa Rarang,1041341,7410040.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59573,120.3877,-8.7136,Pongkor,1041389,7414847.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59574,120.755,-1.4135,Kecamatan Poso Kota,1041448,7425044.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59575,110.06361,-7.66833,Kecamatan Loano,1041675,6261808.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59576,110.70361,-7.23694,Desa Krobokan,1041678,6253552.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59577,115.1428,-8.6411,Desa Canggu,1041730,7528315.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59578,115.1726,-8.6403,Kelurahan Kerobokan Kaja,1041731,7528316.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59579,115.1854,-8.6309,Desa Padangsambian Kaja,1041732,7528317.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59580,115.2275,-8.6327,Kelurahan Tonja,1041733,7528318.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59581,115.1504,-8.6461,Desa Tibubeneng,1041741,7528319.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59582,115.2135,-8.64,Desa Dauhpuri Kaja,1041742,7528320.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59583,115.2195,-8.6426,Desa Danginpuri Kaja,1041743,7528321.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59584,115.2024,-8.6458,Desa Pemecutan Kaja,1041744,7528322.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59585,115.1664,-8.6507,Kerobokan,1041745,7528886.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59586,115.2392,-8.685,Kelurahan Renon,1041746,7528904.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59587,115.2273,-8.6834,Kelurahan Panjer,1041747,7528905.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59588,115.2492,-8.6966,Desa Sanur Kauh,1041748,7528911.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59589,116.1095,-8.5098,Kecamatan Gunungsari,1041769,7545452.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59590,105.29009,-5.39281,Kecamatan Sukarame,1041817,7665079.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59591,105.30928,-5.45014,Kelurahan Way Lunik,1041819,7666339.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59592,105.27146,-5.43037,Kelurahan Pahoman,1041828,7666346.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59593,105.26643,-5.4222,Kelurahan Rawa Laut,1041829,7666352.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59594,105.2617,-5.40856,Kelurahan Sawah Lama,1041830,7666355.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59595,105.22735,-5.36279,Kelurahan Raja Basa,1041832,7665083.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59596,105.2682,-5.44546,Kelurahan Teluk Betung,1041833,7666655.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59597,105.25749,-5.40715,Kelurahan Gunung Sari,1041834,7666351.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59598,105.26326,-5.43322,Kelurahan Sumur Batu,1041835,7666354.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59599,105.24975,-5.40734,Kelurahan Sukajawa,1041836,7666671.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59600,105.27404,-5.38479,Kelurahan Way Halim Permai,1041837,7666676.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59601,105.25443,-5.37186,Kelurahan Labuhan Ratu,1041838,7666682.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59602,105.26148,-5.40506,Kelurahan Sawah Brebes,1041839,7666690.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59603,105.32119,-5.47177,Kelurahan Panjang Utara,1041840,7666693.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59604,105.32546,-5.47949,Kelurahan Panjang Selatan,1041841,7666694.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59605,105.05465,-5.04324,Kecamatan Padang Ratu,1041845,7666962.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59606,105.43923,-5.0701,Kecamatan Sukadana,1041847,7667008.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59607,98.9573,2.5896,Kecamatan Lumban Julu,1041859,7742897.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59608,98.8549,2.9648,Kecamatan Raya,1041869,7743605.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59609,106.01398,-6.78928,Desa Malingping Selatan,1041891,7788423.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59610,105.9201,-6.1258,Desa Bandulu,1041892,7792339.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59611,108.2109,-7.3044,Leuwidahu,1042311,8023820.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59612,108.2213,-7.3003,Nagarasari,1042312,8023847.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59613,108.2299,-7.3141,Cibogor,1042322,8023866.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59614,108.2164,-7.3307,Yudanagara,1042323,8024142.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59615,108.422,-7.3922,Gandapura,1042336,8052994.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59616,108.4863,-7.3378,Kepel,1042338,8053825.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59617,108.6572,-7.6892,Parapat,1042350,8067333.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59618,108.4162,-7.3341,Kecamatan Cijeungjing,1042351,8053883.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59619,111.3812,-6.9372,Kecamatan Tunjungan,1042352,8070958.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59620,111.4084,-6.9693,Kauman,1042363,8071143.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59621,108.61272,-7.39547,Desa Kujangsari,1042601,8134234.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59622,118.0271,-8.7334,Bantu,1042738,8449033.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59623,106.97139,-6.91694,Sukaraja,1042793,1626316.0,56005355.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,
59624,107.58361,-6.89556,Sukawarna,1042805,1962530.0,56010888.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,
59625,107.4786,-7.0882,Pasir Jambu,1042806,1632126.0,56010913.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,
59626,109.05667,-7.67722,Kelurahan Mertasinga,1043531,6378519.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59627,109.01361,-7.71,Kelurahan Sidanegara,1043532,6378527.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59628,109.23944,-7.40111,Kelurahan Sumampir,1043751,6388664.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59629,109.24583,-7.42139,Kelurahan Purwokerto Lor,1043752,6388666.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59630,109.2425,-7.41222,Kelurahan Bancarkembar,1043753,6388667.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59631,109.24417,-7.43278,Kelurahan Purwokerto Kulon,1043754,6388669.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59632,109.18639,-7.41,Kecamatan Karanglewas,1043755,6388920.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59633,109.24139,-7.44361,Kecamatan Purwokerto Selatan,1043756,6388856.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59634,108.27417,-6.85306,Desa Tajur,1043774,6398172.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59635,111.34778,-7.64389,Desa Baron,1043778,6408804.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59636,106.37778,-6.30306,Desa Garut,1043838,6605609.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59637,113.5165,-7.7255,Desa Paiton,1044068,6833953.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59638,117.3368,-8.5518,Kelungkung,1044668,7377429.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59639,107.59972,-6.85444,Kelurahan Ledeng,1046141,6583262.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59640,107.54222,-6.85083,Kelurahan Cipageran,1046142,6583270.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59641,107.55333,-6.86167,Kelurahan Citeureup,1046143,6583271.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59642,107.52833,-6.87444,Kelurahan Padasuka,1046144,6583272.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59643,107.50417,-6.83639,Kecamatan Ngamprah,1046145,6583274.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59644,107.54167,-6.80111,Kecamatan Cisarua,1046146,6583275.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59645,106.6825,-6.58389,Desa Cicadas,1046223,6605022.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59646,106.74306,-6.58333,Desa Ciherang,1046225,6605041.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59647,119.4842,-5.1002,Kecamatan Biringkanaya,1046342,6733257.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59648,119.4743,-5.1608,Kecamatan Panakkukang,1046343,6733258.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59649,106.8378,-6.2936,Kelurahan Pasar Minggu,1046424,6751055.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59650,106.7563,-6.2067,Kelurahan Srengseng,1046548,6754769.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59651,112.6765,-7.39461,Desa Sukodono,1046584,6771120.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59652,113.49418,-7.83153,Desa Bago,1046785,6829117.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59653,112.7338,-7.2501,Kelurahan Bubutan,1046806,6834253.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59654,112.4643,-7.3936,Desa Perengan,1046894,6881105.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59655,112.4319,-7.4417,Desa Sidoharjo,1046895,6881135.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59656,115.2189,-8.3824,Desa Petang,1047007,7038804.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59657,115.1907,-8.426,Desa Perean,1047021,7038807.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59658,115.2556,-8.5927,Desa Singapadu,1047050,7053381.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59659,115.1712,-8.1487,Kecamatan Sawan,1047070,7055602.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59660,116.265,-8.5821,Desa Pemepek,1048017,7339526.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59661,112.9981,-7.7162,Grati,1048036,1643792.0,56011083.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,
59662,116.6869,-8.3791,Sambelia,1048353,7570338.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59663,120.3084,-2.294,Kecamatan Masamba,1048412,7613552.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59664,105.23431,-5.38323,Kelurahan Gunung Terang,1048437,7666602.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59665,105.23898,-5.45646,Kecamatan Teluk Betung Barat,1048440,7666645.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59666,111.2014,-6.8626,Desa Sitimulyo,1049166,8058192.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59667,111.2295,-6.8097,Mantingan,1049167,8058198.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59668,111.0381,-6.7453,Kelurahan Pati Lor,1049168,8058235.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59669,111.7787,-6.9788,Kecamatan Singgahan,1049189,8076113.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,
59670,108.7829,-7.3127,Kutasari,1049190,8076288.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59671,111.3953,-8.1357,Bangil,1049417,8144448.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
59672,123.5864,-10.186,Bakunase,1049663,8390709.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,
