,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2
44129,106.927,-6.2256,Malakasari,1189287,1992823.0,28320865.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44130,108.31611,-6.33417,Sindang,344004,1626979.0,1043525.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44131,115.2184,-8.7548,Tanjung Benoa,276945,1649125.0,56013441.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,2241.0,2241.0,454.0,10.0,16,9,0,ID,10.0,locality,import,,,
44132,110.25,-7.66667,Kalibawang,280982,1641954.0,1034543.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44133,112.8984,-7.6551,Kebonagun,280983,1640761.0,1035329.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44134,113.49658,-7.19886,Utara,1063576,6840882.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,
44135,110.28194,-7.44917,Japan,298970,1964179.0,56008461.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44136,109.5347,-6.9053,Comal,320965,1645976.0,1032289.0,51092.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,8,ID,10.0,locality,import,,,
44137,112.0931,-7.9377,Japan,325865,6834894.0,56012689.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44138,112.63472,-7.99861,Bareng,326648,1650016.0,1029758.0,0.0,Suburb,PPLX,Jawa Timur,ID,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44139,108.01944,-6.84056,Situraja,329040,1626792.0,1043651.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44140,110.68333,-7.61667,Delanggu,879213,1645565.0,1032515.0,24440.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,7,ID,10.0,locality,import,,,
44141,107.58361,-6.80389,Parongpong,343453,6583325.0,56012789.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44142,115.5029,-8.695,Biaung,343455,8423173.0,56012874.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44143,111.5411,-7.8235,Jenangan,343741,1642575.0,1034189.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44144,107.6775,-6.52722,Kalijati,343768,1641919.0,1034574.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44145,95.3565,5.5124,Lambaro,343779,1214766.0,1036668.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44146,110.24611,-7.79972,Moyudan,343861,1634956.0,1038681.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44147,114.1811,-8.436,Jajag,901466,1642915.0,1033959.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44148,107.27528,-6.80361,Ngamprah,346260,1964069.0,28323276.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44149,106.9231,-6.1296,Semper Barat,905379,6751861.0,56120617.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44150,106.8089,-6.3585,Cipedak,355080,1987908.0,28307505.0,0.0,Suburb,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44151,106.56611,-6.2625,Curug Wetan,355082,1963304.0,28307911.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44152,109.5,-6.93333,Ampel Gading,355576,1651476.0,56006019.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44153,107.65528,-6.9575,Margaasih,355577,1949678.0,56006073.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44154,109.30361,-7.45722,Sokaraja Wetan,368363,6390307.0,56010296.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44155,106.8375,-6.58778,Sukaraja,383829,1626319.0,1043918.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44156,106.8296,-6.23,Kuningan Timur,1026650,1958969.0,56120328.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44157,106.926,-6.1851,Petukangan Selatan,1026651,1631946.0,56120335.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44158,107.62778,-7.01167,Bale Endah,1026662,1965511.0,56120698.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44159,110.0398,-7.0828,Kebumen,1028716,6773756.0,56011469.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44160,112.9032,-7.6994,Gondang Wetan,1028894,1643894.0,56120275.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44161,106.72806,-6.15639,Ranca Buaya,1028895,1629882.0,56120295.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44162,106.8183,-6.2222,Karet Semanggi,1028948,1993089.0,56120567.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44163,108.6311,-6.8017,Astanajapura,1032159,1651112.0,1029095.0,148047.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,9,ID,10.0,locality,import,,,
44164,108.12472,-6.92806,Cikeusik,1043149,6582817.0,56007363.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44165,107.45806,-6.94667,Cililin,388380,1646488.0,1031861.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44166,106.8001,-6.2486,Melawai,392677,1993066.0,28321758.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,162.0,162.0,33.0,1.0,4,4,0,ID,10.0,neighbourhood,import,,,
44167,106.88333,-6.26667,Bawagempol,395937,1649527.0,1029993.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44168,106.82111,-6.1575,Kebonjeruk,395963,1640738.0,1035345.0,0.0,Suburb,PPLX,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44169,112.7375,-7.27389,Kedongong,395967,1906274.0,1035423.0,0.0,Suburb,PPL,Jawa Timur,ID,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44170,107.56417,-6.82722,Cipanas,1013383,1961411.0,1032013.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44171,106.7629,-6.2592,Sawah,408839,1987950.0,1042663.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,139.0,139.0,28.0,1.0,3,3,0,ID,10.0,locality,import,,,
44172,106.827819,-6.17144,Cilincing,1199691,,1031868.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,
44173,108.4977,-7.2932,Notog,424866,8053665.0,1039406.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,6.0,6.0,1.0,1.0,1,1,0,ID,10.0,locality,import,,,
44174,106.7025,-6.17667,Semanan,886267,1627913.0,1042951.0,0.0,Suburb,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44175,109.11389,-7.65944,Slarang,886272,1626760.0,1043669.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44176,106.62806,-6.21917,Panunggangan Utara,904752,1959136.0,56004888.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44177,110.23333,-7.41667,Payaman,905123,1631903.0,1040693.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44178,104.83333,-3.48333,Pedamaran,905124,1631834.0,1040728.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44179,115.19783,-8.69439,Dauh Puri Kauh,4552,,56012978.0,,Town,,Bali,,23424846.0,Indonesia,285.0,285.0,58.0,1.0,5,4,0,ID,9.0,locality,import,,,
44180,115.1754705,-8.164297,Suwug,4554,,56012957.0,,Town,,Bali,,23424846.0,Indonesia,10.0,10.0,2.0,1.0,1,1,0,ID,9.0,locality,import,,,
44181,115.188903,-8.69439,Pemecutan Klod,4551,,56012941.0,,Town,,Bali,,23424846.0,Indonesia,1081.0,1081.0,219.0,5.0,11,7,0,ID,9.0,locality,import,,,
44182,115.086936,-8.619041,Pangkung Tibah,4582,,56013054.0,,Town,,Bali,,23424846.0,Indonesia,2419.0,2419.0,490.0,11.0,17,10,0,ID,9.0,locality,import,,,
44183,115.165952,-8.274662,Danau/waduk,4623,,56013204.0,,Town,,Bali,,23424846.0,Indonesia,1508.0,1508.0,306.0,7.0,13,8,0,ID,9.0,locality,import,,,
44184,115.270932,-8.497318,Pejeng Kawan,4624,,56013230.0,,Town,,Bali,,23424846.0,Indonesia,1204.0,1204.0,244.0,5.0,11,7,0,ID,9.0,locality,import,,,
44185,112.78389,-7.23333,Kenjeran,5014,1640319.0,1035607.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,107.0,107.0,22.0,1.0,3,3,0,ID,10.0,locality,import,,,
44186,107.515,-6.865,Gadobangkong,110986,1644674.0,1033001.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,107.0,107.0,22.0,1.0,3,3,0,ID,10.0,locality,import,,,
44187,110.22889,-7.60667,Mendut,1188886,1635556.0,1038363.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44188,112.3,-7.6393,Mojowarno,1188889,1635104.0,1038597.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44189,95.46667,5.46667,Montasik,1188890,1214460.0,1038644.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,40.0,,1.0,0,2,0,ID,10.0,locality,import,,,
44190,108.91722,-7.21306,Bantarkawung,192646,1650151.0,1029679.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,5,ID,10.0,locality,import,,,
44191,115.03333,-8.48333,Selemadeg,133647,1628000.0,1042900.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,4,ID,10.0,locality,import,,,
44192,111.618,-7.8793,Pulung,133666,1630445.0,1041639.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,3,ID,10.0,locality,import,,,
44193,112.08333,-7.76667,Pagu,133691,1633259.0,1039783.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44194,104.36667,-3.35,Lembak,133749,1638065.0,1047755.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,,,,0,0,5,ID,10.0,locality,import,,,
44195,123.1652,-5.2491,Lasalimu,133759,1638357.0,1047735.0,0.0,Town,PPL,Sulawesi Tenggara,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,4,ID,10.0,locality,import,,,
44196,101.81667,-3.38333,Ketaun,133767,1640116.0,1047607.0,0.0,Town,PPL,Bengkulu,ID,23424846.0,Indonesia,,,,,0,0,4,ID,10.0,locality,import,,,
44197,113.3108,-7.7926,Gending,133797,1644199.0,1047445.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44198,108.15,-2.96667,Gantung,133803,1644458.0,1047436.0,0.0,Town,PPL,Bangka-Belitung,ID,23424846.0,Indonesia,,18.0,,1.0,0,1,3,ID,10.0,locality,import,,,
44199,114.85,-3.5,Cempaka,133813,1647230.0,1031239.0,0.0,Town,PPL,Kalimantan Selatan,ID,23424846.0,Indonesia,,25.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44200,110.54417,-7.45528,Ampel,133854,1651479.0,1047125.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,
44201,96.9945,3.5593,Labuhanhaji,306871,1214799.0,1047689.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,,,,0,0,5,ID,10.0,locality,import,,,
44202,103.95889,1.13284,Wooden House,110117,8449485.0,,400.0,,PPLL,,ID,,,,,,,0,0,2,ID,10.0,locality,import,,,
44203,99.17352,3.11313,Pekan Bahapal,110118,8449493.0,,40000.0,,PPL,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,
44204,112.3827,-7.1225,Kecamatan Lamongan,1153962,7036754.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44205,119.6615,-4.0423,Kecamatan Bacukiki,1154008,7061168.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44206,108.0209,-7.0259,Surabaya,1155651,8018250.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,
44207,108.16806,-6.39583,Losarang,1235729,1637241.0,1047802.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,6,ID,10.0,locality,import,,,
44208,120.03855,-8.57518,Kondas,693062,7569776.0,,500.0,,PPL,,ID,,,,,,,0,0,2,ID,10.0,locality,import,,,
44209,120.804,-2.5906,Wotu,133591,1621337.0,,0.0,,PPLA3,,ID,,,,,,,0,0,5,ID,10.0,locality,import,,,
44210,114.09954,-7.72528,Panji,133684,1632566.0,,42789.0,,PPLA3,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,
44211,112.01667,-7.76667,Gampengrejo,133804,1644522.0,,49118.0,,PPL,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,
44212,123.77028,-9.59806,Naisano Dua,137294,1947261.0,,2345.0,,PPL,,ID,,,,,,,0,0,4,ID,10.0,locality,import,,,
44213,116.03333,-8.88333,Blongas,943364,1648571.0,1047277.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,71.0,71.0,14.0,1.0,2,2,3,ID,10.0,locality,import,,,
44214,108.13528,-6.76222,Tomo,1156204,1623449.0,1045778.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44215,106.2925,-6.13917,Kragilan,1247760,1639442.0,1036142.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,
44216,117.6038,-8.6302,Lape,1247641,1638406.0,1047730.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,4,ID,10.0,locality,import,,,
44217,115.4753,-8.4355,Selat,844548,1628034.0,56120471.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,,,,0,0,3,ID,10.0,locality,import,,,
44218,111.83333,-6.8,Tambakboyo,869844,1625330.0,1044594.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,
44219,114.5187,-8.2385,Blimbingsari,984285,7054551.0,56013133.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,4,ID,10.0,locality,import,,,
44220,112.4988,-7.2623,Benjeng,987626,1649131.0,1030203.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,3,ID,10.0,locality,import,,,
44221,111.12889,-7.82722,Jatisrono,1233560,1642687.0,1034133.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,36.0,,1.0,0,2,6,ID,10.0,locality,import,,,
44222,116.8272,-8.85837,Cereweh,869693,1647172.0,1031272.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,
44223,107.17972,-6.26861,Lemahabang,887228,6593716.0,1036967.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,6,ID,10.0,locality,import,,,
44224,110.78889,-7.99083,Kendal,868735,6255307.0,1047592.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44225,112.01591,-8.1058,Ngunut,942527,1633986.0,1039353.0,26297.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,7.0,,1.0,0,1,7,ID,10.0,locality,import,,,
44226,108.6208,-6.8356,Sindanglaut,745630,1626965.0,1048384.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44227,112.60333,-7.89972,Ngijo,760531,1972310.0,56011508.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44228,106.827819,-6.17144,Koja,777040,,56004792.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,
44229,106.827819,-6.17144,Pancoran,777043,,56004797.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,
44230,115.220298,-8.707896,Sesetan,781382,,56013050.0,,Town,,Bali,,23424846.0,Indonesia,18.0,18.0,4.0,1.0,1,1,0,ID,9.0,locality,import,,,
44231,115.256607,-8.572703,Lodtunduh,781469,,56013132.0,,Town,,Bali,,23424846.0,Indonesia,23.0,23.0,5.0,1.0,1,1,0,ID,9.0,locality,import,,,
44232,118.93333,-8.35,Wara,1204117,1622044.0,1048858.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44233,110.8444,-6.735,Gebog,1288591,1644360.0,1033180.0,43756.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,7,ID,10.0,locality,import,,,
44234,98.3699,4.0613,Tanjungtiram,1289153,1213530.0,1045014.0,25118.0,Town,PPL,Sumatera Utara,ID,23424846.0,Indonesia,,,,,0,0,7,ID,10.0,locality,import,,,
44235,108.9663,-6.9457,Sitanggal,886271,1626810.0,1043637.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44236,111.6592,-8.0876,Karangan,1151895,1641337.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,
44237,108.3,-6.88306,Desa Maja Utara,1153120,6399632.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44238,107.24222,-6.80278,Desa Hegarmanah,1153492,6578864.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44239,107.7375,-6.93972,Desa Cimekar,1153517,6593158.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44240,111.4194,-7.8409,Desa Sukorejo,1153680,6775162.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44241,111.1028,-6.7532,Desa Sidoarum,1153812,6881575.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44242,111.695,-7.11,Kecamatan Malo,1153956,7036237.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44243,113.2376,-8.137,Kelurahan Jogoyudan,1154525,7375610.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44244,105.27728,-5.35277,Kelurahan Way Kandis,1154933,7667368.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,
44245,112.4854,-7.4971,Bangsal,347068,1650252.0,56012741.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,184.0,,1.0,0,4,0,ID,10.0,locality,import,,,
44246,110.33028,-7.59611,Srumbung,1248807,1626482.0,1043813.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44247,104.7,-2.93333,Talang Kelapa,1251696,1625484.0,1044477.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,8.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44248,109.38333,-6.9,Taman,1251697,1625365.0,1044565.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44249,111.8678,-7.6613,Berbek,1289588,1649027.0,1030250.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44250,106.7775,-6.1546,Wijaya Kesuma,1300038,6754851.0,56004925.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44251,106.7991,-6.1592,Kalianyar,1300039,6754848.0,56005033.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44252,115.3113315,-8.423098,Kedisan,4625,,56013234.0,,Town,,Bali,,23424846.0,Indonesia,378.0,378.0,77.0,2.0,6,5,0,ID,9.0,locality,import,,,
44253,110.6108,-6.7966,Wedung,276734,1621674.0,1046776.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,
44254,106.74722,-6.30306,Pesanggrahan,52833,1987081.0,56004800.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,
44255,106.860026,-6.451113,Puspa Sari,111917,,56006944.0,,Town,,Jawa Barat,,23424846.0,Indonesia,39.0,39.0,8.0,1.0,2,2,0,ID,9.0,locality,import,,,
44256,110.94,-7.81389,Wonoboyo,336523,6256493.0,28337349.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44257,108.44028,-6.43583,Juntinyuat,343018,1642342.0,1034324.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44258,110.78389,-7.61278,Baki,343576,1650670.0,1029369.0,58909.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,9.0,,1.0,0,1,8,ID,10.0,locality,import,,,
44259,112.6648,-7.2836,Lontar,384641,1905785.0,56005167.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,23.0,23.0,5.0,1.0,1,1,0,ID,10.0,locality,import,,,
44260,106.7375,-6.45222,Kalisuren Dua,336491,1951920.0,28314494.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44261,107.59972,-6.9225,Husein Sastranegara,336493,1949669.0,28312045.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44262,112.7047,-7.3468,Ketegan,1187524,1906601.0,56011390.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,
44263,110.9245,-6.7841,Karanganyar,353888,6748413.0,1034977.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44264,107.5311,-7.536,Sinarlaut,355629,7847791.0,56011427.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44265,107.29583,-5.96111,Kalang Suria,355633,6606584.0,56011428.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44266,111.5217,-7.6401,Taman,355759,6764890.0,56120685.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44267,106.8484,-6.2193,Manggarai Selatan,368569,1636423.0,56120580.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,
44268,100.27225,-0.57586,Sicincin,382157,1627275.0,1043294.0,0.0,Town,PPL,Sumatera Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,
44269,107.604475,-6.907085,Pasteur,1085463,,56009520.0,,Town,,Jawa Barat,,23424846.0,Indonesia,177.0,177.0,36.0,1.0,4,4,0,ID,9.0,locality,import,,,
44270,106.7555,-6.194834,Meruya Utara,180332,,56004974.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,194.0,194.0,39.0,1.0,4,4,0,ID,9.0,neighbourhood,import,,,
