,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
75786,139.709057,35.565225,６丁目,511774,,28528291.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75787,139.73573,35.561002,２丁目,511775,,28528295.0,,Suburb,,東京都,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75788,139.73793,35.554649,３丁目,511776,,28528296.0,,Suburb,,東京都,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75789,139.7297945,35.554638,４丁目,511777,,28528297.0,,Suburb,,東京都,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75790,139.710121,35.591002,１丁目,511778,,28528298.0,,Suburb,,東京都,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75791,139.746388,35.558811,５丁目,511781,,28528322.0,,Suburb,,東京都,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75792,139.748904,35.582786,３丁目,511791,,28528339.0,,Suburb,,東京都,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75793,139.457299,35.722333,３丁目,511877,,28530990.0,,Suburb,,東京都,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75794,139.419525,35.668728,２丁目,511908,,28531107.0,,Suburb,,東京都,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75795,139.46871,35.700884,１丁目,511925,,28531190.0,,Suburb,,東京都,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75796,139.467407,35.694446,２丁目,511940,,28531200.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75797,139.5799,35.6345185,３丁目,511982,,28531282.0,,Suburb,,東京都,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75798,139.531453,35.755541,４丁目,512064,,28531488.0,,Suburb,,東京都,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75799,139.659844,35.521957,３丁目,512210,,28531889.0,,Suburb,,神奈川県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75800,139.672624,35.503333,１丁目,512247,,28531916.0,,Suburb,,神奈川県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75801,139.623166,35.487545,２丁目,512368,,28532026.0,,Suburb,,神奈川県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75802,139.5734145,35.5544055,７丁目,512531,,28533058.0,,Suburb,,神奈川県,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75803,139.584666,35.535836,５丁目,512532,,28533066.0,,Suburb,,神奈川県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75804,139.707252,35.502011,１丁目,512533,,28533077.0,,Suburb,,神奈川県,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75805,139.612546,35.607,５丁目,512566,,28533296.0,,Suburb,,神奈川県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75806,139.845657,35.671233,６丁目,1114279,,28527908.0,,Suburb,,東京都,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75807,139.8027865,35.675794,２丁目,1114280,,28527912.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75808,139.7938165,35.6689425,１丁目,1114281,,28527919.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75809,139.710815,35.6181185,２丁目,1114288,,28527948.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75810,139.729901,35.606722,２丁目,1114290,,28527955.0,,Suburb,,東京都,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75811,135.203247,34.227132,（丁目なし）,527396,,90010704.0,,Suburb,,和歌山県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75812,133.91825,34.6696065,１丁目,527502,,90036277.0,,Suburb,,岡山県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75813,135.526815,34.698935,２丁目,1114358,,28557925.0,,Suburb,,大阪府,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75814,140.59592,39.42843,仙北郡,203327,2111153.0,24849023.0,0.0,County,ADM2,秋田県,JP,23424856.0,日本,68.0,88.0,14.0,1.0,2,3,0,JP,10.0,county,import,
75815,140.58058,36.46078,那珂郡,203329,2111742.0,24847744.0,0.0,County,ADM2,茨城県,JP,23424856.0,日本,58.0,321.0,12.0,1.0,2,5,0,JP,10.0,county,import,
75816,143.62261,43.79774,常呂郡,203331,7428115.0,24853920.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,132.0,333.0,27.0,1.0,3,5,0,JP,10.0,county,import,
75817,140.95332,42.57988,有珠郡,203332,7428118.0,24853922.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,727.0,1832.0,147.0,8.0,8,9,0,JP,10.0,county,import,
75818,144.28994,43.25554,阿寒郡,203333,7428077.0,24853928.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,236.0,428.0,48.0,2.0,4,5,0,JP,10.0,county,import,
75819,129.81294,29.96148,鹿児島郡,203337,7383998.0,24857241.0,0.0,County,ADM2,鹿児島県,JP,23424856.0,日本,51.0,76.0,10.0,1.0,2,3,0,JP,10.0,county,import,
75820,139.5909,38.08232,岩船郡,203342,1861238.0,24857453.0,0.0,County,ADM2,新潟県,JP,23424856.0,日本,53.0,144.0,11.0,1.0,2,3,0,JP,10.0,county,import,
75821,139.07034,37.70114,南蒲原郡,203343,7468155.0,24857468.0,0.0,County,ADM2,新潟県,JP,23424856.0,日本,133.0,185.0,27.0,1.0,3,4,0,JP,10.0,county,import,
75822,138.86022,37.25288,北魚沼郡,203345,7468156.0,24857452.0,0.0,County,ADM2,新潟県,JP,23424856.0,日本,120.0,233.0,24.0,1.0,3,4,0,JP,10.0,county,import,
75823,139.26623,37.98345,北蒲原郡,203346,1859323.0,24857464.0,0.0,County,ADM2,新潟県,JP,23424856.0,日本,364.0,919.0,74.0,4.0,6,6,0,JP,10.0,county,import,
75824,136.23243,35.44275,東浅井郡,203351,7394805.0,24857622.0,0.0,County,ADM2,滋賀県,JP,23424856.0,日本,150.0,269.0,30.0,1.0,3,4,0,JP,10.0,county,import,
75825,136.20719,35.56263,伊香郡,203352,1861823.0,24857625.0,0.0,County,ADM2,滋賀県,JP,23424856.0,日本,28.0,396.0,6.0,2.0,2,5,0,JP,10.0,county,import,
75826,138.54576,35.2392,富士郡,203353,1864129.0,24857653.0,0.0,County,ADM2,静岡県,JP,23424856.0,日本,153.0,227.0,31.0,1.0,4,4,0,JP,10.0,county,import,
75827,140.09414,42.44641,瀬棚郡,206321,7428104.0,24853939.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,,,,,0,0,0,JP,10.0,county,import,
75828,141.55045,39.18011,気仙郡,206327,2112264.0,24854246.0,0.0,County,ADM2,岩手県,JP,23424856.0,日本,,366.0,,2.0,0,5,0,JP,10.0,county,import,
75829,141.8141,39.42604,上閉伊郡,206331,2112424.0,24854252.0,0.0,County,ADM2,岩手県,JP,23424856.0,日本,,423.0,,2.0,0,5,0,JP,10.0,county,import,
75830,141.4756525,43.0261385,５丁目,773224,,28499865.0,,Suburb,,北海道,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75831,139.537353,36.239012,２丁目,773319,,28521677.0,,Suburb,,群馬県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75832,139.8066275,35.837976,１丁目,773461,,28523226.0,,Suburb,,埼玉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75833,139.869829,35.85637,５丁目,773483,,28524088.0,,Suburb,,埼玉県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75834,139.9622255,35.8521015,２丁目,773714,,28526152.0,,Suburb,,千葉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75835,140.131833,35.715166,７丁目,773777,,28526547.0,,Suburb,,千葉県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75836,133.903101,33.5035925,４丁目,773857,,28576792.0,,Suburb,,高知県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75837,127.741608,26.271038,１丁目,773889,,28583412.0,,Suburb,,沖縄県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75838,137.727184,34.742035,１丁目,774158,,55810954.0,,Suburb,,静岡県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75839,137.753131,34.706805,１丁目,774159,,55811028.0,,Suburb,,静岡県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75840,140.7215,41.771641,追分町,206824,,1113392.0,,LocalAdmin,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,
75841,130.017365,33.19273,武雄市,207317,,1115371.0,,Town,,佐賀県,,23424856.0,日本,374.0,374.0,76.0,2.0,6,5,0,JP,9.0,locality,import,
75842,141.249608,40.3818505,三戸町,207856,,1118104.0,,Town,,青森県,,23424856.0,日本,12.0,15.0,2.0,1.0,1,1,0,JP,9.0,locality,import,
75843,139.742601,35.674729,永田町,207977,,1112372.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,1865.0,1.0,8.0,1,9,0,JP,9.0,localadmin,import,
75844,130.947761,33.962867,門司区,208530,,15015567.0,,County,,福岡県,,23424856.0,日本,3.0,2068.0,1.0,9.0,1,9,0,JP,9.0,county,import,
75845,135.824798,34.4622,明日香村,1242528,,24704974.0,,Town,,奈良県,,23424856.0,日本,316.0,316.0,64.0,1.0,5,5,0,JP,9.0,locality,import,
75846,141.3519035,43.070141,２丁目,1242972,,28495719.0,,Suburb,,北海道,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75847,130.95063,33.24452,Hita-shi,1243542,1862367.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
75848,133.95114,33.59082,Aki-shi,1243548,1865426.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
75849,130.43677,31.34038,Minamikyūshū-shi,1245554,7383993.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
75850,138.21612,36.18818,Nagawa-machi,1245584,7417085.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
75851,137.94757,34.88656,Mori-machi,1245593,7418328.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
75852,142.39613,44.54036,Bifuka Chō,1246185,8301406.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
75853,133.024774,33.715843,上浮穴郡,209253,,24857035.0,,County,,愛媛県,,23424856.0,日本,18.0,146.0,4.0,1.0,1,3,0,JP,9.0,county,import,
75854,138.19387,36.45275,埴科郡,886835,1863187.0,24857404.0,0.0,County,ADM2,長野県,JP,23424856.0,日本,116.0,131.0,24.0,1.0,3,3,0,JP,10.0,county,import,
75855,129.5163,33.25721,北松浦郡,886836,1859301.0,24857418.0,0.0,County,ADM2,長崎県,JP,23424856.0,日本,189.0,210.0,38.0,1.0,4,4,0,JP,10.0,county,import,
75856,130.68678,32.91724,鹿本郡,886837,7412707.0,24857277.0,0.0,County,ADM2,熊本県,JP,23424856.0,日本,467.0,609.0,95.0,3.0,7,5,0,JP,10.0,county,import,
75857,138.58652,36.88026,下水内郡,886838,1852253.0,24857400.0,0.0,County,ADM2,長野県,JP,23424856.0,日本,29.0,238.0,6.0,1.0,2,4,0,JP,10.0,county,import,
75858,139.54834,35.6583245,多摩区,209311,,1109419.0,,County,,神奈川県,,23424856.0,日本,6.0,13354.0,1.0,59.0,1,18,0,JP,9.0,county,import,
75859,133.53656,33.737011,土佐町,888306,,24726506.0,,Town,,高知県,,23424856.0,日本,62.0,62.0,13.0,1.0,2,2,0,JP,9.0,locality,import,
75860,139.631666,35.631361,３丁目,888309,,28528439.0,,Suburb,,東京都,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75861,139.615252,35.653227,３丁目,888310,,28528569.0,,Suburb,,東京都,,23424856.0,日本,53.0,53.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75862,139.952087,40.663191,西津軽郡,889863,,24847846.0,,County,,青森県,,23424856.0,日本,110.0,909.0,22.0,4.0,3,6,0,JP,9.0,county,import,
75863,129.940609,33.038168,東彼杵町,890371,,24854365.0,,Town,,長崎県,,23424856.0,日本,197.0,197.0,40.0,1.0,4,4,0,JP,9.0,locality,import,
75864,136.62014,35.367355,安八郡,890372,,24857128.0,,County,,岐阜県,,23424856.0,日本,47.0,113.0,10.0,1.0,2,3,0,JP,9.0,county,import,
75865,139.265333,35.537,愛川町,890646,,24703974.0,,Town,,神奈川県,,23424856.0,日本,679.0,702.0,138.0,3.0,8,5,0,JP,9.0,locality,import,
75866,136.785278,35.374494,岐南町,890647,,24706958.0,,Town,,岐阜県,,23424856.0,日本,41.0,1029.0,8.0,5.0,2,7,0,JP,9.0,locality,import,
75867,139.708,35.656957,１丁目,890691,,28528693.0,,Suburb,,東京都,,23424856.0,日本,247.0,247.0,50.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
75868,130.414924,33.590742,志免町,891799,,24854391.0,,Town,,福岡県,,23424856.0,日本,463.0,633.0,94.0,3.0,7,5,0,JP,9.0,locality,import,
75869,139.8316945,35.679779,４丁目,893692,,28527841.0,,Suburb,,東京都,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75870,139.719185,35.744531,４丁目,893704,,28528951.0,,Suburb,,東京都,,23424856.0,日本,138.0,138.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
75871,140.194681,38.005175,高畠町,894131,,1118282.0,,Town,,山形県,,23424856.0,日本,177.0,177.0,36.0,1.0,4,4,0,JP,9.0,locality,import,
75872,135.742097,35.495897,小浜市,896741,,1117925.0,,Town,,福井県,,23424856.0,日本,636.0,829.0,129.0,4.0,8,6,0,JP,9.0,locality,import,
75873,139.139324,35.251183,小田原市,896742,,1117936.0,,Town,,神奈川県,,23424856.0,日本,1991.0,9027.0,403.0,40.0,15,15,0,JP,9.0,locality,import,
75874,136.6089815,35.3631975,大垣市,896743,,1117942.0,,Town,,岐阜県,,23424856.0,日本,214.0,1300.0,43.0,6.0,4,7,0,JP,9.0,locality,import,
75875,128.109855,26.643469,大宜味村,896744,,1117947.0,,Town,,沖縄県,,23424856.0,日本,392.0,392.0,79.0,2.0,6,5,0,JP,9.0,locality,import,
75876,141.095939,38.330413,塩竈市,896745,,1118194.0,,Town,,宮城県,JP,23424856.0,日本,1031.0,1599.0,209.0,7.0,11,8,0,JP,4.0,locality,import,
75877,137.436046,34.7158555,豊橋市,896752,,1118405.0,,Town,,愛知県,,23424856.0,日本,1008.0,2075.0,204.0,9.0,11,9,0,JP,9.0,locality,import,
75878,135.47533,34.775451,豊中市,896753,,1118409.0,,Town,,大阪府,,23424856.0,日本,552.0,2455.0,112.0,11.0,8,10,0,JP,9.0,locality,import,
75879,138.847532,35.570842,都留市,896754,,1118434.0,,Town,,山梨県,,23424856.0,日本,230.0,437.0,47.0,2.0,4,5,0,JP,9.0,locality,import,
75880,136.902008,35.311763,大口町,897079,,24719574.0,,Town,,愛知県,,23424856.0,日本,72.0,507.0,15.0,2.0,2,5,0,JP,9.0,locality,import,
75881,131.064712,33.132951,小国町,897080,,24719585.0,,Town,,熊本県,,23424856.0,日本,360.0,360.0,73.0,2.0,6,5,0,JP,9.0,locality,import,
75882,141.0896245,41.327068,大畑町,897081,,24719667.0,,LocalAdmin,,青森県,,23424856.0,日本,237.0,237.0,48.0,1.0,4,4,0,JP,9.0,localadmin,import,
75883,135.980186,35.031683,栗東市,897082,,24721512.0,,Town,,滋賀県,,23424856.0,日本,80.0,131.0,16.0,1.0,3,3,0,JP,9.0,locality,import,
75884,136.466033,35.364765,関ヶ原町,897083,,24722453.0,,Town,,岐阜県,,23424856.0,日本,178.0,178.0,36.0,1.0,4,4,0,JP,9.0,locality,import,
75885,141.069305,38.3195,七ヶ浜町,897084,,24722778.0,,Town,,宮城県,,23424856.0,日本,129.0,188.0,26.0,1.0,3,4,0,JP,9.0,locality,import,
75886,139.488515,35.91818,西区,897087,,24851613.0,,County,,埼玉県,,23424856.0,日本,29.0,276.0,6.0,1.0,2,4,0,JP,9.0,county,import,
75887,133.529857,35.396596,大山町,897088,,24852653.0,,Town,,鳥取県,,23424856.0,日本,256.0,256.0,52.0,1.0,5,4,0,JP,9.0,locality,import,
75888,135.778827,34.748524,精華町,897089,,24852636.0,,Town,,京都府,,23424856.0,日本,80.0,193.0,16.0,1.0,3,4,0,JP,9.0,locality,import,
75889,135.74192,34.895293,久御山町,897090,,24852637.0,,Town,,京都府,,23424856.0,日本,108.0,194.0,22.0,1.0,3,4,0,JP,9.0,locality,import,
75890,139.776559,35.671726,２丁目,897148,,28527248.0,,Suburb,,東京都,,23424856.0,日本,161.0,161.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
75891,139.797677,35.6836,２丁目,897189,,28527894.0,,Suburb,,東京都,,23424856.0,日本,329.0,329.0,67.0,1.0,5,5,0,JP,9.0,neighbourhood,import,
75892,139.799909,35.678633,１丁目,897190,,28527911.0,,Suburb,,東京都,,23424856.0,日本,163.0,163.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
75893,131.13002,33.61153,Buzen,759363,8198709.0,,26886.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
75894,125.429688,24.72859,城辺,898567,,1108898.0,,LocalAdmin,,沖縄県,,23424856.0,日本,105.0,498.0,21.0,2.0,3,5,0,JP,9.0,localadmin,import,
75895,135.18988,34.154289,海南市,899014,,1117382.0,,Town,,和歌山県,,23424856.0,日本,210.0,287.0,43.0,1.0,4,4,0,JP,9.0,locality,import,
75896,137.028667,35.37208,可児市,899017,,1117443.0,,Town,,岐阜県,,23424856.0,日本,115.0,734.0,23.0,3.0,3,5,0,JP,9.0,locality,import,
75897,139.598716,36.584271,鹿沼市,899018,,1117448.0,,Town,,栃木県,,23424856.0,日本,263.0,454.0,53.0,2.0,5,5,0,JP,9.0,locality,import,
75898,139.251043,36.490928,桐生市,899020,,1117523.0,,Town,,群馬県,,23424856.0,日本,804.0,8536.0,163.0,38.0,9,15,0,JP,9.0,locality,import,
75899,139.875011,35.463606,木更津市,899022,,1117525.0,,Town,,千葉県,JP,23424856.0,日本,1393.0,2116.0,282.0,9.0,12,9,0,JP,4.0,locality,import,
75900,140.672378,41.863445,北斗市,899120,,28379132.0,,Town,,北海道,,23424856.0,日本,75.0,278.0,15.0,1.0,2,4,0,JP,9.0,locality,import,
75901,140.090961,39.295983,由利本荘市,899121,,28379156.0,,Town,,秋田県,,23424856.0,日本,257.0,269.0,52.0,1.0,5,4,0,JP,9.0,locality,import,
75902,139.819393,35.733484,２丁目,899137,,28527731.0,,Suburb,,東京都,,23424856.0,日本,371.0,371.0,75.0,2.0,6,5,0,JP,9.0,neighbourhood,import,
75903,139.817988,35.708311,５丁目,899138,,28527758.0,,Suburb,,東京都,,23424856.0,日本,449.0,449.0,91.0,2.0,6,5,0,JP,9.0,neighbourhood,import,
75904,139.81549,35.724322,３丁目,899139,,28527768.0,,Suburb,,東京都,,23424856.0,日本,531.0,531.0,108.0,2.0,7,5,0,JP,9.0,neighbourhood,import,
75905,139.8035,35.648167,１丁目,899141,,28527862.0,,Suburb,,東京都,,23424856.0,日本,427.0,427.0,87.0,2.0,6,5,0,JP,9.0,neighbourhood,import,
75906,133.179445,33.8937825,西条市,902736,,1118079.0,,Town,,愛媛県,,23424856.0,日本,680.0,680.0,138.0,3.0,8,5,0,JP,9.0,locality,import,
75907,139.630393,35.452701,横浜市,902737,,1118550.0,,Town,,神奈川県,,23424856.0,日本,1677.0,94076.0,340.0,417.0,14,26,0,JP,9.0,locality,import,
75908,141.678449,45.4203085,１丁目,903067,,28506309.0,,Suburb,,北海道,,23424856.0,日本,76.0,76.0,15.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
75909,139.80495,35.680091,３丁目,903090,,28527934.0,,Suburb,,東京都,,23424856.0,日本,120.0,120.0,24.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
75910,139.595403,35.421305,３丁目,903115,,28532345.0,,Suburb,,神奈川県,,23424856.0,日本,106.0,106.0,21.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
75911,133.056707,35.46766,２丁目,903153,,28571062.0,,Suburb,,島根県,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75912,131.6065,33.234153,１丁目,903157,,28581880.0,,Suburb,,大分県,,23424856.0,日本,376.0,376.0,76.0,2.0,6,5,0,JP,9.0,neighbourhood,import,
75913,127.675539,26.21744,２丁目,903159,,28583230.0,,Suburb,,沖縄県,,23424856.0,日本,165.0,165.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
75914,127.978333,26.589333,１丁目,903162,,28583518.0,,Suburb,,沖縄県,JP,23424856.0,日本,488.0,488.0,99.0,2.0,7,5,0,JP,4.0,neighbourhood,import,
75915,131.611522,33.2405,２丁目,903166,,28581874.0,,Suburb,,大分県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75916,131.599559,33.241459,１丁目,903167,,28581884.0,,Suburb,,大分県,,23424856.0,日本,78.0,78.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
75917,127.673561,26.2151805,１丁目,903169,,28583229.0,,Suburb,,沖縄県,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75918,127.681816,26.217955,２丁目,903170,,28583232.0,,Suburb,,沖縄県,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75919,143.00534,42.75505,河西郡,905112,7428088.0,24853899.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,107.0,354.0,22.0,2.0,3,5,0,JP,10.0,county,import,
75920,140.12608,37.98066,東置賜郡,905115,2112756.0,24857757.0,0.0,County,ADM2,山形県,JP,23424856.0,日本,32.0,250.0,6.0,1.0,2,4,0,JP,10.0,county,import,
75921,132.21272,34.20132,玖珂郡,905116,1858484.0,24857767.0,0.0,County,ADM2,山口県,JP,23424856.0,日本,1029.0,1517.0,209.0,7.0,11,8,0,JP,10.0,county,import,
75922,130.5442605,33.243738,広川町,1257687,,24854377.0,,Town,,福岡県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,locality,import,
75923,139.87344,36.74998,塩谷郡,905736,1851957.0,24857673.0,0.0,County,ADM2,栃木県,JP,23424856.0,日本,304.0,1040.0,62.0,5.0,5,7,0,JP,10.0,county,import,
75924,139.567582,35.8029,７丁目,1257942,,28523791.0,,Suburb,,埼玉県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75925,139.667988,35.584787,港区,209832,,15015406.0,,County,,東京都,,23424856.0,日本,7.0,152312.0,1.0,675.0,1,26,0,JP,9.0,county,import,
75926,130.44033,33.649513,２丁目,1258132,,28578274.0,,Suburb,,福岡県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75927,139.967166,35.866666,２丁目,907453,,28526088.0,,Suburb,,千葉県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75928,139.973901,35.8731005,３丁目,907454,,28526093.0,,Suburb,,千葉県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75929,139.417855,35.732,５丁目,907455,,28530185.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75930,139.389038,35.723451,３丁目,907456,,28530188.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75931,130.6997355,32.817858,２丁目,907470,,28581182.0,,Suburb,,熊本県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75932,135.209169,34.6951305,４丁目,909325,,28566951.0,,Suburb,,兵庫県,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75933,139.734283,35.613298,１丁目,909490,,28528047.0,,Suburb,,東京都,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
75934,138.790969,34.917466,土肥,909769,,1118353.0,,LocalAdmin,,静岡県,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,localadmin,import,
75935,139.697892,35.601896,１丁目,911592,,28528212.0,,Suburb,,東京都,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75936,139.697464,35.593852,３丁目,911595,,28528214.0,,Suburb,,東京都,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75937,139.6554665,35.601267,２丁目,911606,,28528406.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75938,139.644126,35.662108,４丁目,911607,,28528623.0,,Suburb,,東京都,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75939,139.656842,35.648967,５丁目,911608,,28528645.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75940,139.4198925,35.677347,１丁目,911612,,28531108.0,,Suburb,,東京都,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75941,139.442583,35.759583,２丁目,911614,,28531140.0,,Suburb,,東京都,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
75942,139.523819,35.633408,３丁目,911649,,28533319.0,,Suburb,,神奈川県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
