,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
4107,44107,106.839122,-6.684309,Bitung Sari,916705,,56008328.0,,Town,,Jawa Barat,,23424846.0,Indonesia,39.0,39.0,8.0,1.0,2,2,0,ID,9.0,locality,import,,,,Miss Indonesia 2013,216
4108,44108,106.827819,-6.17144,Tanah Tinggi,393,,56005012.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,6.0,6.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,,"Tanah Tinggi, Johar Baru",94
4110,44110,106.8008,-6.2432,Kecamatan Kebayoran Baru,1038905,6754673.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of Jakarta,195
4111,44111,112.3777,-7.5609,Trowulan,28902,1623224.0,1045903.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,185.0,,1.0,0,4,0,ID,10.0,locality,import,,,,Trowulan,2854
4113,44113,110.82472,-7.57389,Kauman,63641,1933688.0,28316200.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,47.0,47.0,10.0,1.0,2,2,0,ID,10.0,locality,import,,,,Kauman,65
4114,44114,115.6125,-8.7567,Riang Gede,1117913,8423319.0,56013346.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,New Jalpaiguri–Alipurduar–Samuktala Road line,823
4115,44115,110.57306,-7.65167,Manisrenggo,1184728,2006428.0,1037944.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Klaten Regency,437
4116,44116,110.81028,-8.04972,Pracimantoro,1185124,1630692.0,1041448.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Wonogiri Regency,349
4118,44118,107.80139,-6.9025,Tanjungsari,1185740,1624831.0,1045003.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Cisumdawu Toll Road,172
4119,44119,120.1371,-5.3306,Tanette,1185742,1625098.0,1044762.0,0.0,Town,PPL,Sulawesi Selatan,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Tanette,159
4120,44120,112.5162,-7.4592,Tarik,1185745,1624700.0,1045095.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,193.0,,1.0,0,4,0,ID,10.0,locality,import,,,,Tariq,787
4121,44121,114.3301,-8.1797,Petang,1185749,7084173.0,56013001.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,150.0,150.0,30.0,1.0,3,3,0,ID,10.0,locality,import,,,,Pespatang-e Sofla,110
4123,44123,107.56306,-6.98972,Citarum,1187479,6599073.0,56007848.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Citarum River,688
4125,44125,112.5344,-7.6325,Pamotan,1187506,6836362.0,56010322.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Districts of Central Java,1175
4126,44126,106.91056,-6.90861,Karang Tengah,1187519,6596003.0,56011227.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Jakarta–Tangerang Toll Road,87
4127,44127,107.60583,-6.90833,Pajajaran,1187520,6599147.0,56011257.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Sunda Kingdom,6772
4128,44128,106.7859,-6.3101,Kampung Tengah,1189286,1987992.0,28314704.0,0.0,Suburb,PPL,Jawa Barat,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,Kampung Tengah,132
4130,44130,108.31611,-6.33417,Sindang,344004,1626979.0,1043525.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Sindang Jaya,15
4131,44131,115.2184,-8.7548,Tanjung Benoa,276945,1649125.0,56013441.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,2241.0,2241.0,454.0,10.0,16,9,0,ID,10.0,locality,import,,,,Tanjung Benoa,87
4132,44132,110.25,-7.66667,Kalibawang,280982,1641954.0,1034543.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,List of monarchs of Java,2852
4134,44134,113.49658,-7.19886,Utara,1063576,6840882.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Utara,78
4135,44135,110.28194,-7.44917,Japan,298970,1964179.0,56008461.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Japan,12497
4136,44136,109.5347,-6.9053,Comal,320965,1645976.0,1032289.0,51092.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,8,ID,10.0,locality,import,,,,COMAL,518
4137,44137,112.0931,-7.9377,Japan,325865,6834894.0,56012689.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Japan,12497
4138,44138,112.63472,-7.99861,Bareng,326648,1650016.0,1029758.0,0.0,Suburb,PPLX,Jawa Timur,ID,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,MNCTV,1169
4139,44139,108.01944,-6.84056,Situraja,329040,1626792.0,1043651.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Sumedang Regency,316
4140,44140,110.68333,-7.61667,Delanggu,879213,1645565.0,1032515.0,24440.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,7,ID,10.0,locality,import,,,,Madiun Affair,3945
4141,44141,107.58361,-6.80389,Parongpong,343453,6583325.0,56012789.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,West Bandung Regency,972
4143,44143,111.5411,-7.8235,Jenangan,343741,1642575.0,1034189.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Ponorogo Regency,604
4144,44144,107.6775,-6.52722,Kalijati,343768,1641919.0,1034574.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Districts of West Java,1319
4145,44145,95.3565,5.5124,Lambaro,343779,1214766.0,1036668.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Teungku Chik di Tiro,1046
4146,44146,110.24611,-7.79972,Moyudan,343861,1634956.0,1038681.0,0.0,Town,PPL,Daerah Istimewa Yogyakarta,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Subdistricts of Yogyakarta (special region),224
4147,44147,114.1811,-8.436,Jajag,901466,1642915.0,1033959.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Wedi Ireng Beach,589
4148,44148,107.27528,-6.80361,Ngamprah,346260,1964069.0,28323276.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,West Bandung Regency,972
4149,44149,106.9231,-6.1296,Semper Barat,905379,6751861.0,56120617.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,Cilincing,460
4150,44150,106.8089,-6.3585,Cipedak,355080,1987908.0,28307505.0,0.0,Suburb,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,"Jagakarsa, South Jakarta",408
4151,44151,106.56611,-6.2625,Curug Wetan,355082,1963304.0,28307911.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,West Bandung Regency,972
4152,44152,109.5,-6.93333,Ampel Gading,355576,1651476.0,56006019.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,List of universities in Indonesia,437
4153,44153,107.65528,-6.9575,Margaasih,355577,1949678.0,56006073.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Bandung Regency,737
4155,44155,106.8375,-6.58778,Sukaraja,383829,1626319.0,1043918.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Lisabata-Nuniali language,47
4156,44156,106.8296,-6.23,Kuningan Timur,1026650,1958969.0,56120328.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,List of embassies in Jakarta,813
4157,44157,106.926,-6.1851,Petukangan Selatan,1026651,1631946.0,56120335.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,"Pesanggrahan, South Jakarta",133
4158,44158,107.62778,-7.01167,Bale Endah,1026662,1965511.0,56120698.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Jakarta International Java Jazz Festival,115
4159,44159,110.0398,-7.0828,Kebumen,1028716,6773756.0,56011469.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Kebumen,8
4160,44160,112.9032,-7.6994,Gondang Wetan,1028894,1643894.0,56120275.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Pasuruan Regency,108
4162,44162,106.8183,-6.2222,Karet Semanggi,1028948,1993089.0,56120567.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,"Senayan, Kebayoran Baru",310
4163,44163,108.6311,-6.8017,Astanajapura,1032159,1651112.0,1029095.0,148047.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,9,ID,10.0,locality,import,,,,Palimanan-Kanci Toll Road,43
4164,44164,108.12472,-6.92806,Cikeusik,1043149,6582817.0,56007363.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Baduy,1126
4165,44165,107.45806,-6.94667,Cililin,388380,1646488.0,1031861.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,West Bandung Regency,972
4166,44166,106.8001,-6.2486,Melawai,392677,1993066.0,28321758.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,162.0,162.0,33.0,1.0,4,4,0,ID,10.0,neighbourhood,import,,,,Blok M,320
4168,44168,106.82111,-6.1575,Kebonjeruk,395963,1640738.0,1035345.0,0.0,Suburb,PPLX,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,Kedoya Utara,65
4170,44170,107.56417,-6.82722,Cipanas,1013383,1961411.0,1032013.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Cipanas,807
4171,44171,106.7629,-6.2592,Sawah,408839,1987950.0,1042663.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,139.0,139.0,28.0,1.0,3,3,0,ID,10.0,locality,import,,,,Sawah,71
4172,44172,106.827819,-6.17144,Cilincing,1199691,,1031868.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,,Cilincing,460
4173,44173,108.4977,-7.2932,Notog,424866,8053665.0,1039406.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,6.0,6.0,1.0,1.0,1,1,0,ID,10.0,locality,import,,,,Cilebut railway station,69
4174,44174,106.7025,-6.17667,Semanan,886267,1627913.0,1042951.0,0.0,Suburb,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,neighbourhood,import,,,,Semanan,41
4177,44177,110.23333,-7.41667,Payaman,905123,1631903.0,1040693.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Mount Iraya,216
4178,44178,104.83333,-3.48333,Pedamaran,905124,1631834.0,1040728.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Ogan Komering Ilir Regency,583
4179,44179,115.19783,-8.69439,Dauh Puri Kauh,4552,,56012978.0,,Town,,Bali,,23424846.0,Indonesia,285.0,285.0,58.0,1.0,5,4,0,ID,9.0,locality,import,,,,Balinese traditional house,2725
4183,44183,115.165952,-8.274662,Danau/waduk,4623,,56013204.0,,Town,,Bali,,23424846.0,Indonesia,1508.0,1508.0,306.0,7.0,13,8,0,ID,9.0,locality,import,,,,TransJakarta Corridors,3497
4184,44184,115.270932,-8.497318,Pejeng Kawan,4624,,56013230.0,,Town,,Bali,,23424846.0,Indonesia,1204.0,1204.0,244.0,5.0,11,7,0,ID,9.0,locality,import,,,,Tampaksiring,221
4185,44185,112.78389,-7.23333,Kenjeran,5014,1640319.0,1035607.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,107.0,107.0,22.0,1.0,3,3,0,ID,10.0,locality,import,,,,"Gubeng, Gubeng, Surabaya",40
4186,44186,107.515,-6.865,Gadobangkong,110986,1644674.0,1033001.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,107.0,107.0,22.0,1.0,3,3,0,ID,10.0,locality,import,,,,Cilebut railway station,69
4187,44187,110.22889,-7.60667,Mendut,1188886,1635556.0,1038363.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Mendut,682
4188,44188,112.3,-7.6393,Mojowarno,1188889,1635104.0,1038597.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,,East Java Christian Church,710
4189,44189,95.46667,5.46667,Montasik,1188890,1214460.0,1038644.0,0.0,Town,PPL,Nanggroe Aceh Darussalam,ID,23424846.0,Indonesia,,40.0,,1.0,0,2,0,ID,10.0,locality,import,,,,Aceh Besar Regency,633
4190,44190,108.91722,-7.21306,Bantarkawung,192646,1650151.0,1029679.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,5,ID,10.0,locality,import,,,,"Bantarkawung, Brebes",16
4191,44191,115.03333,-8.48333,Selemadeg,133647,1628000.0,1042900.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,4,ID,10.0,locality,import,,,,Districts of Bali,158
4192,44192,111.618,-7.8793,Pulung,133666,1630445.0,1041639.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,3,ID,10.0,locality,import,,,,"Calatagan, Batangas",2685
4193,44193,112.08333,-7.76667,Pagu,133691,1633259.0,1039783.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,,PAGU,441
4194,44194,104.36667,-3.35,Lembak,133749,1638065.0,1047755.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,,,,0,0,5,ID,10.0,locality,import,,,,Col language,135
4195,44195,123.1652,-5.2491,Lasalimu,133759,1638357.0,1047735.0,0.0,Town,PPL,Sulawesi Tenggara,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,4,ID,10.0,locality,import,,,,Lasalimu language,42
4197,44197,113.3108,-7.7926,Gending,133797,1644199.0,1047445.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,,List of gendhing structures,1789
4198,44198,108.15,-2.96667,Gantung,133803,1644458.0,1047436.0,0.0,Town,PPL,Bangka-Belitung,ID,23424846.0,Indonesia,,18.0,,1.0,0,1,3,ID,10.0,locality,import,,,,Sri Aghora Veerapathra Temple,154
4199,44199,114.85,-3.5,Cempaka,133813,1647230.0,1031239.0,0.0,Town,PPL,Kalimantan Selatan,ID,23424846.0,Indonesia,,25.0,,1.0,0,1,5,ID,10.0,locality,import,,,,Magnolia champaca,1035
4200,44200,110.54417,-7.45528,Ampel,133854,1651479.0,1047125.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,,Ampel,57
4202,44202,103.95889,1.13284,Wooden House,110117,8449485.0,,400.0,,PPLL,,ID,,,,,,,0,0,2,ID,10.0,locality,import,,,,Bobo (singer),275
4204,44204,112.3827,-7.1225,Kecamatan Lamongan,1153962,7036754.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,"Modo, Lamongan",14
4205,44205,119.6615,-4.0423,Kecamatan Bacukiki,1154008,7061168.0,,0.0,,ADM3,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Parepare,458
4206,44206,108.0209,-7.0259,Surabaya,1155651,8018250.0,,0.0,,PPLA4,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Surabaya,4520
4207,44207,108.16806,-6.39583,Losarang,1235729,1637241.0,1047802.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,6,ID,10.0,locality,import,,,,Indramayu Regency,65
4208,44208,120.03855,-8.57518,Kondas,693062,7569776.0,,500.0,,PPL,,ID,,,,,,,0,0,2,ID,10.0,locality,import,,,,Elemér Kondás,114
4209,44209,120.804,-2.5906,Wotu,133591,1621337.0,,0.0,,PPLA3,,ID,,,,,,,0,0,5,ID,10.0,locality,import,,,,Wotu language,34
4210,44210,114.09954,-7.72528,Panji,133684,1632566.0,,42789.0,,PPLA3,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,,Panji,149
4211,44211,112.01667,-7.76667,Gampengrejo,133804,1644522.0,,49118.0,,PPL,,ID,,,,,,,0,0,7,ID,10.0,locality,import,,,,Kediri Regency,248
4213,44213,116.03333,-8.88333,Blongas,943364,1648571.0,1047277.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,71.0,71.0,14.0,1.0,2,2,3,ID,10.0,locality,import,,,,Macarena Non Stop,138
4214,44214,108.13528,-6.76222,Tomo,1156204,1623449.0,1045778.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,5,ID,10.0,locality,import,,,,Open market operation,2418
4215,44215,106.2925,-6.13917,Kragilan,1247760,1639442.0,1036142.0,0.0,Town,PPL,Banten,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,,Tangerang–Merak Toll Road,240
4216,44216,117.6038,-8.6302,Lape,1247641,1638406.0,1047730.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,4,ID,10.0,locality,import,,,,LAPE,649
4217,44217,115.4753,-8.4355,Selat,844548,1628034.0,56120471.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,,,,0,0,3,ID,10.0,locality,import,,,,Selat,54
4218,44218,111.83333,-6.8,Tambakboyo,869844,1625330.0,1044594.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,6,ID,10.0,locality,import,,,,Tuban Regency,126
4219,44219,114.5187,-8.2385,Blimbingsari,984285,7054551.0,56013133.0,0.0,Town,PPL,Bali,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,4,ID,10.0,locality,import,,,,Blimbingsari Airport,219
4220,44220,112.4988,-7.2623,Benjeng,987626,1649131.0,1030203.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,3,ID,10.0,locality,import,,,,Gresik Regency,492
4221,44221,111.12889,-7.82722,Jatisrono,1233560,1642687.0,1034133.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,36.0,,1.0,0,2,6,ID,10.0,locality,import,,,,Wonogiri Regency,349
4223,44223,107.17972,-6.26861,Lemahabang,887228,6593716.0,1036967.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,6,ID,10.0,locality,import,,,,Bekasi Regency,139
4224,44224,110.78889,-7.99083,Kendal,868735,6255307.0,1047592.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,4.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Kendal,2573
4225,44225,112.01591,-8.1058,Ngunut,942527,1633986.0,1039353.0,26297.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,7.0,,1.0,0,1,7,ID,10.0,locality,import,,,,Tulungagung Regency,782
4226,44226,108.6208,-6.8356,Sindanglaut,745630,1626965.0,1048384.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,,Sindanglaut,83
4228,44228,106.827819,-6.17144,Koja,777040,,56004792.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,,Thomas P. Stafford Airport,365
4229,44229,106.827819,-6.17144,Pancoran,777043,,56004797.0,,Suburb,,Jakarta Raya,,23424846.0,Indonesia,2.0,2.0,1.0,1.0,1,1,0,ID,9.0,neighbourhood,import,,,,"Pancoran, South Jakarta",133
4230,44230,115.220298,-8.707896,Sesetan,781382,,56013050.0,,Town,,Bali,,23424846.0,Indonesia,18.0,18.0,4.0,1.0,1,1,0,ID,9.0,locality,import,,,,Omed-omedan,243
4231,44231,115.256607,-8.572703,Lodtunduh,781469,,56013132.0,,Town,,Bali,,23424846.0,Indonesia,23.0,23.0,5.0,1.0,1,1,0,ID,9.0,locality,import,,,,Nyoman Rudana,557
4232,44232,118.93333,-8.35,Wara,1204117,1622044.0,1048858.0,0.0,Town,PPL,Nusa Tenggara Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Wara,117
4233,44233,110.8444,-6.735,Gebog,1288591,1644360.0,1033180.0,43756.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,7,ID,10.0,locality,import,,,,Kudus Regency,397
4236,44236,111.6592,-8.0876,Karangan,1151895,1641337.0,,0.0,,PPLA3,,ID,,,,,,,0,0,0,ID,10.0,locality,import,,,,Karangan,16
4237,44237,108.3,-6.88306,Desa Maja Utara,1153120,6399632.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,Districts of West Java,1319
4240,44240,111.4194,-7.8409,Desa Sukorejo,1153680,6775162.0,,0.0,,ADM4,,ID,,,,,,,0,0,0,ID,10.0,localadmin,import,,,,"Bojonegoro, Bojonegoro",205
4245,44245,112.4854,-7.4971,Bangsal,347068,1650252.0,56012741.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,184.0,,1.0,0,4,0,ID,10.0,locality,import,,,,Bangsal Thana,77
4246,44246,110.33028,-7.59611,Srumbung,1248807,1626482.0,1043813.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Districts of Central Java,1175
4247,44247,104.7,-2.93333,Talang Kelapa,1251696,1625484.0,1044477.0,0.0,Town,PPL,Sumatera Selatan,ID,23424846.0,Indonesia,,8.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Palembang,5826
4248,44248,109.38333,-6.9,Taman,1251697,1625365.0,1044565.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,3.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Taman,140
4249,44249,111.8678,-7.6613,Berbek,1289588,1649027.0,1030250.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,,,,,0,0,0,ID,10.0,locality,import,,,,Silk (2007 film),851
4250,44250,106.7775,-6.1546,Wijaya Kesuma,1300038,6754851.0,56004925.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,List of Hindu temples in Indonesia,1525
4251,44251,106.7991,-6.1592,Kalianyar,1300039,6754848.0,56005033.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,Bangil,1227
4252,44252,115.3113315,-8.423098,Kedisan,4625,,56013234.0,,Town,,Bali,,23424846.0,Indonesia,378.0,378.0,77.0,2.0,6,5,0,ID,9.0,locality,import,,,,Mount Batur,682
4253,44253,110.6108,-6.7966,Wedung,276734,1621674.0,1046776.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,5,ID,10.0,locality,import,,,,Wedung,533
4254,44254,106.74722,-6.30306,Pesanggrahan,52833,1987081.0,56004800.0,0.0,Suburb,PPL,Jakarta Raya,ID,23424846.0,Indonesia,1.0,1.0,1.0,1.0,1,1,0,ID,10.0,neighbourhood,import,,,,"Pesanggrahan, South Jakarta",133
4255,44255,106.860026,-6.451113,Puspa Sari,111917,,56006944.0,,Town,,Jawa Barat,,23424846.0,Indonesia,39.0,39.0,8.0,1.0,2,2,0,ID,9.0,locality,import,,,,Shendy Puspa Irawati,130
4256,44256,110.94,-7.81389,Wonoboyo,336523,6256493.0,28337349.0,0.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,2.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Wonoboyo hoard,470
4257,44257,108.44028,-6.43583,Juntinyuat,343018,1642342.0,1034324.0,0.0,Town,PPL,Jawa Barat,ID,23424846.0,Indonesia,,1.0,,1.0,0,1,0,ID,10.0,locality,import,,,,Indramayu Regency,65
4258,44258,110.78389,-7.61278,Baki,343576,1650670.0,1029369.0,58909.0,Town,PPL,Provinsi Jawa Tengah,ID,23424846.0,Indonesia,,9.0,,1.0,0,1,8,ID,10.0,locality,import,,,,Baki,168
4259,44259,112.6648,-7.2836,Lontar,384641,1905785.0,56005167.0,0.0,Town,PPL,Jawa Timur,ID,23424846.0,Indonesia,23.0,23.0,5.0,1.0,1,1,0,ID,10.0,locality,import,,,,Lontar,50
