,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
1591,6591,-5.66667,32.93333,Khenifra,575053,2544331.0,,511538.0,,ADM2,,MA,,,,,,,0,0,11,MA,3.0,county,import,,khenifra_county_MA,khenifra_county_MA_-6_33,Khenifra,46
1592,6592,134.71725,8.08228,Kayangel,696924,7670994.0,,188.0,,PPLA,,PW,,,,,,,0,0,1,PW,3.0,locality,import,,,,Kayangel,1228
1593,6593,28.55036,-16.26742,Siavonga District,696927,7671219.0,,58864.0,,ADM2,,ZM,,,,,,,0,0,8,ZM,3.0,county,import,,siavonga district_county_ZM,siavonga district_county_ZM_29_-16,Siavonga District,55
1599,6599,43.41731,16.11467,Banī Sinān,697021,7681852.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Tell Sinan,68
1604,6604,43.42726,16.08151,Jabal as Sahal,697163,7682350.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,December 2011 Jabal al-Zawiya massacres,542
1608,6608,43.40794,16.07101,Bayt al Qal‘ah,697167,7682360.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1609,6609,43.40977,16.07154,Ar Rawhā’,697168,7682361.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Battle of Uhud,4136
1611,6611,43.3877,16.07991,Bayt al Lughah,697189,7682397.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Arabic definite article,5692
1620,6620,43.67859,16.72511,Al Maḩjal,697387,7682711.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mohyal,727
1621,6621,43.68322,16.73504,Āl ar Rūs,697388,7682712.0,,26.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Bilad Ar Rus District,58
1629,6629,43.81562,16.88355,Āl ar Rabī‘,697494,7683798.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abd Allah ibn Abbas ibn Siddiq,380
1630,6630,44.10694,16.90674,Al Buşayrah,698542,7753653.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Busayrah,102
1631,6631,43.45956,16.32557,Ar Radim,698737,7755869.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of Stargate Atlantis characters,9235
1632,6632,43.45453,16.33431,Al Qal‘ah,698738,7755870.0,,13.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,El Golâa,225
1633,6633,43.4531,16.32801,Da‘būsh,698739,7755871.0,,13.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Da Bush Babees,416
1636,6636,44.11764,17.3339,Al Misqāl,700366,7789770.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mithqal,226
1637,6637,44.11585,17.33202,‘Awaḑ,700367,7789771.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Awad Bing language,74
1638,6638,44.16615,17.26223,Khiyah,700368,7789880.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Graceland University,2410
1639,6639,44.17991,17.30953,Aş Şaḩn,700369,7789881.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1642,6642,44.17335,17.28783,Al Fari‘,700372,7789884.0,,25.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,John Walker Lindh,3776
1644,6644,44.07991,17.31569,Shībah,700376,7789888.0,,14.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Shiva (Judaism),1563
1645,6645,44.05865,17.30713,Baţiḩ,700377,7789889.0,,11.0,,PPLL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Battle of Batih,1193
1646,6646,44.04845,17.27382,Az Zujj,700378,7789890.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of Arabic star names,475
1648,6648,44.21654,17.294,Āl Ghānim Ibn Ḩusayn,700380,7789892.0,,4.0,,PPLL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Khalid ibn al-Walid,10405
1649,6649,43.53364,17.3258,Al Ḩashirah,700381,7792215.0,,4.0,,PPLL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Zechariah Dhahiri,4688
1650,6650,43.80676,17.0424,Āl Sa‘īd,700446,7792653.0,,11.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Fath al Bu Sa`id,25
1656,6656,43.77811,17.02428,Āl Shabbah,700491,7792697.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Chebba,442
1657,6657,43.76438,17.01626,Qaḩţān,700494,7792700.0,,15.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qahtan Muhammad al-Shaabi,316
1659,6659,43.75391,17.0141,Ar Rubay‘ī,700499,7792705.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Muhammad Najib ar-Ruba'i,176
1663,6663,43.90917,17.02061,Al Maqāmah,700503,7792709.0,,46.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Furusiyya,1829
1664,6664,43.92091,17.0233,Ad Dabkah,700504,7792710.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Tebnine,4130
1667,6667,50.31799,15.01399,Al Jabbah,700530,7794101.0,,13.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Gamma Leonis,863
1668,6668,50.19919,15.079,Al Barak,700531,7794102.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ahmed al-Barak,86
1672,6672,44.21608,16.72452,Al Ghūl,700535,7794743.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,The Resurrection of Ra's al Ghul,1658
1673,6673,44.21733,16.72174,Al Qaḑāh,700536,7794744.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Kirad al-Ghannama,553
1674,6674,44.22951,16.69067,Al Qará,700537,7794745.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Kara Arslan,67
1676,6676,44.23156,16.57037,Al Ma‘qar,700539,7794747.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1678,6678,44.01148,16.50762,An Namr,700636,7794853.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Nimr al-Nimr,4201
1679,6679,43.60178,17.05918,Ar Raḩmah,700599,7794816.0,,34.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Mount Arafat,345
1681,6681,43.57425,17.06804,Ad Darb al A‘lá,700601,7794818.0,,53.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Cities and towns during the Syrian Civil War,16795
1682,6682,43.57708,17.08377,‘Amrān,700602,7794819.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,'Amran Governorate,99
1685,6685,43.584,17.06396,Āl Sharikah,700605,7794822.0,,33.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Omar Derdour,1051
1689,6689,44.18442,16.63026,‘Ashar,700609,7794827.0,,53.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Ashar, Iran",103
1691,6691,44.18712,16.55095,Al Jarādī,700625,7794842.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abdulaziz Al-Maqaleh,241
1692,6692,44.19915,16.59526,Ar Rawnah,700626,7794843.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ar Rawnah,23
1701,6701,44.02412,16.5506,Ra‘dān,700635,7794852.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,O Sweet Saint Martin's Land,281
1702,6702,44.46534,16.87747,Al Ḩashirah,700750,7794975.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Zechariah Dhahiri,4688
1703,6703,44.49238,16.89151,Al ‘Urr,700773,7795000.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al `Urr,23
1704,6704,44.40791,16.80985,Al Mu‘ārik,700774,7795001.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abu 'Abdullah al-Shi'i,1201
1707,6707,44.31607,16.71446,Al Khaḑrā’,700882,7795115.0,,17.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Al Khadra', Makkah",24
1708,6708,44.30712,16.7108,Al Ghayib,700883,7795116.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qeshlaq-e Tumar,113
1712,6712,44.34378,16.72394,Al Khays al A‘lá,700889,7795123.0,,9.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Israel in the Eurovision Song Contest 2011,364
1721,6721,44.29689,16.50189,Jabal Mas‘ūd,700916,7795151.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abdullah ibn Masud,3097
1723,6723,44.29692,16.50577,Al Ḩaşan,700918,7795153.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mahmud al-Hasan,803
1728,6728,44.27753,16.51284,Al Ḩijlah,700926,7795160.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al Hijlah,91
1730,6730,44.29246,16.55509,Bi’r Muḩsin,700928,7795164.0,,77.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Wahidi Bir Ali,378
1732,6732,44.2927,16.55212,Ḩazm Āl Yāsir,700930,7795166.0,,69.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Ẓāhirī,3874
1733,6733,44.29557,16.54891,An Najd,700931,7795167.0,,31.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,An Najd,23
1734,6734,44.30135,16.54942,As Sāmará,700932,7795168.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Samara,276
1735,6735,44.30213,16.54068,Bayt al ‘Ārī,700933,7795169.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash'ari,2117
1736,6736,44.29807,16.54927,As Sirār,700934,7795170.0,,42.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,José Antonio Gurriarán,568
1739,6739,44.39684,16.6546,Al Maghur,701060,7795298.0,,18.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Culture of Libya,1954
1741,6741,44.39425,16.65517,Al ‘Abil,701062,7795300.0,,21.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Abil al-Qamh,1200
1745,6745,44.40392,16.61065,Qi‘wān,701066,7795304.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Bu Zhong Yi Qi Wan,233
1746,6746,44.39353,16.60668,‘Ashān,701067,7795305.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Sowmeeh, Maragheh",115
1750,6750,44.38923,16.64278,An Nimrah,701075,7795314.0,,8.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Bethabara,1216
1751,6751,44.38685,16.64144,Al Barād,701076,7795315.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Nahr al-Bared,923
1757,6757,44.42425,16.70764,Al Ra’s,701111,7795350.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abdullah al-Aftah,441
1759,6759,44.41162,16.69989,Al Bariqah,701113,7795352.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of football stadiums in Syria,21
1763,6763,145.64914,14.96655,Carolinas Heights,701235,7798575.0,,336.0,,PPLX,,MP,,,,,,,0,0,2,MP,3.0,neighbourhood,import,,,,List of populated places in the Northern Mariana Islands,138
1764,6764,84.7424,27.06117,Biranchibarba,703561,7801078.0,,2311.0,,ADM4,,NP,,,,,,,0,0,4,NP,3.0,localadmin,import,,,,Biranchibarba,437
1768,6768,43.3234,16.72931,Al Qullah,742296,7855389.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Citrus × sinensis,533
1780,6780,46.31108,16.6301,Al Jawfā’,744210,7895331.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Khirbat al-Jawfa,402
1783,6783,46.30396,16.62147,Hammām,744213,7895334.0,,20.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Tang-e Hammam,113
1786,6786,46.27828,16.51502,Az Zuhayr,744237,7895362.0,,3.0,,AREA,,YE,,,,,,,0,0,1,YE,3.0,locality_funky,import,,,,Abu Bakr,10274
1791,6791,43.38951,16.80422,Āl Ja‘bal,744440,7900932.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Boric acid,3374
1792,6792,43.38728,16.80296,Āl Maşnaḩ,744441,7900933.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qasaba,589
1795,6795,43.37773,16.75221,Shirwān,744446,7900993.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Shirvan,2356
1796,6796,43.38859,16.76035,Āl Rissām,744447,7900994.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of Padma Shri award recipients (2000–09),148
1804,6804,43.37814,16.75868,Āl Jamīl,744455,7901003.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Jumayl, Libya",127
1806,6806,125.50713,-9.0075,Ainaro,744630,7910190.0,,10587.0,,ADM2,,TL,,,,,,,0,0,6,TL,3.0,county,import,,ainaro_county_TL,ainaro_county_TL_126_-9,Ainaro,173
1807,6807,31.87672,-26.07427,Vuvulane,744670,7910862.0,,4155.0,,PPL,,SZ,,,,,,,0,0,4,SZ,3.0,locality,import,,,,List of cities in Swaziland,44
1808,6808,43.26315,16.85162,Al Qadūm,745083,7926741.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Route 417 (Israel),828
1814,6814,43.28621,16.77887,Ar Rāḩah,745088,7926746.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hala-'l Badr,764
1817,6817,43.29395,16.80106,Al Markābah,745091,7926749.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Northwestern Syria offensive (October–November 2015),4837
1820,6820,43.28062,16.75667,Aş Şāfīyah,745099,7926757.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Lataif-e-sitta,2320
1821,6821,43.28941,16.77305,Al Wāsiţ,745100,7926758.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Kaškar,204
1828,6828,43.2662,16.77201,Al Marawī al A‘lá,745119,7926778.0,,72.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Avicenna,12020
1831,6831,43.25845,16.7613,Ash Shutayfī,745122,7926781.0,,13.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash Shutayfi,22
1832,6832,43.25734,16.76926,Aş Şabah,745123,7926782.0,,22.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hassan-i Sabbah,2218
1834,6834,43.26776,16.77127,Al Jurdah,745126,7926785.0,,8.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Husayn Pasha ibn Makki,901
1836,6836,43.31269,16.77281,Qā’im Na‘mān,745135,7926794.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1837,6837,43.31719,16.776,Qiţrān,745136,7926795.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Fraxinet,957
1839,6839,43.35161,16.76323,Āl Abū Ḩāshid,745224,7926885.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash-shab yurid isqat an-nizam,1531
1848,6848,43.291,16.87019,Al Maşna‘,745248,7926910.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Masna`Ah,24
1849,6849,43.25996,16.88007,Al Jidr,745249,7926911.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Jidr al-Asfal,41
1851,6851,43.26292,16.88349,Al ‘Arḑ,745251,7926913.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Ard,465
1852,6852,43.26191,16.88586,Ar Rukbah,745252,7926914.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of Arabic star names,475
1855,6855,43.25451,16.87966,Al Masājid,745255,7926917.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Masajid,23
1861,6861,43.5676,16.02407,‘Arshān,745452,7927449.0,,20.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Arshan,104
1866,6866,43.5998,16.00282,Bayt ash Sharqī,745483,7927480.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Al-Shajara, Syria",237
1867,6867,43.60476,16.00566,Al Kawr,745484,7927481.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al Kawr,23
1868,6868,43.60419,16.00291,Aş Şa‘dā’,745485,7927482.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Shilha language,14552
1869,6869,43.60208,16.0049,‘Arāsh,745486,7927483.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Arash,782
1871,6871,43.54821,16.24466,Aḑ Ḑabbah,745544,7927542.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ad Dabbah,24
1873,6873,43.57,16.21607,Al Makhbā’,745546,7927544.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Gayer-Anderson Museum,2353
1874,6874,43.63627,16.20575,Kilābah,745548,7927812.0,,4.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,List of stories within One Thousand and One Nights,5067
1879,6879,43.63792,16.20866,Bayt Aḩmad,745590,7928156.0,,2.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Index of Islamic and Muslim-related articles,3286
1880,6880,43.63895,16.20894,Az̧ Z̧ahirah,745591,7928157.0,,1.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Ad Dhahirah Governorate,119
1881,6881,43.64683,16.23696,Al Qu‘ād,745592,7928158.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,WQAD-DT3,2182
1882,6882,43.64344,16.20912,Bayt ash Sharīf,745600,7928163.0,,10.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Al-Aqsa Mosque,7338
1884,6884,43.65341,16.214,Qarash,745602,7928165.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qarash Qa Tappehsi-ye Sofla,105
1886,6886,43.72174,16.2167,Al Ţifā’,745604,7928167.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Tifal language,799
1888,6888,43.74022,16.2294,Bayt Durham,745613,7928176.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qalaat al-Madiq,1572
1890,6890,43.72566,16.18119,Al Junayd,745615,7928178.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Junayd of Baghdad,1323
1892,6892,34.80623,32.02456,Azor,203759,295584.0,,10108.0,,PPL,,IL,,,,,,,0,0,6,IL,3.0,locality,import,,,,Azor,247
1895,6895,43.71996,16.06344,Ar Rahab al A‘lá,749841,8020489.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Neptune,10040
1896,6896,43.72062,16.06736,Al Ḩijlah,749842,8020490.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al Hijlah,91
1897,6897,43.72447,16.06639,Ash Sha‘bah,749843,8020491.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash Sha`bah,24
1898,6898,43.71899,16.06419,Al Fari‘,749844,8020493.0,,6.0,,FRM,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,John Walker Lindh,3776
1900,6900,43.22438,17.23659,Al Farḩah,750382,8022226.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1907,6907,43.23249,17.26574,Shujā‘,750392,8022236.0,,9.0,,AREA,,YE,,,,,,,0,0,1,YE,3.0,locality_funky,import,,,,Shuja-ud-Daula,1110
1908,6908,43.24506,17.14912,Al Jiz‘,750393,8022237.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of wadis of Yemen,178
1909,6909,45.41295,14.21186,Āl ‘Umar Sa‘d,751172,8051788.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Umar,13098
1910,6910,31.20071,30.35394,Toukh,206078,347236.0,,67599.0,,PPL,,EG,,,,,,,0,0,8,EG,3.0,locality,import,,,,Pope Matthew III of Alexandria,415
1911,6911,45.41494,14.21455,Bayḩān,751173,8051789.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Emirate of Beihan,564
1912,6912,45.39006,14.04742,Masmār,751074,8051682.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Punta Abona Lighthouse,548
1914,6914,45.38963,14.06573,Shamākh,751076,8051685.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Habbani Jews,4409
1915,6915,45.39042,14.06119,Āl ‘Abd Allāh ‘Alwá,751077,8051686.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of railway stations in Egypt,135
1917,6917,45.41631,14.01202,Maḩrūr,751080,8051694.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Mahrur (Hazam Al Udayn),27
1918,6918,45.39382,14.0226,Āl Rāshid,751081,8051695.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Rashid,128
1923,6923,45.24872,14.26942,Al Wuḩayshī,751137,8051751.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Nasir al-Wuhayshi,1162
1924,6924,45.24482,14.27084,Far‘ al Kharāshī,751138,8051752.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Muslim conquest of Transoxiana,2479
1925,6925,45.28046,14.34038,Khurshān,751139,8051753.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Kursha Monastery,1515
1928,6928,45.28803,14.33949,Al Ḩarāt,751142,8051756.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Zawiya, Libya",1002
1932,6932,45.25067,14.39512,Jiḩāf,751146,8051760.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Aden Protectorate Levies,1322
1934,6934,45.24249,14.30537,Al ‘Uqlah,751148,8051762.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Regional Command of the Arab Socialist Ba'ath Party – Iraq Region,261
1937,6937,45.42154,14.21458,Āl al Ḩaddá,751165,8051779.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abdullah al-Mahdi Billah,991
1938,6938,45.34563,14.52667,Āl Ibrāhīm,751557,8053126.0,,17.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ibrahim-al-Ibrahim Mosque,199
1941,6941,45.34901,14.52283,Al ‘Uqlah,751560,8053129.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Regional Command of the Arab Socialist Ba'ath Party – Iraq Region,261
1942,6942,45.34817,14.52653,Al Manşūrah,751561,8053130.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Mansoura, Egypt",773
1943,6943,45.34925,14.5283,Az Zawāhir,751562,8053131.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Zawahiri,132
1945,6945,45.36195,14.5302,Āl Sa‘īd,751564,8053133.0,,24.0,,FRM,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Fath al Bu Sa`id,25
1950,6950,45.36455,14.52701,Ash Sha‘b al Aḩmar,751569,8053138.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash-shab yurid isqat an-nizam,1531
1952,6952,45.38329,14.51887,Al ‘Ulayb,751571,8053140.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of protected areas of Saudi Arabia,519
1955,6955,45.2306,14.51212,Jarīm,751579,8053148.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mae Charim National Park,125
1957,6957,45.22889,14.51766,As Sādah,751581,8053150.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Saada Governorate,305
1958,6958,45.28549,14.55238,Al ‘Aqāl,751592,8053161.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Port of Basra,438
1961,6961,45.28676,14.5837,Al Milḩ,751595,8053164.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ghar al Milh,129
1962,6962,45.28934,14.58328,As Sāqīyah,751596,8053165.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Qayqab,335
1964,6964,45.23905,14.73506,Al Af‘ah,751709,8053281.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Q-Bus,980
1965,6965,45.4958,14.93228,Ath Thawrah,751710,8053282.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Thawrah,125
1966,6966,45.4338,14.9683,Ar Rawḑah,751722,8053295.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ar Rawdah ash Shamaliyah,26
