,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2938,37938,27.81977,58.74424,Gdov,125558,561679.0,2120829.0,5521.0,Town,PPL,Pskov Oblast,RU,23424936.0,Russia,,37.0,,1.0,0,2,5,RU,8.0,locality,import,,,,Gdov,1636
2939,37939,34.24624,53.18512,Dobrun',125614,565783.0,2001756.0,4123.0,Town,PPL,Bryansk Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Gornji Dobrun,63
2940,37940,47.54608,55.25667,Komsomol'skoye,345707,545690.0,2024849.0,4839.0,Town,PPL,Chuvashia Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Komsomolsky,206
2942,37942,60.4273,56.9411,Gat',382248,1536528.0,2006382.0,0.0,Town,PPL,Sverdlovsk Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Kiryat Gat,837
2943,37943,31.88728,59.14879,Gruzino,276282,558358.0,2010412.0,0.0,Town,PPL,Novgorod Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Gruzino,22
2944,37944,29.16338,60.17678,Zelenaya Roshcha,293343,463891.0,2117278.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,2.0,,1.0,0,1,0,RU,8.0,locality,import,,,,Sosnovka,4069
2945,37945,37.03333,56.2,Senezh,297996,497102.0,2080019.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,6.0,,1.0,0,1,0,RU,8.0,locality,import,,,,Senezh Lake,39
2946,37946,22.48972,54.94222,Krasnoznamensk,302237,541947.0,2126059.0,3724.0,Town,PPL,Kaliningrad Oblast,RU,23424936.0,Russia,,2.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Krasnoznamensk,53
2947,37947,35.14527,69.16088,Teriberka,556296,483379.0,2123880.0,1300.0,Town,PPL,Murmansk Oblast,RU,23424936.0,Russia,623.0,623.0,126.0,3.0,8,5,3,RU,8.0,locality,import,,,,Teriberka,739
2948,37948,37.3,56.63333,Tempy,315832,483663.0,2094986.0,458.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,18.0,,1.0,0,1,2,RU,8.0,locality,import,,,,"Tempy, Victoria",61
2949,37949,36.12545,56.16974,Teryayevo,315833,483240.0,2095424.0,1351.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,3,RU,8.0,locality,import,,,,Teryayevo,122
2950,37950,36.8876,56.0454,Trusovo,315834,7601524.0,2097791.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,0,RU,8.0,locality,import,,,,Tsilma River,375
2951,37951,37.8445,55.63546,Kotel'niki,810458,543731.0,2027147.0,18300.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,55.0,55.0,11.0,1.0,2,2,6,RU,8.0,locality,import,,,,Kotelniki,727
2952,37952,30.21441,60.55145,Simonovo,844773,490213.0,56451470.0,5923.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Alexander Peresvet,332
2953,37953,46.70689,42.5424,Khunzakh,870411,549105.0,2020993.0,3955.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Khunzakh,326
2959,37959,37.48746,54.26548,Barsuki,877639,579000.0,1986471.0,3500.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,,52.0,,1.0,0,2,4,RU,8.0,locality,import,,,,Barsuki,951
2960,37960,49.52137,58.19398,Nizhneivkino,877926,521123.0,2052544.0,2234.0,Town,PPL,Kirov Oblast,RU,23424936.0,Russia,,14.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Administrative divisions of Kirov Oblast,917
2961,37961,41.15553,57.43931,Volgorechensk,878185,472750.0,2107599.0,17700.0,Town,PPL,Kostroma Oblast,RU,23424936.0,Russia,,9.0,,1.0,0,1,6,RU,8.0,locality,import,,,,Volgorechensk,731
2965,37965,36.56667,56.45,Reshetnikovo,888209,502069.0,2074528.0,3192.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Reshetnikovo,330
2967,37967,37.32138,55.59174,Meshkovo,344654,819555.0,2045143.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,0,RU,8.0,locality,import,,,,Aalborg Håndbold,163
2968,37968,29.4448,60.35388,Pobeda,906481,508711.0,2122915.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,338.0,338.0,68.0,1.0,5,5,0,RU,8.0,locality,import,,,,Pobeda,283
2969,37969,30.35,59.73333,Aleksandrovka,906482,583092.0,1981414.0,0.0,Town,PPL,Saint Petersburg Federal City,RU,23424936.0,Russia,4999.0,4999.0,1000.0,22.0,24,14,0,RU,8.0,locality,import,,,,Alexandrovka,71
2970,37970,57.070713,57.230016,Suksunskiy Raion,911335,,12599062.0,,County,,Perm Krai,,23424936.0,Russia,6.0,6.0,1.0,1.0,1,1,0,RU,7.0,county,import,,suksunskiy raion_county_RU,suksunskiy raion_county_RU_57_57,Suksunsky District,808
2971,37971,21.10279,54.86205,Polessk,913027,507291.0,2126081.0,7835.0,Town,PPL,Kaliningrad Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Polessk,871
2973,37973,44.165039,46.339343,Elista Raion,355085,,12597409.0,,County,,Kalmykia Republic,,23424936.0,Russia,71.0,419.0,14.0,2.0,2,5,0,RU,7.0,county,import,,elista raion_county_RU,elista raion_county_RU_44_46,Alyaksandar Lukhvich,88
2974,37974,44.718475,42.807995,Prigorodniy Raion,363013,,12597516.0,,County,,North Ossetia-Alania Republic,,23424936.0,Russia,26.0,26.0,5.0,1.0,2,2,0,RU,7.0,county,import,,prigorodniy raion_county_RU,prigorodniy raion_county_RU_45_43,Prigorodny District,501
2975,37975,104.111938,51.567161,Slyudyanskiy Raion,363056,,12598279.0,,County,,Irkutsk Oblast,,23424936.0,Russia,426.0,1633.0,86.0,7.0,6,8,0,RU,7.0,county,import,,slyudyanskiy raion_county_RU,slyudyanskiy raion_county_RU_104_52,Slyudyansky District,990
2976,37976,30.5685945,58.648369,Batetskiy Raion,363169,,12598814.0,,County,,Novgorod Oblast,,23424936.0,Russia,50.0,50.0,10.0,1.0,2,2,0,RU,7.0,county,import,,batetskiy raion_county_RU,batetskiy raion_county_RU_31_59,Batetsky District,1437
2977,37977,85.14414,56.36798,Bogashevo,945589,1509897.0,1990391.0,3773.0,Town,PPL,Tomsk Oblast,RU,23424936.0,Russia,,84.0,,1.0,0,3,4,RU,8.0,locality,import,,,,Bogashevo Airport,212
2978,37978,32.24968,64.6121,Borovoy,945646,572090.0,1994223.0,2600.0,Town,PPL,Karelia Republic,RU,23424936.0,Russia,,5.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Borovoy,63
2979,37979,142.56226,47.32099,Bykov,945657,2126359.0,1996436.0,4672.0,Town,PPL,Sakhalin Oblast,RU,23424936.0,Russia,,2.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Bykov,278
2980,37980,29.96247,59.35044,Vyra,946264,470378.0,2124394.0,294.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,2,RU,8.0,locality,import,,,,Russkaya Pravda,3249
2981,37981,40.25771,47.23618,Manychskaya,367821,529464.0,2042769.0,0.0,Town,PPL,Rostov Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Kuma–Manych Depression,148
2982,37982,39.7199,59.3998,Morino,367822,525268.0,2047783.0,0.0,Town,PPL,Vologda Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Morino,43
2983,37983,83.2186,54.766,Morozovka,367823,1498411.0,2047868.0,0.0,Town,PPL,Novosibirsk Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Lyalovo,487
2984,37984,20.40347,54.90923,Govorovo,368905,825225.0,56451629.0,0.0,Town,PPL,Kaliningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Govorovo,128
2986,37986,53.16596,51.94429,Rechnoy,368947,464642.0,56451994.0,0.0,Town,PPL,Orenburg Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Rechnoy Vokzal (Moscow Metro),194
2987,37987,30.23083,59.66833,Doni,369025,6268258.0,56453156.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Doni,106
2988,37988,37.40539,54.73227,Zaokskiy,980623,464993.0,2124552.0,6480.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,388.0,388.0,79.0,2.0,6,5,5,RU,8.0,locality,import,,,,Zaoksky,59
2992,37992,30.505,59.62806,Ladoga,383984,537248.0,2034773.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Ladoga,55
2994,37994,37.8556,55.49593,Shestakovo,384044,6417170.0,2082520.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Tagarosuchus,208
2995,37995,35.74494,57.26094,Shirokaya,384045,494246.0,2083070.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Acroloxus,83
2996,37996,45.62746,42.84147,Borzoy,1026977,571913.0,1994430.0,4218.0,Town,PPL,Chechnya Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,42nd Guards Motor Rifle Division,599
2997,37997,32.99784,57.39248,Karpovo,1027760,453474.0,2017200.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Vasile Atanasiu,350
2999,37999,38.32503,54.89566,Sukovo,1027889,486432.0,2091876.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Sukovo,67
3001,38001,30.64301,59.94512,Tokkari,1029342,8436304.0,56451181.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,2015–16 Cypriot Cup,582
3003,38003,49.30167,55.91278,Mayskaya Gorka,1029379,470212.0,56452251.0,8013.0,Town,PPL,Tatarstan Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Arkhangelsk,3689
3005,38005,37.00706,55.56757,Taraskovo,388436,484474.0,2093950.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Osuga River (Tvertsa),234
3006,38006,38.25667,56.91917,Nagor'e,388488,523575.0,2122319.0,0.0,Town,PPL,Yaroslavl Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Seda Vermisheva,209
3011,38011,39.40665,56.28491,Belaya Rechka,435345,578138.0,1987614.0,2603.0,Town,PPL,Vladimir Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,List of Soviet Army divisions 1989–91,1683
3012,38012,37.53333,54.18333,Mikhalkovo,445617,527058.0,2045522.0,0.0,Suburb,PPLX,Tula Oblast,RU,23424936.0,Russia,1.0,1.0,1.0,1.0,1,1,0,RU,8.0,neighbourhood,import,,,,"Mikhaylovka, Russia",5190
3013,38013,158.58628,53.0706,Mokhovaya,445902,2123242.0,2047144.0,0.0,Town,PPL,Kamchatka Krai,RU,23424936.0,Russia,19.0,19.0,4.0,1.0,1,1,0,RU,8.0,locality,import,,,,Mokhovaya Street,599
3015,38015,29.97935,60.05168,Aleksandrovskaya,482725,583034.0,1981474.0,0.0,Town,PPL,Saint Petersburg Federal City,RU,23424936.0,Russia,76.0,76.0,15.0,1.0,3,3,0,RU,8.0,locality,import,,,,Alexandrovsky,156
3016,38016,41.27837,43.56511,Arkhyz,482726,580939.0,1984070.0,600.0,Town,PPL,Karachay-Cherkessia Republic,RU,23424936.0,Russia,75.0,75.0,15.0,1.0,2,2,2,RU,8.0,locality,import,,,,Arkhyz,687
3017,38017,30.89667,59.80861,Pavlovo,1227307,512063.0,2124692.0,3348.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,5.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Pavlovo,1335
3018,38018,68.248443,58.224257,Tobol'skiy Raion,506431,,12599486.0,,County,,Tyumen Oblast,,23424936.0,Russia,23.0,137.0,5.0,1.0,1,3,0,RU,7.0,county,import,,tobol'skiy raion_county_RU,tobol'skiy raion_county_RU_68_58,Tobolsky District,876
3019,38019,49.45822,58.73831,Murygino,1234040,524243.0,2122300.0,7996.0,Town,PPL,Kirov Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Administrative divisions of Kirov Oblast,917
3021,38021,45.68461,53.07542,Sursk,1305930,486048.0,2123755.0,7623.0,Town,PPL,Penza Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Sursk,587
3022,38022,33.7306,53.2228,Zhiryatino,1306010,462964.0,2124606.0,2324.0,Town,PPL,Bryansk Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Zhiryatino,65
3023,38023,43.21968,56.8313,Katunki,884379,551735.0,2017740.0,815.0,Town,PPL,Nizhny Novgorod Oblast,RU,23424936.0,Russia,,7.0,,1.0,0,1,2,RU,8.0,locality,import,,,,Puchezh-Katunki crater,198
3025,38025,37.0792,51.9512,Nikitskoye,886408,522112.0,2051242.0,0.0,Town,PPL,Kursk Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Domodedovo (town),1626
3027,38027,20.492248,54.707961,Kaliningrad Raion,896823,,12598331.0,,County,,Kaliningrad Oblast,,23424936.0,Russia,153.0,6082.0,31.0,27.0,4,14,0,RU,7.0,county,import,,kaliningrad raion_county_RU,kaliningrad raion_county_RU_20_55,Chernyakhovsky District,918
3028,38028,37.884979,57.219515,Kalyazinskiy Raion,896824,,12598352.0,,County,,Tver Oblast,,23424936.0,Russia,198.0,491.0,40.0,2.0,4,5,0,RU,7.0,county,import,,kalyazinskiy raion_county_RU,kalyazinskiy raion_county_RU_38_57,Kalyazinsky District,1761
3029,38029,35.705566,56.830944,Kalininskiy Raion,896825,,12598351.0,,County,,Tver Oblast,,23424936.0,Russia,123.0,123.0,25.0,1.0,3,3,0,RU,7.0,county,import,,kalininskiy raion_county_RU,kalininskiy raion_county_RU_36_57,Kalininsky District,44
3030,38030,37.584228,57.183901,Kashinskiy Raion,896826,,12598354.0,,County,,Tver Oblast,,23424936.0,Russia,31.0,203.0,6.0,1.0,2,4,0,RU,7.0,county,import,,kashinskiy raion_county_RU,kashinskiy raion_county_RU_38_57,Kashinsky District,1655
3032,38032,37.82158,55.60106,Sloboda,904688,492015.0,2085497.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Sloboda,314
3033,38033,35.9173,56.94321,Zhërnovka,904690,463157.0,2118123.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Beryozovaya River,104
3034,38034,30.18044,61.00154,Larionovo,911623,536883.0,2035142.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,57.0,57.0,12.0,1.0,2,2,0,RU,8.0,locality,import,,,,The World (archipelago),2793
3035,38035,37.38987,55.61524,Kartmazovo,8265,552095.0,2017319.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,56.0,56.0,11.0,1.0,2,2,0,RU,8.0,locality,import,,,,Moskovsky Settlement,150
3036,38036,128.857,71.6915,Bulunskiy District,13113,,12597626.0,,County,,Sakha Republic,,23424936.0,Russia,39.0,113.0,8.0,1.0,2,3,0,RU,7.0,county,import,,bulunskiy district_county_RU,bulunskiy district_county_RU_129_72,Bulunsky District,1403
3037,38037,85.6064,51.115592,Shebalinskiy Raion,13114,,12597701.0,,County,,Altai Republic,,23424936.0,Russia,129.0,129.0,26.0,1.0,3,3,0,RU,7.0,county,import,,shebalinskiy raion_county_RU,shebalinskiy raion_county_RU_86_51,Shebalinsky District,910
3038,38038,85.421833,51.735166,Altayskiy Raion,13115,,12597659.0,,County,,Altai Krai,,23424936.0,Russia,41.0,65.0,8.0,1.0,2,2,0,RU,7.0,county,import,,altayskiy raion_county_RU,altayskiy raion_county_RU_85_52,Altaysky District,611
3039,38039,39.74244,52.54998,Kazinka,29120,551328.0,2121273.0,0.0,Town,PPL,Lipetsk Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,0,RU,8.0,locality,import,,,,Kazinka,51
3041,38041,65.324707,55.47574,Kurgan Raion,57623,,12598548.0,,County,,Kurgan Oblast,,23424936.0,Russia,3.0,159.0,1.0,1.0,1,4,0,RU,7.0,county,import,,kurgan raion_county_RU,kurgan raion_county_RU_65_55,Lebyazhyevsky District,789
3042,38042,32.901306,53.951236,Roslavl'skiy Raion,57734,,12599278.0,,County,,Smolensk Oblast,,23424936.0,Russia,10.0,121.0,2.0,1.0,1,3,0,RU,7.0,county,import,,roslavl'skiy raion_county_RU,roslavl'skiy raion_county_RU_33_54,Roslavlsky District,769
3043,38043,45.9734915,51.4224125,Saratovskiy Raion,57735,,12599252.0,,County,,Saratov Oblast,,23424936.0,Russia,10.0,31.0,2.0,1.0,1,2,0,RU,7.0,county,import,,saratovskiy raion_county_RU,saratovskiy raion_county_RU_46_51,Saratovsky District,1041
3044,38044,37.45,55.96417,Klyaz'ma,979713,547380.0,2022847.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,36.0,36.0,7.0,1.0,2,2,0,RU,8.0,locality,import,,,,Klyazma River,157
3045,38045,38.27112,54.87425,Kremen'e,72526,541226.0,55875611.0,19.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,1,RU,8.0,locality,import,,,,2015 Bendigo Women's International – Doubles,86
3049,38049,30.6082,60.00412,Berngardovka,1187898,576760.0,1989179.0,0.0,Suburb,PPLX,Leningrad Oblast,RU,23424936.0,Russia,1.0,1.0,1.0,1.0,1,1,0,RU,8.0,neighbourhood,import,,,,Vsevolozhsk,1644
3057,38057,69.06908,61.21748,Tren'ka,132800,1489275.0,2097041.0,0.0,Town,PPL,Khanty-Mansi Autonomous Okrug - Yugra,RU,23424936.0,Russia,10.0,10.0,2.0,1.0,1,1,3,RU,8.0,locality,import,,,,Taglish,973
3059,38059,93.9917,55.8691,Balay,1214681,1510973.0,1985864.0,0.0,Town,PPL,Krasnoyarsk Krai,RU,23424936.0,Russia,,10.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Balay,24
3061,38061,31.2,59.6,Shapki,1234067,495833.0,2123398.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,6.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Shapki,74
3062,38062,35.96228,54.05899,Sosenskiy,124850,490437.0,,12484.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Sosensky,63
3063,38063,36.04535,57.3439,Rameshki,124939,502903.0,,4110.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Rameshki,227
3064,38064,32.72703,62.71912,Porosozero,124975,506232.0,,3436.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Porosozero,539
3066,38066,55.33333,54.75,Dmitriyevka,125633,566027.0,,3796.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Dmitriyevka,2278
3067,38067,36.55324,50.67704,Severnyy,1221851,496358.0,2080760.0,7752.0,Town,PPL,Belgorod Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Severny,214
3068,38068,67.0639,57.40386,Yarkovo,132776,1486369.0,,6925.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Yarkovo,112
3069,38069,87.62215,56.03062,Verkh-Chebula,132788,1487599.0,,5224.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Chebulinsky District,976
3070,38070,61.7173,55.2317,Vakhrushevo,132792,1487839.0,,4152.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Vakhrushevo,39
3071,38071,94.5985,56.1124,Zelenogorsk,132793,1488253.0,,71354.0,,PPL,,RU,,,,,,,0,0,8,RU,8.0,locality,import,,,,Zelenogorsk,75
3072,38072,69.235,55.64477,Kazanskoye,133002,1504019.0,,5851.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Kazansky,52
3074,38074,61.7455,54.047,Bobrovka,133046,1509955.0,,3560.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,"Artyomovsky, Sverdlovsk Oblast",365
3075,38075,133.07802,42.89134,Vladimiro-Aleksandrovskoye,137389,2013362.0,2107004.0,5444.0,Town,PPL,Primorsky Krai,RU,23424936.0,Russia,,1.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Primorsky Krai,3157
3076,38076,112.56993,59.44326,Vitim,137390,2013375.0,,3843.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Vitim,110
3077,38077,103.1106,56.4088,Vidim,137395,2013406.0,,1415.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Vidim,27
3078,38078,128.86467,71.69002,Tiksi,137430,2015306.0,,5700.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Tiksi,1447
3079,38079,116.03333,51.85,Shilka,137453,2016708.0,,14132.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Shilka,41
3080,38080,112.4691,68.50925,Olenëk,137486,2018567.0,,2265.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Olenyok River,324
3081,38081,138.17777,56.46314,Ayan,137614,2027316.0,,1286.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Ayan,108
3082,38082,111.5,66.0,Aykhal,137618,2027296.0,,15267.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Aykhal,890
3083,38083,156.50102,51.49604,Ozernovskiy,138522,2122293.0,,2615.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,List of earthquakes in 2013,6597
3086,38086,29.27805,60.4716,Kirillovskoye,888362,548454.0,2121381.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,36.0,,1.0,0,2,4,RU,8.0,locality,import,,,,Kirillovsky,30
3087,38087,33.68482,62.47962,Girvas,1026938,561448.0,2120840.0,1592.0,Town,PPL,Karelia Republic,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Kivach Falls,217
3088,38088,50.03382,52.27244,Mayskoye,1303648,528216.0,2044288.0,1190.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,,,,0,0,3,RU,8.0,locality,import,,,,Maysky,88
3089,38089,45.1444,54.1451,Nikolayevka,1303841,521931.0,2051834.0,5081.0,Town,PPL,Mordovia Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Nikolayevka,41
3091,38091,31.13333,59.4,Ryabovo,917955,500184.0,2076501.0,3292.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,11.0,,1.0,0,1,4,RU,8.0,locality,import,,,,Ryabovo,417
3093,38093,137.017364,50.5456735,Komsomol'sk-na-Amure,1200229,,2121490.0,,Town,,Khabarovsk Krai,,23424936.0,Russia,178.0,178.0,36.0,1.0,4,4,0,RU,7.0,locality,import,,,,English exonyms,5222
3094,38094,42.476,43.93847,Pervomayskoye,1304116,510842.0,2064723.0,5345.0,Town,PPL,Karachay-Cherkessia Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Pervomaysky,161
3095,38095,37.835111,56.015752,Pushkino,1200786,,2123076.0,,Town,,Moscow Oblast,,23424936.0,Russia,60.0,60.0,12.0,1.0,2,2,0,RU,7.0,locality,import,,,,Pushkino,53
3096,38096,29.91038,58.88896,Boloto,870338,575304.0,1993324.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Mshinskoye Boloto Zakaznik,252
3097,38097,60.1464,57.1317,Kalinovo,870786,1505003.0,2121132.0,2901.0,Town,PPL,Sverdlovsk Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Kalinovo,100
3098,38098,46.11967,42.53853,Agvali,1305506,583973.0,2119943.0,2158.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Tsumadinsky District,1004
3099,38099,43.12847,59.75727,Imeni Babushkina,1305637,556858.0,2121010.0,4026.0,Town,PPL,Vologda Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Imeni Babushkina,1255
3100,38100,40.0402,46.9748,Kirovskaya,1305656,548390.0,2121390.0,5918.0,Town,PPL,Rostov Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Kirovsky,98
3102,38102,47.42391,41.53566,Rutul,1305863,500316.0,2123209.0,4237.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Rutul,52
3103,38103,47.33732,43.05958,Shamkhal,1305894,495893.0,2123396.0,8375.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Shamkhal,32
3104,38104,43.89845,55.76516,Surovatikha,1305931,486073.0,2123753.0,4644.0,Town,PPL,Nizhny Novgorod Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Surovatikha,31
3105,38105,46.09611,42.96892,Vedeno,1305968,476252.0,2124177.0,1472.0,Town,PPL,Chechnya Republic,RU,23424936.0,Russia,,,,,0,0,3,RU,8.0,locality,import,,,,Vedeno,349
3106,38106,41.46056,51.84861,Zherdevka,1306012,463217.0,2124602.0,16019.0,Town,PPL,Tambov Oblast,RU,23424936.0,Russia,,,,,0,0,6,RU,8.0,locality,import,,,,Zherdevka,50
3107,38107,28.388671,57.841833,Pskovskiy Raion,774085,,12599087.0,,County,,Pskov Oblast,,23424936.0,Russia,48.0,110.0,10.0,1.0,2,3,0,RU,7.0,county,import,,pskovskiy raion_county_RU,pskovskiy raion_county_RU_28_58,Pskovsky District,2018
3109,38109,132.76778,42.91397,Volchanets,870718,2013337.0,2107519.0,4013.0,Town,PPL,Primorsky Krai,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Vostok Bay,118
3110,38110,37.185459,44.931277,Anapa Raion,1209192,,12597766.0,,County,,Krasnodar Krai,RU,23424936.0,Russia,2.0,1288.0,1.0,6.0,1,7,0,RU,4.0,county,import,,anapa raion_county_RU,anapa raion_county_RU_37_45,Anapsky District,631
