,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
4440,54440,144.73204,43.88116,斜里郡,1284305,7428106.0,24853930.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,504.0,3936.0,102.0,17.0,7,12,0,JP,10.0,county,import,,斜里郡_county_JP,斜里郡_county_JP_145_44,"Shari District, Hokkaido",83
4441,54441,129.86473,33.19924,西松浦郡,1284457,1855238.0,24857556.0,0.0,County,ADM2,佐賀県,JP,23424856.0,日本,90.0,401.0,18.0,2.0,3,5,0,JP,10.0,county,import,,西松浦郡_county_JP,西松浦郡_county_JP_130_33,"Nishimatsuura District, Saga",72
4442,54442,127.692302,26.217722,１丁目,1285536,,28583216.0,,Suburb,,沖縄県,,23424856.0,日本,105.0,105.0,21.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4443,54443,127.696,26.21717,２丁目,1285537,,28583217.0,,Suburb,,沖縄県,,23424856.0,日本,105.0,105.0,21.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4444,54444,139.2746,35.31546,中郡,1284713,1855966.0,24857801.0,0.0,County,ADM2,神奈川県,JP,23424856.0,日本,182.0,1539.0,37.0,7.0,4,8,0,JP,10.0,county,import,,中郡_county_JP,中郡_county_JP_139_35,"Mikatakaminaka District, Fukui",98
4445,54445,127.7232,26.218238,１丁目,1285554,,28583278.0,,Suburb,,沖縄県,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4446,54446,140.46117,43.16378,古宇郡,1286724,7428081.0,24853965.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,252.0,268.0,51.0,1.0,5,4,0,JP,10.0,county,import,,古宇郡_county_JP,古宇郡_county_JP_140_43,"Furuu District, Hokkaido",63
4447,54447,139.1263,36.30217,佐波郡,1286770,1852846.0,24857155.0,0.0,County,ADM2,群馬県,JP,23424856.0,日本,231.0,240.0,47.0,1.0,4,4,0,JP,10.0,county,import,,佐波郡_county_JP,佐波郡_county_JP_139_36,"Sawa District, Gunma",183
4448,54448,139.62004,35.99784,北足立郡,1286782,1859369.0,24857580.0,0.0,County,ADM2,埼玉県,JP,23424856.0,日本,37.0,234.0,7.0,1.0,2,4,0,JP,10.0,county,import,,北足立郡_county_JP,北足立郡_county_JP_140_36,"Kita-Adachi District, Saitama",99
4449,54449,136.33338,35.21055,犬上郡,1286800,7394806.0,24857632.0,0.0,County,ADM2,滋賀県,JP,23424856.0,日本,1108.0,2799.0,225.0,12.0,11,10,0,JP,10.0,county,import,,犬上郡_county_JP,犬上郡_county_JP_136_35,"Inukami District, Shiga",82
4450,54450,140.58878,37.73205,伊達郡,1287579,2112979.0,24853663.0,0.0,County,ADM2,福島県,JP,23424856.0,日本,607.0,796.0,123.0,4.0,8,6,0,JP,10.0,county,import,,伊達郡_county_JP,伊達郡_county_JP_141_38,"Date District, Fukushima",101
4451,54451,140.498657,42.955417,岩内郡,1287801,,24853982.0,,County,,北海道,,23424856.0,日本,65.0,179.0,13.0,1.0,2,4,0,JP,9.0,county,import,,岩内郡_county_JP,岩内郡_county_JP_140_43,"Iwanai District, Hokkaido",63
4452,54452,139.6298145,35.910975,さいたま市,1287847,,1116753.0,,Town,,埼玉県,,23424856.0,日本,950.0,11256.0,193.0,50.0,10,16,0,JP,9.0,locality,import,,,,Urawa Komaba Stadium,124
4453,54453,137.65,36.567753,立山町,1288835,,1118335.0,,Town,,富山県,,23424856.0,日本,4999.0,4999.0,1000.0,22.0,24,14,0,JP,9.0,locality,import,,,,"Tateyama, Toyama",58
4454,54454,136.610698,35.632144,本巣市,1289981,,28379356.0,,Town,,岐阜県,,23424856.0,日本,263.0,301.0,53.0,1.0,5,5,0,JP,9.0,locality,import,,,,"Motosu, Gifu",553
4455,54455,137.241576,35.8075,下呂市,1289982,,28379357.0,,Town,,岐阜県,,23424856.0,日本,694.0,709.0,141.0,3.0,8,5,0,JP,9.0,locality,import,,,,"Gero, Gifu",464
4456,54456,139.779889,35.681091,１丁目,1290009,,28527290.0,,Suburb,,東京都,,23424856.0,日本,265.0,265.0,54.0,1.0,5,4,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4457,54457,139.737821,35.65591,３丁目,1290056,,28527413.0,,Suburb,,東京都,,23424856.0,日本,657.0,657.0,133.0,3.0,8,5,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4458,54458,139.740249,35.643333,４丁目,1290057,,28527419.0,,Suburb,,東京都,,23424856.0,日本,691.0,691.0,140.0,3.0,8,5,0,JP,9.0,neighbourhood,import,,,,Nagai Station (Osaka),412
4459,54459,139.635225,35.934529,２丁目,232833,,28521758.0,,Suburb,,埼玉県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4460,54460,139.5202915,35.3482785,４丁目,1292559,,55809871.0,,Suburb,,神奈川県,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Nagai Station (Osaka),412
4461,54461,139.064333,37.911163,１丁目,1292579,,55810268.0,,Suburb,,新潟県,,23424856.0,日本,79.0,79.0,16.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4462,54462,139.052839,37.916161,２丁目,1292602,,55810413.0,,Suburb,,新潟県,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4463,54463,137.730502,34.705158,１丁目,1292603,,55810939.0,,Suburb,,静岡県,,23424856.0,日本,175.0,175.0,35.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4464,54464,136.908187,35.171001,東区,1294417,,15015552.0,,County,,愛知県,,23424856.0,日本,2.0,2879.0,1.0,13.0,1,11,0,JP,9.0,county,import,,東区_county_JP,東区_county_JP_137_35,東區,127
4465,54465,134.586467,33.985596,小松島市,1294566,,1117566.0,,Town,,徳島県,,23424856.0,日本,122.0,122.0,25.0,1.0,3,3,0,JP,9.0,locality,import,,,,"Komatsushima, Tokushima",61
4466,54466,136.899067,35.185574,西区,1294415,,15015557.0,,County,,愛知県,,23424856.0,日本,3.0,2256.0,1.0,10.0,1,9,0,JP,9.0,county,import,,西区_county_JP,西区_county_JP_137_35,Wards of Japan,156
4467,54467,136.658592,35.345235,中川区,1294416,,15015558.0,,County,,愛知県,,23424856.0,日本,9.0,476.0,2.0,2.0,1,5,0,JP,9.0,county,import,,中川区_county_JP,中川区_county_JP_137_35,"Nakagawa-ku, Nagoya",61
4468,54468,135.288176,35.674768,伊根町,1294719,,1110001.0,,Town,,京都府,,23424856.0,日本,220.0,220.0,45.0,1.0,4,4,0,JP,9.0,locality,import,,,,"Ine, Kyoto",198
4469,54469,129.33732,28.131488,瀬戸内町,1297210,,24854284.0,,Town,,鹿児島県,,23424856.0,日本,242.0,242.0,49.0,1.0,4,4,0,JP,9.0,locality,import,,,,"Setouchi, Kagoshima",277
4470,54470,128.17438,26.727777,国頭村,1297211,,24854285.0,,Town,,沖縄県,,23424856.0,日本,2087.0,2087.0,423.0,9.0,16,9,0,JP,9.0,locality,import,,,,"Kunigami, Okinawa",61
4471,54471,139.39865,35.66333,Hino-shi,351427,1862576.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,hino-shi_county_JP,hino-shi_county_JP_139_36,"Hino, Tokyo",502
4472,54472,139.08333,36.25,Fujioka,351444,1864099.0,,63358.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,,,,Fujioka,35
4473,54473,135.471725,34.833954,豊能郡,353441,,24857863.0,,County,,大阪府,,23424856.0,日本,271.0,372.0,55.0,2.0,5,5,0,JP,9.0,county,import,,豊能郡_county_JP,豊能郡_county_JP_135_35,"Toyono District, Osaka",60
4475,54475,135.806121,34.72553,木津川市,1298731,,55807177.0,,Town,,京都府,,23424856.0,日本,1518.0,1772.0,308.0,8.0,13,8,0,JP,9.0,locality,import,,,,"Kizugawa, Kyoto",780
4476,54476,135.349588,33.6670895,白浜町,354746,,1118197.0,,Town,,和歌山県,,23424856.0,日本,2190.0,2190.0,444.0,10.0,16,9,0,JP,9.0,locality,import,,,,"Shirahama, Chiba",217
4477,54477,139.763474,35.694249,２丁目,237837,,28527182.0,,Suburb,,東京都,,23424856.0,日本,308.0,308.0,62.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4478,54478,139.406375,35.845021,入間川,1301104,,1109557.0,,LocalAdmin,,埼玉県,,23424856.0,日本,2.0,253.0,1.0,1.0,1,4,0,JP,9.0,localadmin,import,,,,Iruma River,92
4479,54479,134.261306,34.48873,小豆島町,369842,,28379286.0,,Town,,香川県,,23424856.0,日本,695.0,702.0,141.0,3.0,8,5,0,JP,9.0,locality,import,,,,"Shōdoshima, Kagawa",86
4480,54480,139.753818,35.702069,２丁目,370595,,28527243.0,,Suburb,,東京都,,23424856.0,日本,289.0,289.0,59.0,1.0,5,4,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4481,54481,139.690696,35.562321,２丁目,371925,,28528369.0,,Suburb,,東京都,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4482,54482,139.86403,36.26127,Yūki-shi,372376,1848088.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,yūki-shi_county_JP,yūki-shi_county_JP_140_36,Yūki clan,332
4483,54483,139.84554,38.033,Nishiokitama-gun,372444,1855187.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,nishiokitama-gun_county_JP,nishiokitama-gun_county_JP_140_38,"Nishiokitama District, Yamagata",205
4484,54484,140.8303,40.21035,Kazuno-shi,372927,2129593.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,kazuno-shi_county_JP,kazuno-shi_county_JP_141_40,"Kazuno, Akita",512
4485,54485,136.909389,35.143143,５丁目,373844,,28546744.0,,Suburb,,愛知県,,23424856.0,日本,128.0,128.0,26.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Koishikawa,153
4486,54486,136.900839,35.142945,１丁目,373845,,28546745.0,,Suburb,,愛知県,,23424856.0,日本,131.0,131.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4487,54487,128.56576,27.36508,China-chō,380551,7384000.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,,"China, Kagoshima",909
4488,54488,131.02762,32.04556,Kobayashi-shi,380619,7413970.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,kobayashi-shi_county_JP,kobayashi-shi_county_JP_131_32,"Kobayashi, Miyazaki",457
4489,54489,138.127833,34.827733,島田市,362166,,1118164.0,,Town,,静岡県,,23424856.0,日本,263.0,623.0,53.0,3.0,5,5,0,JP,9.0,locality,import,,,,"Shimada, Shizuoka",656
4490,54490,131.374522,33.524944,宇佐市,362294,,1118473.0,,Town,,大分県,,23424856.0,日本,363.0,367.0,74.0,2.0,6,5,0,JP,9.0,locality,import,,,,"Usa, Ōita",307
4491,54491,138.793566,37.355967,小千谷市,1312226,,1117960.0,,Town,,新潟県,,23424856.0,日本,201.0,430.0,41.0,2.0,4,5,0,JP,9.0,locality,import,,,,"Ojiya, Niigata",297
4492,54492,138.82753,37.703322,弥彦村,1309499,,1116472.0,,Town,,新潟県,,23424856.0,日本,925.0,925.0,187.0,4.0,10,6,0,JP,9.0,locality,import,,,,"Yahiko, Niigata",159
4493,54493,139.043784,35.411383,山北町,1309649,,1116532.0,,Town,,神奈川県,,23424856.0,日本,505.0,505.0,102.0,2.0,7,5,0,JP,9.0,locality,import,,,,"Yamakita, Kanagawa",324
4495,54495,130.529079,30.344435,屋久島町,1310018,,90000249.0,,Town,,鹿児島県,,23424856.0,日本,2164.0,2164.0,439.0,10.0,16,9,0,JP,9.0,locality,import,,,,"Yakushima, Kagoshima",183
4496,54496,139.40158,35.431,５丁目,1310020,,90008378.0,,Suburb,,神奈川県,,23424856.0,日本,145.0,145.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Koishikawa,153
4503,54503,128.070373,26.541851,国頭郡,1310129,,24857541.0,,County,,沖縄県,JP,23424856.0,日本,173.0,19526.0,35.0,87.0,4,20,0,JP,4.0,county,import,,国頭郡_county_JP,国頭郡_county_JP_128_27,"Kunigami District, Okinawa",174
4504,54504,137.5753555,35.8895995,木曽町,1310318,,1108156.0,,Town,,長野県,,23424856.0,日本,598.0,620.0,121.0,3.0,8,5,0,JP,9.0,locality,import,,,,"Kiso, Nagano (town)",104
4506,54506,130.40015,33.591367,天神,1311384,,26354499.0,,LocalAdmin,,福岡県,,23424856.0,日本,2.0,2821.0,1.0,13.0,1,11,0,JP,9.0,localadmin,import,,,,Hagiharatenjin Station,120
4507,54507,139.731388,35.667599,赤坂,1311522,,1107355.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,14482.0,1.0,64.0,1,18,0,JP,9.0,localadmin,import,,,,"Akasaka, Minato, Tokyo",871
4508,54508,139.667727,35.589201,田園調布,1311523,,1107888.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,1505.0,1.0,7.0,1,8,0,JP,9.0,localadmin,import,,,,Den-en-chōfu,613
4509,54509,139.745958,35.742819,西ケ原,1311524,,1112914.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,1512.0,1.0,7.0,1,8,0,JP,9.0,localadmin,import,,,,Tokyo Metro Namboku Line,517
4511,54511,130.192538,33.49465,前原市,1312136,,1111487.0,,Town,,福岡県,,23424856.0,日本,166.0,1148.0,34.0,5.0,4,7,0,JP,9.0,locality,import,,,,"Maebaru, Fukuoka",137
4512,54512,139.151639,35.147073,真鶴町,1312138,,1111576.0,,Town,,神奈川県,,23424856.0,日本,401.0,401.0,81.0,2.0,6,5,0,JP,9.0,locality,import,,,,"Manazuru, Kanagawa",225
4513,54513,139.0928035,36.086155,皆野町,1312139,,1111855.0,,Town,,埼玉県,,23424856.0,日本,550.0,550.0,111.0,2.0,7,5,0,JP,9.0,locality,import,,,,"Minano, Saitama",228
4514,54514,131.303458,32.708733,高千穂町,1312140,,1111940.0,,Town,,宮崎県,,23424856.0,日本,981.0,981.0,199.0,4.0,10,6,0,JP,9.0,locality,import,,,,"Takachiho, Miyazaki",371
4515,54515,136.639709,36.561014,野々市町,1312142,,1113067.0,,Town,,石川県,,23424856.0,日本,2579.0,3093.0,523.0,14.0,18,11,0,JP,9.0,locality,import,,,,"Nonoichi, Ishikawa",124
4516,54516,139.272913,35.971333,越生町,1312154,,1113305.0,,Town,,埼玉県,,23424856.0,日本,171.0,264.0,35.0,1.0,4,4,0,JP,9.0,locality,import,,,,"Ogose, Saitama",184
4517,54517,138.793373,35.4875105,富士吉田市,1312162,,1117080.0,,Town,,山梨県,,23424856.0,日本,456.0,8003.0,92.0,35.0,7,15,0,JP,9.0,locality,import,,,,"Fujiyoshida, Yamanashi",475
4518,54518,138.589782,35.3485,富士宮市,1312163,,1117084.0,,Town,,静岡県,,23424856.0,日本,4687.0,4687.0,950.0,21.0,23,13,0,JP,9.0,locality,import,,,,"Fujinomiya, Shizuoka",679
4519,54519,131.853618,33.969416,下松市,1312223,,1117595.0,,Town,,山口県,,23424856.0,日本,233.0,573.0,47.0,3.0,4,5,0,JP,9.0,locality,import,,,,Kudamatsu,88
4520,54520,140.79842,40.185,鹿角市,1312196,,1117508.0,,Town,,秋田県,,23424856.0,日本,342.0,364.0,69.0,2.0,5,5,0,JP,9.0,locality,import,,,,"Kazuno, Akita",512
4521,54521,131.289213,32.042364,国富町,1312199,,1117614.0,,Town,,宮崎県,,23424856.0,日本,89.0,89.0,18.0,1.0,3,3,0,JP,9.0,locality,import,,,,"Kunitomi, Miyazaki",59
4522,54522,137.2999245,35.2579235,豊田市,1312253,,1118413.0,,Town,,愛知県,,23424856.0,日本,3088.0,5813.0,626.0,26.0,20,14,0,JP,9.0,locality,import,,,,Toyotashi Station,164
4523,54523,135.113468,34.643376,須磨区,1312739,,15015381.0,,County,,兵庫県,,23424856.0,日本,2.0,1161.0,1.0,5.0,1,7,0,JP,9.0,county,import,,須磨区_county_JP,須磨区_county_JP_135_35,"Suma-ku, Kobe",119
4524,54524,144.377166,42.985,８丁目,1313113,,28503135.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Asahikawa Station,182
4525,54525,144.383268,42.983176,４丁目,1313114,,28503143.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Nagai Station (Osaka),412
4526,54526,144.385671,42.980822,１丁目,1313115,,28503182.0,,Suburb,,北海道,JP,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,4.0,neighbourhood,import,,,,Isezakichō,360
4527,54527,139.551763,35.748857,４丁目,1313131,,28531770.0,,Suburb,,東京都,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Nagai Station (Osaka),412
4528,54528,139.616207,35.434124,５丁目,1313173,,28532331.0,,Suburb,,神奈川県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Koishikawa,153
4529,54529,139.62,35.432667,２丁目,1313174,,28532333.0,,Suburb,,神奈川県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4530,54530,134.6472995,34.2377855,福良,1313202,,1117101.0,,LocalAdmin,,兵庫県,,23424856.0,日本,1.0,438.0,1.0,2.0,1,5,0,JP,9.0,localadmin,import,,,,Nakafukura Station,63
4531,54531,139.188739,36.236136,本庄,1313206,,1117253.0,,LocalAdmin,,埼玉県,,23424856.0,日本,1.0,3.0,1.0,1.0,1,1,0,JP,9.0,localadmin,import,,,,Saga University,381
4532,54532,139.701167,35.694353,歌舞伎町,1313793,,26198499.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,6308.0,1.0,28.0,1,14,0,JP,9.0,localadmin,import,,,,"Kabukichō, Tokyo",764
4533,54533,137.774734,35.968073,木祖村,1315091,,28379219.0,,Town,,長野県,,23424856.0,日本,361.0,361.0,73.0,2.0,6,5,0,JP,9.0,locality,import,,,,"Kiso, Nagano (village)",56
4534,54534,138.929833,34.953704,伊豆市,1315092,,28379226.0,,Town,,静岡県,,23424856.0,日本,2773.0,2818.0,562.0,12.0,19,11,0,JP,9.0,locality,import,,,,"Izu, Shizuoka",407
4535,54535,139.728888,35.829166,２丁目,1315200,,28522452.0,,Suburb,,埼玉県,,23424856.0,日本,63.0,63.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4536,54536,141.357162,40.679382,１丁目,1315151,,28514543.0,,Suburb,,青森県,,23424856.0,日本,130.0,130.0,26.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4537,54537,139.628849,35.919779,３丁目,1315177,,28521805.0,,Suburb,,埼玉県,,23424856.0,日本,35.0,35.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4538,54538,139.281985,36.192234,３丁目,1315247,,28523132.0,,Suburb,,埼玉県,,23424856.0,日本,309.0,309.0,63.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4539,54539,139.509361,35.865074,２丁目,1315249,,28524358.0,,Suburb,,埼玉県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4540,54540,140.857056,35.699333,２丁目,1315262,,28524998.0,,Suburb,,千葉県,,23424856.0,日本,90.0,90.0,18.0,1.0,3,3,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4541,54541,139.710667,35.722659,２丁目,1315477,,28529010.0,,Suburb,,東京都,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4542,54542,139.695833,35.732,１丁目,1315478,,28529016.0,,Suburb,,東京都,,23424856.0,日本,75.0,75.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4543,54543,139.903689,35.704608,７丁目,1315538,,28529925.0,,Suburb,,東京都,,23424856.0,日本,73.0,73.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Nangō-Nana-Chōme Station,110
4544,54544,139.8615,35.665,５丁目,1315539,,28529949.0,,Suburb,,東京都,,23424856.0,日本,51.0,51.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Koishikawa,153
4545,54545,139.569743,35.678246,３丁目,1315560,,28530346.0,,Suburb,,東京都,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4546,54546,139.703507,35.5328765,１丁目,1315643,,28533159.0,,Suburb,,神奈川県,,23424856.0,日本,26.0,26.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4547,54547,139.638805,35.443707,１丁目,1315620,,28532236.0,,Suburb,,神奈川県,,23424856.0,日本,312.0,312.0,63.0,1.0,5,5,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4548,54548,139.7098315,35.529111,２丁目,1315642,,28533158.0,,Suburb,,神奈川県,,23424856.0,日本,30.0,30.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4549,54549,135.518589,34.709303,１丁目,1315790,,28559518.0,,Suburb,,大阪府,,23424856.0,日本,53.0,53.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4550,54550,141.22597,40.8226,上北郡,1315834,2129754.0,24847844.0,0.0,County,ADM2,青森県,JP,23424856.0,日本,523.0,2132.0,106.0,9.0,7,9,0,JP,10.0,county,import,,上北郡_county_JP,上北郡_county_JP_141_41,"Kamikita District, Aomori",439
4552,54552,141.46099,43.042269,２丁目,1316151,,28499792.0,,Suburb,,北海道,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4553,54553,141.494722,43.0631815,９丁目,1316152,,28499854.0,,Suburb,,北海道,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,,,,Nishi Tokyo Bus,2073
4554,54554,139.052581,37.921485,６丁目,1316402,,55810238.0,,Suburb,,新潟県,,23424856.0,日本,241.0,241.0,49.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,,Nayoro Station,68
4555,54555,139.760218,35.710217,本郷,1317124,,1109119.0,,LocalAdmin,,東京都,,23424856.0,日本,1.0,4531.0,1.0,20.0,1,13,0,JP,9.0,localadmin,import,,,,"Hongō, Tokyo",180
4556,54556,135.503053,34.65192,３丁目,374011,,28558254.0,,Suburb,,大阪府,,23424856.0,日本,164.0,164.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4557,54557,139.914568,35.70568,３丁目,467515,,28529921.0,,Suburb,,東京都,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Tama and Friends,859
4558,54558,139.3562635,35.6437375,１丁目,1318438,,28530145.0,,Suburb,,東京都,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Isezakichō,360
4559,54559,142.81299,43.166923,新得町,237257,,1118193.0,,Town,,北海道,,23424856.0,日本,174.0,207.0,35.0,1.0,4,4,0,JP,9.0,locality,import,,,,"Shintoku, Hokkaido",63
4560,54560,139.3273035,37.9468175,２丁目,477779,,28536790.0,,Suburb,,新潟県,,23424856.0,日本,58.0,58.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Pippu Station,64
4561,54561,130.4178245,33.585022,４丁目,479116,,28578473.0,,Suburb,,福岡県,,23424856.0,日本,54.0,54.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,,,,Nagai Station (Osaka),412
4562,54562,139.51104,35.70108,Koganei-shi,275322,1859087.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,koganei-shi_county_JP,koganei-shi_county_JP_140_36,"Koganei, Tokyo",397
4563,54563,141.88184,43.33805,Bibai-shi,275512,2130533.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,bibai-shi_county_JP,bibai-shi_county_JP_142_43,"Bibai, Hokkaido",192
4564,54564,142.20161,43.42542,Ashibetsu-shi,275513,2130609.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,ashibetsu-shi_county_JP,ashibetsu-shi_county_JP_142_43,"Ashibetsu, Hokkaido",331
4565,54565,142.06281,43.5679,Akabira-shi,275515,2130704.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,akabira-shi_county_JP,akabira-shi_county_JP_142_44,"Akabira, Hokkaido",214
4566,54566,135.678405,34.55068,香芝市,276318,,15015460.0,,Town,,奈良県,,23424856.0,日本,65.0,131.0,13.0,1.0,2,3,0,JP,9.0,locality,import,,,,"Kashiba, Nara",145
4567,54567,128.13888,26.67147,Ōgimi-son,276666,1854641.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,,"Ōgimi, Okinawa",314
4568,54568,139.13333,35.25,Odawara-shi,276667,1854744.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,odawara-shi_county_JP,odawara-shi_county_JP_139_35,Odawara,921
4569,54569,132.48812,35.13958,Ōda-shi,276668,1854750.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,ōda-shi_county_JP,ōda-shi_county_JP_132_35,"Ōda, Shimane",616
4570,54570,127.90186,26.46514,Kin-chō,276678,1859431.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,,"Kin, Okinawa",1028
4571,54571,139.4266,35.75031,Higashiyamato-shi,276687,1862703.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,higashiyamato-shi_county_JP,higashiyamato-shi_county_JP_139_36,"Higashiyamato, Tokyo",270
4572,54572,127.96646,26.49483,Ginoza-son,276692,1863624.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,,"Ginoza, Okinawa",719
4573,54573,139.0,36.4,Kaneko,277680,1860211.0,,37107.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,,Kaneko,500
4574,54574,130.98333,33.78333,Kanda,277683,1860234.0,,36122.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,,,,Kanda,179
4575,54575,134.82527,35.26249,Asago-shi,1041204,7370818.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,asago-shi_county_JP,asago-shi_county_JP_135_35,"Asago, Hyōgo",132
4576,54576,134.91331,34.49749,Awaji-shi,1041205,7370819.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,,awaji-shi_county_JP,awaji-shi_county_JP_135_34,"Awaji, Hyōgo",244
4577,54577,135.20262,34.68477,Chūō-ku,279484,7371146.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,,,,Chūō-ku,68
