,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
250,30250,120.760045,24.374462,西湖村,1290334,,28757003.0,,Town,,苗栗縣,,23424971.0,臺灣,450.0,450.0,91.0,2.0,6,5,0,TW,9.0,locality,import,,,,"Qianshanhong, Nan County",201
255,30255,120.439402,22.498238,新園鄉,1311532,,2299157.0,,County,,屏東縣,,23424971.0,臺灣,1.0,39.0,1.0,1.0,1,2,0,TW,9.0,county,import,,新園鄉_county_TW,新園鄉_county_TW_120_22,"Xinyuan, Pingtung",178
256,30256,120.641487,24.161329,台中市,1312300,,2306181.0,,Town,,台中市,,23424971.0,臺灣,1466.0,121085.0,297.0,537.0,12,26,0,TW,9.0,locality,import,,,,Taichung,6446
257,30257,120.653228,22.801503,三地門鄉,1313183,,28752082.0,,County,,屏東縣,,23424971.0,臺灣,1.0,640.0,1.0,3.0,1,5,0,TW,9.0,county,import,,三地門鄉_county_TW,三地門鄉_county_TW_121_23,Sandimen,410
260,30260,120.85,23.81667,Shuili Xiang,275113,1668990.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Shuili, Nantou",148
263,30263,120.219225,22.986517,東安里,485621,,28755036.0,,Suburb,,台南市,,23424971.0,臺灣,97.0,97.0,20.0,1.0,3,3,0,TW,9.0,neighbourhood,import,,,,Jiasian District,340
267,30267,120.966402,24.790919,新興里,378073,,28757627.0,,Suburb,,新竹市,,23424971.0,臺灣,31.0,31.0,6.0,1.0,2,2,0,TW,9.0,neighbourhood,import,,,,Ungok,32
268,30268,119.612617,23.603475,中西村,473174,,28753514.0,,Town,,澎湖縣,,23424971.0,臺灣,37.0,37.0,7.0,1.0,2,2,0,TW,9.0,locality,import,,,,"Line 9, Tianjin Metro",663
272,30272,121.597228,23.907405,平和村,332198,,28760137.0,,Town,,花蓮縣,TW,23424971.0,臺灣,834.0,834.0,169.0,4.0,9,6,0,TW,4.0,locality,import,,,,Peace Village (North Korea),1005
273,30273,121.527777,23.866072,共和村,332239,,28760139.0,,Town,,花蓮縣,,23424971.0,臺灣,899.0,899.0,182.0,4.0,10,6,0,TW,9.0,locality,import,,,,"Changtang, Anhua",171
276,30276,121.41667,25.05,Taishan Xiang,845951,1668309.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Taipei County,161
282,30282,120.680394,24.141114,光復里,337510,,28760577.0,,Suburb,,台中市,,23424971.0,臺灣,213.0,213.0,43.0,1.0,4,4,0,TW,9.0,neighbourhood,import,,,,Magong,391
288,30288,121.53333,25.03333,Da’an District,350615,1668646.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Da'an District,37
289,30289,121.51667,25.05,Zhongzheng Qu,350647,1678974.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Zhongzheng District, Keelung",142
292,30292,121.089742,24.731123,竹東鎮,362416,,2296872.0,,Town,,新竹縣,,23424971.0,臺灣,4999.0,4999.0,1000.0,22.0,24,14,0,TW,9.0,locality,import,,,,"Zhudong, Hsinchu",241
293,30293,120.717848,24.332042,后里鄉,362431,,2297997.0,,County,,台中市,,23424971.0,臺灣,399.0,1156.0,81.0,5.0,6,7,0,TW,9.0,county,import,,后里鄉_county_TW,后里鄉_county_TW_121_24,Taichung County,207
294,30294,121.647834,25.063833,汐止市,362432,,2298105.0,,Town,,新北市,,23424971.0,臺灣,4807.0,4807.0,974.0,21.0,23,13,0,TW,9.0,locality,import,,,,Taipei County,161
295,30295,120.252099,22.741752,梓官鄉,362543,,2305270.0,,County,,高雄市,,23424971.0,臺灣,34.0,83.0,7.0,1.0,2,3,0,TW,9.0,county,import,,梓官鄉_county_TW,梓官鄉_county_TW_120_23,Kaohsiung County,114
296,30296,120.611144,22.595269,萬巒鄉,362545,,2305397.0,,County,,屏東縣,,23424971.0,臺灣,239.0,310.0,48.0,1.0,4,5,0,TW,9.0,county,import,,萬巒鄉_county_TW,萬巒鄉_county_TW_121_23,Wanluan,132
298,30298,120.691458,24.171516,平心里,1328262,,28760548.0,,Suburb,,台中市,,23424971.0,臺灣,145.0,145.0,29.0,1.0,3,3,0,TW,9.0,neighbourhood,import,,,,Beitun District,198
299,30299,120.175302,23.172084,佳里鎮,948232,,2306193.0,,Town,,台南市,,23424971.0,臺灣,925.0,925.0,187.0,4.0,10,6,0,TW,9.0,locality,import,,,,Tainan County,136
300,30300,120.46667,22.58333,Wandan Xiang,371229,1666105.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Wandan, Pingtung",301
301,30301,121.75,24.65,Dongshan Xiang,371232,1666486.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Dongshan, Yilan",178
302,30302,120.46667,22.46667,Donggang Township,371233,1666590.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Donggang, Pingtung",403
303,30303,120.86667,24.63333,Zaoqiao Xiang,371234,1666919.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Zaoqiao, Miaoli",98
304,30304,121.85,24.9,Toucheng Zhen,371249,1667059.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Toucheng, Yilan",446
305,30305,121.5,24.55,Datong Xiang,371250,1667637.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Datong, Yilan",212
306,30306,120.55,24.0,Dacun Xiang,371251,1667668.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Dacun, Changhua",106
307,30307,120.58333,23.3,Dabu Xiang,371265,1667782.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Dapu, Chiayi",243
308,30308,121.48333,25.06667,Sanchong Shi,371268,1670138.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Taipei County,161
309,30309,121.21667,24.93333,Pingzhen Shi,371269,1670550.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Taoyuan County, Taiwan",147
310,30310,119.61138,23.57111,Penghu,371270,1670651.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,penghu_county_TW,penghu_county_TW_120_24,Penghu,2909
311,30311,121.14457,22.75991,Taitung,371279,1668295.0,,0.0,,PPLA2,,TW,,,,,,,0,0,0,TW,10.0,locality,import,,,,Taitung,103
312,30312,121.51667,25.15,Beitou Qu,371283,1670691.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Beitou,747
313,30313,121.45,25.01667,Banqiao Shi,371285,1671035.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Xinghua, Jiangsu",224
314,30314,121.76667,24.68333,Luodong Zhen,371303,1672609.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Luodong,635
315,30315,120.5,22.45,Linbian Xiang,371304,1672854.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Linbian, Pingtung",551
316,30316,121.35,25.1,Linkou Xiang,371305,1672879.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Taipei County,161
317,30317,121.13111,24.02528,Ren’ai Xiang,371310,1674156.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Ren'ai, Nantou",135
318,30318,121.48333,24.1,Xiulin Xiang,371311,1674614.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Xiulin, Hualien",209
319,30319,120.6,22.4,Fangliao Xiang,371344,1676846.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Fangliao,431
320,30320,121.21667,23.1,Chishang Xiang,371348,1678327.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Chishang, Taitung",144
321,30321,121.26667,24.61667,Jianshi Xiang,371349,1678436.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Jianshi, Hsinchu",91
322,30322,121.73333,24.81667,Jiaoxi Xiang,371354,1678713.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Jiaoxi, Yilan",264
323,30323,120.78333,23.83333,Jiji Zhen,371362,1678597.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Township (Taiwan),216
324,30324,121.56667,23.95,Ji’an Xiang,371363,1678721.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Ji-Xu Xiang,196
325,30325,120.75,22.08333,Checheng Xiang,371364,1679000.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Checheng, Pingtung",303
326,30326,120.44527,23.47722,Chiayi,371365,1678834.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,chiayi_county_TW,chiayi_county_TW_120_23,Chiayi,1697
327,30327,120.58166,23.46333,Chiayi,371366,1678835.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,chiayi_county_TW,chiayi_county_TW_121_23,Chiayi,1697
328,30328,120.54111,24.07611,Zhanghua Shi,371367,1679133.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,County-controlled city,290
329,30329,120.55,22.7,Changjhih Township,371368,1679147.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Changzhi, Pingtung",96
334,30334,119.681061,23.579166,葉村,375639,,28753508.0,,Town,,澎湖縣,TW,23424971.0,臺灣,947.0,947.0,192.0,4.0,10,6,0,TW,4.0,locality,import,,,,"Shiiba, Miyazaki",1672
338,30338,120.314497,22.6446,安吉里,375708,,28753956.0,,Suburb,,高雄市,,23424971.0,臺灣,182.0,182.0,37.0,1.0,4,4,0,TW,9.0,neighbourhood,import,,,,Kyonghung County,281
362,30362,120.48925,23.265398,青山村,376451,,28754689.0,,Town,,台南市,,23424971.0,臺灣,48.0,48.0,10.0,1.0,2,2,0,TW,9.0,locality,import,,,,Tsing Shan Tsuen Stop,118
363,30363,120.403396,23.328497,東山村,376452,,28754683.0,,Town,,台南市,,23424971.0,臺灣,143.0,143.0,29.0,1.0,3,3,0,TW,9.0,locality,import,,,,List of villages in Hong Kong,1505
364,30364,120.521197,23.2416475,南勢村,376453,,28754690.0,,Town,,台南市,,23424971.0,臺灣,64.0,64.0,13.0,1.0,2,2,0,TW,9.0,locality,import,,,,Zhutian,248
367,30367,120.222808,23.004666,振興里,376512,,28755022.0,,Suburb,,台南市,,23424971.0,臺灣,67.0,67.0,14.0,1.0,2,2,0,TW,9.0,neighbourhood,import,,,,Yuanlin,923
371,30371,120.179271,22.923614,松安里,376599,,28755146.0,,Suburb,,台南市,,23424971.0,臺灣,257.0,257.0,52.0,1.0,5,4,0,TW,9.0,neighbourhood,import,,,,Beitun District,198
373,30373,120.195456,22.98135,新興里,376622,,28755176.0,,Suburb,,台南市,,23424971.0,臺灣,38.0,38.0,8.0,1.0,2,2,0,TW,9.0,neighbourhood,import,,,,Ungok,32
378,30378,120.709877,22.071202,福安村,376677,,28755610.0,,Town,,屏東縣,,23424971.0,臺灣,243.0,243.0,49.0,1.0,4,4,0,TW,9.0,locality,import,,,,"Xiaduopu, Ningxiang",297
379,30379,120.714885,22.062732,新街村,376678,,28755611.0,,Town,,屏東縣,,23424971.0,臺灣,42.0,42.0,9.0,1.0,2,2,0,TW,9.0,locality,import,,,,Muangphe language,227
383,30383,120.838193,22.245333,內文村,376709,,28755666.0,,Town,,屏東縣,,23424971.0,臺灣,436.0,436.0,88.0,2.0,6,5,0,TW,9.0,locality,import,,,,"Shizi, Pingtung",455
388,30388,121.541576,25.0589,江山里,377007,,28755931.0,,Suburb,,台北市,,23424971.0,臺灣,427.0,427.0,87.0,2.0,6,5,0,TW,9.0,neighbourhood,import,,,,Anak County,226
394,30394,121.548323,24.997182,興安里,377239,,28756109.0,,Suburb,,台北市,,23424971.0,臺灣,144.0,144.0,29.0,1.0,3,3,0,TW,9.0,neighbourhood,import,,,,Heunghae,81
397,30397,121.735382,25.018417,石底村,377295,,28756160.0,,Town,,新北市,,23424971.0,臺灣,271.0,271.0,55.0,1.0,5,4,0,TW,9.0,locality,import,,,,"Shanshan, Loudi",140
414,30414,121.497812,25.0378825,青山里,377588,,28756727.0,,Suburb,,台北市,,23424971.0,臺灣,1116.0,1116.0,226.0,5.0,11,7,0,TW,9.0,neighbourhood,import,,,,Battle of Qingshanli,1055
422,30422,121.619536,24.661641,天山村,377747,,28756989.0,,Town,,宜蘭縣,,23424971.0,臺灣,329.0,329.0,67.0,1.0,5,5,0,TW,9.0,locality,import,,,,"Zhaojiagang, Cili",144
423,30423,121.6142935,24.670262,天福村,377749,,28756990.0,,Town,,宜蘭縣,,23424971.0,臺灣,30.0,30.0,6.0,1.0,2,2,0,TW,9.0,locality,import,,,,"Gelan, Chongqing",158
424,30424,121.536254,24.525359,太平村,377764,,28757046.0,,Town,,宜蘭縣,,23424971.0,臺灣,286.0,286.0,58.0,1.0,5,4,0,TW,9.0,locality,import,,,,Lingling dialect,111
425,30425,121.375236,24.48513,四季村,377765,,28757047.0,,Town,,宜蘭縣,,23424971.0,臺灣,549.0,549.0,111.0,2.0,7,5,0,TW,9.0,locality,import,,,,"Shanshan, Loudi",140
427,30427,121.159629,25.088086,北港村,377799,,28757098.0,,Town,,桃園縣,TW,23424971.0,臺灣,252.0,252.0,51.0,1.0,5,4,0,TW,4.0,locality,import,,,,"Sihushan, Yuanjiang",170
433,30433,121.794023,24.6436155,珍珠村,377872,,28757260.0,,Town,,宜蘭縣,,23424971.0,臺灣,214.0,214.0,43.0,1.0,4,4,0,TW,9.0,locality,import,,,,"Wushi, Xiangtan",335
438,30438,120.978797,24.8082,三民里,377994,,28757584.0,,Suburb,,新竹市,,23424971.0,臺灣,572.0,572.0,116.0,3.0,8,5,0,TW,9.0,neighbourhood,import,,,,"West District, Taichung",334
439,30439,120.999097,24.5996995,西村,378084,,28757662.0,,Town,,苗栗縣,,23424971.0,臺灣,804.0,804.0,163.0,4.0,9,6,0,TW,9.0,locality,import,,,,Shōji Nishimura,710
442,30442,121.704139,24.752287,永和村,378120,,28757768.0,,Town,,宜蘭縣,,23424971.0,臺灣,28.0,28.0,6.0,1.0,2,2,0,TW,9.0,locality,import,,,,"Yong'an, Liuyang",175
455,30455,121.374909,25.049649,文化村,378180,,28758203.0,,Town,,桃園縣,,23424971.0,臺灣,143.0,143.0,29.0,1.0,3,3,0,TW,9.0,locality,import,,,,Tokyo Philharmonic Orchestra,132
461,30461,121.583733,23.951805,仁和村,378215,,28759081.0,,Town,,花蓮縣,,23424971.0,臺灣,227.0,227.0,46.0,1.0,4,4,0,TW,9.0,locality,import,,,,"Lingyang, Cili",436
463,30463,120.698021,23.485919,中和村,378231,,28759170.0,,Town,,嘉義縣,,23424971.0,臺灣,436.0,436.0,88.0,2.0,6,5,0,TW,9.0,locality,import,,,,"Zhonghe, Liuyang",167
476,30476,121.55,25.05,Songshan District,1027044,1668680.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Songshan,125
477,30477,121.51667,23.83333,Shoufong Township,1027050,1669121.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Shoufeng, Hualien",202
478,30478,121.55,25.13333,Shilin Qu,1027051,1669368.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Shilin District,669
479,30479,120.61444,22.49555,Pingtung,1027053,1670479.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,pingtung_county_TW,pingtung_county_TW_121_22,Pingtung,79
480,30480,121.58333,25.08333,Neihu Qu,1027056,1671465.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Neihu District,534
481,30481,121.35,25.03333,Guishan Xiang,1027057,1673423.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Taoyuan County, Taiwan",147
482,30482,121.63361,24.5425,Yilan,1027058,1674197.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,yilan_county_TW,yilan_county_TW_122_25,Yilan,70
483,30483,120.35,22.55,Xiaogang Qu,1027063,1675626.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Siaogang District,690
484,30484,120.93333,24.78333,Xiangshan Qu,1027064,1675695.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Xiangshan District, Hsinchu",186
485,30485,120.76667,24.61667,Houlong Zhen,1027065,1676013.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Houlong, Miaoli",281
486,30486,121.17164,25.03326,Heping Cun,1027067,1676147.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Shizi, Pingtung",455
487,30487,120.75,22.0,Hengchun Zhen,1027068,1676240.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Hengchun,1665
488,30488,120.49083,23.95361,Changhua,1027069,1679134.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,changhua_county_TW,changhua_county_TW_120_24,Changhua,1137
489,30489,120.38481,23.70701,Yunlin,1030873,1665194.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,yunlin_county_TW,yunlin_county_TW_120_24,Yunlin County,1273
490,30490,120.68583,24.09833,Dali Shi,1030875,1668156.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Dali City,1038
491,30491,121.04833,22.88361,Taitung,1030876,1668292.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,taitung_county_TW,taitung_county_TW_121_23,Taitung,103
492,30492,121.24611,24.895,Taoyuan,1030888,1667900.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,taoyuan_county_TW,taoyuan_county_TW_121_25,Taoyuan,115
493,30493,121.11667,22.75,Taidong Shi,1030891,1668294.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,County-controlled city,290
494,30494,121.01667,24.56667,Nanzhuang Xiang,1030895,1671791.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Nanzhuang, Miaoli",116
495,30495,120.8,22.15,Mudan Xiang,1030896,1671858.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Mudan, Pingtung",138
496,30496,120.45,23.55,Minxiong Xiang,1030897,1671912.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Minxiong, Chiayi",195
497,30497,120.90638,24.48972,Miaoli,1030898,1671968.0,,0.0,,ADM2,,TW,,,,,,,0,0,0,TW,10.0,county,import,,miaoli_county_TW,miaoli_county_TW_121_24,Miaoli,362
498,30498,120.3,23.4,Lucao Xiang,1030906,1672305.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Lucao, Chiayi",118
499,30499,121.2,24.86667,Longtan Xiang,1030907,1672421.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Longtan, Zhuzhou",82
500,30500,120.92704,23.83419,Nantou,1030910,1671564.0,,532034.0,,ADM2,,TW,,,,,,,0,0,11,TW,10.0,county,import,,nantou_county_TW,nantou_county_TW_121_24,Nantou,51
501,30501,121.6,25.03333,Nangang District,1030911,1671716.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Nangang,115
502,30502,120.21667,23.36667,Yizhu Xiang,1030930,1674225.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Yizhu, Chiayi",127
503,30503,121.05,24.88333,Hukou Xiang,1030931,1674409.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Hukou, Hsinchu",148
504,30504,120.55,24.03333,Huatan Xiang,1030932,1674451.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Huatan,105
505,30505,121.1,24.76667,Xionglin Xiang,1030933,1674596.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,List of third-level administrative divisions of Taiwan,72
506,30506,121.6,24.0,Hualien City,1030936,1674499.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Hualien City,1114
507,30507,120.58333,23.51667,Zhuqi Xiang,1030942,1677620.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Zhuqi,188
508,30508,121.8,24.76667,Zhuangwei Xiang,1030943,1677656.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Zhuangwei, Yilan",155
509,30509,121.16667,23.4,Zhuoxi Xiang,1030944,1677733.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Zhuoxi, Hualien",132
510,30510,120.48333,22.73333,Jiouru Township,1030945,1677837.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Jiuru,137
511,30511,121.53333,25.06667,Zhongshan Qu,1030948,1677228.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,"Zhongshan District, Keelung",135
512,30512,121.2,24.98333,Zhongli Shi,1030949,1677293.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Zhongli District,1131
513,30513,121.55,25.0,Wenshan Qu,1030950,1678145.0,,0.0,,ADMD,,TW,,,,,,,0,0,0,TW,10.0,localadmin,import,,,,Wenshan District,441
515,30515,120.227439,22.920166,保安村,982305,,28754437.0,,Town,,台南市,,23424971.0,臺灣,104.0,104.0,21.0,1.0,3,3,0,TW,9.0,locality,import,,,,"Dongxi, Cili",107
516,30516,120.976611,24.895156,新豐鄉,1330402,,28752221.0,,County,,新竹縣,,23424971.0,臺灣,389.0,2003.0,79.0,9.0,6,9,0,TW,9.0,county,import,,新豐鄉_county_TW,新豐鄉_county_TW_121_25,"Xinfeng, Hsinchu",144
522,30522,120.691165,24.240371,三角村,1331986,,28757864.0,,Town,,台中市,,23424971.0,臺灣,27.0,27.0,5.0,1.0,2,2,0,TW,9.0,locality,import,,,,"Fengping, Lianyuan",176
525,30525,120.49118,24.20274,龍井鄉,1063246,,2300842.0,,County,,台中市,,23424971.0,臺灣,198.0,512.0,40.0,2.0,4,5,0,TW,9.0,county,import,,龍井鄉_county_TW,龍井鄉_county_TW_120_24,Taichung County,207
526,30526,120.865917,23.830576,水里鄉,1063249,,2303351.0,,County,,南投縣,,23424971.0,臺灣,1342.0,1676.0,272.0,7.0,12,8,0,TW,9.0,county,import,,水里鄉_county_TW,水里鄉_county_TW_121_24,"Shuili, Nantou",148
527,30527,121.008567,22.610128,太麻里鄉,1063250,,2303624.0,,County,,台東縣,TW,23424971.0,臺灣,8431.0,10175.0,1000.0,45.0,25,16,0,TW,4.0,county,import,,太麻里鄉_county_TW,太麻里鄉_county_TW_121_23,"Taimali, Taitung",331
528,30528,121.436798,25.179466,淡水鎮,1063254,,2306211.0,,Town,,新北市,,23424971.0,臺灣,4995.0,4995.0,1000.0,22.0,24,14,0,TW,9.0,locality,import,,,,Taipei County,161
537,30537,120.525512,23.08289,南化鄉,506032,,2301258.0,,County,,台南市,,23424971.0,臺灣,11.0,210.0,2.0,1.0,1,4,0,TW,9.0,county,import,,南化鄉_county_TW,南化鄉_county_TW_121_23,Tainan County,136
539,30539,120.1933025,23.0151325,大和里,1114569,,28755064.0,,Suburb,,台南市,,23424971.0,臺灣,18.0,18.0,4.0,1.0,1,1,0,TW,9.0,neighbourhood,import,,,,Nogizaka46,2718
540,30540,120.434944,23.711102,虎尾鎮,1115649,,2306250.0,,Town,,雲林縣,,23424971.0,臺灣,2269.0,2269.0,460.0,10.0,17,9,0,TW,9.0,locality,import,,,,"Huwei, Yunlin",479
549,30549,121.764626,24.822588,三民村,1185982,,28758221.0,,Town,,宜蘭縣,,23424971.0,臺灣,85.0,85.0,17.0,1.0,3,3,0,TW,9.0,locality,import,,,,"Yujia'ao, Ningxiang",206
558,30558,120.996723,24.663105,峨眉鄉,424900,,2301640.0,,County,,新竹縣,,23424971.0,臺灣,190.0,489.0,39.0,2.0,4,5,0,TW,9.0,county,import,,峨眉鄉_county_TW,峨眉鄉_county_TW_121_25,"Emei, Hsinchu",157
559,30559,121.748861,25.029928,平溪鄉,424901,,2301745.0,,County,,新北市,,23424971.0,臺灣,474.0,5362.0,96.0,24.0,7,14,0,TW,9.0,county,import,,平溪鄉_county_TW,平溪鄉_county_TW_122_25,Taipei County,161
564,30564,119.437694,23.215396,東湖村,20884,,28753487.0,,Town,,澎湖縣,,23424971.0,臺灣,11.0,11.0,2.0,1.0,1,1,0,TW,9.0,locality,import,,,,Penghu National Scenic Area,6428
573,30573,120.201072,22.971116,明德里,474717,,28755151.0,,Suburb,,台南市,,23424971.0,臺灣,72.0,72.0,15.0,1.0,2,2,0,TW,9.0,neighbourhood,import,,,,Kyonghung County,281
575,30575,121.272583,23.190231,石牌村,480872,,28759957.0,,Town,,花蓮縣,,23424971.0,臺灣,112.0,112.0,23.0,1.0,3,3,0,TW,9.0,locality,import,,,,"Longkou, Xiangtan",217
579,30579,120.697883,24.175611,平興里,376048,,28760549.0,,Suburb,,台中市,,23424971.0,臺灣,94.0,94.0,19.0,1.0,3,3,0,TW,9.0,neighbourhood,import,,,,Beitun District,198
580,30580,120.2809165,22.658888,光榮里,376293,,28754320.0,,Suburb,,高雄市,,23424971.0,臺灣,298.0,298.0,60.0,1.0,5,4,0,TW,9.0,neighbourhood,import,,,,Magong,391
581,30581,120.197639,22.984965,新昌里,376550,,28755089.0,,Suburb,,台南市,,23424971.0,臺灣,493.0,493.0,100.0,2.0,7,5,0,TW,9.0,neighbourhood,import,,,,Chonma County,275
587,30587,121.152935,24.650761,花園村,377821,,28757209.0,,Town,,新竹縣,,23424971.0,臺灣,371.0,371.0,75.0,2.0,6,5,0,TW,9.0,locality,import,,,,"Hanazono, Wakayama",61
589,30589,120.9637355,24.798333,福德里,378075,,28757629.0,,Suburb,,新竹市,,23424971.0,臺灣,76.0,76.0,15.0,1.0,3,3,0,TW,9.0,neighbourhood,import,,,,Cheting District,688
593,30593,120.211544,22.985133,大同里,228581,,28755163.0,,Suburb,,台南市,,23424971.0,臺灣,59.0,59.0,12.0,1.0,2,2,0,TW,9.0,neighbourhood,import,,,,Sangwon County,155
594,30594,120.704441,22.184027,楓林村,475189,,28755639.0,,Town,,屏東縣,,23424971.0,臺灣,57.0,57.0,12.0,1.0,2,2,0,TW,9.0,locality,import,,,,"Shizi, Pingtung",455
