,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
1317,1317,122.67833,11.50583,Malocloc,134941,1702554.0,,3663.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Ivisan, Capiz",176
1318,1318,124.63806,7.31556,Malitubog,134942,1702615.0,,2241.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Malitubog River,62
1319,1319,121.46592,12.75212,Malitbog,134943,1702633.0,,3125.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Malitbog,15
1321,1321,123.7385,13.3188,Malilipot,134946,1702763.0,,33593.0,,PPLA3,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,"Malilipot, Albay",559
1322,1322,120.42444,17.685,Magsingal,134979,1703757.0,,4571.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Magsingal,364
1323,1323,125.18333,6.76667,Magsaysay,134980,1703773.0,,16592.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Ramon Magsaysay,3784
1324,1324,123.56661,12.18275,Magsalangi,134981,1703785.0,,2399.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Milagros, Masbate",273
1325,1325,125.8931,7.1694,Magnaga,134983,1703833.0,,7644.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Pantukan, Compostela Valley",336
1326,1326,125.26167,8.05194,Maglamin,134984,1703855.0,,2633.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Harry R. Harr,332
1327,1327,126.09508,6.54764,Magdug,134985,1703892.0,,2343.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Governor Generoso, Davao Oriental",140
1328,1328,121.76667,16.93333,Magdalena,134987,1703911.0,,2146.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Magdalena,1359
1329,1329,121.429,14.1999,Magdalena,134988,1703912.0,,3167.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Magdalena,1359
1330,1330,121.9751,10.4236,Magdalena,134992,1703915.0,,2419.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Magdalena,1359
1331,1331,121.08991,12.41014,Magbay,134993,1703943.0,,3248.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"San Jose, Occidental Mindoro",1395
1332,1332,124.0132,10.4719,Magay,134994,1703959.0,,2281.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Dániel Magay,680
1333,1333,124.94306,10.07972,Macrohon,134996,1704252.0,,2825.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Macrohon, Southern Leyte",2497
1334,1334,122.43472,10.8925,Maasin,135016,1704755.0,,3514.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Maasin,3833
1335,1335,124.84472,10.13361,Maasin,135017,1704758.0,,18313.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Maasin,3833
1336,1336,125.03083,8.89389,Maanas,135019,1704793.0,,3477.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Maana'omba,33
1337,1337,124.73556,5.93389,Maan,135020,1704800.0,,3450.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Much Ado About Nothing,4296
1339,1339,120.442,16.867,Lusong,135022,1704836.0,,2207.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lusong District,58
1340,1340,124.24389,7.25167,Limbo,135053,1706349.0,,4842.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Limbo (video game),8013
1342,1342,122.36639,7.36056,Limaong,135061,1706374.0,,3321.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Vitali Island,164
1343,1343,124.64889,8.35472,Liboran,135071,1706599.0,,2772.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Baungon, Bukidnon",522
1344,1344,124.4873,11.3697,Leyte,135082,1706801.0,,7223.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Leyte,697
1345,1345,123.4026,9.6845,Lepanto,135084,1706834.0,,2472.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lepanto,65
1346,1346,120.45089,15.88438,Lepa,135085,1706836.0,,8877.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Lepa,66
1347,1347,120.3919,16.3633,Leones East,135086,1706839.0,,2713.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Football in Sierra Leone,302
1348,1348,122.3894,10.78085,Leon,135092,1706843.0,,5172.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Leon,491
1349,1349,120.7338,15.6835,Lennec,135093,1706852.0,,3142.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Guimba, Nueva Ecija",3379
1350,1350,122.9275,11.2258,Lemery,135094,1706864.0,,3240.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lemery,17
1351,1351,123.9797,10.9887,Lapaz,135095,1707335.0,,3091.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,La Paz,5317
1352,1352,122.5162,10.4131,La Paz,135096,1707339.0,,2024.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,La Paz,5317
1353,1353,125.73333,7.31583,La Paz,135097,1707344.0,,2782.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,La Paz,5317
1354,1354,125.0141,12.5698,Laoang,135098,1707398.0,,16725.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Laoang, Northern Samar",1957
1355,1355,124.55972,11.01806,Lao,135099,1707411.0,,2154.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lao,137
1356,1356,124.52111,6.6525,Laguilayan,135141,1708056.0,,17764.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Laguilayan, Sultan Kudarat",50
1357,1357,121.11924,16.79996,Lagawe,135142,1708130.0,,6819.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Lagawe, Ifugao",144
1359,1359,123.0215,10.3239,La Castellana,135144,1708217.0,,24407.0,,PPLA3,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,La Castellana,21
1360,1360,122.7422,11.422,Lacaron,135145,1708220.0,,2302.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dao, Capiz",216
1361,1361,125.57917,6.44889,Lacaron,135146,1708223.0,,2751.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Dao, Capiz",216
1362,1362,124.62306,6.58694,Kudanding,135163,1708501.0,,3663.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Isulan, Sultan Kudarat",1995
1363,1363,123.78,10.28298,Kuanos,135164,1708510.0,,2205.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Cyanocitta,90
1364,1364,124.995,6.25333,Koronadal,135165,1708523.0,,4352.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Koronadal,2180
1365,1365,125.55972,9.13972,Comagascas,135166,1708542.0,,2914.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Cabadbaran,2558
1367,1367,123.8971,8.1144,Kolambugan,135168,1708557.0,,2427.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Kolambugan, Lanao del Norte",360
1368,1368,123.4539,10.0372,Cogon,135169,1708566.0,,2564.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Imperata cylindrica,1303
1370,1370,120.9074,6.0088,Kagay,135211,1709809.0,,2318.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Bich Kagay,49
1371,1371,123.4018,9.7236,Guadalupe,135326,1712645.0,,2987.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Guadalupe,339
1372,1372,121.5134,13.9034,Janagdong,135242,1710311.0,,5174.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Sariaya,1381
1373,1373,123.55151,12.22564,Hamoraon,135244,1710320.0,,3089.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Mercedes, Camarines Norte",356
1374,1374,122.5095,11.4089,Jamindan,135245,1710325.0,,2162.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Jamindan, Capiz",146
1376,1376,122.7475,10.89333,Jalaud,135247,1710347.0,,2239.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Jalaur River,356
1377,1377,124.434,10.9267,Isabel,135250,1710523.0,,8597.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Isabel,623
1379,1379,121.6546,17.7015,Iraga,135252,1710560.0,,3937.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Iragavaram,89
1380,1380,117.90333,8.84306,Ipilan,135253,1710590.0,,5076.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Narra, Palawan",303
1381,1381,122.58611,7.78444,Ipil,135258,1710612.0,,19195.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Ipil,53
1382,1382,124.79472,8.88639,Inobulan,135263,1710636.0,,2561.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Salay, Misamis Oriental",223
1383,1383,121.0972,13.3335,Evangelista,135356,1713702.0,,2585.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Evangelista,173
1384,1384,123.0412,10.8195,Eustaquio Lopez,135357,1713706.0,,14408.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Negros Revolution,1307
1385,1385,121.03333,15.75,Estrella,135358,1713714.0,,4463.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Estrella,349
1386,1386,121.31092,13.32898,Estrella,135359,1713715.0,,2615.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Estrella,349
1387,1387,120.6377,15.5902,Estipona,135360,1713719.0,,4351.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Pura, Tarlac",356
1388,1388,121.72535,17.7976,Estefania,135362,1713726.0,,2165.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Estefanía,499
1389,1389,123.6796,13.3589,Estancia,135363,1713734.0,,3708.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Estancia,464
1390,1390,123.152,11.4551,Estancia,135364,1713736.0,,11050.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Estancia,464
1391,1391,120.60833,15.69944,Estacion,135365,1713745.0,,4478.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Próxima Estación: Esperanza,295
1392,1392,124.2722,9.6933,Estaca,135366,1713750.0,,2661.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Punta de Estaca de Bares,433
1393,1393,120.6569,17.9809,Espiritu,135367,1713752.0,,3566.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Espíritu,11
1394,1394,124.4143,10.7027,Esperanza,135370,1713774.0,,3251.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Esperanza,349
1395,1395,124.3143,10.6995,Esperanza,135371,1713775.0,,5257.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Esperanza,349
1396,1396,125.64694,8.67694,Esperanza,135372,1713784.0,,6193.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Esperanza,349
1397,1397,120.8347,15.8463,Diaz,135397,1715057.0,,4017.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Diaz,1199
1398,1398,123.55,10.83333,Dian-ay,135398,1715072.0,,3195.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Escalante, Negros Occidental",3068
1399,1399,121.62934,16.91905,Diamantina,135399,1715082.0,,2367.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Diamantina,106
1400,1400,121.3658,16.662,Diadi,135400,1715095.0,,2157.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Diadi,293
1401,1401,123.3133,13.3057,Del Rosario,135409,1715160.0,,2589.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Del Rosario,953
1402,1402,120.69935,15.03601,Del Pilar,135410,1715169.0,,37329.0,,PPL,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,Instituto Español Nuestra Señora del Pilar,117
1403,1403,125.58472,9.15194,Del Pilar,135411,1715181.0,,2511.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Instituto Español Nuestra Señora del Pilar,117
1404,1404,123.7124,13.1483,Daraga,135412,1715507.0,,6664.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Daraga,27
1406,1406,122.1575,6.64361,Colonia,135437,1717123.0,,2587.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Colonia,221
1408,1408,124.61056,11.30694,Culasian,135439,1717181.0,,2475.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Capoocan, Leyte",132
1410,1410,125.71722,7.15083,Cogon,135441,1717211.0,,2238.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Imperata cylindrica,1303
1411,1411,123.96972,10.50944,Cogon Cruz,135442,1717224.0,,2901.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Danao, Cebu",460
1412,1412,122.803,11.4641,Cogon,135443,1717242.0,,3811.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Imperata cylindrica,1303
1413,1413,123.8284,10.7133,Cogon,135444,1717253.0,,2402.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Imperata cylindrica,1303
1414,1414,123.75861,10.26778,Cogon,135445,1717259.0,,3204.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Imperata cylindrica,1303
1415,1415,123.2495,10.46337,Codcod,135446,1717280.0,,13026.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Kodkod,822
1416,1416,121.08322,18.60742,Claveria,135447,1717348.0,,10618.0,,PPLA3,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,Claveria,32
1417,1417,123.2457,12.9035,Claveria,135448,1717349.0,,6185.0,,PPLA2,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Claveria,32
1418,1418,124.0252,9.9616,Clarin,135450,1717363.0,,3200.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Clarin,126
1419,1419,126.45333,7.79139,Cateel,135452,1717896.0,,6624.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Cateel, Davao Oriental",326
1420,1420,124.00972,12.87361,Casiguran,135458,1718154.0,,8605.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Casiguran,14
1422,1422,123.05,9.11667,Casala-an,135460,1718220.0,,2875.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Siaton,178
1423,1423,125.54444,9.74056,Capalayan,135474,1718767.0,,2151.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Surigao City,6336
1426,1426,123.49629,9.92314,Cansuje,135477,1718910.0,,2436.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Argao, Cebu",359
1427,1427,122.879,10.3606,Canroma,135478,1718957.0,,2170.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Pontevedra, Negros Occidental",279
1428,1428,123.27011,12.15735,Canomoy,135479,1718969.0,,2754.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Mandaon, Masbate",247
1430,1430,124.0942,9.9384,Canmaya Diot,135481,1718998.0,,2610.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Sagbayan, Bohol",411
1431,1431,124.3532,9.6605,Canjulao,135482,1719075.0,,2693.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Jagna, Bohol",625
1432,1432,124.77972,11.135,Canhandugan,135484,1719153.0,,2104.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Jaro, Leyte",667
1433,1433,121.42333,13.93111,Candelaria,135485,1719274.0,,60881.0,,PPLA3,,PH,,,,,,,0,0,8,PH,3.0,locality,import,,,,Candelaria,314
1434,1434,120.8267,15.0956,Candaba,135486,1719329.0,,47326.0,,PPLA3,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,"Candaba, Pampanga",1072
1435,1435,124.03222,10.81583,Campusong,135488,1719564.0,,2161.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Borbon, Cebu",567
1437,1437,120.4128,15.6866,Camiling,135492,1719683.0,,39655.0,,PPLA3,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,"Camiling, Tarlac",2428
1438,1438,122.45,13.61667,Cambuga,135493,1719722.0,,6432.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Mulanay,565
1439,1439,123.98611,10.54361,Cambanay,135494,1719790.0,,2658.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Danao, Cebu",460
1441,1441,123.63333,10.1,Calidñgan,135500,1720329.0,,3476.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Carcar,1664
1442,1442,122.288,13.9575,Calauag,135501,1720472.0,,20837.0,,PPL,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,Calauag,1691
1444,1444,124.2065,13.5885,Calatagan,135504,1720500.0,,7132.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Calatagan, Batangas",2685
1445,1445,120.36,16.0111,Calasiao,135505,1720508.0,,24276.0,,PPLA3,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,"Calasiao, Pangasinan",1401
1446,1446,123.9525,10.74139,Cabalawan,135528,1721953.0,,2859.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Magsaysay, Misamis Oriental",187
1447,1447,120.78333,15.98333,Cabalaoangan,135529,1721963.0,,2674.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"San Quintin, Pangasinan",166
1448,1448,123.6979,11.2353,Kabac,135530,1721981.0,,4149.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Slovakia men's national junior ice hockey team,51
1450,1450,122.4739,9.7534,Cabadiangan,135534,1722028.0,,3433.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Sipalay,542
1451,1451,120.3446,16.4316,Caba,135535,1722068.0,,4806.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,CABA,31
1453,1453,122.97139,13.15139,Busing,135539,1722288.0,,2062.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Bus,5708
1454,1454,121.1241,16.4775,Busilak,135540,1722295.0,,2814.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"La Libertad, Negros Oriental",1016
1455,1455,125.25139,8.27611,Busdi,135541,1722307.0,,2168.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Malaybalay,6271
1456,1456,122.886,10.5378,Busay,135542,1722314.0,,5503.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Mercedes, Eastern Samar",203
1457,1457,124.5975,6.89806,Barurao,135543,1722357.0,,2990.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Lebak, Sultan Kudarat",3397
1458,1458,118.1,9.2,Burirao,135545,1722384.0,,2626.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Lambunao, Iloilo",204
1459,1459,122.5497,11.4463,Burias,135546,1722401.0,,4281.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Burias (island),50
1460,1460,125.25361,5.71778,Burias,135547,1722402.0,,4066.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Burias (island),50
1461,1461,121.73604,16.82796,Burgos,135548,1722423.0,,2139.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Burgos,4577
1462,1462,121.04954,16.07181,Burgos,135549,1722426.0,,3727.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Burgos,4577
1463,1463,120.58333,15.73333,Burgos,135550,1722433.0,,28178.0,,PPL,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,Burgos,4577
1464,1464,120.40453,15.49465,Burgos,135551,1722436.0,,2578.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Burgos,4577
1465,1465,121.96906,14.84302,Burdeos,135552,1722467.0,,4548.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Burdeos, Quezon",323
1466,1466,122.08511,11.4969,Bitadton,135665,1724747.0,,3017.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Culasi, Antique",973
1467,1467,125.03361,11.0725,Bislig,135676,1724766.0,,2704.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Bislig,2668
1469,1469,124.77556,8.71,Binitinan,135685,1724964.0,,3101.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Laguindingan, Misamis Oriental",1118
1470,1470,123.7579,13.2945,Binitayan,135686,1724968.0,,4802.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Camalig, Albay",250
1471,1471,121.78278,17.46194,Binguang,135687,1725001.0,,2082.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"San Pablo, Isabela",150
1472,1472,122.5672,11.233,Bingawan,135688,1725011.0,,3657.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Bingawan, Iloilo",3226
1474,1474,122.5983,13.5019,Binay,135697,1725048.0,,2828.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Binay,85
1476,1476,121.08071,14.34267,Biñan,135699,1725115.0,,2259.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Biñan,3430
1477,1477,120.71028,14.03528,Bilaran,135700,1725292.0,,4577.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Nasugbu, Batangas",2547
1478,1478,123.84303,9.59382,Biking,135703,1725319.0,,2907.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Cycling,6122
1479,1479,121.48792,13.86445,Bignay Uno,135704,1725359.0,,22401.0,,PPL,,PH,,,,,,,0,0,7,PH,3.0,locality,import,,,,List of barangays of Metro Manila,302
1480,1480,126.28111,8.31722,Bigaan,135705,1725394.0,,2744.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Hinatuan, Surigao del Sur",150
1481,1481,123.7566,13.1993,Bigaa,135706,1725397.0,,14510.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Balagtas, Bulacan",1078
1482,1482,120.97667,14.25083,Biga,135707,1725404.0,,4232.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Biga,74
1483,1483,120.26478,15.83404,Bayaoas,135731,1725824.0,,3088.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Aguilar, Pangasinan",1381
1484,1484,122.94167,11.03472,Bay-ang,135732,1725841.0,,2477.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Bay-ang,337
1485,1485,126.06417,8.07222,Basa,135771,1726522.0,,2323.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Basa,118
1486,1486,124.73833,11.32417,Barugo,135772,1726548.0,,6655.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Barugo, Leyte",1139
1487,1487,121.60844,17.25753,Barucbuc,135773,1726552.0,,3020.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Mallig, Isabela",658
1488,1488,124.7105,10.8868,Balogo,135843,1727909.0,,6704.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"San Sebastian, Samar",204
1489,1489,120.97685,14.1669,Balete No 2,135859,1728002.0,,7495.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Aklan,2286
1490,1490,120.78721,14.89524,Balite,135860,1728019.0,,2564.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Balete,42
1492,1492,120.40973,15.9583,Balingueo,135862,1728078.0,,2906.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Santa Barbara, Pangasinan",1319
1493,1493,120.68543,15.48215,Balingcanaway,135863,1728085.0,,5870.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Tarlac City,799
1494,1494,119.8564,16.3573,Balingasay,135864,1728091.0,,3720.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Bolinao, Pangasinan",1373
1495,1495,124.77694,8.74417,Balingasag,135865,1728098.0,,9722.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Balingasag,12
1496,1496,120.5954,15.1624,Balibago,135868,1728196.0,,5057.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Angeles, Philippines",8743
1497,1497,121.09506,14.01983,Balete,135869,1728240.0,,8662.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Balete,42
1498,1498,123.4982,12.4739,Baleno,135872,1728272.0,,3741.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Baleno,19
1499,1499,120.9244,13.5021,Balatero,135873,1728382.0,,3746.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lakatan banana,540
1500,1500,123.23333,13.32111,Balatan,135874,1728389.0,,4451.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Balatan, Camarines Sur",851
1501,1501,121.0127,14.8545,Balasing,135875,1728401.0,,4768.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Guyong, Bulacan",326
1502,1502,123.0878,11.4728,Balasan,135876,1728411.0,,4051.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Balasan, Iloilo",201
1503,1503,122.13806,6.6875,Balas,135877,1728415.0,,2295.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Balas,95
1504,1504,123.2818,13.4328,Balaogan,135878,1728433.0,,2841.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Bula, Camarines Sur",420
