,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
3593,48593,76.7175215,12.4096535,Melapura,124559,,29212269.0,,Town,,Karnataka,,23424848.0,India,22.0,22.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,Mysore,6305
3594,48594,88.5100215,26.6384825,New Jalpaiguri,124593,,29214445.0,,Town,,West Bengal,,23424848.0,India,20.0,20.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,New Jalpaiguri railway station,624
3596,48596,77.55062,29.35014,Shahpura,124606,,29215330.0,,Suburb,,Delhi,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Shahpura,53
3597,48597,77.170327,28.5772405,Shanti Niketan,124607,,29215337.0,,Suburb,,Delhi,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Santiniketan,506
3598,48598,77.114796,28.651578,Tagore Garden Extension,124609,,29215357.0,,Suburb,,Delhi,,23424848.0,India,17.0,17.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Tagore Garden metro station,33
3599,48599,77.2478845,28.5666265,Vinoba Puri,124642,,29215465.0,,Suburb,,Delhi,,23424848.0,India,8.0,8.0,2.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Jhilmil metro station,19
3600,48600,77.70368,29.11386,Daurala,124663,,29215919.0,,Suburb,,Delhi,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Daurala,192
3601,48601,77.206163,28.532994,Shivalik,124756,,29216848.0,,Suburb,,Delhi,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Shivalik,69
3602,48602,77.214916,28.534577,Panchsheel Extension,124757,,29216859.0,,Suburb,,Delhi,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Mayur Vihar Extension metro station,26
3603,48603,77.219714,28.5425,Savitri Nagar,124758,,29216863.0,,Suburb,,Delhi,,23424848.0,India,25.0,25.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,T. Nagar,2553
3604,48604,78.434577,17.461797,Lingampally,127973,,55924467.0,,Suburb,,Andhra Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Lingampally,22
3605,48605,78.434577,17.461797,Himayath Nagar,127974,,55924469.0,,Suburb,,Andhra Pradesh,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,P. Vishnuvardhan Reddy,126
3606,48606,72.8851,19.07777,Kurla West,128035,,55925557.0,,Suburb,,Maharashtra,,23424848.0,India,6.0,6.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Kurla,2921
3607,48607,76.95308,8.489255,Thampanoor,128215,,55954384.0,,Suburb,,Kerala,,23424848.0,India,21.0,21.0,4.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Thampanoor,54
3608,48608,77.21024,28.636497,Palika Niketan,131097,,29216034.0,,Suburb,,Delhi,,23424848.0,India,43.0,43.0,9.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Karera,742
3609,48609,75.80715,30.1297,Sunām,131170,1255449.0,,53647.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,,Sunam language,57
3610,48610,92.66876,26.83772,Rangāpāra,131313,1258501.0,,18739.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,,Rangapara,185
3611,48611,79.43378,12.57021,Peranamallūr,131393,1259893.0,,5723.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,,Peranamallur,647
3613,48613,74.65733,20.30713,Nandgaon,131536,1261971.0,2291996.0,24209.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Nandgaon,78
3614,48614,81.77707,24.78778,Naigarhī,131543,1262134.0,,9391.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,,Nai Garhi,1792
3615,48615,77.34484,20.31186,Mangrūl Pīr,131618,1263744.0,,29198.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,,Washim district,792
3616,48616,84.14934,26.235,Miwa,131640,1264282.0,29121185.0,20163.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Miwa,384
3617,48617,76.38441,14.90467,Kūdligi,131702,1265795.0,,22975.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,,Kudligi,216
3618,48618,77.54116,31.11745,Kot Khāi,131719,1265972.0,,1253.0,,PPL,,IN,,,,,,,0,0,3,IN,10.0,locality,import,,,,Ban Phai Railway Station,156
3619,48619,77.5028,10.59358,Kīranūr,131765,1266512.0,,6487.0,,PPL,,IN,,,,,,,0,0,5,IN,10.0,locality,import,,,,National Highway 336 (India),31
3620,48620,81.90606,25.43806,Jhūsi,131882,1268929.0,,16642.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,,Jhusi Kohna,108
3621,48621,88.18982,26.26541,Islāmpur,131944,1269665.0,,55691.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,,Islampur,121
3622,48622,79.50829,26.80172,Bidhūna,132294,1275732.0,,27158.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,,Bidhuna,492
3623,48623,78.59443,26.86991,Bah,132500,1277841.0,2291308.0,15359.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Bah,427
3624,48624,76.22496,19.37648,Āshti,132524,1278290.0,,13084.0,,PPL,,IN,,,,,,,0,0,6,IN,10.0,locality,import,,,,Ashti,28
3625,48625,76.38616,18.73312,Ambājogāi,132557,1278862.0,,74114.0,,PPL,,IN,,,,,,,0,0,8,IN,10.0,locality,import,,,,Ambajogai,1496
3626,48626,75.65614,31.43161,Alawalpur,132574,1279050.0,29057152.0,7410.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Alawalpur,281
3627,48627,79.17045,27.49435,Alīganj,132573,1279023.0,,26652.0,,PPL,,IN,,,,,,,0,0,7,IN,10.0,locality,import,,,,Aliganj (Assembly constituency),366
3629,48629,88.3970685,26.636315,Narayan,134142,,29000685.0,,Town,,West Bengal,,23424848.0,India,8.0,8.0,2.0,1.0,1,1,0,IN,9.0,locality,import,,,,Narayan,101
3630,48630,88.760776,26.724146,Lataguri,134143,,29000790.0,,Town,,West Bengal,,23424848.0,India,25.0,25.0,5.0,1.0,1,1,0,IN,9.0,locality,import,,,,Lataguri,275
3634,48634,94.034508,24.6001975,Khangabok,134176,,29047301.0,,Town,,Manipur,,23424848.0,India,16.0,16.0,3.0,1.0,1,1,0,IN,9.0,locality,import,,,,Khangabok,1767
3636,48636,79.1613,12.893933,Palamadai,134210,,29075441.0,,Town,,Tamil Nadu,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,,Sankarnagar,149
3637,48637,76.898245,11.342658,Jackanarai,134211,,29078255.0,,Town,,Tamil Nadu,,23424848.0,India,15.0,15.0,3.0,1.0,1,1,0,IN,9.0,locality,import,,,,Kotagiri,277
3639,48639,80.121917,12.946261,Kavanur,134213,,29074696.0,,Suburb,,Tamil Nadu,,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Kavanur,14
3640,48640,80.121917,12.946261,Kolapakkam,134214,,29074704.0,,Suburb,,Tamil Nadu,,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,"Agasteeswarar Temple, Kolapakkam",48
3641,48641,80.121917,12.946261,Varadharajapuram,134215,,29074728.0,,Suburb,,Tamil Nadu,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Varadharajapuram,72
3642,48642,81.667184,26.167288,Bahan Pur,134242,,29115194.0,,Town,,Uttar Pradesh,,23424848.0,India,6.0,6.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,,List of songs recorded by Mohammed Rafi (B–C),9973
3644,48644,81.741405,26.1487845,Darkha,134244,,29115216.0,,Town,,Uttar Pradesh,,23424848.0,India,4.0,4.0,1.0,1.0,1,1,0,IN,9.0,locality,import,,,,Darkha,89
3646,48646,77.26774,29.50278,Khera,134427,,29215207.0,,Suburb,,Delhi,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Khera,294
3647,48647,77.2630575,28.5707045,Maharani Bagh,134428,,29215485.0,,Suburb,,Delhi,,23424848.0,India,10.0,10.0,2.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Neharpar,1404
3648,48648,76.7726,28.78056,Mandi,134429,,29215502.0,,Suburb,,Delhi,,23424848.0,India,3.0,3.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Mandi,208
3651,48651,77.5581545,12.972776,Kempapura Agrahara,140387,,55924854.0,,Suburb,,Karnataka,,23424848.0,India,14.0,14.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Karepura,138
3652,48652,73.945283,15.171605,Mobor,141451,,55923241.0,,Town,,Goa,,23424848.0,India,60.0,60.0,12.0,1.0,2,2,0,IN,9.0,locality,import,,,,Mobor,13
3653,48653,78.10757,29.92426,Jwalapur,969006,1269117.0,55958148.0,0.0,Suburb,PPL,Uttarakhand,IN,23424848.0,India,4.0,4.0,1.0,1.0,1,1,7,IN,10.0,neighbourhood,import,,,,Bahadrabad,268
3654,48654,77.26079,33.98918,Skio,1030305,1255918.0,2290511.0,0.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,52.0,52.0,11.0,1.0,2,2,3,IN,10.0,locality,import,,,,Skidaway Institute of Oceanography,1854
3655,48655,77.10756,10.06484,Devi Kulam,1164300,1273094.0,55923390.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,125.0,125.0,25.0,1.0,3,3,3,IN,10.0,locality,import,,,,Devikulam,169
3657,48657,76.78975,9.55451,Kanjirappally,1333267,1268043.0,2294670.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,33.0,33.0,7.0,1.0,2,2,7,IN,10.0,locality,import,,,,Kanjirappally,2263
3658,48658,80.07514,12.99623,Kavanur,1198155,1465873.0,29074744.0,0.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,193.0,193.0,39.0,1.0,4,4,0,IN,10.0,locality,import,,,,Kavanur,14
3659,48659,77.93649,30.3935,Kanwali,1199084,1440926.0,55958468.0,0.0,Suburb,PPL,Uttarakhand,IN,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,10.0,neighbourhood,import,,,,Kanwali,61
3660,48660,75.2566045,12.02956,Madayi,1307126,,29132278.0,,Town,,Kerala,,23424848.0,India,38.0,38.0,8.0,1.0,2,2,0,IN,9.0,locality,import,,,,Madayi,3152
3661,48661,87.33559,22.84616,Amlagora,1308692,1278774.0,2273037.0,19038.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Garhbeta I (community development block),244
3662,48662,74.79844,32.52095,Arnia,1308701,1278373.0,2273269.0,9662.0,Town,PPL,Jammu and Kashmir,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Arnia,148
3663,48663,73.90812,25.52533,Devgarh,1308839,1273098.0,2276389.0,17500.0,Town,PPL,Rajasthan,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Devgarh,61
3664,48664,76.03755,20.01757,Deulgaon Raja,1308840,1273136.0,2276450.0,26688.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Deulgaon Raja,114
3665,48665,78.29095,11.14555,Erumaipatti,1308869,1272001.0,2277089.0,9585.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Erumaipatti,104
3666,48666,76.61129,30.33162,Ghanaur,1308885,1271386.0,2277446.0,6091.0,Town,PPL,Punjab,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Ghanaur,173
3667,48667,80.47054,28.07837,Gola Gokarannath,1308891,1271049.0,2277641.0,58986.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,8,IN,10.0,locality,import,,,,Gola Gokarannath,970
3668,48668,83.78095,19.34836,Gudari,1308897,1270818.0,2277773.0,6895.0,Town,PPL,Orissa,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Gudari,38
3669,48669,73.95554,19.04437,Kalamb,1308962,1268484.0,2279148.0,27287.0,Town,PPL,Maharashtra,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Kalamb,276
3670,48670,77.37173,28.615945,Sector 64,774080,,29216574.0,,Suburb,,Uttar Pradesh,,23424848.0,India,16.0,16.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Data cluster,273
3671,48671,88.406928,22.621602,Dum Dum,774141,,2290029.0,,Town,,West Bengal,,23424848.0,India,96.0,96.0,19.0,1.0,3,3,0,IN,9.0,locality,import,,,,Dum Dum,1463
3673,48673,88.358745,22.54994,Dhakuria,776476,,55926167.0,,Suburb,,West Bengal,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Dhakuria,934
3674,48674,88.358745,22.54994,Ramchandrapur,776490,,55927121.0,,Suburb,,West Bengal,,23424848.0,India,5.0,5.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,"Ramchandrapur, West Bengal",238
3675,48675,78.434577,17.461797,Kondapur,776491,,55927126.0,,Suburb,,Andhra Pradesh,,23424848.0,India,13.0,13.0,3.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Kondapur,45
3676,48676,76.650613,12.334363,Bannimantap,776676,,55954207.0,,Suburb,,Karnataka,,23424848.0,India,9.0,9.0,2.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Mysore Dasara,1271
3677,48677,73.331611,28.039805,New Gandhi Nagar,776694,,55957434.0,,Suburb,,Rajasthan,,23424848.0,India,23.0,23.0,5.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,East Delhi,495
3678,48678,73.717575,15.640559,Gawade Wada,776710,,55923260.0,,Town,,Goa,IN,23424848.0,India,547.0,547.0,111.0,2.0,7,5,0,IN,4.0,locality,import,,,,Konkan Maratha,1263
3679,48679,80.98012,21.41879,Khairagarh,785182,1267174.0,2289602.0,15734.0,Town,PPL,Chhattisgarh,IN,23424848.0,India,,7.0,,1.0,0,1,6,IN,10.0,locality,import,,,,Khairagarh,685
3680,48680,85.28153,25.31586,Hilsa,785183,1270102.0,2289749.0,41110.0,Town,PPL,Bihar,IN,23424848.0,India,,2.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Ilish,1530
3682,48682,88.278408,26.876296,Kurseong,1218659,,2279616.0,,Town,,West Bengal,,23424848.0,India,229.0,229.0,46.0,1.0,4,4,0,IN,9.0,locality,import,,,,Kurseong,2436
3683,48683,88.129508,23.647433,Katwa,1218661,,2279737.0,,Town,,West Bengal,,23424848.0,India,140.0,140.0,28.0,1.0,3,3,0,IN,9.0,locality,import,,,,Katwa,414
3684,48684,75.19213,20.00633,Khuldabad,885884,1266631.0,2292635.0,14413.0,Town,PPL,Maharashtra,IN,23424848.0,India,465.0,465.0,94.0,2.0,7,5,6,IN,10.0,locality,import,,,,Khuldabad,3074
3685,48685,73.97555,15.21447,Chinchinim,811084,1274172.0,2275831.0,7355.0,Town,PPL,Goa,IN,23424848.0,India,251.0,251.0,51.0,1.0,5,4,5,IN,10.0,locality,import,,,,Chinchinim,664
3686,48686,86.1516,23.87355,Gomoh,892030,1271005.0,2289843.0,31395.0,Town,PPL,Jharkhand,IN,23424848.0,India,,8.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Gomoh,1533
3687,48687,78.311667,30.120852,Muni Ki Reti,1232676,,28999776.0,,Town,,Uttarakhand,,23424848.0,India,309.0,309.0,63.0,1.0,5,5,0,IN,9.0,locality,import,,,,Muni Ki Reti,617
3688,48688,77.146372,32.733292,Lahaul,896178,,29214393.0,,Town,,Himachal Pradesh,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Lahaul and Spiti district,2534
3689,48689,77.21068,28.660277,Sadar Bazar Area,1233347,,29215729.0,,Suburb,,Delhi,,23424848.0,India,34.0,34.0,7.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Cox's Bazar Sadar Upazila,168
3690,48690,76.91552,10.97509,Perur,1301374,1259853.0,2284258.0,8341.0,Town,PPL,Tamil Nadu,IN,23424848.0,India,,1.0,,1.0,0,1,5,IN,10.0,locality,import,,,,Perur,301
3691,48691,73.054404,27.94635,Chandasar,1302491,,29062712.0,,Town,,Rajasthan,,23424848.0,India,45.0,45.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Deshnoke,632
3692,48692,73.00724,18.049928,Shrivardhan,1248677,,2292821.0,,Town,,Maharashtra,IN,23424848.0,India,167.0,167.0,34.0,1.0,4,4,0,IN,4.0,locality,import,,,,Shrivardhan,809
3693,48693,77.206935,9.98656,Poopara,912744,,55923517.0,,Town,,Kerala,,23424848.0,India,19.0,19.0,4.0,1.0,1,1,0,IN,9.0,locality,import,,,,Poopara,103
3694,48694,75.790128,11.257162,Cheruvannur,1249499,,2294437.0,,Town,,Kerala,,23424848.0,India,32.0,32.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Cheruvannur Nallalam,483
3695,48695,77.11853,28.643999,New Delhi,1249825,,2295019.0,,Town,,Delhi,,23424848.0,India,1222.0,69308.0,248.0,307.0,11,25,0,IN,9.0,locality,import,,,,New Delhi,6939
3696,48696,76.362361,10.157646,Chengamanad,1287955,,28999157.0,,Town,,Kerala,,23424848.0,India,53.0,53.0,11.0,1.0,2,2,0,IN,9.0,locality,import,,,,Chengamanad,737
3697,48697,74.503097,15.838251,Belgaum Cantt,1287956,,28999182.0,,Town,,Karnataka,,23424848.0,India,59.0,59.0,12.0,1.0,2,2,0,IN,9.0,locality,import,,,,Cantonment,1395
3698,48698,74.509277,14.033095,Venkatapura,1287957,,28999184.0,,Town,,Karnataka,IN,23424848.0,India,43.0,43.0,9.0,1.0,2,2,0,IN,4.0,locality,import,,,,"Venkatapur, Bhatkal, Karnataka",103
3699,48699,81.884536,25.430097,Jhusi Kohna,1287958,,28999911.0,,Town,,Uttar Pradesh,,23424848.0,India,53.0,184.0,11.0,1.0,2,4,0,IN,9.0,locality,import,,,,Jhusi Kohna,108
3700,48700,74.798084,12.99217,Thokur-62,1287973,,29000185.0,,Town,,Karnataka,,23424848.0,India,56.0,56.0,11.0,1.0,2,2,0,IN,9.0,locality,import,,,,Thokur-62,108
3701,48701,76.949347,11.046226,Vellakinar,1287974,,29000240.0,,Town,,Tamil Nadu,,23424848.0,India,53.0,53.0,11.0,1.0,2,2,0,IN,9.0,locality,import,,,,Vellakinar,180
3702,48702,78.773517,10.787105,Thiruverumbur,1287975,,29000247.0,,Town,,Tamil Nadu,,23424848.0,India,29.0,29.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Thiruverumbur,588
3704,48704,80.213584,13.148358,Sembarambakkam,1288013,,29082990.0,,Suburb,,Tamil Nadu,,23424848.0,India,43.0,43.0,9.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Chennai district,1405
3705,48705,76.02127,10.795368,Vattamkulam,1288048,,29132481.0,,Town,,Kerala,,23424848.0,India,120.0,120.0,24.0,1.0,3,3,0,IN,9.0,locality,import,,,,Vattamkulam,854
3706,48706,75.020227,12.681037,Bayar,1288051,,29132179.0,,Town,,Kerala,,23424848.0,India,33.0,33.0,7.0,1.0,2,2,0,IN,9.0,locality,import,,,,Bayar,64
3707,48707,76.35807,9.7836665,Thaikattussery,1288083,,29132972.0,,Town,,Kerala,,23424848.0,India,28.0,28.0,6.0,1.0,2,2,0,IN,9.0,locality,import,,,,Thaikattussery,497
3708,48708,76.289911,9.686175,Cherthala North,1288084,,29132975.0,,Town,,Kerala,,23424848.0,India,37.0,37.0,7.0,1.0,2,2,0,IN,9.0,locality,import,,,,Cherthala North,56
3709,48709,79.072551,30.925788,Tapoban,1288126,,29214384.0,,Town,,Uttarakhand,,23424848.0,India,122.0,122.0,25.0,1.0,3,3,0,IN,9.0,locality,import,,,,Tapoban,57
3710,48710,88.384323,22.9104145,Bandel,1288137,,29214444.0,,Town,,West Bengal,,23424848.0,India,50.0,50.0,10.0,1.0,2,2,0,IN,9.0,locality,import,,,,Bandel,1096
3711,48711,78.408479,30.34325,Chamba,1291397,,29000358.0,,Town,,Uttarakhand,,23424848.0,India,203.0,203.0,41.0,1.0,4,4,0,IN,9.0,locality,import,,,,Chamba,146
3712,48712,73.776497,18.44281,Khadakvasala,1292551,,55807313.0,,Town,,Maharashtra,,23424848.0,India,123.0,123.0,25.0,1.0,3,3,0,IN,9.0,locality,import,,,,Kamal Davar,431
3713,48713,76.350517,10.264164,Koratty,1295327,,28999956.0,,Town,,Kerala,,23424848.0,India,105.0,105.0,21.0,1.0,3,3,0,IN,9.0,locality,import,,,,Koratty,610
3714,48714,82.975533,25.334708,Sadar Bazar Area,1295945,,55951524.0,,Suburb,,Uttar Pradesh,,23424848.0,India,99.0,99.0,20.0,1.0,3,3,0,IN,9.0,neighbourhood,import,,,,Cox's Bazar Sadar Upazila,168
3715,48715,77.1094635,31.962275,Sultan Pur,1296808,,55958100.0,,Suburb,,Himachal Pradesh,,23424848.0,India,28.0,28.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Sultan Pur,125
3716,48716,73.90623,17.6581305,Parali,1301189,,29043888.0,,Town,,Maharashtra,,23424848.0,India,42.0,42.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Osmanabad railway station,194
3717,48717,73.125061,17.747051,Karde,1301210,,29044184.0,,Town,,Maharashtra,IN,23424848.0,India,62.0,62.0,13.0,1.0,2,2,0,IN,4.0,locality,import,,,,Karde,68
3718,48718,73.501925,15.9867045,Devbag,1301244,,29044739.0,,Town,,Maharashtra,,23424848.0,India,44.0,44.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Tarkarli,1119
3719,48719,93.401403,26.611177,No.1 Kohora,1308574,,29153647.0,,Town,,Assam,,23424848.0,India,61.0,61.0,12.0,1.0,2,2,0,IN,9.0,locality,import,,,,Kohora,512
3720,48720,77.61695,13.14384,Hunasamaranahalli,1310877,6695224.0,29000445.0,0.0,Town,PPL,Karnataka,IN,23424848.0,India,104.0,104.0,21.0,1.0,3,3,0,IN,10.0,locality,import,,,,Hunasamaranahalli,103
3722,48722,77.56174,12.90573,Kumaraswamy Layout,1311450,6692880.0,55924809.0,0.0,Suburb,PPL,Karnataka,IN,23424848.0,India,2.0,2.0,1.0,1.0,1,1,0,IN,10.0,neighbourhood,import,,,,Kumaraswamy Layout,797
3723,48723,77.1715245,32.2932535,Buruwa,1311481,,29195195.0,,Town,,Himachal Pradesh,,23424848.0,India,116.0,116.0,24.0,1.0,3,3,0,IN,9.0,locality,import,,,,Southern Gabri language,67
3724,48724,77.212901,28.554346,Gulmohar Enclave,1313403,,29215167.0,,Suburb,,Delhi,,23424848.0,India,41.0,41.0,8.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Gulmohar enclave,310
3725,48725,77.604675,12.971187,Hebbal,1313599,,55924895.0,,Suburb,,Karnataka,,23424848.0,India,1.0,1.0,1.0,1.0,1,1,0,IN,9.0,neighbourhood,import,,,,Hebbal,266
3726,48726,78.202314,31.506397,Baspa Valley,1328982,,29214403.0,,Town,,Himachal Pradesh,,23424848.0,India,47.0,47.0,10.0,1.0,2,2,0,IN,9.0,locality,import,,,,Baspa Valley,155
3727,48727,73.868014,15.495383,Chimbel,1344614,,55924318.0,,Town,,Goa,,23424848.0,India,44.0,44.0,9.0,1.0,2,2,0,IN,9.0,locality,import,,,,Chimbel,110
3729,48729,73.036422,26.296492,Pavta,1346578,,55957577.0,,Suburb,,Rajasthan,,23424848.0,India,40.0,40.0,8.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Lablab,1545
3730,48730,75.809848,26.871128,AG Colony,1346817,,55959341.0,,Suburb,,Rajasthan,,23424848.0,India,30.0,30.0,6.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,Attapur,501
3731,48731,73.486862,16.035584,Tarkarli,1352695,,29044737.0,,Town,,Maharashtra,,23424848.0,India,181.0,181.0,37.0,1.0,4,4,0,IN,9.0,locality,import,,,,Tarkarli,1119
3732,48732,76.63333,9.16667,Karakulam,15714,1255068.0,29132132.0,0.0,Town,PPL,Kerala,IN,23424848.0,India,22.0,22.0,4.0,1.0,1,1,0,IN,10.0,locality,import,,,,Karakulam,1318
3733,48733,80.33333,17.5,Khammam,19145,1267077.0,12586335.0,0.0,County,ADM2,Andhra Pradesh,IN,23424848.0,India,5.0,175.0,1.0,1.0,1,4,0,IN,10.0,county,import,,khammam_county_IN,khammam_county_IN_80_18,Khammam,1981
3734,48734,78.74681,13.20074,Palamaner,276295,1260674.0,2294164.0,42179.0,Town,PPL,Andhra Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Palamaner,189
3735,48735,78.06358,28.17222,Pahasu,276298,1260868.0,2291217.0,18854.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Pahasu,247
3736,48736,78.38673,29.32396,Nehtaur,276306,1261415.0,2291129.0,48389.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,1.0,,1.0,0,1,7,IN,10.0,locality,import,,,,Nehtaur,1054
3737,48737,76.49408,22.06643,Mundi,276327,1262504.0,2292501.0,11409.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Mundi,718
3738,48738,78.93763,22.05795,Chhindwara,276428,1274304.0,2295117.0,134847.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,3.0,,1.0,0,1,9,IN,10.0,locality,import,,,,Chhindwara,4022
3739,48739,87.51667,22.73333,Chandana,276435,1274699.0,29013800.0,21855.0,Town,PPL,West Bengal,IN,23424848.0,India,,,,,0,0,7,IN,10.0,locality,import,,,,Chandana,47
3740,48740,81.43262,23.16524,Bodri,276443,1275384.0,2289412.0,14491.0,Town,PPL,Madhya Pradesh,IN,23424848.0,India,,,,,0,0,6,IN,10.0,locality,import,,,,Bodri,105
3741,48741,80.75637,26.2239,Bhagwant Nagar,276450,1276275.0,2288752.0,6596.0,Town,PPL,Uttar Pradesh,IN,23424848.0,India,,,,,0,0,5,IN,10.0,locality,import,,,,Bhagwant Nagar,112
3743,48743,73.87482,15.59337,Aldona,276489,1279045.0,2272881.0,6606.0,Town,PPL,Goa,IN,23424848.0,India,44.0,44.0,9.0,1.0,2,2,5,IN,10.0,locality,import,,,,Aldona,570
3745,48745,80.229313,13.051511,United India Colony,70149,,55925647.0,,Suburb,,Tamil Nadu,,23424848.0,India,27.0,27.0,5.0,1.0,2,2,0,IN,9.0,neighbourhood,import,,,,United India Colony,240
