,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
0,20000,56184,,,101753049.0,,,,648366.0,Q838821,,,,,Lempäälä,12590670.0,,1008249.0,,,,,404
1,20001,56185,,,101753051.0,,,,633116.0,Q7907801,,,,,Vaajakoski,574416.0,,345513.0,,,,,176
2,20002,56186,,,101753053.0,,,,651299.0,Q1784789,,,,,Korsholm,25952585.0,,259765.0,,,,,855
3,20003,56188,08be7508-8f76-11e1-848f-cfd5bf3ef515,,101732999.0,,,,5243778.0,Q979471,5501225.0,,,,"Alma, Wisconsin",2353569.0,,1244814.0,,,,,1068
4,20004,56189,,,101741113.0,,,,6089661.0,Q7054960,,,,,North Cowichan,,,1244930.0,,,,,581
5,20005,56190,,,101753059.0,,,,658629.0,Q985443,,,,,Haukipudas,565197.0,,262458.0,,,,,469
6,20006,56192,,,101753063.0,,,,146730.0,Q4692627,,,,,Agios Epiktitos,,,9.0,,,,,191
7,20007,56193,06ef4360-8f76-11e1-848f-cfd5bf3ef515,,101753065.0,,,,146303.0,Q6821492,,,,,Mesogi,841516.0,,1273482.0,,,,,31
8,20008,56195,019591ee-8f76-11e1-848f-cfd5bf3ef515,,101753069.0,,,,2960058.0,Q20969762,,,,,NaN,979939.0,,884078.0,,,,,2354
9,20009,56196,08b7afde-8f76-11e1-848f-cfd5bf3ef515,,101729703.0,,,,4758671.0,Q1375063,5127712.0,,,,"Ferrum, Virginia",2403166.0,,238343.0,,,,,482
10,20010,56197,01953ab4-8f76-11e1-848f-cfd5bf3ef515,,101753071.0,,,,2960010.0,Q917508,,,,,Walferdange,979976.0,,212805.0,,,,,416
11,20011,56198,0195503a-8f76-11e1-848f-cfd5bf3ef515,,101753075.0,,,,2960231.0,Q985402,,,,,Niederanven,979795.0,,246457.0,,,,,265
12,20012,56199,01959fea-8f76-11e1-848f-cfd5bf3ef515,,101753077.0,,,,2960299.0,Q921291,,,,,Mamer,979735.0,,143010.0,,,,,2029
13,20013,56201,0195981a-8f76-11e1-848f-cfd5bf3ef515,,101753079.0,,,,2960054.0,Q20969765,,,,,NaN,979942.0,,460540.0,,,,,2354
14,20014,56203,,,101753081.0,,,,2966022.0,Q652000,,,,,Bray,559995.0,,1291506.0,,,,,2402
15,20015,56204,,,101753083.0,,,,2961929.0,Q2639401,,,,,"Rathcoole, County Dublin",,,143031.0,,,,,695
16,20016,56206,,,101753085.0,,,,2962974.0,Q987797,,,,,Leixlip,561520.0,,314787.0,,,,,2999
17,20017,56208,,,101753087.0,,,,2961297.0,Q987745,,,,,"Swords, Dublin",,,1238101.0,,,,,6556
18,20018,56209,03699966-8f76-11e1-848f-cfd5bf3ef515,,101755033.0,,,,2803199.0,Q95005,,,,,Anderlues,966559.0,,335526.0,,,,,106
19,20019,56210,,,101753089.0,,,,2962725.0,Q987748,,,,,Malahide,561643.0,,680959.0,,,,,2725
20,20020,56211,,,101753093.0,,,,2962019.0,Q610995,,,,,Portmarnock,,,847783.0,,,,,679
21,20021,56212,08b0cd90-8f76-11e1-848f-cfd5bf3ef515,,101729705.0,,,,4776469.0,Q1376826,5157531.0,,,,"North Shore, Virginia",23418214.0,,893874.0,,,,,481
22,20022,56213,,,101741117.0,,,,6127950.0,Q1973819,,,,,"Rossland, British Columbia",9932.0,,965849.0,,,,,715
23,20023,56215,,,101737343.0,,,,6104876.0,Q141551,,,,,"Pincourt, Quebec",1203.0,,1209111.0,,,,,366
24,20024,56216,01f06e02-8f76-11e1-848f-cfd5bf3ef515,,101753097.0,,,,2758064.0,Q9909,,,,,Bussum,728146.0,,239578.0,,1047690.0,,,564
25,20025,56217,,,421174955.0,,,,3350246.0,Q1051360,,,,,Catumbela,1468276.0,,910985.0,,,,,188
26,20026,56218,,,101753099.0,,,,2891951.0,Q15979,,,,,Kehl,665315.0,,1344482.0,,,,,642
27,20027,56219,,,421174957.0,,,,1185162.0,Q1006303,,,,,Mymensingh,1915160.0,,911209.0,,,,,4014
28,20028,56221,0735144e-8f76-11e1-848f-cfd5bf3ef515,,101785541.0,,,,2959498.0,Q355526,,,,,Adelsried,633377.0,,865078.0,,,,,75
29,20029,56224,,,101743745.0,,,,5984262.0,Q1674013,,,,,Iskut,,,,,,,,446
30,20030,56228,,,101755039.0,,,,2798743.0,Q682223,,,,,Engis,969389.0,,279144.0,,,,,260
31,20031,56229,08ba7b1a-8f76-11e1-848f-cfd5bf3ef515,,101729707.0,,,,4778415.0,Q1374380,5161464.0,,,,"Penhook, Virginia",2470197.0,,1236596.0,,,,,462
32,20032,56232,,,101755045.0,,,,2784639.0,Q711373,,,,,Villers-le-Bouillet,978339.0,,1037835.0,,,,,98
33,20033,56233,08bcbd58-8f76-11e1-848f-cfd5bf3ef515,,101729711.0,,,,4790661.0,Q1376435,5180000.0,,,,"Union Hall, Virginia",23418215.0,,1049918.0,,,,,489
34,20034,56239,,,101785543.0,,,,2926654.0,Q504062,,,,,Fischach,649766.0,,142594.0,,,,,283
35,20035,56240,074cfdc0-8f76-11e1-848f-cfd5bf3ef515,,101785547.0,,,,2871266.0,Q120802,,,,,Mickhausen,12634780.0,,231137.0,,,,,26
36,20036,56242,,,101785551.0,,,,2936885.0,Q503971,,,,,Dinkelscherben,644776.0,,964093.0,,,,,45
37,20037,56243,075da85a-8f76-11e1-848f-cfd5bf3ef515,,101785553.0,,,,2813209.0,Q385664,,,,,Wehringen,704402.0,,1038122.0,,,,,26
38,20038,56244,,,101753101.0,,,,2824841.0,Q616258,,,,,"Sulzbach, Saarland",698281.0,,261910.0,,,,,45
39,20039,56245,,,101785555.0,,,,2933115.0,Q255201,,,,,Eggenfelden,646660.0,,1343907.0,,,,,185
40,20040,56246,,,101737349.0,,,,6137657.0,Q1451329,,,,,"Saint-Damien, Quebec",23396503.0,,346036.0,,,,,334
41,20041,56249,,,421174973.0,,,,615403.0,Q208352,,,,,Borjomi,1962649.0,,911367.0,,,,,780
42,20042,56250,,,421174975.0,,,,615460.0,Q211318,,,,,Pitsunda,1962605.0,,911368.0,,,,,948
43,20043,56252,,,421174977.0,,,,615532.0,Q25475,,,,,Batumi,1962543.0,,911365.0,,,,,2345
44,20044,56253,,,421174979.0,,,,290104.0,Q21052927,,,,,NaN,1967048.0,,911407.0,,,,,2354
45,20045,56255,,,421174983.0,,,,248946.0,Q194165,,,,,Irbid,1968924.0,,911530.0,,,,,1203
46,20046,56257,,,421174985.0,,,,246013.0,Q1020997,,,,,Wadi Al-Seer,1968882.0,,911531.0,,,,,844
47,20047,56258,,,421174987.0,,,,249664.0,Q1019166,,,,,"Dhiban, Jordan",1968911.0,,911532.0,,,,,1509
48,20048,56261,,,421174993.0,,,,96205.0,Q605544,,,,,Halabja,1973643.0,,911567.0,,,,,1100
49,20049,56264,0a3ee82c-8f76-11e1-848f-cfd5bf3ef515,,101749679.0,,,,2995571.0,Q578683,,,,,Marolles-en-Hurepoix,610174.0,,307985.0,,,,,44
50,20050,56267,0a3f60f4-8f76-11e1-848f-cfd5bf3ef515,,101749683.0,,,,2992536.0,Q242569,,,,,Montgeron,55863536.0,,1049836.0,,,,,96
51,20051,56268,,,101785557.0,,,,2870359.0,Q257401,,,,,Mitterskirchen,,,142119.0,,,,,401
52,20052,56269,0a3f72f6-8f76-11e1-848f-cfd5bf3ef515,,101749685.0,,,,2992309.0,Q250024,,,,,Montlhéry,612861.0,,906969.0,,,,,730
53,20053,56270,,,101785559.0,,,,2805694.0,Q583211,,,,,Wurmannsquick,708251.0,,755108.0,,,,,27
54,20054,56272,0a3f9d30-8f76-11e1-848f-cfd5bf3ef515,,101749687.0,,,,2991891.0,Q7951558,,,,,WKCF,613186.0,,510746.0,,,http://en.wikipedia.org/wiki/WKCF,2666679.0,1978
55,20055,56274,0a3fa8de-8f76-11e1-848f-cfd5bf3ef515,,101749691.0,,,,2991719.0,Q990453,,,,,Morsang-sur-Orge,613305.0,,144037.0,,,,,132
56,20056,56276,08b0cd5e-8f76-11e1-848f-cfd5bf3ef515,,101729713.0,,,,4793010.0,Q1374698,5184632.0,,,,"Westlake Corner, Virginia",23418213.0,,49428.0,,,,,471
57,20057,56278,,,421174995.0,,,,89570.0,Q167800,,,,,Zakho,1979127.0,,911565.0,,,,,1444
58,20058,56281,0a3fb8a6-8f76-11e1-848f-cfd5bf3ef515,,101749695.0,,,,3029706.0,Q369954,,,,,Bry-sur-Marne,55863438.0,,942604.0,,,,,486
59,20059,56283,0a3f790e-8f76-11e1-848f-cfd5bf3ef515,,101749697.0,,,,3029276.0,Q209005,,,,,Cachan,55863439.0,,942603.0,,,,,210
60,20060,56285,0883fcde-8f76-11e1-848f-cfd5bf3ef515,,101729715.0,,,,4763716.0,Q13634367,5136445.0,,,,"Henry Fork, Virginia",2420102.0,,595446.0,,,,,46
61,20061,56286,0a3feba0-8f76-11e1-848f-cfd5bf3ef515,,101749699.0,,,,3027105.0,Q192378,,,,,Champigny-sur-Marne,55863441.0,,488999.0,,,,,257
62,20062,56287,0a3f4a6a-8f76-11e1-848f-cfd5bf3ef515,,101749701.0,,,,3026637.0,Q212793,,,,,Charenton-le-Pont,55863443.0,,26536.0,,,,,331
63,20063,56288,,,101753103.0,,,,2816630.0,Q14876,,,,,Völklingen,702665.0,,235221.0,,,,,192
64,20064,56290,0a3fdb10-8f76-11e1-848f-cfd5bf3ef515,,101749703.0,,,,3025509.0,Q1108408,,,,,Chennevières-sur-Marne,55863449.0,,235041.0,,,,,370
65,20065,56292,0a3ed8a0-8f76-11e1-848f-cfd5bf3ef515,,101749705.0,,,,3025314.0,Q258757,,,,,Chevilly-Larue,55863451.0,,144792.0,,,,,218
66,20066,56293,0a3f53a2-8f76-11e1-848f-cfd5bf3ef515,,101749709.0,,,,3025055.0,Q212987,,,,,Choisy-le-Roi,55863452.0,,942602.0,,,,,156
67,20067,56295,0a3f364c-8f76-11e1-848f-cfd5bf3ef515,,101749711.0,,,,3022530.0,Q46135,,,,,Créteil,55863461.0,,840018.0,,,,,1134
68,20068,56296,036bb07a-8f76-11e1-848f-cfd5bf3ef515,,101755061.0,,,,2790804.0,Q668437,,,,,Montigny-le-Tilleul,974540.0,,213781.0,,,,,89
69,20069,56297,0a3f560e-8f76-11e1-848f-cfd5bf3ef515,,101749713.0,,,,3017910.0,Q193899,,,,,Fontenay-sous-Bois,55863475.0,,26555.0,,,,,359
70,20070,56304,036c36bc-8f76-11e1-848f-cfd5bf3ef515,,101755067.0,,,,2786852.0,Q669051,,,,,Seneffe,976884.0,,239967.0,,,,,230
71,20071,56305,,,421179005.0,,,,3866425.0,Q1190205,,,,,Albardón Department,467099.0,,150564.0,,,,,112
72,20072,56307,,,421179007.0,,,,3701816.0,Q7386394,,,,,Río Rita,160038.0,,1204729.0,,,,,17
73,20073,56308,,,421174997.0,,,,1690117.0,Q275280,,,,,"San Enrique, Iloilo",1190495.0,,911814.0,,,,,2115
74,20074,56310,036b86fe-8f76-11e1-848f-cfd5bf3ef515,,101755073.0,,,,2791814.0,Q667987,,,,,"Manage, Belgium",973913.0,,186961.0,,,,,77
75,20075,56311,,,101755077.0,,,,7910828.0,Q95004,,,,,Aiseau-Presles,29374909.0,,1024026.0,,,,,105
76,20076,56313,0a3ed076-8f76-11e1-848f-cfd5bf3ef515,,101749719.0,,,,3012621.0,Q193877,,,,,Ivry-sur-Seine,55863488.0,,469237.0,,,,,825
77,20077,56314,0a3fcb84-8f76-11e1-848f-cfd5bf3ef515,,101749721.0,,,,3012313.0,Q609134,,,,,Joinville-le-Pont,55863489.0,,1240745.0,,,,,154
78,20078,56316,,,101785565.0,,,,2929631.0,Q589578,,,,,Ering,,,93915.0,,,,,27
79,20079,56318,,,101785569.0,,,,2872972.0,Q73551,,,,,"Massing, Germany",674216.0,,1039142.0,,,,,33
80,20080,56319,,,101785571.0,,,,2824230.0,Q585601,,,,,"Tann, Bavaria",698566.0,,1038309.0,,,,,196
81,20081,56325,,,101753105.0,,,,2881889.0,Q569639,,,,,Lahnstein,681597.0,,1039311.0,,,,,2036
82,20082,56326,,,101753107.0,,,,2950294.0,Q10976,,,,,Bergneustadt,638166.0,,1343660.0,,,,,1103
83,20083,56327,03c0a9cc-8f76-11e1-848f-cfd5bf3ef515,,101735455.0,,,,5979345.0,Q999339,,,,,Igloolik,4320.0,,,,,,,1169
84,20084,56328,,,101753111.0,,,,3196560.0,Q2459309,,,,,Limbuš,,,147188.0,,,,,113
85,20085,56329,,,421175885.0,,,,2258984.0,Q667652,,,,,Kinkala,1471889.0,,1034589.0,,,,,23
86,20086,56331,,,421175891.0,,,,2290486.0,Q860304,,,,,Daloa,1341349.0,,1034696.0,,,,,355
87,20087,56333,,,421175893.0,,,,2294727.0,Q964069,,,,,Techiman,1333164.0,,1034739.0,,,,,555
88,20088,56334,,,101754147.0,,,,2762714.0,Q690041,,,,,Unterpremstätten,12675143.0,,902501.0,,,,,40
89,20089,56336,,,421175895.0,,,,2303236.0,Q4880592,,,,,Begoro,1327874.0,,1034790.0,,,,,105
90,20090,56346,,,421178007.0,,,,1241750.0,Q6361287,,,,,Kandana,2189619.0,,276152.0,,,,,205
91,20091,56349,,,421178011.0,,,,3441674.0,Q29585,,,,,Migues,468799.0,,1212655.0,,,,,241
92,20092,56350,,,421178015.0,,,,3583910.0,Q1154943,,,,,"San Agustín, Usulután",79399.0,,444752.0,,,,,29
93,20093,56353,,,421173923.0,,,,230993.0,Q525954,,,,,Kisoro,1452846.0,,583744.0,,,,,495
94,20094,56356,,,421178023.0,,,,3832688.0,Q7930432,,,,,Villa Mascardi,466759.0,,23903.0,,,,,61
95,20095,56362,,,421178027.0,,,,1283562.0,Q11283,,,,,Butwal,2269175.0,,276514.0,,,,,2174
96,20096,56368,,,421173947.0,,,,625972.0,Q200968,,,,,Lahoysk,827788.0,,623883.0,,,,,121
97,20097,56370,,,421173951.0,,,,2505653.0,Q2736044,,,,,"Baraki, Algiers",1253222.0,,638221.0,,,,,33
98,20098,56371,,,421173953.0,,,,2499104.0,Q4119323,,,,,Draâ El Mizan,1254316.0,,638259.0,,,,,40
99,20099,56372,,,421173955.0,,,,2489987.0,Q978267,,,,,Mazouna,1255437.0,,638317.0,,,,,68
100,20100,56373,,,421173957.0,,,,2242885.0,Q1619833,,,,,Ambaca,1258972.0,,638371.0,,,,,21
101,20101,56374,,,421173959.0,,,,3346821.0,Q635045,,,,,Ondjiva,1263141.0,,638394.0,,,,,441
102,20102,56375,,,421173961.0,,,,933331.0,Q170717,,,,,Mogoditshane,1265760.0,,638417.0,,,,,74
103,20103,56376,,,421173965.0,,,,220448.0,Q417523,,,,,Aketi,1282684.0,,638560.0,,,,,212
104,20104,56378,,,421173969.0,,,,2303287.0,Q812036,,,,,Bawku,1327837.0,,639091.0,,,,,97
105,20105,56381,,,421173973.0,,,,62691.0,Q1017183,,,,,Erigavo,1426075.0,,639883.0,,,,,757
106,20106,56384,,,421173977.0,,,,2409914.0,Q892886,,,,,Bonthe,1419173.0,,642320.0,,,,,190
107,20107,56385,,,421173979.0,,,,1176948.0,Q3695085,,,,,"Hazro, Punjab",2211017.0,,645048.0,,,,,307
108,20108,56386,,,421173983.0,,,,1176995.0,Q2659092,,,,,Havelian,2211015.0,,645049.0,,,,,656
109,20109,56387,,,421173985.0,,,,174823.0,Q39549,,,,,Meghri,2214117.0,,645312.0,,,,,607
110,20110,56388,,,421173987.0,,,,616442.0,Q1110040,,,,,Marmashen,2214106.0,,645313.0,,,,,94
111,20111,56389,,,421173989.0,,,,616464.0,Q2221651,,,,,Lukashin,2214080.0,,645314.0,,,,,102
112,20112,56390,03c04004-8f76-11e1-848f-cfd5bf3ef515,,101739905.0,,,,5949568.0,Q1018271,,,,,Estevan,2963.0,,959164.0,,,,,1359
113,20113,56391,03bfb9fe-8f76-11e1-848f-cfd5bf3ef515,,101739907.0,,,,5913137.0,Q1999463,,,,,"Cadillac, Saskatchewan",195.0,,435843.0,,,,,203
114,20114,56392,03bd2f0e-8f76-11e1-848f-cfd5bf3ef515,,101739909.0,,,,6128892.0,Q2204173,,,,,"Ruddell, Saskatchewan",23402870.0,,,,,,,258
115,20115,56393,03ba528e-8f76-11e1-848f-cfd5bf3ef515,,101739911.0,,,,5905878.0,Q1817854,,,,,"Borden, Saskatchewan",2163.0,,1328341.0,,,,,190
116,20116,56394,03c00f1c-8f76-11e1-848f-cfd5bf3ef515,,101739913.0,,,,5978404.0,Q1904018,,,,,"Humboldt, Saskatchewan",2177.0,,1197427.0,,,,,2010
117,20117,56395,08c71de8-8f76-11e1-848f-cfd5bf3ef515,,101724923.0,,,,4708535.0,Q969293,4845324.0,,,,"Mabank, Texas",2443607.0,,823818.0,,,,,829
118,20118,56396,03c025ba-8f76-11e1-848f-cfd5bf3ef515,,101734819.0,,,,6127819.0,Q2451103,,,,,Rossburn,2499.0,,,,,,,61
119,20119,56397,08cbe68e-8f76-11e1-848f-cfd5bf3ef515,,101724925.0,,,,4727873.0,Q982180,4866908.0,,,,"Seven Points, Texas",2491009.0,,1227697.0,,,,,727
120,20120,56398,,,421173991.0,,,,609404.0,Q1087785,,,,,Khromtau,2264538.0,,645886.0,,,,,285
121,20121,56399,,,421173993.0,,,,608324.0,Q4523462,,,,,Shetpe,2264867.0,,645918.0,,,,,59
122,20122,56400,,,101750543.0,,,,2656284.0,Q54212,,,,,Barnsley,,,279054.0,,,,,3679
123,20123,56401,,,421173995.0,,,,1512770.0,Q500666,,,,,Sirdaryo,2271882.0,,646119.0,,,,,35
124,20124,56402,,,421173997.0,,,,625324.0,Q386487,,,,,Mazyr,828404.0,,313249.0,,,,,1045
125,20125,56403,,,101750545.0,,,,2651123.0,Q58900,,,,,Doncaster,,,352017.0,,,,,5221
126,20126,56404,,,101750549.0,,,,2655613.0,Q746718,,,,,Birkenhead,12710.0,,967899.0,,,,,5913
127,20127,56405,,,101750551.0,,,,2655237.0,Q184579,,,,,Bolton,,,352035.0,,,,,7217
128,20128,56406,,,101750555.0,,,,2638671.0,Q47952,,,,,"Salford, Greater Manchester",,,351946.0,,,,,11149
129,20129,56407,,,101750557.0,,,,2638324.0,Q913386,,,,,Scunthorpe,,,1036828.0,,,,,4525
130,20130,56408,,,101750559.0,,,,2638785.0,Q153647,,,,,"St Helens, Merseyside",,,1036832.0,,,,,12031
131,20131,56409,,,101750561.0,,,,2645425.0,Q128147,,,,,Kingston upon Hull,,,1062663.0,,,,,15561
132,20132,56410,0aa4e334-8f76-11e1-848f-cfd5bf3ef515,,101750563.0,,,,2637752.0,Q668237,,,,,Skelmersdale,34901.0,,454182.0,,,,,2596
133,20133,56411,,,101750565.0,,,,2639272.0,Q474605,,,,,Rochdale,,,1053825.0,,,,,5109
134,20134,56412,,,101750567.0,,,,2654187.0,Q47822,,,,,Bury,,,352034.0,,,,,5543
135,20135,56413,,,101750569.0,,,,2651286.0,Q525508,,,,,Dewsbury,18152.0,,898944.0,,,,,3430
136,20136,56414,,,101750573.0,,,,2646458.0,Q201812,,,,,Huddersfield,,,1062681.0,,,,,7127
137,20137,56415,,,101750575.0,,,,2655524.0,Q188313,,,,,Blackburn,,,1053829.0,,,,,9835
138,20138,56416,,,101750577.0,,,,2647632.0,Q826561,,,,,"Halifax, West Yorkshire",,,352000.0,,,,,4351
139,20139,56417,,,101750581.0,,,,2654993.0,Q22905,,,,,Bradford,,,352029.0,,,,,11356
140,20140,56419,03c02682-8f76-11e1-848f-cfd5bf3ef515,,101734823.0,,,,5901331.0,Q1709074,,,,,Binscarth,2505.0,,265354.0,,,,,667
141,20141,56420,,,101750585.0,,,,2657770.0,Q1622949,,,,,Accrington,10313.0,,1312746.0,,,,,5509
142,20142,56421,1162cb28-8f76-11e1-848f-cfd5bf3ef515,,101751717.0,,,,721472.0,Q79880,,,,,Debrecen,805328.0,,491605.0,,,,,3489
143,20143,56423,,,101750587.0,,,,2654264.0,Q209096,,,,,Burnley,,,140919.0,,,,,9774
144,20144,56424,,,101750591.0,,,,2649312.0,Q1012507,,,,,Fleetwood,20299.0,,771277.0,,,,,7743
145,20145,56425,1162e3f6-8f76-11e1-848f-cfd5bf3ef515,,101751719.0,,,,721239.0,Q167109,,,,,Eger,805744.0,,491617.0,,,,,4174
146,20146,56426,0aa4f4b4-8f76-11e1-848f-cfd5bf3ef515,,101750593.0,,,,2639912.0,Q184090,,,,,"Preston, Lancashire",32566.0,,773323.0,,,,,8061
147,20147,56427,,,101750595.0,,,,2637343.0,Q868647,,,,,Southport,,,1036821.0,,,,,7632
148,20148,56428,,,101750597.0,,,,2647428.0,Q215829,,,,,Harrogate,22514.0,,771750.0,,,,,4993
149,20149,56429,11641136-8f76-11e1-848f-cfd5bf3ef515,,101751721.0,,,,716935.0,Q171223,,,,,Nyíregyháza,812897.0,,568679.0,,,,,1909
150,20150,56430,,,101750599.0,,,,2642607.0,Q171866,,,,,Middlesbrough,,,274228.0,,,,,6620
151,20151,56431,,,101750601.0,,,,2655664.0,Q862891,,,,,Billingham,12622.0,,1283606.0,,,,,3466
152,20152,56432,0aa53302-8f76-11e1-848f-cfd5bf3ef515,,101750603.0,,,,2636876.0,Q989418,,,,,Stockton-on-Tees,36191.0,,896244.0,,,,,5337
153,20153,56433,,,101750605.0,,,,2651513.0,Q213181,,,,,Darlington,,,279042.0,,,,,5205
154,20154,56434,11651d92-8f76-11e1-848f-cfd5bf3ef515,,101751725.0,,,,717582.0,Q102397,,,,,Miskolc,22528205.0,,531439.0,,,,,3292
155,20155,56435,,,101750609.0,,,,2647400.0,Q215752,,,,,Hartlepool,,,279025.0,,,,,4943
156,20156,56436,,38765460315562795521,101751727.0,Cork_%28city%29,,,2965140.0,Q36647,,en.cork,,,Cork (city),,,94276.0,,,,,7640
157,20157,56437,,,101750611.0,,,,2636531.0,Q188304,,,,,"Sunderland, Tyne and Wear",,,1036788.0,,,,,9839
158,20158,56438,0aa49532-8f76-11e1-848f-cfd5bf3ef515,,101750613.0,,,,2637329.0,Q279000,,,,,South Shields,35318.0,,454231.0,,,,,5692
159,20159,56439,,,101750615.0,,,,2648773.0,Q216372,,,,,Gateshead,,,1037028.0,,,,,4683
160,20160,56440,,,101751733.0,,,,2962943.0,Q133315,,,,,Limerick,,,352810.0,,,,,10292
161,20161,56442,0aa4b1fc-8f76-11e1-848f-cfd5bf3ef515,,101750617.0,,,,2641673.0,Q1425428,,,,,Newcastle upon Tyne,30079.0,,239699.0,,,,,15728
162,20162,56443,0aa53636-8f76-11e1-848f-cfd5bf3ef515,,101750619.0,,,,2653775.0,Q192896,,,,,"Carlisle, Cumbria",15178.0,,239682.0,,,,,7394
163,20163,56444,,,101756001.0,,,,2906595.0,Q1104,,,,,Hemer,658989.0,,142434.0,,,,,3045
164,20164,56445,,,101756003.0,,,,2851077.0,Q8762,,,,,Radebeul,686524.0,,455990.0,,,,,987
165,20165,56447,,,101756005.0,,,,2939820.0,Q697826,,,,,Rongerik Atoll,643308.0,,905718.0,,,http://en.wikipedia.org/wiki/Rongerik_Atoll,959207.0,406
166,20166,56448,,,101750621.0,,,,2648579.0,Q4093,,,,,Glasgow,,,351998.0,,,,,16856
167,20167,56449,,,101756009.0,,,,2834372.0,Q11293,,,,,Schwelm,693884.0,,906688.0,,,,,651
168,20168,56450,,,101750623.0,,,,2650405.0,Q654226,,,,,East Kilbride,19019.0,,1037057.0,,,,,3102
169,20169,56451,,,101750627.0,,,,2647570.0,Q4131,,,,,"Hamilton, South Lanarkshire",,,140829.0,,,,,1983
170,20170,56452,,,101756011.0,,,,2930043.0,Q11301,,,,,Ennepetal,648131.0,,969457.0,,,,,248
171,20171,56453,03bfb634-8f76-11e1-848f-cfd5bf3ef515,,101734831.0,,,,5901898.0,Q86586,,,,,"Birtle, Manitoba",122.0,,1053436.0,,,,,1038
172,20172,56454,071bdbf0-8f76-11e1-848f-cfd5bf3ef515,,101756013.0,,,,2876282.0,Q562032,,,,,Lohfelden,672474.0,,787429.0,,,,,610
173,20173,56455,,N45752581330994625741,101750629.0,Edinburgh,,,2650225.0,Q23436,,en.edinburgh,,,Edinburgh,,,351999.0,,,,,13870
174,20174,56456,,,101756015.0,,,,3207197.0,Q569651,,,,,Vellmar,15002820.0,,895592.0,,,,,168
175,20175,56457,,,101750631.0,,,,2644204.0,Q848287,,,,,"Livingston, West Lothian",,,351986.0,,,,,5083
176,20176,56458,,,101750633.0,,,,2651715.0,Q996616,,,,,Cumbernauld,17646.0,,453601.0,,,,,2673
177,20177,56459,,,101756017.0,,,,2823836.0,Q12050,,,,,Taucha,698692.0,,684254.0,,,,,615
178,20178,56460,,,101750635.0,,,,2647948.0,Q217831,,,,,Greenock,,,1037000.0,,,,,6101
179,20179,56461,0aa5f350-8f76-11e1-848f-cfd5bf3ef515,,101750637.0,,,,2650732.0,Q211950,,,,,Dunfermline,18649.0,,1141057.0,,,,,8144
180,20180,56462,,,101756019.0,,,,2839050.0,Q12058,,,,,Schkeuditz,691975.0,,71148.0,,,,,122
181,20181,56463,,,101750639.0,,,,2657832.0,Q36405,,,,,Aberdeen,,,352040.0,,,,,11480
182,20182,56464,,,101756021.0,,,,2893438.0,Q7028,,,,,Kamen,664705.0,,1344468.0,,,,,197
183,20183,56465,,,101750641.0,,,,2650752.0,Q123709,,,,,Dundee,,,352015.0,,,,,13965
184,20184,56466,03c02786-8f76-11e1-848f-cfd5bf3ef515,,101739917.0,,,,6119109.0,Q2123,,,,,"Regina, Saskatchewan",2512.0,,160343.0,,,,,9303
185,20185,56468,,,101756023.0,,,,2899538.0,Q10941,,,,,Holzwickede,662036.0,,1067026.0,,,,,37
186,20186,56469,,,101756027.0,,,,2888523.0,Q104192,,,,,Kleinmachnow,,,578294.0,,,,,685
187,20187,56470,03c00b16-8f76-11e1-848f-cfd5bf3ef515,,101739919.0,,,,5943309.0,Q1427938,,,,,"Duck Lake, Saskatchewan",2132.0,,856905.0,,,,,486
188,20188,56471,,,101756029.0,,,,2829657.0,Q640426,,,,,Stahnsdorf,,,576843.0,,,,,499
189,20189,56472,,,101756031.0,,,,2823567.0,Q572512,,,,,Teltow,698817.0,,456153.0,,,,,546
190,20190,56473,,,101756033.0,,,,2882087.0,Q14856,,,,,Laatzen,669728.0,,476189.0,,,,,96
191,20191,56474,,,101756035.0,,,,2927930.0,Q14842,,,,,Falkensee,649286.0,,249666.0,,,,,501
192,20192,56475,03c024b6-8f76-11e1-848f-cfd5bf3ef515,,101739921.0,,,,5955922.0,Q1866018,,,,,Fort Qu'Appelle,2490.0,,1218891.0,,,,,6068
193,20193,56478,,,101756039.0,,,,2925230.0,Q2028417,,,,,Oravais,650410.0,,184893.0,,,http://en.wikipedia.org/wiki/Oravais,783271.0,684
194,20194,56480,,,101756045.0,,,,6559225.0,Q126189,,,,,Panketal,,,379085.0,,,,,212
195,20195,56484,,,101756049.0,,,,2853658.0,Q7074,,,,,Pinneberg,15002743.0,,467862.0,,,,,407
196,20196,56485,,,101756051.0,,,,2911408.0,Q542824,,,,,Halstenbek,656911.0,,468426.0,,,,,958
197,20197,56486,,,101756053.0,,,,2848845.0,Q516405,,,,,Reinbek,687655.0,,244759.0,,,,,201
198,20198,56487,08ac3708-8f76-11e1-848f-cfd5bf3ef515,,101733909.0,,,,5278045.0,Q9095641,5584200.0,,,,"Waukau, Wisconsin",2515430.0,,158448.0,,,,,419
199,20199,56488,08b47e90-8f76-11e1-848f-cfd5bf3ef515,,101733911.0,,,,5252135.0,Q8846423,5524475.0,,,,"Eureka, Winnebago County, Wisconsin",28746911.0,,1312098.0,,,,,821
