,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
1880,71880,171845,0a3f493e-8f76-11e1-848f-cfd5bf3ef515,,101881907.0,,,,3009350.0,Q257234,,,,,La Forêt-le-Roi,598262.0,,1004752.0,,,,,43
1881,71881,171846,06d26a24-8f76-11e1-848f-cfd5bf3ef515,,101817869.0,,,,2723489.0,Q1185188,,,,,"Bara, Scania",885880.0,,1267925.0,,,,,171
1882,71882,171847,,,101825943.0,,,,2854167.0,Q504412,,,,,Pfarrweisach,,,1038751.0,,,,,88
1883,71883,171849,0714f92a-8f76-11e1-848f-cfd5bf3ef515,,101855469.0,,,,2849019.0,Q514340,,,,,Reichertsheim,687567.0,,348004.0,,,,,48
1884,71884,171850,,,101826811.0,,,,2905599.0,Q502865,,,,,Hersbruck,659492.0,,476056.0,,,,,402
1885,71885,171851,,,101838777.0,,,,2783143.0,Q231090,,,,,Zutendaal,979231.0,,4888.0,,,,,83
1886,71886,171852,,,101825945.0,,,,2887194.0,Q506509,,,,,Knetzgau,667597.0,,1147758.0,,,,,42
1887,71887,171854,071d9abc-8f76-11e1-848f-cfd5bf3ef515,,101826813.0,,,,2930205.0,Q524573,,,,,Engelthal,648036.0,,931860.0,,,,,131
1888,71888,171855,,,101825947.0,,,,2827197.0,Q525796,,,,,Stettfeld,,,141690.0,,,,,41
1889,71889,171857,071de15c-8f76-11e1-848f-cfd5bf3ef515,,101826815.0,,,,2879200.0,Q542878,,,,,Leinburg,671034.0,,1344690.0,,,,,27
1890,71890,171858,0a46f846-8f76-11e1-848f-cfd5bf3ef515,,101901125.0,,,,2968387.0,Q858674,,,,,Amagne,632023.0,,343572.0,,,http://en.wikipedia.org/wiki/Amagne,13706277.0,638
1891,71891,171859,,,101906029.0,,,,2940451.0,Q14868,,,,,Buxtehude,,,,,,,,1477
1892,71892,171861,,,101906031.0,,,,2910685.0,Q1635,,,,,"Harburg, Hamburg",,,1030004.0,,,,,759
1893,71893,171864,,,101906033.0,,,,2935006.0,Q633162,,,,,Drestedt,,,579337.0,,,,,30
1894,71894,171866,,,101822865.0,,,,770005.0,Q1025336,,,,,"Józefów, Biłgoraj County",24548495.0,,52450.0,,,,,2825
1895,71895,171867,03a2c33a-8f76-11e1-848f-cfd5bf3ef515,,101834805.0,,,,671271.0,Q16898163,,,,,NaN,877257.0,,7.0,,,,,2354
1896,71896,171868,0a42eb48-8f76-11e1-848f-cfd5bf3ef515,,101902143.0,,,,3036528.0,Q1099540,,,,,Red Rock Ridge,576917.0,,322350.0,,,http://en.wikipedia.org/wiki/Red_Rock_Ridge,2757203.0,206
1897,71897,171869,,,101848447.0,,,,408685.0,Q382076,,,,,Afantou,966234.0,,1341769.0,,,,,179
1898,71898,171872,0a45a7e8-8f76-11e1-848f-cfd5bf3ef515,,101902145.0,,,,3021865.0,Q14683598,,,,,Pala Indian Reservation,588403.0,,1226341.0,,,http://en.wikipedia.org/wiki/Pala_Indian_Reservation,6758624.0,630
1899,71899,171873,06d28a68-8f76-11e1-848f-cfd5bf3ef515,,101817871.0,,,,2679107.0,Q648536,,,,,Simrishamn,903837.0,,484445.0,,,,,284
1900,71900,171874,0a432fe0-8f76-11e1-848f-cfd5bf3ef515,,101898217.0,,,,3008642.0,Q245243,,,,,Laires,600930.0,,1228120.0,,,,,208
1901,71901,171876,,,101834807.0,,,,663984.0,Q12087219,,,,,NaN,882609.0,,413373.0,,,,,2354
1902,71902,171877,,,101822869.0,,,,3086010.0,Q986148,,,,,Siemkowice,517890.0,,1216970.0,,,,,89
1903,71903,171878,0a464c5c-8f76-11e1-848f-cfd5bf3ef515,,101898219.0,,,,3022948.0,Q990642,,,,,Courset,587548.0,,326642.0,,,,,80
1904,71904,171879,06d28c34-8f76-11e1-848f-cfd5bf3ef515,,101817875.0,,,,2668365.0,Q983681,,,,,Tomelilla,907646.0,,980302.0,,,,,48
1905,71905,171881,,,101834809.0,,,,675321.0,Q12074035,,,,,NaN,,,3.0,,,,,2354
1906,71906,171883,06d2b65a-8f76-11e1-848f-cfd5bf3ef515,,101817877.0,,,,2666823.0,Q2744244,,,,,Tygelsjö,908308.0,,3911.0,,,,,45
1907,71907,171886,039eadf4-8f76-11e1-848f-cfd5bf3ef515,,101834813.0,,,,682076.0,Q6314746,,,,,NaN,869317.0,,127847.0,,,,,2354
1908,71908,171887,,,101876489.0,,,,704679.0,Q889588,,,,,Podilsk,,,128622.0,,,,,288
1909,71909,171888,06d1d424-8f76-11e1-848f-cfd5bf3ef515,,101817879.0,,,,2670128.0,Q369863,,,,,Svedala,906970.0,,1332416.0,,,,,47
1910,71910,171890,,,101834815.0,,,,668544.0,Q12149061,,,,,NaN,879310.0,,1279331.0,,,,,2354
1911,71911,171892,074f5b56-8f76-11e1-848f-cfd5bf3ef515,,101815709.0,,,,2863213.0,Q566001,,,,,Niederkirchen bei Deidesheim,679622.0,,900081.0,,,,,827
1912,71912,171894,,,101841857.0,,,,769581.0,Q3495506,,,,,"Kanie, Masovian Voivodeship",498489.0,,1163910.0,,,,,91
1913,71913,171896,,,101815711.0,,,,2893717.0,Q22537,,,,,Kallstadt,,,142315.0,,,,,643
1914,71914,171898,,,101815715.0,,,,2929279.0,Q22526,,,,,Erpolzheim,,,93913.0,,,,,455
1915,71915,171899,,,101841859.0,,,,762792.0,Q2690304,,,,,Otrębusy,511355.0,,1231156.0,,,,,194
1916,71916,171901,,,101815717.0,,,,2919101.0,Q553267,,,,,Gönnheim,,,142507.0,,,,,328
1917,71917,171904,02619dfc-8f76-11e1-848f-cfd5bf3ef515,,101841861.0,,,,756004.0,Q1801709,,,,,Wesoła,524173.0,,1135713.0,,,,,1009
1918,71918,171907,0a468762-8f76-11e1-848f-cfd5bf3ef515,,101827841.0,,,,2991086.0,Q22390,,,,,Mutzig,613765.0,,971856.0,,,,,167
1919,71919,171908,,,101832737.0,,,,724720.0,Q1035266,,,,,Hencovce,819585.0,,1271116.0,,,,,135
1920,71920,171910,06d2b0a6-8f76-11e1-848f-cfd5bf3ef515,,101817881.0,,,,2677025.0,Q39059,,,,,Skurup,904657.0,,1037505.0,,,,,47
1921,71921,171911,,,101841863.0,,,,3091407.0,Q50968,,,,,Mosina,508260.0,,977003.0,,,,,99
1922,71922,171912,0a463974-8f76-11e1-848f-cfd5bf3ef515,,101887827.0,,,,2988886.0,Q3263445,,,,,Punta Chueca,615437.0,,1138520.0,,,http://en.wikipedia.org/wiki/Punta_Chueca,12844418.0,167
1923,71923,171913,,,101870543.0,,,,2629105.0,Q933640,,,,,Kópasker,,,575334.0,,,,,194
1924,71924,171914,06d2278a-8f76-11e1-848f-cfd5bf3ef515,,101817883.0,,,,2663399.0,Q1013305,,,,,Vellinge,909778.0,,3933.0,,,,,89
1925,71925,171915,,,101832739.0,,,,724039.0,Q277601,,,,,Nižný Hrabovec,821259.0,,402662.0,,,,,46
1926,71926,171920,,,101841865.0,,,,3087640.0,Q50978,,,,,Puszczykowo,12618267.0,,1190599.0,,,,,286
1927,71927,171922,,,101832743.0,,,,724577.0,Q583892,,,,,"Jasenov, Humenné District",820018.0,,1271208.0,,,,,154
1928,71928,171923,06d19388-8f76-11e1-848f-cfd5bf3ef515,,101817887.0,,,,2699786.0,Q176280,,,,,Köpingebro,895729.0,,905882.0,,,,,45
1929,71929,171924,0a414c3e-8f76-11e1-848f-cfd5bf3ef515,,101887833.0,,,,3036825.0,Q698527,,,,,Aroz,576687.0,,322274.0,,,,,26
1930,71930,171925,0aa1dc98-8f76-11e1-848f-cfd5bf3ef515,,101852457.0,,,,2647395.0,Q2174493,,,,,Hartley Wintney,22559.0,,345754.0,,,,,1284
1931,71931,171926,06d1c0d8-8f76-11e1-848f-cfd5bf3ef515,,101817889.0,,,,2726049.0,Q2767924,,,,,Anderslöv,884758.0,,185560.0,,,,,138
1932,71932,171929,0a434476-8f76-11e1-848f-cfd5bf3ef515,,101887835.0,,,,2992336.0,Q661742,,,,,Montjustin-et-Velotte,612847.0,,1229831.0,,,,,37
1933,71933,171930,070c0b4e-8f76-11e1-848f-cfd5bf3ef515,,101832745.0,,,,724627.0,Q502264,,,,,Humenné,819877.0,,219250.0,,,,,1358
1934,71934,171933,06d2c5aa-8f76-11e1-848f-cfd5bf3ef515,,101817893.0,,,,2662149.0,Q28287,,,,,Ystad,910301.0,,484475.0,,,,,762
1935,71935,171934,0a3ff730-8f76-11e1-848f-cfd5bf3ef515,,101880973.0,,,,2972612.0,Q1752002,,,,,Tortuero,628663.0,,1232894.0,,,http://en.wikipedia.org/wiki/Tortuero,13174211.0,47
1936,71936,171935,,,101887841.0,,,,3034285.0,Q305653,,,,,Smarano,,,580529.0,,,http://en.wikipedia.org/wiki/Smarano,6551880.0,70
1937,71937,171936,06d22af0-8f76-11e1-848f-cfd5bf3ef515,,101817895.0,,,,2677548.0,Q2124908,,,,,Skivarp,904431.0,,1171277.0,,,,,45
1938,71938,171938,0aa1c29e-8f76-11e1-848f-cfd5bf3ef515,,101852459.0,,,,2643304.0,Q3182986,,,,,"Lyndhurst, Hampshire",28051.0,,1036933.0,,,,,2309
1939,71939,171939,0a4a63c8-8f76-11e1-848f-cfd5bf3ef515,,101887843.0,,,,3022807.0,Q6332143,,,,,KKTV,587664.0,,243954.0,,,http://en.wikipedia.org/wiki/KKTV,948535.0,1166
1940,71940,171941,0a3f7558-8f76-11e1-848f-cfd5bf3ef515,,101880977.0,,,,2990651.0,Q668710,,,,,Washington National Cathedral,614080.0,,1230097.0,,,http://en.wikipedia.org/wiki/Washington_National_Cathedral,211336.0,6028
1941,71941,171942,12b73c2a-8f76-11e1-848f-cfd5bf3ef515,,101856355.0,,,,3169065.0,Q18437776,,,,,NaN,721945.0,,887302.0,,,,,2354
1942,71942,171943,,,101815719.0,,,,2940309.0,Q521626,,,,,"Carlsberg, Germany",,,579524.0,,,,,833
1943,71943,171945,,,101848451.0,,,,252685.0,Q1018156,,,,,Ialysos,,,274787.0,,,,,335
1944,71944,171947,075cdc54-8f76-11e1-848f-cfd5bf3ef515,,101815721.0,,,,2815739.0,Q50897,,,,,Wachenheim,703086.0,,969620.0,,,,,1925
1945,71945,171948,0a490618-8f76-11e1-848f-cfd5bf3ef515,,101887845.0,,,,3035942.0,Q1137361,,,,,Sainte-Colombe-la-Commanderie,577400.0,,932410.0,,,http://en.wikipedia.org/wiki/Sainte-Colombe-la-Commanderie,12821903.0,24
1946,71946,171949,,,101832747.0,,,,3060174.0,Q770815,,,,,Habovka,819513.0,,273635.0,,,,,94
1947,71947,171953,,,101815723.0,,,,2812954.0,Q566035,,,,,Weidenthal,,,1038119.0,,,,,666
1948,71948,171954,0a55a210-8f76-11e1-848f-cfd5bf3ef515,,101891821.0,,,,2977152.0,Q81808,,,,,Vibonati,626763.0,,341380.0,,,http://en.wikipedia.org/wiki/Vibonati,6126223.0,91
1949,71949,171955,0aa1de00-8f76-11e1-848f-cfd5bf3ef515,,101852461.0,,,,2654615.0,Q1612283,,,,,Brockenhurst,14056.0,,965665.0,,,,,1180
1950,71950,171957,0a57bba4-8f76-11e1-848f-cfd5bf3ef515,,101886739.0,,,,2975952.0,Q772449,,,,,Sarrigné,621086.0,,339167.0,,,,,20
1951,71951,171959,,,101854389.0,,,,2658105.0,Q69754,,,,,Volketswil,,,92321.0,,,,,530
1952,71952,171960,,,101815725.0,,,,3209468.0,Q552240,,,,,Schefflenz,,,581891.0,,,,,31
1953,71953,171962,0a530bae-8f76-11e1-848f-cfd5bf3ef515,,101886743.0,,,,2990488.0,Q1384778,,,,,Neuvy-en-Mauges,614235.0,,336866.0,,,,,72
1954,71954,171964,0715ee8e-8f76-11e1-848f-cfd5bf3ef515,,101815727.0,,,,2845054.0,Q705746,,,,,Rosenberg (Baden),689588.0,,17001.0,,,,,32
1955,71955,171965,,,101817897.0,,,,2678264.0,Q2303641,,,,,Skanör,904152.0,,1169346.0,,,,,712
1956,71956,171966,0a5bb2d6-8f76-11e1-848f-cfd5bf3ef515,,101895767.0,,,,2994198.0,Q1656746,,,,,Belleville Municipal Airport,611281.0,,433716.0,,,http://en.wikipedia.org/wiki/Belleville_Municipal_Airport,4958843.0,189
1957,71957,171971,06d16c5a-8f76-11e1-848f-cfd5bf3ef515,,101817899.0,,,,2674326.0,Q1977096,,,,,Stehag,905832.0,,340053.0,,,,,45
1958,71958,171972,074e2cb8-8f76-11e1-848f-cfd5bf3ef515,,101815729.0,,,,2866773.0,Q525170,,,,,Neckargerach,677305.0,,1039017.0,,,,,31
1959,71959,171978,,,101817901.0,,,,597568.0,Q2436073,,,,,Leipalingis,476053.0,,1213051.0,,,,,80
1960,71960,171983,,,101880979.0,,,,2978849.0,Q39548,,,,,Piuro,,,580187.0,,,http://en.wikipedia.org/wiki/Piuro,6702508.0,164
1961,71961,171988,,,101831929.0,,,,2781361.0,Q660740,,,,,Bruckneudorf,12673391.0,,238899.0,,,,,318
1962,71962,171993,,,101817905.0,,,,593338.0,Q2044626,,,,,Veisiejai,479458.0,,962664.0,,,,,454
1963,71963,171994,03212528-8f76-11e1-848f-cfd5bf3ef515,,101831933.0,,,,2781373.0,Q661329,,,,,Bruck an der Leitha,538764.0,,678170.0,,,,,515
1964,71964,171997,0835d1a8-8f76-11e1-848f-cfd5bf3ef515,,101830953.0,,,,3124794.0,Q735759,,,,,Collado Villalba,757848.0,,458620.0,,,,,159
1965,71965,171998,,,101864341.0,,,,692757.0,Q1007758,,,,,Staryi Chortoryisk,,,9.0,,,,,312
1966,71966,172000,0a451e40-8f76-11e1-848f-cfd5bf3ef515,,101887867.0,,,,2975504.0,Q634254,,,,,Anquela del Pedregal,621451.0,,930334.0,,,http://en.wikipedia.org/wiki/Anquela_del_Pedregal,13173233.0,82
1967,71967,172004,0a4fe73a-8f76-11e1-848f-cfd5bf3ef515,,101891827.0,,,,2976983.0,Q40935,,,,,Zerbo,626924.0,,63273.0,,,http://en.wikipedia.org/wiki/Zerbo,6715085.0,73
1968,71968,172005,0a43b8c0-8f76-11e1-848f-cfd5bf3ef515,,101887869.0,,,,3030939.0,Q7269589,,,,,Quatsino,581264.0,,324185.0,,,http://en.wikipedia.org/wiki/Quatsino,5624171.0,426
1969,71969,172007,,,101832749.0,,,,3056467.0,Q227556,,,,,Zuberec,823415.0,,1256908.0,,,,,474
1970,71970,172009,0a5164ca-8f76-11e1-848f-cfd5bf3ef515,,101891829.0,,,,3027063.0,Q2962638,,,,,Cheney Stadium,584315.0,,928754.0,,,http://en.wikipedia.org/wiki/Cheney_Stadium,953817.0,628
1971,71971,172011,,,101831937.0,,,,2782480.0,Q257130,,,,,Ansfelden,544664.0,,472149.0,,,,,136
1972,71972,172016,,,101817907.0,,,,598512.0,Q1004298,,,,,"Kalvarija, Lithuania",475302.0,,215203.0,,,,,283
1973,71973,172020,,,101819865.0,,,,2891282.0,Q583450,,,,,Ketzin,665634.0,,1344504.0,,,,,159
1974,71974,172021,036b265a-8f76-11e1-848f-cfd5bf3ef515,,101837525.0,,,,2795100.0,Q102728,,,,,Ypres,971652.0,,481474.0,,,,,3022
1975,71975,172022,070bd642-8f76-11e1-848f-cfd5bf3ef515,,101832753.0,,,,724503.0,Q327977,,,,,Kežmarok,820168.0,,1085591.0,,,,,550
1976,71976,172025,,,101831941.0,,,,3077903.0,Q341197,,,,,České Velenice,,,374809.0,,,,,156
1977,71977,172027,026a646e-8f76-11e1-848f-cfd5bf3ef515,,101832755.0,,,,2268339.0,Q159457,,,,,"Faro, Portugal",22661038.0,,1262129.0,,,,,2085
1978,71978,172028,,,101819867.0,,,,2847574.0,Q532037,,,,,Rhinow,688351.0,,141863.0,,,,,280
1979,71979,172030,027075ca-8f76-11e1-848f-cfd5bf3ef515,,101832757.0,,,,2264456.0,Q2652703,,,,,Portimão (parish),746194.0,,458305.0,,,,,56
1980,71980,172031,,,101817915.0,,,,597070.0,Q1594489,,,,,Merkinė,476438.0,,900127.0,,,,,540
1981,71981,172032,06ff8748-8f76-11e1-848f-cfd5bf3ef515,,101831943.0,,,,3074149.0,Q368929,,,,,Jindřichův Hradec,790843.0,,459738.0,,,,,823
1982,71982,172036,,,101817917.0,,,,594639.0,Q1892074,,,,,Simnas,478437.0,,495860.0,,,,,80
1983,71983,172038,0a5289d6-8f76-11e1-848f-cfd5bf3ef515,,101886747.0,,,,2994489.0,Q1384894,,,,,Méon,611040.0,,335629.0,,,,,28
1984,71984,172039,0a5841e6-8f76-11e1-848f-cfd5bf3ef515,,101895769.0,,,,2985521.0,Q6919866,,,,,Mount Brooker,617940.0,,338067.0,,,http://en.wikipedia.org/wiki/Mount_Brooker,11006227.0,142
1985,71985,172040,0a566650-8f76-11e1-848f-cfd5bf3ef515,,101886749.0,,,,2981525.0,Q9182,,,,,Carignano,623132.0,,1231775.0,,,http://en.wikipedia.org/wiki/Carignano,140329.0,94
1986,71986,172041,0a5902d4-8f76-11e1-848f-cfd5bf3ef515,,101896415.0,,,,3038311.0,Q322334,,,,,Alairac,575639.0,,253334.0,,,,,1506
1987,71987,172043,,,101862417.0,,,,688385.0,Q4539195,,,,,Yaseniv,,,8.0,,,,,50
1988,71988,172044,0a52cd9c-8f76-11e1-848f-cfd5bf3ef515,,101886751.0,,,,3002483.0,Q1384825,,,,,Le Puiset-Doré,604319.0,,333189.0,,,,,70
1989,71989,172045,06a81526-8f76-11e1-848f-cfd5bf3ef515,,101854391.0,,,,2658216.0,Q64032,,,,,Uster,784519.0,,1264535.0,,,,,1667
1990,71990,172046,026a0e6a-8f76-11e1-848f-cfd5bf3ef515,,101832763.0,,,,2272222.0,Q944904,,,,,Albufeira (parish),735563.0,,179097.0,,,,,83
1991,71991,172048,,,101820899.0,,,,2911665.0,Q7072,,,,,Halberstadt,656789.0,,977499.0,,,,,1514
1992,71992,172049,0a52ae66-8f76-11e1-848f-cfd5bf3ef515,,101886755.0,,,,3035868.0,Q1104390,,,,,Auverse,577464.0,,322576.0,,,,,22
1993,71993,172051,0269d274-8f76-11e1-848f-cfd5bf3ef515,,101832765.0,,,,2264299.0,Q1020826,,,,,Quarteira,746534.0,,1081407.0,,,,,649
1994,71994,172053,0a48228e-8f76-11e1-848f-cfd5bf3ef515,,101899135.0,,,,3029733.0,Q1090030,,,,,Brutelles,582225.0,,324598.0,,,,,91
1995,71995,172054,0a5193e6-8f76-11e1-848f-cfd5bf3ef515,,101886757.0,,,,3026808.0,Q831247,,,,,Chanzeaux,584525.0,,325398.0,,,,,80
1996,71996,172056,,,101820901.0,,,,2948071.0,Q525960,,,,,Blankenburg (Harz),639363.0,,905661.0,,,,,1931
1997,71997,172059,0a51f80e-8f76-11e1-848f-cfd5bf3ef515,,101890955.0,,,,2981163.0,Q160950,,,,,Cellere,623461.0,,340113.0,,,http://en.wikipedia.org/wiki/Cellere,6752717.0,104
1998,71998,172061,036af7d4-8f76-11e1-848f-cfd5bf3ef515,,101837535.0,,,,2796491.0,Q58780,,,,,Hasselt,970693.0,,141508.0,,,,,1744
1999,71999,172063,,,101820903.0,,,,2851465.0,Q40623,,,,,Quedlinburg,686356.0,,1091936.0,,,,,1686
2000,72000,172066,0a45926c-8f76-11e1-848f-cfd5bf3ef515,,101899137.0,,,,3033305.0,Q1092033,,,,,Bernay-en-Ponthieu,579411.0,,323356.0,,,,,56
2001,72001,172067,,,101820905.0,,,,2813732.0,Q695620,,,,,Wasserleben,704120.0,,377649.0,,,,,28
2002,72002,172068,,,101854397.0,,,,2658010.0,Q68305,,,,,Wetzikon,784687.0,,479746.0,,,,,1038
2003,72003,172070,1162aba2-8f76-11e1-848f-cfd5bf3ef515,,101844875.0,,,,3054552.0,Q852437,,,,,Buzsák,804452.0,,178624.0,,,,,156
2004,72004,172071,12afb784-8f76-11e1-848f-cfd5bf3ef515,,101905085.0,,,,3183522.0,Q190164,,,,,Acqualagna,709781.0,,147039.0,,,,,265
2005,72005,172074,,,101869321.0,,,,690545.0,Q70592,,,,,Uzyn,,,1028375.0,,,,,200
2006,72006,172077,,,101905089.0,,,,3172968.0,Q207395,,,,,Montecopiolo,22745708.0,,205871.0,,,,,102
2007,72007,172079,06a75b86-8f76-11e1-848f-cfd5bf3ef515,,101854399.0,,,,2659703.0,Q68261,,,,,Meilen,783301.0,,1274324.0,,,,,1320
2008,72008,172080,0a559ce8-8f76-11e1-848f-cfd5bf3ef515,,101891831.0,,,,2975826.0,Q1614204,,,,,Saulgé,621183.0,,254201.0,,,,,22
2009,72009,172082,,,101821843.0,,,,2879109.0,Q71133,,,,,Leisnig,671082.0,,153357.0,,,,,141
2010,72010,172084,0a402098-8f76-11e1-848f-cfd5bf3ef515,,101899147.0,,,,3020598.0,Q1934145,,,,,Walnut Canyon National Monument,589339.0,,327353.0,,,http://en.wikipedia.org/wiki/Walnut_Canyon_National_Monument,1451393.0,1177
2011,72011,172086,0a4289a0-8f76-11e1-848f-cfd5bf3ef515,,101899149.0,,,,3020944.0,Q69055,,,,,Doullens,589097.0,,,,,,,384
2012,72012,172087,,,101821845.0,,,,2844604.0,Q71148,,,,,Roßwein,689772.0,,1345388.0,,,,,40
2013,72013,172089,0a419022-8f76-11e1-848f-cfd5bf3ef515,,101899151.0,,,,2970330.0,Q860159,,,,,Vaux-Marquenneville,630377.0,,1233198.0,,,,,555
2014,72014,172090,071dd7f2-8f76-11e1-848f-cfd5bf3ef515,,101821847.0,,,,2883986.0,Q70985,,,,,Kriebstein,668925.0,,1167074.0,,,,,34
2015,72015,172091,,,101854401.0,,,,2660309.0,Q69188,,,,,Hombrechtikon,782792.0,,225571.0,,,,,851
2016,72016,172094,0a57bda2-8f76-11e1-848f-cfd5bf3ef515,,101886763.0,,,,2988577.0,Q1384808,,,,,Parçay-les-Pins,615641.0,,143841.0,,,,,30
2017,72017,172095,0a50da5a-8f76-11e1-848f-cfd5bf3ef515,,101891833.0,,,,2985396.0,Q1780173,,,,,Campanha,618026.0,,1128231.0,,,http://en.wikipedia.org/wiki/Campanha,5116008.0,68
2018,72018,172096,11631790-8f76-11e1-848f-cfd5bf3ef515,,101844879.0,,,,3052215.0,Q959821,,,,,Gölle,807148.0,,183611.0,,,,,15
2019,72019,172101,,,101867331.0,,,,690485.0,Q2993501,,,,,Vapniarka,,,128218.0,,,,,901
2020,72020,172102,116349c2-8f76-11e1-848f-cfd5bf3ef515,,101844881.0,,,,3051129.0,Q1089338,,,,,"Inke, Hungary",808327.0,,261830.0,,,,,11
2021,72021,172108,0a54fa72-8f76-11e1-848f-cfd5bf3ef515,,101891841.0,,,,3038654.0,Q539232,,,,,Adriers,575424.0,,321802.0,,,,,22
2022,72022,172109,,,101837539.0,,,,2796637.0,Q391294,,,,,Hamme,970603.0,,1205309.0,,,,,196
2023,72023,172111,,,101821855.0,,,,2921089.0,Q71111,,,,,Geringswalde,652242.0,,1234983.0,,,,,591
2024,72024,172112,0270d114-8f76-11e1-848f-cfd5bf3ef515,,101832781.0,,,,2268282.0,Q1023960,,,,,Ferragudo,740967.0,,1218852.0,,,,,908
2025,72025,172113,0a568aea-8f76-11e1-848f-cfd5bf3ef515,,101891843.0,,,,2998808.0,Q541015,,,,,Le Vigeant,604947.0,,1156738.0,,,,,23
2026,72026,172114,,,101831947.0,,,,3076118.0,Q1471150,,,,,Fryšták,789093.0,,1043075.0,,,,,230
2027,72027,172117,,,101867333.0,,,,691422.0,Q2641624,,,,,Tomashpil,,,,,,,,500
2028,72028,172118,026ffadc-8f76-11e1-848f-cfd5bf3ef515,,101832783.0,,,,2265180.0,Q2341999,,,,,Parchal,745192.0,,1168210.0,,,,,424
2029,72029,172119,,,101837541.0,,,,2783293.0,Q388115,,,,,Zele,979137.0,,773296.0,,,,,118
2030,72030,172123,026c1066-8f76-11e1-848f-cfd5bf3ef515,,101832785.0,,,,2271782.0,Q449552,,,,,Alvor (Portimão),736072.0,,1081043.0,,,,,1462
2031,72031,172126,12afdb06-8f76-11e1-848f-cfd5bf3ef515,,101856363.0,,,,3183280.0,Q52277,,,,,Aliano,709980.0,,227200.0,,,,,511
2032,72032,172131,036a9956-8f76-11e1-848f-cfd5bf3ef515,,101837545.0,,,,2798987.0,Q12440,,,,,Eeklo,969229.0,,4323.0,,,,,628
2033,72033,172134,12b1180e-8f76-11e1-848f-cfd5bf3ef515,,101845987.0,,,,3180976.0,Q377057,,,,,Freienfeld,711879.0,,790000.0,,,,,1200
2034,72034,172136,,,101869327.0,,,,697815.0,Q4341950,,,,,Pavoloch,,,7.0,,,,,375
2035,72035,172139,0273f4ca-8f76-11e1-848f-cfd5bf3ef515,,101832791.0,,,,6545006.0,Q2683168,,,,,Vilamoura,24875672.0,,25375.0,,,,,553
2036,72036,172140,,,101817919.0,,,,600213.0,Q2483374,,,,,Butrimonys,473918.0,,1212900.0,,,,,298
2037,72037,172141,11634602-8f76-11e1-848f-cfd5bf3ef515,,101844883.0,,,,3051193.0,Q1096214,,,,,Iharosberény,808258.0,,1269682.0,,,,,11
2038,72038,172143,0aa1b45c-8f76-11e1-848f-cfd5bf3ef515,,101852463.0,,,,2640348.0,Q1247815,,,,,Petersfield,31939.0,,974841.0,,,,,2397
2039,72039,172146,075bf384-8f76-11e1-848f-cfd5bf3ef515,,101855471.0,,,,2818879.0,Q627477,,,,,Unterreit,701391.0,,518653.0,,,,,26
2040,72040,172147,0a5cb3ac-8f76-11e1-848f-cfd5bf3ef515,,101896419.0,,,,2977746.0,Q40379,,,,,Siziano,626210.0,,410483.0,,,http://en.wikipedia.org/wiki/Siziano,6708117.0,126
2041,72041,172149,,,101824845.0,,,,3100429.0,Q2104110,,,,,Długomiłowice,491635.0,,296103.0,,,,,113
2042,72042,172150,12a0fca8-8f76-11e1-848f-cfd5bf3ef515,,101845991.0,,,,3178764.0,Q378095,,,,,"Klausen, South Tyrol",20149649.0,,939664.0,,,,,211
2043,72043,172153,12b855d8-8f76-11e1-848f-cfd5bf3ef515,,101845993.0,,,,3167131.0,Q256173,,,,,Sarntal,723723.0,,1043471.0,,,,,234
2044,72044,172154,0a572e3c-8f76-11e1-848f-cfd5bf3ef515,,101892765.0,,,,2983460.0,Q5262,,,,,Riehen,619531.0,,338653.0,,,http://en.wikipedia.org/wiki/Riehen,409421.0,2101
2045,72045,172155,0aa1dcca-8f76-11e1-848f-cfd5bf3ef515,,101852465.0,,,,2649228.0,Q1234233,,,,,Fordingbridge,20411.0,,1249324.0,,,,,1552
2046,72046,172156,0a48c72a-8f76-11e1-848f-cfd5bf3ef515,,101883783.0,,,,2979959.0,Q25137,,,,,Lozzolo,624155.0,,340380.0,,,http://en.wikipedia.org/wiki/Lozzolo,6522614.0,91
2047,72047,172158,12be6568-8f76-11e1-848f-cfd5bf3ef515,,101845995.0,,,,3178002.0,Q264549,,,,,Kurtatsch an der Weinstraße,20122249.0,,487074.0,,,,,190
2048,72048,172159,0714f7c2-8f76-11e1-848f-cfd5bf3ef515,,101855473.0,,,,2862809.0,Q514327,,,,,Niedertaufkirchen,12622745.0,,974067.0,,,,,26
2049,72049,172160,0a554b6c-8f76-11e1-848f-cfd5bf3ef515,,101892767.0,,,,3023649.0,Q624923,,,,,Corme-Écluse,587002.0,,1020614.0,,,,,84
2050,72050,172161,0a528800-8f76-11e1-848f-cfd5bf3ef515,,101877499.0,,,,2980237.0,Q52014,,,,,Grottaglie,623920.0,,,,,http://en.wikipedia.org/wiki/Grottaglie,2452877.0,647
2051,72051,172162,,,101819869.0,,,,2931210.0,Q625099,,,,,Eldingen,,,579257.0,,,,,94
2052,72052,172163,,,101831951.0,,,,3061378.0,Q1996628,,,,,Zlechov,802191.0,,145221.0,,,,,80
