,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
1927,76927,181004,020dda14-8f76-11e1-848f-cfd5bf3ef515,,101918391.0,,,,2186313.0,Q203380,,,,,"Napier, New Zealand",2349663.0,,1034309.0,,,,,4738
1928,76928,181006,,,101907445.0,,,,2859273.0,Q665187,,,,,Oberrod,,,93298.0,,,,,261
1929,76929,181008,,,101907447.0,,,,2910181.0,Q629893,,,,,Hartenfels,,,578762.0,,,,,438
1930,76930,181009,,,101907449.0,,,,2807876.0,Q646443,,,,,Winnen,,,576387.0,,,,,438
1931,76931,181012,,,101907451.0,,,,2930706.0,Q241367,,,,,Elsoff,647760.0,,184844.0,,,,,162
1932,76932,181013,,,101907453.0,,,,2806890.0,Q562496,,,,,Wölferlingen,,,576337.0,,,,,365
1933,76933,181017,,,101907457.0,,,,2958154.0,Q499588,,,,,Poperinge,,,94226.0,,,http://en.wikipedia.org/wiki/Poperinge,154432.0,1526
1934,76934,181019,,,101907461.0,,,,2810767.0,Q642939,,,,,Weroth,,,,,,,,203
1935,76935,181021,,,101907463.0,,,,2828241.0,Q665208,,,,,Steinefrenz,,,576834.0,,,,,172
1936,76936,181022,,,101907465.0,,,,2925069.0,Q40840,,,,,Tampere,,,277480.0,,,http://en.wikipedia.org/wiki/Tampere,68836.0,3067
1937,76937,181026,,,101907467.0,,,,2895785.0,Q629972,,,,,Irmtraut,663676.0,,1077857.0,,,,,1025
1938,76938,181029,,,101928263.0,,,,1019700.0,Q646067,,,,,Bethulie,1579786.0,,193818.0,,,,,832
1939,76939,181032,,,101907473.0,,,,2832925.0,Q646566,,,,,Sessenhausen,,,576925.0,,,,,171
1940,76940,181034,,,101907475.0,,,,2913906.0,Q645467,,,,,Guckheim,,,578837.0,,,,,2376
1941,76941,181036,,,101907479.0,,,,2920299.0,Q631825,,,,,Girkenroth,,,579001.0,,,,,309
1942,76942,181037,,,101928273.0,,,,952353.0,Q1619162,,,,,Sterkspruit,,,,,,,,155
1943,76943,181041,,,101907485.0,,,,2944730.0,Q1641608,,,,,Villanueva de la Reina,,,579634.0,,,http://en.wikipedia.org/wiki/Villanueva_de_la_Reina,13122373.0,45
1944,76944,181045,,,101868415.0,,,,699557.0,Q376473,,,,,Novohrodivka,,,7.0,,,,,42
1945,76945,181054,,,101928297.0,,,,988356.0,Q1671256,,,,,Kokstad,,,1030272.0,,,,,1912
1946,76946,181057,,,101835905.0,,,,679907.0,Q16898098,,,,,NaN,870909.0,,508160.0,,,,,2354
1947,76947,181061,03a598c6-8f76-11e1-848f-cfd5bf3ef515,,101835907.0,,,,663798.0,Q2484451,,,,,NaN,882779.0,,126709.0,,,,,2354
1948,76948,181063,03a056b8-8f76-11e1-848f-cfd5bf3ef515,,101835911.0,,,,677581.0,Q16898595,,,,,NaN,872638.0,,255878.0,,,,,2354
1949,76949,181065,,,101835913.0,,,,667565.0,Q751848,,,,,NaN,880026.0,,412713.0,,,,,2354
1950,76950,181067,0a58c4d6-8f76-11e1-848f-cfd5bf3ef515,,101896807.0,,,,3028029.0,Q7299349,,,,,Raynolds Peak,583535.0,,1012073.0,,,http://en.wikipedia.org/wiki/Raynolds_Peak,9402120.0,143
1951,76951,181068,,,101835915.0,,,,681669.0,Q12170458,,,,,NaN,,,127828.0,,,,,2354
1952,76952,181069,0a5b9eb8-8f76-11e1-848f-cfd5bf3ef515,,101896809.0,,,,2985697.0,Q945720,,,,,Pouzols,617793.0,,338017.0,,,,,22
1953,76953,181070,,,101909467.0,,,,2813447.0,Q697389,,,,,Wedlitz,704273.0,,1244823.0,,,,,27
1954,76954,181071,,,101835917.0,,,,679002.0,Q12102361,,,,,NaN,,,127690.0,,,,,2354
1955,76955,181072,,,101909469.0,,,,2803772.0,Q227665,,,,,Zuchau,709254.0,,880607.0,,,,,27
1956,76956,181074,,,101835919.0,,,,673564.0,Q12122791,,,,,NaN,875586.0,,1278887.0,,,,,2354
1957,76957,181076,,,101909471.0,,,,2865300.0,Q689536,,,,,Neugattersleben,678391.0,,1240970.0,,,,,27
1958,76958,181077,,,101862569.0,,,,688288.0,Q997392,,,,,Yavoriv,,,1028341.0,,,,,448
1959,76959,181078,,,101909473.0,,,,2921168.0,Q696886,,,,,Gerbitz,652193.0,,352103.0,,,,,27
1960,76960,181079,,,101909477.0,,,,2924649.0,Q703872,,,,,Friedrichsaue,650741.0,,253225.0,,,,,109
1961,76961,181085,,,101860495.0,,,,704379.0,Q1786728,,,,,Krasnoilsk,,,8.0,,,,,90
1962,76962,181086,0aa233c8-8f76-11e1-848f-cfd5bf3ef515,,101853473.0,,,,2647218.0,Q2258479,,,,,"Heathfield, East Sussex",22872.0,,424581.0,,,,,774
1963,76963,181092,08384938-8f76-11e1-848f-cfd5bf3ef515,,101848573.0,,,,2517618.0,Q944137,,,,,Frigiliana,760977.0,,217254.0,,,,,223
1964,76964,181093,,,101928311.0,,,,997861.0,Q933049,,,,,"Harding, KwaZulu-Natal",,,,,,,,125
1965,76965,181096,,,101835921.0,,,,681668.0,Q12170460,,,,,NaN,869620.0,,1127680.0,,,,,2354
1966,76966,181099,020d92de-8f76-11e1-848f-cfd5bf3ef515,,101916241.0,,,,2192797.0,Q137105,,,,,"Burnham, New Zealand",2348255.0,,59735.0,,,,,349
1967,76967,181102,0832f6a4-8f76-11e1-848f-cfd5bf3ef515,,101848575.0,,,,2521128.0,Q1624129,,,,,Benamocarra,754202.0,,1219940.0,,,,,136
1968,76968,181103,020d8050-8f76-11e1-848f-cfd5bf3ef515,,101916245.0,,,,2182431.0,Q7581187,,,,,Springston,2350593.0,,,,,,,197
1969,76969,181107,020de766-8f76-11e1-848f-cfd5bf3ef515,,101916247.0,,,,2188371.0,Q1186226,,,,,"Lincoln, New Zealand",2349197.0,,923894.0,,,,,727
1970,76970,181111,020de766-8f76-11e1-848f-cfd5bf3ef515,,101916249.0,,,,2188371.0,Q1186226,,,,,"Lincoln, New Zealand",2349197.0,,,,,,,727
1971,76971,181113,0842d45c-8f76-11e1-848f-cfd5bf3ef515,,101848577.0,,,,2511009.0,Q1630141,,,,,Sayalonga,774251.0,,459166.0,,,,,85
1972,76972,181114,,,101876665.0,,,,709034.0,Q146450,,,,,Halych,,,3.0,,,,,1954
1973,76973,181115,,,101916251.0,,,,2182002.0,Q17065644,,,,,Tai Tapu,2350665.0,,1312901.0,,,,,148
1974,76974,181118,020ddb4a-8f76-11e1-848f-cfd5bf3ef515,,101916253.0,,,,2183310.0,Q1099966,,,,,"Rolleston, New Zealand",2350433.0,,138931.0,,,,,1180
1975,76975,181120,08315c4a-8f76-11e1-848f-cfd5bf3ef515,,101848579.0,,,,2521945.0,Q1647730,,,,,Almáchar,752151.0,,1036392.0,,,,,197
1976,76976,181122,,,101849487.0,,,,261002.0,Q3556107,,,,,Kardamas,,,546757.0,,,,,105
1977,76977,181125,,,101876669.0,,,,711348.0,Q849109,,,,,Buchach,917675.0,,128792.0,,,,,1507
1978,76978,181131,020ddb4a-8f76-11e1-848f-cfd5bf3ef515,,101916255.0,,,,2183310.0,Q1099966,,,,,"Rolleston, New Zealand",2350433.0,,,,,,,1180
1979,76979,181132,020dd294-8f76-11e1-848f-cfd5bf3ef515,,101916257.0,,,,2181429.0,Q7698819,,,,,"Templeton, New Zealand",2350879.0,,1276876.0,,,,,200
1980,76980,181135,020dfada-8f76-11e1-848f-cfd5bf3ef515,,101916259.0,,,,2192362.0,Q79990,,,,,Christchurch,2348327.0,,812165.0,,,,,8478
1981,76981,181137,,,101876673.0,,,,708898.0,Q591848,,,,,Haivoron,,,128735.0,,,,,117
1982,76982,181140,020dfada-8f76-11e1-848f-cfd5bf3ef515,,101916265.0,,,,2192362.0,Q79990,,,,,Christchurch,2348327.0,,,,,,,8478
1983,76983,181143,,,101876675.0,,,,696292.0,Q760230,,,,,Prymorsk,,,275466.0,,,,,86
1984,76984,181150,020dfada-8f76-11e1-848f-cfd5bf3ef515,,101916273.0,,,,2192362.0,Q79990,,,,,Christchurch,2348327.0,,,,,,,8478
1985,76985,181154,020dfada-8f76-11e1-848f-cfd5bf3ef515,,101916275.0,,,,2192362.0,Q79990,,,,,Christchurch,2348327.0,,,,,,,8478
1986,76986,181156,0a5ac0f6-8f76-11e1-848f-cfd5bf3ef515,,101896811.0,,,,2988816.0,Q1632892,,,,,Huatabampo,615490.0,,337360.0,,,http://en.wikipedia.org/wiki/Huatabampo,595520.0,583
1987,76987,181159,020dfada-8f76-11e1-848f-cfd5bf3ef515,,101916277.0,,,,2192362.0,Q79990,,,,,Christchurch,2348327.0,,,,,,,8478
1988,76988,181166,0a5aeb94-8f76-11e1-848f-cfd5bf3ef515,,101896823.0,,,,3036507.0,Q7269384,,,,,Quartz Hills,576936.0,,322367.0,,,http://en.wikipedia.org/wiki/Quartz_Hills,6628744.0,131
1989,76989,181169,12b68b54-8f76-11e1-848f-cfd5bf3ef515,,101850595.0,,,,2523734.0,Q496920,,,,,Pollina,720850.0,,969822.0,,,,,97
1990,76990,181173,0a5a0ba2-8f76-11e1-848f-cfd5bf3ef515,,101896829.0,,,,3005979.0,Q6923023,,,,,Mount Porte Crayon,20194187.0,,308519.0,,,http://en.wikipedia.org/wiki/Mount_Porte_Crayon,2929331.0,1161
1991,76991,181174,,,101907489.0,,,,2869094.0,Q662492,,,,,Moschheim,,,577761.0,,,,,189
1992,76992,181175,020de996-8f76-11e1-848f-cfd5bf3ef515,,101916293.0,,,,2206369.0,Q985095,,,,,"Foxton, New Zealand",2348556.0,,278259.0,,,,,1214
1993,76993,181178,0a5e532e-8f76-11e1-848f-cfd5bf3ef515,,101896833.0,,,,2980152.0,Q390865,,,,,Ittiri,623989.0,,340309.0,,,http://en.wikipedia.org/wiki/Ittiri,6822887.0,71
1994,76994,181181,12b4e0ce-8f76-11e1-848f-cfd5bf3ef515,,101850599.0,,,,2524146.0,Q18464188,,,,,NaN,718354.0,,4.0,,,,,2354
1995,76995,181182,0a5a61e2-8f76-11e1-848f-cfd5bf3ef515,,101896835.0,,,,3024245.0,Q249220,,,,,Colombières-sur-Orb,586543.0,,354808.0,,,,,45
1996,76996,181185,,,101909479.0,,,,2880356.0,Q702106,,,,,Latdorf,670482.0,,261304.0,,,,,29
1997,76997,181186,,,101910379.0,,,,2936600.0,Q572854,,,,,Dobitschen,,,579385.0,,,,,64
1998,76998,181188,,,101909481.0,,,,2852883.0,Q696838,,,,,"Poley, Germany",685528.0,,1242149.0,,,,,30
1999,76999,181189,,,101910381.0,,,,2875138.0,Q538858,,,,,Lumpzig,,,577936.0,,,,,33
2000,77000,181190,,,101835923.0,,,,685273.0,Q12082441,,,,,NaN,867008.0,,1277874.0,,,,,2354
2001,77001,181192,,,101909483.0,,,,2917147.0,Q688644,,,,,Gröna,654339.0,,70303.0,,,,,27
2002,77002,181194,,,101910383.0,,,,2894621.0,Q28402,,,,,Jückelberg,,,578410.0,,,,,33
2003,77003,181195,,,101909485.0,,,,2915077.0,Q699119,,,,,Groß Schierstedt,654683.0,,353203.0,,,,,29
2004,77004,181196,,,101835925.0,,,,683765.0,Q12084549,,,,,NaN,868083.0,,1145637.0,,,,,2354
2005,77005,181197,0a422ac8-8f76-11e1-848f-cfd5bf3ef515,,101902627.0,,,,3006358.0,Q1356533,,,,,Lassigny,601622.0,,,,,,,17
2006,77006,181200,,,101909487.0,,,,2840901.0,Q703869,,,,,Schackenthal,691271.0,,261426.0,,,,,28
2007,77007,181201,0a4a4712-8f76-11e1-848f-cfd5bf3ef515,,101902629.0,,,,2982324.0,Q470777,,,,,Monte Amiata,620335.0,,,,,http://en.wikipedia.org/wiki/Monte_Amiata,12478068.0,257
2008,77008,181202,,,101835929.0,,,,685354.0,Q12082303,,,,,NaN,,,1028266.0,,,,,2354
2009,77009,181203,,,101910387.0,,,,2904907.0,Q550212,,,,,Heyersdorf,,,93679.0,,,,,103
2010,77010,181204,,,101909489.0,,,,2939848.0,Q696231,,,,,Cörmigk,643288.0,,348128.0,,,,,27
2011,77011,181205,0a315252-8f76-11e1-848f-cfd5bf3ef515,,101902631.0,,,,2981726.0,Q52118,,,,,Calimera,622952.0,,339865.0,,,http://en.wikipedia.org/wiki/Calimera,983103.0,196
2012,77012,181206,,,101910389.0,,,,2905017.0,Q1420418,,,,,Heukewalde,,,93685.0,,,,,101
2013,77013,181207,,,101835931.0,,,,665461.0,Q12160973,,,,,NaN,881538.0,,111970.0,,,,,2354
2014,77014,181210,,,101910391.0,,,,2822660.0,Q47035,,,,,Thonhausen,,,576732.0,,,,,105
2015,77015,181211,0a468398-8f76-11e1-848f-cfd5bf3ef515,,101902637.0,,,,2970675.0,Q751801,,,,,Varesnes,630110.0,,342766.0,,,,,17
2016,77016,181212,0a596198-8f76-11e1-848f-cfd5bf3ef515,,101896841.0,,,,2987999.0,Q1474709,,,,,Puerto Belgrano Naval Base,616049.0,,337550.0,,,http://en.wikipedia.org/wiki/Puerto_Belgrano_Naval_Base,4713082.0,387
2017,77017,181213,,,101910395.0,,,,2915520.0,Q676505,,,,,Großheringen,,,93788.0,,,,,33
2018,77018,181214,0a429ac6-8f76-11e1-848f-cfd5bf3ef515,,101902639.0,,,,3030260.0,Q1517841,,,,,Les Chenaux Regional County Municipality,581818.0,,1225043.0,,,http://en.wikipedia.org/wiki/Les_Chenaux_Regional_County_Municipality,1268062.0,381
2019,77019,181215,020cb9fe-8f76-11e1-848f-cfd5bf3ef515,,101916303.0,,,,2181933.0,Q7682979,,,,,Tangimoana,2350700.0,,1312910.0,,,,,314
2020,77020,181220,020dd6c2-8f76-11e1-848f-cfd5bf3ef515,,101916305.0,,,,2182968.0,Q2222627,,,,,"Sanson, New Zealand",2350516.0,,914341.0,,,,,132
2021,77021,181222,0a43fba0-8f76-11e1-848f-cfd5bf3ef515,,101902643.0,,,,2975145.0,Q5431,,,,,Burguete-Auritz,621700.0,,339414.0,,,http://en.wikipedia.org/wiki/Burguete-Auritz,2898651.0,122
2022,77022,181223,020dfbf2-8f76-11e1-848f-cfd5bf3ef515,,101916307.0,,,,2185018.0,Q212289,,,,,Palmerston North,2350025.0,,1034306.0,,,,,6180
2023,77023,181224,,,101909491.0,,,,2840898.0,Q122707,,,,,Schackstedt,691274.0,,370069.0,,,,,27
2024,77024,181225,0a40af18-8f76-11e1-848f-cfd5bf3ef515,,101902645.0,,,,3028244.0,Q1959544,,,,,Mokolea Rock,583353.0,,324968.0,,,http://en.wikipedia.org/wiki/Mokolea_Rock,759547.0,282
2025,77025,181226,020dfbf2-8f76-11e1-848f-cfd5bf3ef515,,101916309.0,,,,2185018.0,Q212289,,,,,Palmerston North,2350025.0,,,,,,,6180
2026,77026,181227,,,101909495.0,,,,2921075.0,Q688232,,,,,Gerlebogk,652250.0,,254974.0,,,,,27
2027,77027,181232,,,101909497.0,,,,2925245.0,Q703808,,,,,Freckleben,650403.0,,908356.0,,,,,44
2028,77028,181233,0aa1a7b4-8f76-11e1-848f-cfd5bf3ef515,,101853475.0,,,,2638909.0,Q1020800,,,,,"Rye, East Sussex",33832.0,,1036833.0,,,,,4400
2029,77029,181237,,,101909499.0,,,,2866719.0,Q689566,,,,,Nedlitz,677341.0,,363930.0,,,,,29
2030,77030,181238,,,101835933.0,,,,665058.0,Q12168828,,,,,NaN,,,,,,,,2354
2031,77031,181239,020d7af6-8f76-11e1-848f-cfd5bf3ef515,,101916311.0,,,,6224615.0,Q992577,,,,,Feilding,2348519.0,,,,,,,1131
2032,77032,181241,020dde7e-8f76-11e1-848f-cfd5bf3ef515,,101916313.0,,,,2192822.0,Q4997892,,,,,Bunnythorpe,2348251.0,,246585.0,,,,,847
2033,77033,181242,,,101835935.0,,,,670477.0,Q12141086,,,,,NaN,,,5.0,,,,,2354
2034,77034,181243,020df846-8f76-11e1-848f-cfd5bf3ef515,,101916319.0,,,,2179670.0,Q1015672,,,,,Whanganui,2351278.0,,9642.0,,,,,4464
2035,77035,181244,,,101835937.0,,,,679312.0,Q12103326,,,,,NaN,871361.0,,410431.0,,,,,2354
2036,77036,181245,08316d34-8f76-11e1-848f-cfd5bf3ef515,,101848587.0,,,,2521866.0,Q1754150,,,,,Almogía,752225.0,,228941.0,,,,,94
2037,77037,181246,020df846-8f76-11e1-848f-cfd5bf3ef515,,101916321.0,,,,2179670.0,Q1015672,,,,,Whanganui,2351278.0,,,,,,,4464
2038,77038,181247,039dbc32-8f76-11e1-848f-cfd5bf3ef515,,101835939.0,,,,684583.0,Q804450,,,,,NaN,867485.0,,1288433.0,,,,,2354
2039,77039,181248,020df846-8f76-11e1-848f-cfd5bf3ef515,,101916323.0,,,,2179670.0,Q1015672,,,,,Whanganui,2351278.0,,,,,,,4464
2040,77040,181249,,,101835941.0,,,,678245.0,Q14070781,,,,,NaN,,,127664.0,,,,,2354
2041,77041,181250,0832f532-8f76-11e1-848f-cfd5bf3ef515,,101848589.0,,,,2521132.0,Q970721,,,,,Benamargosa,754195.0,,1255822.0,,,,,73
2042,77042,181251,,,101916325.0,,,,2192828.0,Q834869,,,,,"Bulls, New Zealand",2348250.0,,905564.0,,,,,596
2043,77043,181253,,,101916327.0,,,,2192828.0,Q834869,,,,,"Bulls, New Zealand",,,,,,,,596
2044,77044,181254,,,101916329.0,,,,6224624.0,Q442075,,,,,"Marton, New Zealand",2349430.0,,9386.0,,,,,1442
2045,77045,181255,,,101835947.0,,,,662432.0,Q16898311,,,,,NaN,,,550636.0,,,,,2354
2046,77046,181257,,,101916331.0,,,,6224624.0,Q442075,,,,,"Marton, New Zealand",,,,,,,,1442
2047,77047,181258,,,101916335.0,,,,6224624.0,Q442075,,,,,"Marton, New Zealand",,,,,,,,1442
2048,77048,181259,,,101916337.0,,,,6224624.0,Q442075,,,,,"Marton, New Zealand",,,,,,,,1442
2049,77049,181260,08345918-8f76-11e1-848f-cfd5bf3ef515,,101848593.0,,,,2520254.0,Q1647722,,,,,Canillas de Aceituno,755961.0,,1354234.0,,,,,436
2050,77050,181261,,,101835949.0,,,,674295.0,Q16898309,,,,,NaN,875044.0,,900070.0,,,,,2354
2051,77051,181262,020deaae-8f76-11e1-848f-cfd5bf3ef515,,101916339.0,,,,2206357.0,Q995218,,,,,Opunake,2349890.0,,278257.0,,,,,513
2052,77052,181263,06f30da6-8f76-11e1-848f-cfd5bf3ef515,,101835951.0,,,,3192682.0,Q564988,,,,,Portorož,531196.0,,900703.0,,,,,1831
2053,77053,181264,020deaae-8f76-11e1-848f-cfd5bf3ef515,,101916341.0,,,,2206357.0,Q995218,,,,,Opunake,2349890.0,,,,,,,513
2054,77054,181265,0aa21a6e-8f76-11e1-848f-cfd5bf3ef515,,101853479.0,,,,2647655.0,Q1017052,,,,,Hailsham,22137.0,,220006.0,,,,,6882
2055,77055,181267,08365e16-8f76-11e1-848f-cfd5bf3ef515,,101848595.0,,,,2518982.0,Q1647740,,,,,Cuevas del Becerro,758540.0,,278807.0,,,,,271
2056,77056,181269,,,101835955.0,,,,3191063.0,Q15853,,,,,Šempeter pri Gorici,,,1043934.0,,,,,447
2057,77057,181271,0aa2383c-8f76-11e1-848f-cfd5bf3ef515,,101853481.0,,,,2636786.0,Q7620330,,,,,Storrington,36352.0,,905451.0,,,,,781
2058,77058,181272,020df148-8f76-11e1-848f-cfd5bf3ef515,,101916347.0,,,,2186049.0,Q7052998,,,,,"Normanby, Taranaki",2349734.0,,,,,,,323
2059,77059,181273,06f2e6aa-8f76-11e1-848f-cfd5bf3ef515,,101835957.0,,,,3194452.0,Q1018,,,,,Nova Gorica,530916.0,,147157.0,,,,,1324
2060,77060,181275,020c6a94-8f76-11e1-848f-cfd5bf3ef515,,101916349.0,,,,6223846.0,Q1972491,,,,,"Stratford, New Zealand",2350625.0,,924156.0,,,,,3008
2061,77061,181276,,,101835959.0,,,,3196163.0,Q3445866,,,,,Lož,530683.0,,401881.0,,,,,199
2062,77062,181278,,,101862573.0,,,,704513.0,Q1026933,,,,,Krakovets,,,1.0,,,,,109
2063,77063,181279,,,101835961.0,,,,3189940.0,Q3437450,,,,,Stari Trg pri Ložu,531769.0,,1165740.0,,,,,151
2064,77064,181280,020ddf46-8f76-11e1-848f-cfd5bf3ef515,,101916353.0,,,,2185763.0,Q2159749,,,,,OKATO,2349808.0,,1354825.0,,,,,361
2065,77065,181281,,,101909503.0,,,,2917320.0,Q180561,,,,,Grimme,,,578894.0,,,,,29
2066,77066,181282,06f45756-8f76-11e1-848f-cfd5bf3ef515,,101835965.0,,,,3343512.0,Q565175,,,,,"Lucija, Piran",55849552.0,,224200.0,,,,,385
2067,77067,181283,,,101909505.0,,,,2941941.0,Q687705,,,,,Buhlendorf,642296.0,,347757.0,,,,,29
2068,77068,181284,,,101896845.0,,,,2980654.0,Q188557,,,,,Sainte-Croix-de-Quintillargues,627478.0,,1232692.0,,,,,25
2069,77069,181285,020df7d8-8f76-11e1-848f-cfd5bf3ef515,,101916355.0,,,,2186239.0,Q212984,,,,,New Plymouth,2349680.0,,,,,,,3463
2070,77070,181287,0a5a0b3e-8f76-11e1-848f-cfd5bf3ef515,,101896847.0,,,,3038658.0,Q656270,,,,,Adissan,575421.0,,321800.0,,,,,22
2071,77071,181288,,,101916359.0,,,,2208091.0,Q727199,,,,,"Waitara, New Zealand",,,,,,,,3523
2072,77072,181289,0a479ddc-8f76-11e1-848f-cfd5bf3ef515,,101901419.0,,,,3016265.0,Q690981,,,,,Gerberoy,592688.0,,1166081.0,,,,,99
2073,77073,181290,0a5e36aa-8f76-11e1-848f-cfd5bf3ef515,,101896849.0,,,,3028155.0,Q1072695,,,,,Causses-et-Veyran,583434.0,,1225403.0,,,,,19
2074,77074,181292,020de5cc-8f76-11e1-848f-cfd5bf3ef515,,101916361.0,,,,2180559.0,Q1316191,,,,,Urenui,2351036.0,,9612.0,,,,,407
2075,77075,181293,0a43e782-8f76-11e1-848f-cfd5bf3ef515,,101901421.0,,,,2982384.0,Q191115,,,,,Albano Laziale,20218169.0,,,,,http://en.wikipedia.org/wiki/Albano_Laziale,1154819.0,5926
2076,77076,181294,0a5c4174-8f76-11e1-848f-cfd5bf3ef515,,101896851.0,,,,2987103.0,Q199554,,,,,"Pinet, Hérault",20192516.0,,185961.0,,,,,22
2077,77077,181295,0a5e0efa-8f76-11e1-848f-cfd5bf3ef515,,101896853.0,,,,2975799.0,Q858817,,,,,Sault-de-Navailles,621203.0,,339217.0,,,,,24
2078,77078,181296,,,101916363.0,,,,6225082.0,Q2016369,,,,,Ohakune,,,,,,,,1424
2079,77079,181297,0a438cb0-8f76-11e1-848f-cfd5bf3ef515,,101901423.0,,,,2985277.0,Q869253,,,,,Proisy,618122.0,,62812.0,,,,,19
2080,77080,181299,020dd2c6-8f76-11e1-848f-cfd5bf3ef515,,101916365.0,,,,2186302.0,Q1318354,,,,,"National Park, New Zealand",2349665.0,,1034321.0,,,,,574
2081,77081,181301,0a48c022-8f76-11e1-848f-cfd5bf3ef515,,101901425.0,,,,3022496.0,Q630387,,,,,Crèvecœur-sur-l'Escaut,587907.0,,,,,,,27
2082,77082,181302,020c44ba-8f76-11e1-848f-cfd5bf3ef515,,101916367.0,,,,2187401.0,Q6753166,,,,,Manunui,2349389.0,,40886.0,,,,,292
2083,77083,181304,020d111a-8f76-11e1-848f-cfd5bf3ef515,,101916371.0,,,,2189062.0,Q1728935,,,,,Karamea,2348984.0,,241205.0,,,,,728
2084,77084,181306,,,101876687.0,,,,711669.0,Q157525,,,,,Boryslav,,,128798.0,,,,,1378
2085,77085,181308,,,101909507.0,,,,2936548.0,Q819005,,,,,Dobritz,644986.0,,348813.0,,,,,31
2086,77086,181310,,,101909509.0,,,,2869251.0,Q695592,,,,,"Moritz, Germany",676194.0,,363543.0,,,,,29
2087,77087,181311,,,101909513.0,,,,2922009.0,Q700548,,,,,"Gehrden, Saxony-Anhalt",651832.0,,351895.0,,,,,29
2088,77088,181312,0a45b2f6-8f76-11e1-848f-cfd5bf3ef515,,101901437.0,,,,2988536.0,Q541435,,,,,Puerto Maldonado,615675.0,,930068.0,,,http://en.wikipedia.org/wiki/Puerto_Maldonado,1615547.0,1203
2089,77089,181314,,,101909515.0,,,,2913375.0,Q688254,,,,,Güterglück,656018.0,,1237621.0,,,,,29
2090,77090,181315,,,101876689.0,,,,701466.0,Q777931,,,,,Medenychi,,,128482.0,,,,,164
2091,77091,181316,0a49c288-8f76-11e1-848f-cfd5bf3ef515,,101901439.0,,,,2983112.0,Q867318,,,,,Rogny,619772.0,,174233.0,,,,,19
2092,77092,181317,,,101909517.0,,,,2814432.0,Q688288,,,,,Walternienburg,703797.0,,254137.0,,,,,42
2093,77093,181318,0a4827c0-8f76-11e1-848f-cfd5bf3ef515,,101901441.0,,,,3007760.0,Q989828,,,,,La Neuville-Bosmont,599240.0,,929418.0,,,,,21
2094,77094,181319,,,101909519.0,,,,2937587.0,Q689941,,,,,Diebzig,644445.0,,912680.0,,,,,30
2095,77095,181320,0a47287a-8f76-11e1-848f-cfd5bf3ef515,,101901443.0,,,,2968352.0,Q221860,,,,,Ampilly-les-Bordes,632070.0,,1233521.0,,,http://en.wikipedia.org/wiki/Ampilly-les-Bordes,13835067.0,1123
2096,77096,181321,,,101909521.0,,,,2935745.0,Q689959,,,,,Dornbock,645326.0,,348955.0,,,,,30
2097,77097,181325,,,101909523.0,,,,2934870.0,Q691371,,,,,Drosa,645781.0,,349146.0,,,,,30
2098,77098,181326,0a464af4-8f76-11e1-848f-cfd5bf3ef515,,101901449.0,,,,3009493.0,Q1000152,,,,,La Ferté-Chevresis,598153.0,,1227830.0,,,,,21
2099,77099,181327,0a5b15d8-8f76-11e1-848f-cfd5bf3ef515,,101896859.0,,,,2984926.0,Q174508,,,,,Puyoô,618455.0,,1230921.0,,,,,173
2100,77100,181329,020cdd80-8f76-11e1-848f-cfd5bf3ef515,,101916373.0,,,,2191717.0,Q5286955,,,,,"Dobson, New Zealand",2348429.0,,992732.0,,,,,429
2101,77101,181331,0a159260-8f76-11e1-848f-cfd5bf3ef515,,101901453.0,,,,6425172.0,Q869058,,,,,Raillimont,22757863.0,,625350.0,,,,,19
2102,77102,181333,0a493f0c-8f76-11e1-848f-cfd5bf3ef515,,101901457.0,,,,2984023.0,Q317319,,,,,Namutoni,619142.0,,353163.0,,,http://en.wikipedia.org/wiki/Namutoni,2917492.0,163
2103,77103,181336,0a418028-8f76-11e1-848f-cfd5bf3ef515,,101901461.0,,,,2968471.0,Q3093,,,,,Aisne,631946.0,,343523.0,,,http://en.wikipedia.org/wiki/Aisne,83169.0,1750
2104,77104,181338,12b3c9f0-8f76-11e1-848f-cfd5bf3ef515,,101905457.0,,,,3175837.0,Q1399965,,,,,"Gressoney, Aosta Valley",716385.0,,896311.0,,,,,88
2105,77105,181360,0a55504e-8f76-11e1-848f-cfd5bf3ef515,,101903343.0,,,,2981715.0,Q80715,,,,,Calvanico,622964.0,,1231750.0,,,http://en.wikipedia.org/wiki/Calvanico,6125733.0,57
2106,77106,181361,12aee0fc-8f76-11e1-848f-cfd5bf3ef515,,101905495.0,,,,6534506.0,Q101045,,,,,Fara Olivana con Sola,20123968.0,,52572.0,,,,,89
2107,77107,181362,0a54df24-8f76-11e1-848f-cfd5bf3ef515,,101903345.0,,,,2977100.0,Q39720,,,,,Villa di Tirano,626816.0,,,,,http://en.wikipedia.org/wiki/Villa_di_Tirano,6702815.0,104
2108,77108,181363,020dd4f6-8f76-11e1-848f-cfd5bf3ef515,,101916379.0,,,,2192964.0,Q915930,,,,,Brightwater,2348217.0,,1034345.0,,,,,439
