,Unnamed: 0,Unnamed: 0.1,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
433,433,1452,08c37d14-8f76-11e1-848f-cfd5bf3ef515,,101717029.0,,,,5190115.0,Q1131872,4226880.0,,,,"Forty Fort, Pennsylvania",2406118.0,,14060.0,,,,,973
434,434,1455,08c0a13e-8f76-11e1-848f-cfd5bf3ef515,,101716023.0,,,,5718132.0,Q1003672,4111600.0,,,,"Cascade Locks, Oregon",2375900.0,,1172237.0,,,,,1451
435,435,1457,08c3100e-8f76-11e1-848f-cfd5bf3ef515,,101717031.0,,,,5189004.0,Q1135480,4224392.0,,,,"Exeter, Pennsylvania",2401075.0,,1239659.0,,,,,1166
436,436,1460,08c622bc-8f76-11e1-848f-cfd5bf3ef515,,101716025.0,,,,5735549.0,Q1003838,4141050.0,,,,"La Pine, Oregon",2434299.0,,1053022.0,,,,,1059
437,437,1465,08ab5374-8f76-11e1-848f-cfd5bf3ef515,,101719051.0,,,,5217725.0,Q6166011,4280432.0,,,,"Wagner, Pennsylvania",2513056.0,,1025395.0,,,,,71
438,438,1467,,,102002205.0,,,,1500933.0,Q156602,,,,,Labytnangi,,,132937.0,,,,,792
439,439,1468,08cc2900-8f76-11e1-848f-cfd5bf3ef515,,101716027.0,,,,5752129.0,Q532964,4167950.0,,,,"Sisters, Oregon",2494172.0,,159725.0,,,,,1326
440,440,1472,,,102005185.0,,,,477626.0,Q196757,,,,,"Uvarovo, Tambov Oblast",,,208139.0,,,,,738
441,441,1473,08c2adbc-8f76-11e1-848f-cfd5bf3ef515,,101717033.0,,,,5188347.0,Q1133659,4222672.0,,,,"Edwardsville, Pennsylvania",2397548.0,,1051893.0,,,,,628
442,442,1477,,,102010019.0,,,,566199.0,Q135285,,,,,"Dimitrovgrad, Russia",,,125620.0,,,,,1031
443,443,1480,,,102010021.0,,,,567006.0,Q134740,,,,,Davlekanovo,,,1242874.0,,,,,880
444,444,1481,08cacb50-8f76-11e1-848f-cfd5bf3ef515,,101716031.0,,,,5747882.0,Q1650600,4161200.0,,,,"Redmond, Oregon",2479652.0,,159721.0,,,,,2311
445,445,1482,,,102008193.0,,,,548333.0,Q153636,,,,,"Kirs, Russia",,,125367.0,,,,,748
446,446,1484,088e468a-8f76-11e1-848f-cfd5bf3ef515,,101719055.0,,,,5199572.0,Q5990221,4246728.0,,,,"Maitland, Pennsylvania",2444343.0,,1345760.0,,,,,67
447,447,1488,,,101719057.0,,,,5214307.0,Q7619295,4274360.0,,,,"Stonerstown, Pennsylvania",,,,,,,,76
448,448,1491,08c272c0-8f76-11e1-848f-cfd5bf3ef515,,101717035.0,,,,5187611.0,Q1131231,4220512.0,,,,"Duryea, Pennsylvania",2394775.0,,1077850.0,,,,,2221
449,449,1493,,,102002207.0,,,,1493197.0,Q6494,,,,,Salekhard,,,1031447.0,,,,,1337
450,450,1494,,,102010031.0,,,,498698.0,Q5343,,,,,Saransk,,,,,,,,2290
451,451,1495,,,102014105.0,,,,2018990.0,Q4322358,,,,,"Novaya Uda, Irkutsk Oblast",,,,,,,,144
452,452,1497,08c26e74-8f76-11e1-848f-cfd5bf3ef515,,101717039.0,,,,5187577.0,Q1131145,4220424.0,,,,"Dupont, Pennsylvania",2394631.0,,1035679.0,,,,,645
453,453,1501,08c1dd7e-8f76-11e1-848f-cfd5bf3ef515,,101717041.0,,,,5186266.0,Q1133183,4218048.0,,,,"Dallas, Pennsylvania",2388933.0,,157740.0,,,,,663
454,454,1503,08c1a03e-8f76-11e1-848f-cfd5bf3ef515,,101717043.0,,,,5185588.0,Q1130957,4216568.0,,,,"Courtdale, Pennsylvania",2386090.0,,236109.0,,,,,476
455,455,1504,08c17d52-8f76-11e1-848f-cfd5bf3ef515,,101717045.0,,,,5185289.0,Q1133252,4215888.0,,,,"Conyngham, Pennsylvania",2384416.0,,12321.0,,,,,1169
456,456,1508,086af69e-8f76-11e1-848f-cfd5bf3ef515,,101717047.0,,,,5179276.0,Q1130767,4204599.0,,,,"Bear Creek Village, Pennsylvania",2360712.0,,1316524.0,,,,,593
457,457,1509,08bf5d42-8f76-11e1-848f-cfd5bf3ef515,,101716033.0,,,,5713587.0,Q671288,4105800.0,,,,"Bend, Oregon",2362495.0,,355600.0,,,,,4738
458,458,1511,08bef1a4-8f76-11e1-848f-cfd5bf3ef515,,101717049.0,,,,5178741.0,Q1132344,4203640.0,,,,"Avoca, Pennsylvania",2357803.0,,1051848.0,,,,,730
459,459,1513,08c5a774-8f76-11e1-848f-cfd5bf3ef515,,101716035.0,,,,5733532.0,Q1991020,4137250.0,,,,"Jefferson, Oregon",2428856.0,,325290.0,,,,,1008
460,460,1516,08beccb0-8f76-11e1-848f-cfd5bf3ef515,,101717051.0,,,,5178612.0,Q725731,4203272.0,,,,"Ashley, Pennsylvania",2356655.0,,884440.0,,,,,691
461,461,1522,08ce064e-8f76-11e1-848f-cfd5bf3ef515,,101717053.0,,,,5218246.0,Q1186489,4281616.0,,,,"Watsontown, Pennsylvania",2515363.0,,897811.0,,,,,809
462,462,1523,,,102010047.0,,,,498698.0,Q5343,,,,,Saransk,,,,,,,,2290
463,463,1524,08cd6180-8f76-11e1-848f-cfd5bf3ef515,,101717057.0,,,,5216284.0,Q1186453,4277832.0,,,,"Turbotville, Pennsylvania",2508672.0,,1171873.0,,,,,1339
464,464,1526,08ccd896-8f76-11e1-848f-cfd5bf3ef515,,101717059.0,,,,5214814.0,Q1187059,4275304.0,,,,"Sunbury, Pennsylvania",2501962.0,,1052043.0,,,,,3914
465,465,1528,08cc3dfa-8f76-11e1-848f-cfd5bf3ef515,,101717061.0,,,,5212811.0,Q944325,4271688.0,,,,"Snydertown, Northumberland County, Pennsylvania",2495469.0,,498189.0,,,,,1324
466,466,1530,,,101719059.0,,,,5186659.0,Q5251520,4218608.0,,,,"Defiance, Pennsylvania",2390625.0,,196681.0,,,,,112
467,467,1531,08c74bf6-8f76-11e1-848f-cfd5bf3ef515,,101717063.0,,,,5199710.0,Q1181562,4247080.0,,,,"Mansfield, Pennsylvania",2444988.0,,464066.0,,,,,722
468,468,1533,08bfac48-8f76-11e1-848f-cfd5bf3ef515,,101711959.0,,,,5147713.0,Q2667024,3907286.0,,,,"Bloomville, Ohio",2365676.0,,195719.0,,,,,837
469,469,1534,08c6a7dc-8f76-11e1-848f-cfd5bf3ef515,,101717065.0,,,,5197868.0,Q1182441,4243128.0,,,,"Liberty, Tioga County, Pennsylvania",2438971.0,,157867.0,,,,,1047
470,470,1536,08c8d354-8f76-11e1-848f-cfd5bf3ef515,,101711963.0,,,,5164405.0,Q2125698,3955398.0,,,,"New Riegel, Ohio",2458913.0,,450323.0,,,,,752
471,471,1537,08c67366-8f76-11e1-848f-cfd5bf3ef515,,101717067.0,,,,5197457.0,Q1185610,4242016.0,,,,"Lawrenceville, Pennsylvania",2437311.0,,1051953.0,,,,,1125
472,472,1539,08cadc08-8f76-11e1-848f-cfd5bf3ef515,,101711965.0,,,,5167969.0,Q2673090,3966320.0,,,,"Republic, Ohio",2480265.0,,157523.0,,,,,923
473,473,1541,08c610b0-8f76-11e1-848f-cfd5bf3ef515,,101717069.0,,,,5196473.0,Q1182901,4240360.0,,,,"Knoxville, Pennsylvania",2433658.0,,450147.0,,,,,480
474,474,1543,,,102025019.0,,,,1607740.0,Q476396,,,,,Phen District,,,1030543.0,,,,,141
475,475,1544,08c99bea-8f76-11e1-848f-cfd5bf3ef515,,101712035.0,,,,5165812.0,Q2670464,3959010.0,,,,"Ottawa Hills, Ohio",2466777.0,,464869.0,,,,,1699
476,476,1549,,,102029101.0,,,,1260546.0,Q1779418,,,,,Pandharpur,2295203.0,,948838.0,,,,,442
477,477,1553,116c4f86-8f76-11e1-848f-cfd5bf3ef515,,102019025.0,,,,1626801.0,Q11134,,,,,Situbondo Regency,1048399.0,,745629.0,,,,,97
478,478,1555,08450fb0-8f76-11e1-848f-cfd5bf3ef515,,101780053.0,,,,2509769.0,Q492741,,,,,Vélez-Málaga,777100.0,,800911.0,,,,,921
479,479,1556,08c72f40-8f76-11e1-848f-cfd5bf3ef515,,101713035.0,,,,5161619.0,Q2129449,3946830.0,,,,"Magnetic Springs, Ohio",2444131.0,,910722.0,,,,,978
480,480,1557,,,102032021.0,,,,2128372.0,Q1354413,,,,,"Rusutsu, Hokkaido",,,,,,,,255
481,481,1558,083d557c-8f76-11e1-848f-cfd5bf3ef515,,101780057.0,,,,2513882.0,Q492744,,,,,Mijas,767174.0,,458887.0,,,,,977
482,482,1561,083f08fe-8f76-11e1-848f-cfd5bf3ef515,,101780061.0,,,,2512967.0,Q1116669,,,,,"Palomares, Almería",769313.0,,1157252.0,,,,,339
483,483,1562,08cd2864-8f76-11e1-848f-cfd5bf3ef515,,101711967.0,,,,5173930.0,Q990934,3976778.0,,,,"Tiffin, Ohio",2506282.0,,831682.0,,,,,2334
484,484,1565,,,101780067.0,,,,2509975.0,Q619138,,,,,Valderrubio,776631.0,,1021589.0,,,,,35
485,485,1568,08c4cfde-8f76-11e1-848f-cfd5bf3ef515,,101722015.0,,,,4833760.0,Q599201,4627820.0,,,,"Hayti, South Dakota",2419162.0,,1050023.0,,,,,947
486,486,1571,08c096e4-8f76-11e1-848f-cfd5bf3ef515,,101711969.0,,,,5149327.0,Q998898,3912280.0,,,,"Carrollton, Ohio",2375535.0,,157326.0,,,,,1069
487,487,1573,08c216b8-8f76-11e1-848f-cfd5bf3ef515,,101711971.0,,,,5151934.0,Q2668725,3921560.0,,,,"Dellroy, Ohio",2390860.0,,316691.0,,,,,971
488,488,1577,08c6868a-8f76-11e1-848f-cfd5bf3ef515,,101711973.0,,,,5160535.0,Q2668685,3942518.0,,,,"Leesville, Ohio",2437938.0,,885712.0,,,,,1012
489,489,1578,08c0aab2-8f76-11e1-848f-cfd5bf3ef515,,101722019.0,,,,5226762.0,Q3239834,4610500.0,,,,"Castlewood, South Dakota",2376175.0,,212071.0,,,,,917
490,490,1580,08c73076-8f76-11e1-848f-cfd5bf3ef515,,101711975.0,,,,5161624.0,Q661557,3946844.0,,,,"Magnolia, Ohio",2444164.0,,448303.0,,,,,1028
491,491,1581,08c025c4-8f76-11e1-848f-cfd5bf3ef515,,101722021.0,,,,5226577.0,Q3239717,4608060.0,,,,"Bryant, South Dakota",2370900.0,,195902.0,,,,,809
492,492,1582,,,102032031.0,,,,2128815.0,Q177149,,,,,"Obihiro, Hokkaido",,,278020.0,,,,,2573
493,493,1584,08c3adca-8f76-11e1-848f-cfd5bf3ef515,,101722025.0,,,,5227947.0,Q2835517,4623220.0,,,,"Fulton, South Dakota",2408132.0,,197417.0,,,,,800
494,494,1586,087c7a5e-8f76-11e1-848f-cfd5bf3ef515,,101722027.0,,,,5227741.0,Q2178191,4621060.0,,,,"Farmer, South Dakota",2402356.0,,1331479.0,,,,,707
495,495,1589,08c2e11a-8f76-11e1-848f-cfd5bf3ef515,,101722029.0,,,,5227616.0,Q2661504,4619420.0,,,,"Emery, South Dakota",2399390.0,,158140.0,,,,,970
496,496,1593,08be666c-8f76-11e1-848f-cfd5bf3ef515,,101722031.0,,,,5225919.0,Q2414602,4600820.0,,,,"Alexandria, South Dakota",2353021.0,,158111.0,,,,,856
497,497,1597,08ca9536-8f76-11e1-848f-cfd5bf3ef515,,101722033.0,,,,5230653.0,Q1623722,4652220.0,,,,"Pukwana, South Dakota",2477184.0,,1170086.0,,,,,850
498,498,1607,083d1c56-8f76-11e1-848f-cfd5bf3ef515,,101780089.0,,,,2513983.0,Q913277,,,,,Mazarrón,766903.0,,912495.0,,,,,332
499,499,1612,1163c6cc-8f76-11e1-848f-cfd5bf3ef515,,101780093.0,,,,3048396.0,Q1188098,,,,,Márianosztra,811590.0,,901756.0,,,,,54
500,500,1615,11643954-8f76-11e1-848f-cfd5bf3ef515,,101780095.0,,,,3046495.0,Q1095192,,,,,Penc,813676.0,,939723.0,,,,,52
501,501,1617,,,101719067.0,,,,5187745.0,Q5326544,,,,,"Earlston, Pennsylvania",,,,,,,,78
502,502,1624,0884ead6-8f76-11e1-848f-cfd5bf3ef515,,101714015.0,,,,5157627.0,Q2797220,3935613.0,,,,"Hilltop, Ohio",2422264.0,,1338798.0,,,,,447
503,503,1628,,,101780097.0,,,,722222.0,Q832845,,,,,Bocskaikert,,,9.0,,,,,191
504,504,1629,,,102015077.0,,,,2047258.0,Q910948,,,,,Novy Urgal,,,571699.0,,,,,545
505,505,1630,,,102015079.0,,,,2047258.0,Q910948,,,,,Novy Urgal,,,,,,,,545
506,506,1633,11627a2e-8f76-11e1-848f-cfd5bf3ef515,,101780099.0,,,,722636.0,Q789510,,,,,Balmazújváros,803308.0,,884185.0,,,,,94
507,507,1634,,,101714017.0,,,,5158123.0,Q2001853,3936557.0,,,,"Howland Center, Ohio",,,280128.0,,,,,463
508,508,1636,1163287a-8f76-11e1-848f-cfd5bf3ef515,,101780101.0,,,,720280.0,Q911650,,,,,Hajdúsámson,807524.0,,255389.0,,,,,72
509,509,1642,08b91ae0-8f76-11e1-848f-cfd5bf3ef515,,101714019.0,,,,5160493.0,Q1810800,3942308.0,,,,"Leavittsburg, Ohio",2437622.0,,16800.0,,,,,936
510,510,1651,,,101780107.0,,,,3046387.0,Q1185245,,,,,Petőfibánya,813797.0,,1140298.0,,,,,305
511,511,1660,07ce974a-8f76-11e1-848f-cfd5bf3ef515,,102024037.0,,,,1149698.0,Q641383,,,,,Phetchaburi,1226093.0,,479166.0,,,,,335
512,512,1669,,,102011239.0,,,,514734.0,Q47166,,,,,Orsk,,,349547.0,,,,,1354
513,513,1673,,,102030031.0,,,,1269653.0,Q928162,,,,,Itarsi,2295135.0,,1234116.0,,,,,555
514,514,1674,,,102003235.0,,,,557775.0,Q134735,,,,,Gus-Khrustalny (town),,,369642.0,,,,,1371
515,515,1675,,,102006029.0,,,,518488.0,Q3896827,,,,,"Novonikolayevsky, Volgograd Oblast",,,549414.0,,,,,359
516,516,1676,,,102030033.0,,,,1269655.0,Q41128,,,,,Itanagar,,n89262055,273908.0,,,,,1181
517,517,1677,01af189e-8f76-11e1-848f-cfd5bf3ef515,,102000225.0,,,,3515751.0,Q3845523,,,,,Tetepango,149154.0,,180441.0,,,,,56
518,518,1681,07ce9920-8f76-11e1-848f-cfd5bf3ef515,,102026037.0,,,,7510958.0,Q2373931,,,,,Mizary,28341161.0,,408452.0,,,http://en.wikipedia.org/wiki/Mizary,19014300.0,93
519,519,1689,08c5f5c6-8f76-11e1-848f-cfd5bf3ef515,,101722037.0,,,,5228984.0,Q1295341,4633980.0,,,,"Kimball, South Dakota",2432335.0,,1035865.0,,,,,967
520,520,1692,07cea32a-8f76-11e1-848f-cfd5bf3ef515,,102026041.0,,,,7510961.0,Q5101875,,,,,Chirchiri,28349092.0,,1041716.0,,,http://en.wikipedia.org/wiki/Chirchiri,18485659.0,34
521,521,1701,,,102008211.0,,,,583041.0,Q103390,,,,,"Alexandrovsk, Perm Krai",,,369808.0,,,,,803
522,522,1705,08a2c1a0-8f76-11e1-848f-cfd5bf3ef515,,101719069.0,,,,5212216.0,Q7512199,4270664.0,,,,"Siglerville, Pennsylvania",2493451.0,,6655.0,,,,,68
523,523,1710,01af16dc-8f76-11e1-848f-cfd5bf3ef515,,102000227.0,,,,3515867.0,Q3844677,,,,,Tepetitlán,148931.0,,,,,,,55
524,524,1712,07cf36fa-8f76-11e1-848f-cfd5bf3ef515,,102024039.0,,,,1149700.0,Q6728914,,,,,Mae Chai,1225472.0,,276003.0,,,,,316
525,525,1714,086a73ae-8f76-11e1-848f-cfd5bf3ef515,,101719073.0,,,,5179149.0,Q4863938,4204344.0,,,,"Barrville, Pennsylvania",2359613.0,,1094401.0,,,,,55
526,526,1716,,,102026051.0,,,,7510968.0,Q6351050,,,,,Twarogi-Wypychy,28341030.0,,1072363.0,,,http://en.wikipedia.org/wiki/Twarogi-Wypychy,18663278.0,59
527,527,1721,08c6791a-8f76-11e1-848f-cfd5bf3ef515,,101722039.0,,,,5766425.0,Q584982,4636220.0,,,,"Lead, South Dakota",2437501.0,,274690.0,,,,,1526
528,528,1724,08b6283a-8f76-11e1-848f-cfd5bf3ef515,,101719075.0,,,,5181134.0,Q891031,4207472.0,,,,"Boiling Springs, Pennsylvania",2366343.0,,1051857.0,,,,,2409
529,529,1736,08cc6be0-8f76-11e1-848f-cfd5bf3ef515,,101722043.0,,,,5769288.0,Q568764,4660020.0,,,,"Spearfish, South Dakota",2497409.0,,1284481.0,,,,,1958
530,530,1739,08c0c52e-8f76-11e1-848f-cfd5bf3ef515,,101722045.0,,,,5763499.0,Q3240478,4611140.0,,,,"Central City, South Dakota",2377568.0,,196145.0,,,,,864
531,531,1740,08b78e6e-8f76-11e1-848f-cfd5bf3ef515,,101719077.0,,,,5188793.0,Q1132153,4223744.0,,,,"Enola, Pennsylvania",2399792.0,,157776.0,,,,,583
532,532,1751,,,102018099.0,,,,8261253.0,Q51045,,,,,"Navidad, Chile",,,1042627.0,,,,,745
533,533,1755,,,102018103.0,,,,8261255.0,Q14496,,,,,Litueche,,,1042639.0,,,,,281
534,534,1761,,,102008219.0,,,,547875.0,Q145735,,,,,Kizel,,,1242843.0,,,,,759
535,535,1764,116b68a0-8f76-11e1-848f-cfd5bf3ef515,,102021025.0,,,,1650527.0,Q14492,,,,,Balikpapan,1047171.0,,806921.0,,,,,2275
536,536,1767,08ba0716-8f76-11e1-848f-cfd5bf3ef515,,101719081.0,,,,5203218.0,Q1182293,4253752.0,,,,"New Kingstown, Pennsylvania",2458616.0,,237255.0,,,,,500
537,537,1772,,,102008227.0,,,,539817.0,Q155936,,,,,Kudymkar,,,369467.0,,,,,947
538,538,1774,08ba9f8c-8f76-11e1-848f-cfd5bf3ef515,,101719083.0,,,,5206415.0,Q1185289,4261080.0,,,,"Plainfield, Pennsylvania",2473354.0,,1158262.0,,,,,516
539,539,1776,08c20150-8f76-11e1-848f-cfd5bf3ef515,,101722047.0,,,,5764048.0,Q262483,4615700.0,,,,"Deadwood, South Dakota",2390052.0,,1053059.0,,,,,3225
540,540,1779,08ce7dc2-8f76-11e1-848f-cfd5bf3ef515,,101722049.0,,,,5770393.0,Q2337523,4671580.0,,,,"Whitewood, South Dakota",2519876.0,,159786.0,,,,,815
541,541,1782,08cec692-8f76-11e1-848f-cfd5bf3ef515,,101722051.0,,,,5770519.0,Q2218596,4672620.0,,,,"Wood, South Dakota",2522771.0,,613175.0,,,,,796
542,542,1785,,,101719085.0,,,,5211113.0,Q1181670,4268188.0,,,,"Schlusser, Pennsylvania",,,,,,,,548
543,543,1797,,,102013091.0,,,,1501365.0,Q155990,,,,,"Kupino, Novosibirsk Oblast",2121759.0,,886497.0,,,,,921
544,544,1808,08ce75ca-8f76-11e1-848f-cfd5bf3ef515,,101722053.0,,,,5770357.0,Q2269699,4671340.0,,,,"White River, South Dakota",2519516.0,,850419.0,,,,,955
545,545,1819,,,102018115.0,,,,8261262.0,Q51104,,,,,Pichidegua,,,381545.0,,,,,198
546,546,1827,08caccb8-8f76-11e1-848f-cfd5bf3ef515,,101722057.0,,,,5230776.0,Q2355886,4653940.0,,,,"Ree Heights, South Dakota",2479732.0,,1008928.0,,,,,845
547,547,1828,08b5f9e6-8f76-11e1-848f-cfd5bf3ef515,,101719087.0,,,,5179809.0,Q1134316,4205304.0,,,,"Belleville, Pennsylvania",2361984.0,,949321.0,,,,,479
548,548,1836,,,102003241.0,,,,566950.0,Q4119170,,,,,"Davydovo, Orekhovo-Zuyevsky District, Moscow Oblast",2000416.0,,1221715.0,,,,,316
549,549,1837,08c7faba-8f76-11e1-848f-cfd5bf3ef515,,101722061.0,,,,5229751.0,Q2474066,4642460.0,,,,"Miller, South Dakota",2451302.0,,1052102.0,,,,,903
550,550,1842,08c54bc6-8f76-11e1-848f-cfd5bf3ef515,,101722063.0,,,,5228646.0,Q2139566,4630740.0,,,,"Hudson, South Dakota",2425269.0,,312052.0,,,,,825
551,551,1850,,,101719091.0,,,,5193599.0,Q1185715,4234592.0,,,,"Highland Park, Pennsylvania",2421516.0,,473853.0,,,,,438
552,552,1853,,,102014113.0,,,,2027198.0,Q3633196,,,,,Balagansk,,,277827.0,,,,,1792
553,553,1856,,,102014115.0,,,,1491360.0,Q196394,,,,,Sorsk,,,132826.0,,,,,717
554,554,1860,08c9f0a4-8f76-11e1-848f-cfd5bf3ef515,,101721005.0,,,,4590739.0,Q1834777,4555420.0,,,,"Pelion, South Carolina",2470037.0,,218080.0,,,,,555
555,555,1871,,,85776659.0,,,,8348190.0,Q4328794,,,,,"O'Connor, Australian Capital Territory",22721161.0,,23915.0,,,,,1025
556,556,1877,1230b20e-8f76-11e1-848f-cfd5bf3ef515,,102031017.0,,,,1279233.0,Q1070,,,,,Ahmedabad,2295402.0,,273926.0,,,,,8373
557,557,1880,08c96058-8f76-11e1-848f-cfd5bf3ef515,,101715049.0,,,,4544383.0,Q991015,4055150.0,,,,"Okmulgee, Oklahoma",2464601.0,,1049261.0,,,,,1612
558,558,1881,08c3cef4-8f76-11e1-848f-cfd5bf3ef515,,101721007.0,,,,4579571.0,Q1954371,4528780.0,,,,"Gaston, South Carolina",2409214.0,,819711.0,,,,,933
559,559,1886,,,101780115.0,,,,3047332.0,Q1021815,,,,,Nőtincs,,,7.0,,,,,314
560,560,1887,08c4ac3e-8f76-11e1-848f-cfd5bf3ef515,,101722065.0,,,,5228340.0,Q2266776,4627260.0,,,,"Harrisburg, South Dakota",2418037.0,,237012.0,,,,,1008
561,561,1889,08c3229c-8f76-11e1-848f-cfd5bf3ef515,,101722067.0,,,,5227704.0,Q1924724,4620780.0,,,,"Fairview, South Dakota",2401807.0,,1232690.0,,,,,747
562,562,1890,08c85122-8f76-11e1-848f-cfd5bf3ef515,,101715051.0,,,,4543027.0,Q2361800,4049400.0,,,,"Morris, Oklahoma",2454258.0,,1236486.0,,,,,726
563,563,1891,08cd54b0-8f76-11e1-848f-cfd5bf3ef515,,101721009.0,,,,4599023.0,Q2864228,4572655.0,,,,"Troy, South Carolina",2508199.0,,932538.0,,,,,465
564,564,1896,1230cfaa-8f76-11e1-848f-cfd5bf3ef515,48012979307513148701,102031021.0,Agra,,,1279259.0,Q42941,,en.agra,,,Agra,2295399.0,,184342.0,,,,,6463
565,565,1901,,,102006035.0,,,,462984.0,Q136361,,,,,Zhirnovsk,,,206938.0,,,,,771
566,566,1908,,,102031027.0,,,,1279290.0,Q170454,,,,,Agartala,2294951.0,n81095633,217484.0,,,,,6392
567,567,1911,,,102014143.0,,,,1508054.0,Q126758,,,,,Chernogorsk,1998145.0,,273972.0,,,,,696
568,568,1915,,,102023017.0,,,,1734629.0,Q7683432,,,,,Tanjung Rambutan,1154322.0,,889507.0,,,,,86
569,569,1916,08c77f5e-8f76-11e1-848f-cfd5bf3ef515,,101713037.0,,,,5162077.0,Q990973,3948160.0,,,,"Marysville, Ohio",2446574.0,,157426.0,,,,,3847
570,570,1918,08d07fb4-8f76-11e1-848f-cfd5bf3ef515,,101717071.0,,,,5188549.0,Q1133596,4223152.0,,,,"Elkland, Pennsylvania",28745395.0,,235025.0,,,,,3587
571,571,1922,08c7f484-8f76-11e1-848f-cfd5bf3ef515,,101713039.0,,,,5162952.0,Q2672497,3950218.0,,,,"Milford Center, Ohio",2450986.0,,973134.0,,,,,850
572,572,1925,08caf1d4-8f76-11e1-848f-cfd5bf3ef515,,101713043.0,,,,5168085.0,Q2482947,3966936.0,,,,"Richwood, Ohio",2481013.0,,280131.0,,,,,1947
573,573,1927,08cd7e72-8f76-11e1-848f-cfd5bf3ef515,,101713045.0,,,,5174756.0,Q2258630,3978834.0,,,,"Unionville Center, Ohio",2510024.0,,1178149.0,,,,,948
574,574,1931,08bf3632-8f76-11e1-848f-cfd5bf3ef515,,101713047.0,,,,4505980.0,Q607654,3904696.0,,,,"Beaver, Ohio",2360934.0,,747206.0,,,,,816
575,575,1932,08baa6da-8f76-11e1-848f-cfd5bf3ef515,,101720017.0,,,,5206718.0,Q1183788,4261768.0,,,,"Pocono Pines, Pennsylvania",2474484.0,,157971.0,,,,,944
576,576,1933,08bfac7a-8f76-11e1-848f-cfd5bf3ef515,,101717075.0,,,,5180948.0,Q1132495,4207160.0,,,,"Blossburg, Pennsylvania",2365682.0,,949401.0,,,,,928
577,577,1937,08ce284a-8f76-11e1-848f-cfd5bf3ef515,,101717079.0,,,,5218450.0,Q1184574,4282160.0,,,,"Wellsboro, Pennsylvania",2516334.0,,1052073.0,,,,,1271
578,578,1938,08cd2f6c-8f76-11e1-848f-cfd5bf3ef515,,101717081.0,,,,5215698.0,Q1184756,4276808.0,,,,"Tioga, Pennsylvania",2506624.0,,1052057.0,,,,,991
579,579,1939,08cb41fc-8f76-11e1-848f-cfd5bf3ef515,,101717083.0,,,,5209041.0,Q1185948,4266232.0,,,,"Roseville, Pennsylvania",2484855.0,,157987.0,,,,,753
580,580,1940,08cae946-8f76-11e1-848f-cfd5bf3ef515,,101717085.0,,,,5208177.0,Q1181950,4264560.0,,,,"Richland, Pennsylvania",2480833.0,,1052023.0,,,,,617
581,581,1941,08c88ce6-8f76-11e1-848f-cfd5bf3ef515,,101717087.0,,,,5202820.0,Q1186816,4252488.0,,,,"Myerstown, Pennsylvania",2456697.0,,479244.0,,,,,686
582,582,1942,08b7764a-8f76-11e1-848f-cfd5bf3ef515,,101720019.0,,,,5188339.0,Q5347511,4222680.0,,,,"Effort, Pennsylvania",2397582.0,,1077864.0,,,,,94
583,583,1943,08c86798-8f76-11e1-848f-cfd5bf3ef515,,101717089.0,,,,5202153.0,Q478516,4251568.0,,,,"Mount Gretna, Pennsylvania",2454947.0,,238386.0,,,,,738
584,584,1944,087b35d6-8f76-11e1-848f-cfd5bf3ef515,,101720021.0,,,,5188682.0,Q5370464,4223540.0,,,,"Emerald Lakes, Pennsylvania",2399339.0,,606385.0,,,,,68
585,585,1945,01d179de-8f76-11e1-848f-cfd5bf3ef515,,102000241.0,,,,3515887.0,Q2450298,,,,,Tepeji,148899.0,,964489.0,,,,,149
586,586,1946,08c6802c-8f76-11e1-848f-cfd5bf3ef515,,101717093.0,,,,5197517.0,Q1016139,4242168.0,,,,"Lebanon, Pennsylvania",2437670.0,,157855.0,,,,,1412
587,587,1947,08c5bc0a-8f76-11e1-848f-cfd5bf3ef515,,101717095.0,,,,5195606.0,Q3476237,4238400.0,,,,"Jonestown, Lebanon County, Pennsylvania",2429892.0,,688054.0,,,,,577
588,588,1948,,,101720023.0,,,,8086031.0,Q7511601,,,,,"Sierra View, Pennsylvania",,,,,,,,66
589,589,1949,08c19026-8f76-11e1-848f-cfd5bf3ef515,,101717097.0,,,,5185465.0,Q1131819,4216256.0,,,,"Cornwall, Pennsylvania",2385215.0,,12381.0,,,,,861
590,590,1950,08c1287a-8f76-11e1-848f-cfd5bf3ef515,,101717099.0,,,,5184584.0,Q1134068,4214160.0,,,,"Cleona, Pennsylvania",2381412.0,,12042.0,,,,,546
591,591,1951,08c9bbe8-8f76-11e1-848f-cfd5bf3ef515,,101717101.0,,,,5204964.0,Q1185870,4257720.0,,,,"Palmyra, Pennsylvania",2467844.0,,157948.0,,,,,2878
592,592,1952,01b976e0-8f76-11e1-848f-cfd5bf3ef515,,102000247.0,,,,3515902.0,Q513016,,,,,Tepeapulco,148869.0,,1051538.0,,,,,101
593,593,1953,08cefa0e-8f76-11e1-848f-cfd5bf3ef515,,101717103.0,,,,5220405.0,Q1184184,4287232.0,,,,"Youngwood, Pennsylvania",2525082.0,,344627.0,,,,,661
