,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
4644,,,85764097.0,,,,6693229.0,Q2006239,,,,,"San Nicolás, Buenos Aires",330111.0,,232765.0,,,,,787
4645,,,85764099.0,,,,3435506.0,Q547713,,,,,"Chacarita, Buenos Aires",330123.0,,232759.0,,,,,273
4646,07cdb99c-8f76-11e1-848f-cfd5bf3ef515,,85678809.0,,,,1607016.0,Q335221,,,,,Rayong Province,2347171.0,,1135370.0,,,,,1262
4647,,,85678813.0,,,,1605277.0,Q241884,,,,,Trat Province,2347173.0,,1029355.0,,,,,2588
4648,,,85678817.0,,,,1611452.0,Q327510,,,,,Buriram Province,2347153.0,,191421.0,,,,,1799
4649,,,85677045.0,,,,7535957.0,Q7568845,,,,,South West Community Development Council,24703043.0,,1097111.0,,,,,225
4650,,,85677049.0,,,,7535958.0,Q7057238,,,,,North West Community Development Council,24703045.0,,1097112.0,,,,,114
4651,,,85677053.0,,,,7535955.0,Q3710534,,,,,North East Community Development Council,24703042.0,,1113217.0,,,,,134
4652,,,85678629.0,,,,1152467.0,Q240540,,,,,Lamphun Province,2347132.0,,1250639.0,,,,,1224
4653,,,85677059.0,,,,7535956.0,Q1687545,,,,,South East Community Development Council,24703041.0,,1097105.0,,,,,173
4654,,,85677067.0,,,,6930057.0,Q34497,,,,,Saint Helena,20069824.0,,312270.0,,,,,9120
4655,,,85678633.0,,,,1608451.0,Q244698,,,,,Nan Province,2347131.0,,319000.0,,,,,1743
4656,,,85677675.0,,,,3239175.0,Q13378051,,,,,,55848380.0,,957492.0,,,,,2354
4657,,,85678637.0,,,,1607758.0,Q244618,,,,,Phayao Province,2347166.0,,1206363.0,,,,,1394
4658,06f06060-8f76-11e1-848f-cfd5bf3ef515,,85677677.0,,,,3191679.0,Q15912,,,,,Municipality of Ribnica,55848381.0,,1137700.0,,,,,174
4659,,,85677681.0,,,,3239211.0,Q3346841,,,,,Municipality of Ruše,55848382.0,,1104120.0,,,,,92
4660,,,85764149.0,,,,3431333.0,Q1826778,,,,,Liniers,331274.0,,893528.0,,,,,212
4661,,,101788843.0,,,,674673.0,Q645761,,,,,,,,7.0,,,,,2354
4662,039ea138-8f76-11e1-848f-cfd5bf3ef515,,101788845.0,,,,682191.0,Q516694,,,,,,869231.0,,967569.0,,,,,2354
4663,03a531a6-8f76-11e1-848f-cfd5bf3ef515,,101788847.0,,,,664880.0,Q899037,,,,,,881961.0,,967881.0,,,,,2354
4664,,,85764263.0,,,,3429760.0,Q781553,,,,,Puerto Madero,331725.0,,468724.0,,,,,1626
4665,03a5ff1e-8f76-11e1-848f-cfd5bf3ef515,,101788849.0,,,,662820.0,Q2548666,,,,,,883598.0,,126633.0,,,,,2354
4666,039edb58-8f76-11e1-848f-cfd5bf3ef515,,101788851.0,,,,681585.0,Q12109895,,,,,,869685.0,,,,,,,2354
4667,,,85677555.0,,,,3194647.0,Q15899,,,,,Murska Sobota,55848370.0,,220918.0,,,,,636
4668,,,85677563.0,,,,3193964.0,Q15900,,,,,,55848373.0,,210020.0,,,,,2354
4669,,,85677077.0,,,,2106552.0,Q1190896,,,,,Malaita Province,2344836.0,,453106.0,,,,,871
4670,,,85677085.0,,,,2109495.0,Q293722,,,,,Central Province (Solomon Islands),2344838.0,,1114930.0,,,,,74
4671,,,85677177.0,,,,3583462.0,Q930804,,,,,San Miguel Department (El Salvador),2345300.0,,235591.0,,,,,301
4672,,,85677089.0,,,,2108831.0,Q760888,,,,,Guadalcanal Province,2344839.0,,1114931.0,,,,,228
4673,,,85677095.0,,,,2108262.0,Q1139082,,,,,Isabel Province,2344840.0,,1114939.0,,,,,402
4674,,N37367185912177872091,85675763.0,North-West_Frontier_Province,,,1168873.0,Q183314,,en.north-west_frontier_province,,,Khyber Pakhtunkhwa,2346497.0,,423864.0,,,,,7705
4675,,,85677099.0,,,,2178472.0,Q936088,,,,,Temotu Province,20069919.0,,1188783.0,,,,,263
4676,,,85675767.0,,,,3712410.0,Q739651,,,,,Chiriquí Province,2346552.0,,1222799.0,,,,,378
4677,,,85675771.0,,,,3712162.0,Q825799,,,,,Coclé Province,2346553.0,,318544.0,,,,,468
4678,,,85675775.0,,,,3712073.0,Q820514,,,,,Colón Province,2346554.0,,1168713.0,,,,,485
4679,,,85675781.0,,,,3708710.0,Q842886,,,,,Herrera Province,2346556.0,,894955.0,,,,,578
4680,,,85675785.0,,,,3704961.0,Q911278,,,,,Los Santos Province,2346557.0,,894956.0,,,,,2519
4681,,,85764193.0,,,,3430787.0,Q1301660,,,,,Mataderos,331465.0,,468700.0,,,,,410
4682,,,101788853.0,,,,676706.0,Q2546845,,,,,,,,127579.0,,,,,2354
4683,,,85677185.0,,,,3583176.0,Q1130180,,,,,San Vicente Department,2345303.0,,318465.0,,,,,562
4684,,,101788859.0,,,,672088.0,Q12134895,,,,,,,,,,,,,2354
4685,07be614a-8f76-11e1-848f-cfd5bf3ef515,,85677187.0,,,,3582882.0,Q1122748,,,,,Usulután Department,2345305.0,,1135033.0,,,,,190
4686,,,101788863.0,,,,675417.0,Q923575,,,,,,,,127524.0,,,,,2354
4687,,,101788865.0,,,,684620.0,Q2297459,,,,,,,,127969.0,,,,,2354
4688,,,85677193.0,,,,3587090.0,Q522221,,,,,Chalatenango Department,2345294.0,,1083826.0,,,,,348
4689,03a55f46-8f76-11e1-848f-cfd5bf3ef515,,101788867.0,,,,664404.0,Q2297470,,,,,,15001291.0,,126766.0,,,,,2354
4690,,,101788869.0,,,,670164.0,Q2298030,,,,,,,,8.0,,,,,2354
4691,,,101788871.0,,,,2922530.0,Q127043,,,,,Garmisch-Partenkirchen,651554.0,,900865.0,,,,,1380
4692,075d38fc-8f76-11e1-848f-cfd5bf3ef515,,101788873.0,,,,2814582.0,Q552346,,,,,Wallgau,703705.0,,907195.0,,,,,117
4693,074df1c6-8f76-11e1-848f-cfd5bf3ef515,,101788877.0,,,,2867445.0,Q254356,,,,,Murnau am Staffelsee,676912.0,,1344961.0,,,,,2017
4694,,,85678237.0,,,,241450.0,Q569458,,,,,Anse-aux-Pins,24549874.0,,507457.0,,,,,41
4695,,,85678247.0,,,,241447.0,Q387293,,,,,Anse Etoile,24549884.0,,59513.0,,,,,30
4696,07cdb578-8f76-11e1-848f-cfd5bf3ef515,,85678825.0,,,,1611406.0,Q275377,,,,,Chaiyaphum Province,2347151.0,,1135365.0,,,,,2417
4697,,,85678363.0,,,,170015.0,Q232355,,,,,Hama Governorate,2347078.0,,424021.0,,,,,206
4698,,,85678253.0,,,,448410.0,Q2667004,,,,,Au Cap,24549872.0,,507455.0,,,,,355
4699,,,85678259.0,,,,241439.0,Q2494551,,,,,Baie Lazare,24549868.0,,219960.0,,,,,39
4700,,,85678273.0,,,,241426.0,Q815077,,,,,"Bel Air, Seychelles",24549883.0,,507466.0,,,,,31
4701,,,85678287.0,,,,241336.0,Q3241696,,,,,"Glacis, Seychelles",24549878.0,,507461.0,,,,,33
4702,,,85678291.0,,,,241330.0,Q3241690,,,,,Grand'Anse Mahé,24549875.0,,507458.0,,,,,33
4703,,,85678295.0,,,,241331.0,Q1231388,,,,,Grand'Anse Praslin,24549889.0,,896542.0,,,,,33
4704,,,85764271.0,,,,3429703.0,Q1026681,,,,,Villa Pueyrredón,331743.0,,897790.0,,,,,460
4705,,,85679011.0,,,,7668055.0,Q1200954,,,,,Niuas,,,696679.0,,,,,123
4706,,,85764273.0,,,,3429595.0,Q1010253,,,,,"Recoleta, Buenos Aires",331770.0,,239723.0,,,,,2635
4707,,,85764275.0,,,,3429576.0,Q516411,,,,,"Retiro, Buenos Aires",331774.0,,897791.0,,,,,913
4708,,,85679021.0,,,,7668021.0,Q18472979,,,,,,,,,,,,,2354
4709,,,85679035.0,,,,7521939.0,Q2679107,,,,,Diego Martin Regional Corporation,56189828.0,,224050.0,,,,,89
4710,,,85764281.0,,,,3429422.0,Q655297,,,,,"Saavedra, Buenos Aires",331806.0,,238286.0,,,,,258
4711,,,85764287.0,,,,3429153.0,Q2064416,,,,,"San Cristóbal, Buenos Aires",331883.0,,39975.0,,,,,45
4712,,,85675273.0,,,,2448083.0,Q389944,,,,,Agadez Region,2346324.0,,221178.0,,,,,309
4713,,,85764289.0,,,,3428113.0,Q1026688,,,,,"San Telmo, Buenos Aires",332073.0,,776434.0,,,,,1261
4714,,,85675281.0,,,,2441289.0,Q850036,,,,,Maradi Region,2346327.0,,229380.0,,,,,327
4715,,,85675285.0,,,,2437797.0,Q204367,,,,,Zinder Region,2346330.0,,890087.0,,,,,160
4716,,,85675287.0,,,,2445486.0,Q850055,,,,,Dosso Region,2346326.0,,1222620.0,,,,,320
4717,,,85675291.0,,,,2595294.0,Q3674,,,,,Niamey,20069994.0,,1118637.0,,,,,1653
4718,,,85679107.0,,,,2472477.0,Q238555,,,,,Ben Arous Governorate,2347248.0,,1097077.0,,,,,195
4719,,,85675297.0,,,,2439374.0,Q871083,,,,,Tahoua Region,2346329.0,,229381.0,,,,,149
4720,,,85679113.0,,,,2472699.0,Q241129,,,,,Bizerte Governorate,2347243.0,,219621.0,,,,,178
4721,,,85764909.0,,,,3443622.0,Q1005240,,,,,"Belvedere, Montevideo",380381.0,,893986.0,,,,,140
4722,,,85764913.0,,,,3443376.0,Q986346,,,,,Capurro,380410.0,,1082760.0,,,,,368
4723,,,85764919.0,,,,3443220.0,Q984382,,,,,"Centro, Montevideo",380421.0,,489661.0,,,,,592
4724,,,85764921.0,,,,3443207.0,Q177318,,,,,"Cerrito, Montevideo",380424.0,,1082761.0,,,,,163
4725,,,85678367.0,,,,169575.0,Q214094,,,,,Homs Governorate,2347079.0,,424034.0,,,,,199
4726,,,85676665.0,,,,3438833.0,Q741009,,,,,"Concepción Department, Paraguay",2346454.0,,1083856.0,,,,,2018
4727,,,85676667.0,,,,3438827.0,Q755121,,,,,Cordillera Department,2346455.0,,222826.0,,,,,1249
4728,,,85804673.0,,,,5244789.0,Q4866326,,,,,"Basco, Wisconsin",2359767.0,,320832.0,,,,,86
4729,,,85676671.0,,,,3437443.0,Q750551,,,,,Presidente Hayes Department,2346461.0,,890096.0,,,,,1053
4730,,,85679115.0,,,,2470085.0,Q276580,,,,,Jendouba Governorate,2347237.0,,235642.0,,,,,122
4731,,,85679119.0,,,,2468576.0,Q328145,,,,,Nabeul Governorate,2347244.0,,219622.0,,,,,242
4732,,,85679123.0,,,,2464464.0,Q328109,,,,,Tunis Governorate,2347256.0,,1083877.0,,,,,146
4733,07cdb4b0-8f76-11e1-848f-cfd5bf3ef515,,85678827.0,,,,1609775.0,Q327533,,,,,Khon Kaen Province,2347147.0,,1135363.0,,,,,2293
4734,,,85679133.0,,,,2473460.0,Q388047,,,,,Kasserine Governorate,2347235.0,,319012.0,,,,,264
4735,,,85678095.0,,,,3194791.0,Q670975,,,,,Mozirje,55848369.0,,1150905.0,,,,,227
4736,,,85764929.0,,,,3442598.0,Q984899,,,,,Flor de Maroñas,380510.0,,475376.0,,,,,69
4737,,,85679137.0,,,,2468365.0,Q242263,,,,,Gabès Governorate,2347250.0,,1083876.0,,,,,229
4738,,,85679205.0,,,,322164.0,Q47117,,,,,Balıkesir Province,2347267.0,,885972.0,,,,,1075
4739,,,85764939.0,,,,3441262.0,Q10345885,,,,,Paso del Molino,380653.0,,1082762.0,,,,,35
4740,,,85764943.0,,,,3441011.0,Q2094894,,,,,Pocitos,380744.0,,889979.0,,,,,427
4741,07dc2b6c-8f76-11e1-848f-cfd5bf3ef515,,85679209.0,,,,749778.0,Q47813,,,,,Çanakkale Province,2347274.0,,1135394.0,,,,,442
4742,,,85764947.0,,,,3440942.0,Q984390,,,,,Punta Carretas,380760.0,,211191.0,,,,,221
4743,,,85676675.0,,,,3437027.0,Q526176,,,,,"San Pedro Department, Paraguay",2346462.0,,894948.0,,,,,1140
4744,,,85679213.0,,,,747711.0,Q83102,,,,,Edirne Province,2347279.0,,235645.0,,,,,149
4745,,,85679219.0,,,,743165.0,Q131597,,,,,Kırklareli Province,2347294.0,,219624.0,,,,,505
4746,,,85679223.0,,,,738926.0,Q129387,,,,,Tekirdağ Province,2347310.0,,219627.0,,,,,181
4747,,,85677195.0,,,,3583332.0,Q671158,,,,,Santa Ana Department,2345302.0,,423765.0,,,,,335
4748,,,85677199.0,,,,3345304.0,Q201368,,,,,Borgo Maggiore,20070544.0,,1102989.0,,,,,198
4749,,,85678377.0,,,,173813.0,Q233914,,,,,Al-Hasakah Governorate,2347069.0,,229385.0,,,,,630
4750,,,85765013.0,,,,3936902.0,Q2685756,,,,,La Punta District,406926.0,,1165426.0,,,,,588
4751,,,85765019.0,,,,3934879.0,Q2702926,,,,,"Miraflores District, Arequipa",408895.0,,887621.0,,,,,37
4752,,,85678385.0,,,,172410.0,Q236797,,,,,As-Suwayda Governorate,2347073.0,,211650.0,,,,,281
4753,,,85679039.0,,,,7521945.0,Q2679119,,,,,Siparia Regional Corporation,56189835.0,,892966.0,,,,,73
4754,,N7998435939128603631,85633779.0,Slovenia,,,3190538.0,Q215,,en.slovenia,slovenia,,Slovenia,23424945.0,,581601.0,,,,,19808
4755,,,85678399.0,,,,170903.0,Q1689560,,,,,Daraa Governorate,2347074.0,,211651.0,,,,,141
4756,,,85679043.0,,,,3575052.0,Q661405,,,,,Arima,2347116.0,,219620.0,,,,,1149
4757,,,85764953.0,,,,3439708.0,Q984518,,,,,"Unión, Montevideo",380865.0,,1324870.0,,,,,258
4758,,,85679303.0,,,,310858.0,Q482834,,,,,Kahramanmaraş Province,2347300.0,,219626.0,,,,,250
4759,,,85678831.0,,,,1610468.0,Q382144,,,,,Kalasin Province,2347148.0,,1187978.0,,,,,623
4760,,,85764959.0,,,,3439594.0,Q984929,,,,,Villa Española,380876.0,,887613.0,,,,,86
4761,0741b500-8f76-11e1-848f-cfd5bf3ef515,,101788879.0,,,,2914876.0,Q505796,,,,,Großweil,655261.0,,903325.0,,,,,26
4762,073e430c-8f76-11e1-848f-cfd5bf3ef515,,101788881.0,,,,2927828.0,Q503752,,,,,Farchant,649321.0,,905548.0,,,,,26
4763,07500ce0-8f76-11e1-848f-cfd5bf3ef515,,101788883.0,,,,2861384.0,Q505979,,,,,Oberau,680821.0,,1157462.0,,,,,26
4764,075618c4-8f76-11e1-848f-cfd5bf3ef515,,101788885.0,,,,2841124.0,Q505823,,,,,Saulgrub,691172.0,,141822.0,,,,,26
4765,071c6bd8-8f76-11e1-848f-cfd5bf3ef515,,101788887.0,,,,2883236.0,Q509557,,,,,Krün,669238.0,,455855.0,,,,,834
4766,,,85679057.0,,,,7521946.0,Q979608,,,,,San Juan-Laventille Regional Corporation,56189834.0,,1131123.0,,,,,137
4767,0750077c-8f76-11e1-848f-cfd5bf3ef515,,101788889.0,,,,2861422.0,Q503757,,,,,Oberammergau,680788.0,,1345062.0,,,,,1359
4768,,,85679061.0,,,,7521942.0,Q2228167,,,,,Princes Town Regional Corporation,56189831.0,,1100541.0,,,,,110
4769,,,85764325.0,,,,3427407.0,Q772760,,,,,Villa Luro,332395.0,,901626.0,,,,,260
4770,,,101788891.0,,,,2870482.0,Q127553,,,,,Mittenwald,675601.0,,1344916.0,,,,,355
4771,075b99ca-8f76-11e1-848f-cfd5bf3ef515,,101788895.0,,,,2820020.0,Q505408,,,,,Unterammergau,700712.0,,904824.0,,,,,60
4772,,,101788897.0,,,,2951834.0,Q505817,,,,,Bad Bayersoien,20156904.0,,1190475.0,,,,,35
4773,,,85679227.0,,,,321122.0,Q46763,,,,,Bilecik Province,2347268.0,,111302.0,,,,,362
4774,,,85679231.0,,,,750268.0,Q43690,,,,,Bursa Province,2347273.0,,894999.0,,,,,262
4775,,,85679237.0,,,,745042.0,Q534799,,,,,Istanbul Province,2347289.0,,812115.0,,,,,595
4776,,,85675789.0,,,,3703433.0,Q557506,,,,,Panamá Province,2346558.0,,1168711.0,,,,,257
4777,,,85679147.0,,,,2465837.0,Q327097,,,,,Sidi Bouzid Governorate,2347253.0,,894991.0,,,,,111
4778,,,85676681.0,,,,3439137.0,Q372461,,,,,Central Department,2346453.0,,894947.0,,,,,1164
4779,,,85679151.0,,,,2467450.0,Q241145,,,,,Sfax Governorate,2347252.0,,235643.0,,,,,92
4780,071c6a34-8f76-11e1-848f-cfd5bf3ef515,,101788899.0,,,,2953420.0,Q379050,,,,,Bad Kohlgrub,636447.0,,1040243.0,,,,,135
4781,073433bc-8f76-11e1-848f-cfd5bf3ef515,,101788901.0,,,,2918204.0,Q251136,,,,,Grainau,653821.0,,1344153.0,,,,,84
4782,071c6a98-8f76-11e1-848f-cfd5bf3ef515,,101788903.0,,,,2929039.0,Q176219,,,,,Eschenlohe,648707.0,,983136.0,,,,,26
4783,,,101788905.0,,,,2810728.0,Q549138,,,,,Wertach,705570.0,,1038092.0,,,,,65
4784,,,101788907.0,,,,2814445.0,Q534810,,,,,Waltenhofen,703794.0,,1140486.0,,,,,26
4785,,,85679065.0,,,,7521938.0,Q2679127,,,,,Couva-Tabaquite-Talparo Regional Corporation,56189827.0,,224049.0,,,,,100
4786,,,85679069.0,,,,7521941.0,Q2056273,,,,,Penal-Debe Regional Corporation,56189829.0,,1100531.0,,,,,80
4787,,,85678835.0,,,,1608899.0,Q468554,,,,,Maha Sarakham Province,2347149.0,,191408.0,,,,,1153
4788,,,85678531.0,,,,2364370.0,Q316306,,,,,"Plateaux Region, Togo",56048438.0,,1206064.0,,,,,134
4789,,,85675791.0,,,,3700159.0,Q593137,,,,,Veraguas Province,2346560.0,,219593.0,,,,,439
4790,,,85764863.0,,,,3375892.0,Q7595793,,,,,"Stabroek, Guyana",376698.0,,887611.0,,,,,232
4791,,,85676685.0,,,,3438049.0,Q755116,,,,,Guairá Department,2346456.0,,222827.0,,,,,2573
4792,,,85676689.0,,,,3437727.0,Q591194,,,,,Misiones Department,2346458.0,,890095.0,,,,,656
4793,,,85677685.0,,,,3191028.0,Q13378384,,,,,Municipality of Šentjur,55848383.0,,1104109.0,,,,,104
4794,,,85677693.0,,,,3190533.0,Q11211457,,,,,,55848388.0,,1104116.0,,,,,2354
4795,,,85676691.0,,,,3437677.0,Q755115,,,,,Ñeembucú Department,2346459.0,,1168709.0,,,,,242
4796,,,85676699.0,,,,3437599.0,Q240014,,,,,Paraguarí Department,2346460.0,,1097047.0,,,,,1025
4797,,,85765109.0,,,,3468142.0,Q3649978,,,,,"Caju, Rio de Janeiro",427097.0,,1141926.0,,,,,29
4798,,,85765073.0,,,,3473922.0,Q2873190,,,,,"Auxiliadora, Rio Grande do Sul",422746.0,,1294991.0,,,,,132
4799,,,85765075.0,,,,3470900.0,Q2419968,,,,,"Bangu, Rio de Janeiro",423372.0,,1321152.0,,,,,876
4800,,,85678643.0,,,,1607551.0,Q244652,,,,,Phrae Province,2347134.0,,461186.0,,,,,1337
4801,,,85678537.0,,,,2365173.0,Q316291,,,,,Maritime Region,56048437.0,,1206055.0,,,,,142
4802,,,85765081.0,,,,3473634.0,Q4863403,,,,,"Barreto, Niterói",424047.0,,1321284.0,,,,,53
4803,,,85678541.0,,,,2597439.0,Q316216,,,,,Kara Region,56048435.0,,1105217.0,,,,,96
4804,,,85678647.0,,,,1607707.0,Q275781,,,,,Phitsanulok Province,2347139.0,,235641.0,,,,,697
4805,07dc23ec-8f76-11e1-848f-cfd5bf3ef515,,85679407.0,,,,321022.0,Q83239,,,,,Bitlis Province,2347270.0,,205642.0,,,,,291
4806,07cdb7b2-8f76-11e1-848f-cfd5bf3ef515,,85678735.0,,,,1606417.0,Q337627,,,,,Saraburi Province,2347162.0,,1135368.0,,,,,3733
4807,,,85678739.0,,,,1609348.0,Q1861,,,,,Bangkok,2347165.0,,660838.0,,,,,13689
4808,,,85678743.0,,,,1608132.0,Q242932,,,,,Nonthaburi Province,2347163.0,,1146467.0,,,,,2056
4809,,,101737713.0,,,,5883074.0,Q2830791,,,,,"Albanel, Quebec",,,614426.0,,,,,315
4810,,,85906433.0,,,,6690770.0,Q385355,,,,,Újpalota,22723957.0,,113015.0,,,,,383
4811,,,85679409.0,,,,323784.0,Q2297724,,,,,Ankara Province,2347263.0,,1146474.0,,,,,402
4812,,,85679413.0,,,,749747.0,Q272662,,,,,Çankırı Province,2347275.0,,1075612.0,,,,,126
4813,,,85679419.0,,,,737021.0,Q219956,,,,,Zonguldak Province,20070185.0,,1179345.0,,,,,1533
4814,,,85679425.0,,,,306569.0,Q81551,,,,,Konya Province,2347321.0,,890106.0,,,,,263
4815,,,85678841.0,,,,1608528.0,Q271737,,,,,Nakhon Ratchasima Province,2347152.0,,1306188.0,,,,,3200
4816,,,85765117.0,,,,3467722.0,Q5028448,,,,,Campo Limpo (São Paulo Metro),427670.0,,1062435.0,,,,,39
4817,,,85679085.0,,,,7521937.0,Q1154292,,,,,Pijawnia,56189826.0,,224048.0,,,http://en.wikipedia.org/wiki/Pijawnia,19956876.0,103
4818,,,85678487.0,,,,242048.0,Q385584,,,,,Salamat Region,2344957.0,,1168629.0,,,,,81
4819,,,85765209.0,,,,3461050.0,Q1759951,,,,,Irajá,435827.0,,1000572.0,,,,,303
4820,,,85765215.0,,,,3458825.0,Q3429727,,,,,Lapa (district of São Paulo),438331.0,,1052711.0,,,,,41
4821,,,85765219.0,,,,3473644.0,Q522559,,,,,"Lapa, Rio de Janeiro",438336.0,,906387.0,,,,,917
4822,,,85765225.0,,,,3473654.0,Q187817,,,,,Leblon,438462.0,,975769.0,,,,,465
4823,,,85765229.0,,,,3473665.0,Q429284,,,,,"Leme, Rio de Janeiro",438473.0,,975789.0,,,,,133
4824,,,85678549.0,,,,2364205.0,Q279945,,,,,"Savanes Region, Togo",56048434.0,,1105216.0,,,,,124
4825,,,85765233.0,,,,3458611.0,Q192146,,,,,Liberdade (district of São Paulo),438514.0,,667911.0,,,,,712
4826,,,85675795.0,,,,3711671.0,Q688660,,,,,Darién Province,2346555.0,,318545.0,,,,,1618
4827,,,85765287.0,,,,3473949.0,Q10345572,,,,,Partenon,442910.0,,1134184.0,,,,,141
4828,,,85765291.0,,,,3454211.0,Q586378,,,,,"Penha, Rio de Janeiro",443782.0,,1134214.0,,,,,16
4829,07cdb26c-8f76-11e1-848f-cfd5bf3ef515,,85678651.0,,,,1150532.0,Q380764,,,,,Sukhothai Province,2347136.0,,244425.0,,,,,3709
4830,,,85765309.0,,,,3453732.0,Q7195880,,,,,Pinheiros (district of São Paulo),444240.0,,1134247.0,,,,,155
4831,,,85679509.0,,,,298113.0,Q80550,,,,,Van Province,2347316.0,,424132.0,,,,,564
4832,,,85679511.0,,,,862470.0,Q79840,,,,,Ardahan Province,20070284.0,,1168948.0,,,,,703
4833,07dc3526-8f76-11e1-848f-cfd5bf3ef515,,85679515.0,,,,443184.0,Q125506,,,,,Iğdır Province,20070183.0,,206807.0,,,,,1143
4834,,,85679519.0,,,,443213.0,Q128978,,,,,Kilis Province,20070285.0,,120901.0,,,,,525
4835,,,85679525.0,,,,443183.0,Q281206,,,,,Osmaniye Province,20070184.0,,1085811.0,,,,,236
4836,,,85679529.0,,,,862469.0,Q483083,,,,,Yalova Province,20070182.0,,1179342.0,,,,,191
4837,,,85765327.0,,,,3451863.0,Q1759656,,,,,"Ramos, Rio de Janeiro",446331.0,,1262839.0,,,,,13
4838,,,85679533.0,,,,865521.0,Q432391,,,,,Düzce Province,29390030.0,,942415.0,,,,,171
4839,,,85765333.0,,,,3451787.0,Q3931112,,,,,Realengo,446395.0,,469456.0,,,,,764
4840,,,85679537.0,,,,862468.0,Q483168,,,,,Karabük Province,20070186.0,,1189239.0,,,,,385
4841,,,85679543.0,,,,862467.0,Q83342,,,,,Bartın Province,20070187.0,,348964.0,,,,,175
4842,,,101788909.0,,,,2953387.0,Q652539,,,,,Argyll,636480.0,,466859.0,,,http://en.wikipedia.org/wiki/Argyll,452024.0,1307
4843,,,101788913.0,,,,2847985.0,Q529023,,,,,Rettenberg,,,1038629.0,,,,,62
4844,,,85764665.0,,,,7033363.0,Q1066857,,,,,Sitnica,357504.0,,489467.0,,,http://en.wikipedia.org/wiki/Sitnica,5145401.0,652
4845,,,101788915.0,,,,2824787.0,Q552104,,,,,"Sulzberg, Oberallgäu",698300.0,,71242.0,,,,,26
4846,,,85679241.0,,,,742865.0,Q83965,,,,,Kocaeli Province,2347296.0,,1171194.0,,,,,347
4847,,,85765089.0,,,,3469399.0,Q4940332,,,,,Bom Retiro (district of São Paulo),425572.0,,241823.0,,,,,1327
4848,,,85765093.0,,,,3469236.0,Q3642236,,,,,Bonsucesso,425723.0,,247335.0,,,,,97
4849,,,85765099.0,,,,3473663.0,Q894624,,,,,Botafogo,425853.0,,233034.0,,,,,369
4850,07dc26e4-8f76-11e1-848f-cfd5bf3ef515,,85679309.0,,,,304919.0,Q131384,,,,,Malatya Province,2347298.0,,204620.0,,,,,225
4851,,,85679095.0,,,,2464645.0,Q388059,,,,,Tozeur Governorate,2347255.0,,894993.0,,,,,131
4852,,,101788917.0,,,,2934509.0,Q629578,,,,,Durach,,,1039989.0,,,,,82
4853,,,85678555.0,,,,1152221.0,Q269270,,,,,Mae Hong Son Province,2347128.0,,318984.0,,,,,1495
4854,,,85764329.0,,,,3427387.0,Q1026701,,,,,Villa Ortúzar,332412.0,,1249670.0,,,,,94
4855,,,85764333.0,,,,3427383.0,Q641438,,,,,"Villa Real, Buenos Aires",332417.0,,385253.0,,,,,51
4856,,,85679427.0,,,,443187.0,Q482975,,,,,Karaman Province,2347328.0,,895004.0,,,,,221
4857,,,85679431.0,,,,298298.0,Q483078,,,,,Uşak Province,2347315.0,,235649.0,,,,,132
4858,,,85764347.0,,,,3427379.0,Q1026678,,,,,Villa Riachuelo,332422.0,,1199939.0,,,,,54
4859,,,85764349.0,,,,3427366.0,Q1686228,,,,,Villa Soldati,332433.0,,1199940.0,,,,,394
4860,,,85679157.0,,,,2465027.0,Q328115,,,,,Siliana Governorate,2347245.0,,319038.0,,,,,103
4861,,,85679161.0,,,,2473574.0,Q328164,,,,,Mahdia Governorate,2347240.0,,914011.0,,,,,100
4862,,,85679165.0,,,,2473495.0,Q318102,,,,,Monastir Governorate,2347241.0,,424067.0,,,,,104
4863,,,85679171.0,,,,2473451.0,Q276574,,,,,Kairouan Governorate,2347236.0,,424066.0,,,,,106
4864,,,85790111.0,,,,2638976.0,Q2379971,,,,,Ruislip,33749.0,,454147.0,,,,,4463
4865,,,85679437.0,,,,314829.0,Q483154,,,,,Gaziantep Province,2347284.0,,9220.0,,,,,409
4866,,,85679441.0,,,,298332.0,Q388469,,,,,Şanlıurfa Province,2347314.0,,319132.0,,,,,946
4867,,,85679443.0,,,,325361.0,Q40549,,,,,Adana Province,2347258.0,,424108.0,,,,,1890
4868,,,85679447.0,,,,443188.0,Q484392,,,,,Kırıkkale Province,2347329.0,,319152.0,,,,,193
4869,,,85678495.0,,,,7603253.0,Q910393,,,,,Mayo-Kebbi Ouest Region,56013484.0,,77659.0,,,,,92
4870,,,85790117.0,,,,6690804.0,Q1800562,,,,,Rush Green,33774.0,,461834.0,,,,,277
4871,,,85679453.0,,,,303826.0,Q155219,,,,,Niğde Province,2347323.0,,235650.0,,,,,872
4872,,,85679457.0,,,,443185.0,Q83073,,,,,Aksaray Province,2347325.0,,895003.0,,,,,512
4873,,,85679173.0,,,,2464912.0,Q276565,,,,,Sousse Governorate,2347246.0,,219623.0,,,,,148
4874,07dc29c8-8f76-11e1-848f-cfd5bf3ef515,,85679461.0,,,,296560.0,Q75445,,,,,Yozgat Province,2347317.0,,203799.0,,,,,467
4875,,,85679711.0,,,,159067.0,Q309352,,,,,Iringa Region,2347355.0,,1083879.0,,,,,241
