,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wk:page,wof_country,wordcount
4238,9898,"0.0,0.0,0.0,0.0",uuuu,85633147.0,,4e33a31f98dbbb49a7f853170e994497,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545383.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Aérodrome de Berre-la Fare,85683441.0,102/545/383/102545383.geojson,campus,85683441.0,missing,,,List of airports in France,,414.0
4239,9899,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,26549bda6d9bcee7f9f85c3df7e96e7a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545385.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Alexandria Airport,85684637.0,102/545/385/102545385.geojson,campus,85684637.0,missing,,,Alexandria Airport,,112.0
4241,9901,"0.0,0.0,0.0,0.0",uuuu,0.0,,806516152b8c6a302131d19bf4f36989,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545389.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Kefallinia Airport,85684693.0,102/545/389/102545389.geojson,campus,0.0,missing,,,Cephalonia International Airport,,281.0
4242,9902,"25.1803,35.339699,25.1803,35.339699",uuuu,85633171.0,,37f3751a012756e7e7b3873df7aa2fcd,,2611e5a14481e6f5cc0789c33a9da88f,35.339699,25.1803,102545391.0,uuuu,,,1452296821.0,0.0,0.0,101848271.0,Iraklion Airport,101848271.0,102/545/391/102545391.geojson,campus,85684655.0,ourairports,,,Heraklion International Airport,,801.0
4243,9903,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,d93dec84c02ea7b7a9ff89ccefb6fb7f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545393.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Chrisoupolis Airport,85684701.0,102/545/393/102545393.geojson,campus,85684701.0,missing,,,Kavala,,3288.0
4244,9904,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,30afc97c1e3d94ed3e42b686d81d6019,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545395.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Kastoria Airport,85684627.0,102/545/395/102545395.geojson,campus,85684627.0,missing,,,Kastoria National Airport,,49.0
4245,9905,"0.0,0.0,0.0,0.0",uuuu,0.0,,f22389dfda1edd64ccf671656329b5c5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545399.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Kithira Airport,85684697.0,102/545/399/102545399.geojson,campus,0.0,missing,,,Kithira Island National Airport,,150.0
4246,9906,"0.0,0.0,0.0,0.0",uuuu,0.0,,2b44ccba1d9a83fb49bd7e9fdd0d69b6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545401.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Elefsis Airport,85684697.0,102/545/401/102545401.geojson,campus,0.0,missing,,,Eleusis,,812.0
4247,9907,"26.1406,38.343201,26.1406,38.343201",uuuu,85633171.0,,56a9e15ce2cd897e818a41a70dcecc2b,,37895e085c0de0ce8479f50d101a16f1,38.343201,26.1406,102545403.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Chios Airport,85633171.0,102/545/403/102545403.geojson,campus,0.0,ourairports,,,Chios Island National Airport,,139.0
4248,9908,"20.8225,39.6964,20.8225,39.6964",uuuu,85633171.0,,25699a83913b7b63c4c8082f86ca2366,,e1251c3fa0afe799e0f54f5a09910178,39.6964,20.8225,102545405.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Ioannina Airport,85684631.0,102/545/405/102545405.geojson,campus,85684631.0,ourairports,,,Ioannina National Airport,,124.0
4249,9909,"19.913063,39.590775,19.918556,39.598412",uuuu,0.0,,38ef8571728802fbe7a5e9367945019d,,7e209cb9512c32e65506ae25a147ea48,39.594692,19.916067,102545407.0,uuuu,,,1452296820.0,39.595036,19.916109,101875711.0,Kerkira Airport,85902647.0,102/545/407/102545407.geojson,campus,0.0,woedb,,,Corfu International Airport,,750.0
4250,9910,"27.146,35.421398,27.146,35.421398",uuuu,0.0,,76de65ec441d5db8f87cd58610face4a,,3edd9577832e58e5315e40ad1ae92ca6,35.421398,27.146,102545409.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Karpathos Airport,85684659.0,102/545/409/102545409.geojson,campus,0.0,ourairports,,,Karpathos Island National Airport,,132.0
4251,9911,"25.956301,40.8559,25.956301,40.8559",uuuu,85633171.0,,23031fa17fa6eab180a32cb85f5d3834,,3f34916458e9e4c78ac8f51983c749d5,40.8559,25.956301,102545411.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Alexandroupolis Airport,85684701.0,102/545/411/102545411.geojson,campus,85684701.0,ourairports,,,Alexandroupoli Airport,,118.0
4252,9912,"23.715878,37.880203,23.735189,37.901375",uuuu,85633171.0,,84b6da54c470a2d0b337be621fd5eafd,,96a781521caeb1e152c903b029389a0b,37.891977,23.726154,102545413.0,uuuu,,,1452296819.0,37.893791,23.725495,0.0,Eleftherios Venizelos International Airport,85902645.0,102/545/413/102545413.geojson,campus,85684697.0,woedb,,,Athens International Airport,,5221.0
4253,9913,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,8256d28b83e1fe819ecf045be6aef6c0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545417.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Kalamata Airport,85684643.0,102/545/417/102545417.geojson,campus,85684643.0,missing,,,Kalamata International Airport,,414.0
4254,9914,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,cc509ade4026b0a802127e3a35b0aa63,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545419.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Kasteli Airport,85684655.0,102/545/419/102545419.geojson,campus,85684655.0,missing,,,Kastelli Airport,,497.0
4255,9915,"0.0,0.0,0.0,0.0",uuuu,0.0,,46ee97717acef4050ad5e52e12d410cd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545421.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Andravida Airport,85684621.0,102/545/421/102545421.geojson,campus,0.0,missing,,,Andravida Air Base,,352.0
4256,9916,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,6758c7365e9e9a7c6e8beb00763f5a40,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545423.0,uuuu,,,1452296819.0,0.0,0.0,101850191.0,Araxos Airport,101850191.0,102/545/423/102545423.geojson,campus,85684621.0,missing,,,Araxos Airport,,270.0
4257,9917,"21.3512,38.602001,21.3512,38.602001",uuuu,0.0,,617df3a0ddb7df37943558301bee8a0c,,2becac4cd10598b3861389ed0c199806,38.602001,21.3512,102545425.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Agrinion Airport,85684621.0,102/545/425/102545425.geojson,campus,0.0,ourairports,,,Agrinion Airport,,63.0
4258,9918,"0.0,0.0,0.0,0.0",uuuu,0.0,,84e58027fd0e0f7ae7c8ed52357fb389,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545427.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Kasos Airport,85684659.0,102/545/427/102545427.geojson,campus,0.0,missing,,,Kasos Island Public Airport,,64.0
4259,9919,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,3a4bc5bc198fb2f90f7072aceeb476d3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545429.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Ikaria Island Airport,85633171.0,102/545/429/102545429.geojson,campus,0.0,missing,,,Ikaria Island National Airport,,90.0
4260,9920,"24.950899,37.422798,24.950899,37.422798",uuuu,0.0,,b82acec7584b91cec4b762bd907c0997,,6a70031ab19eaf3d7ea9e430af1f549d,37.422798,24.950899,102545431.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Syros Island Airport,85684659.0,102/545/431/102545431.geojson,campus,0.0,ourairports,,,Syros Island National Airport,,222.0
4261,9921,"0.0,0.0,0.0,0.0",uuuu,0.0,,3e05df50785e7b8441f4c67a88b7043d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545435.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Astypalaia Island Airport,85684659.0,102/545/435/102545435.geojson,campus,0.0,missing,,,Astypalaia Island National Airport,,131.0
4262,9922,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,433dd4e6f8490f4b04946d54e4ce7911,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545437.0,uuuu,,,1452296821.0,0.0,0.0,101848177.0,Sitia Airport,101848177.0,102/545/437/102545437.geojson,campus,85684655.0,missing,,,Sitia Public Airport,,378.0
4263,9923,"0.0,0.0,0.0,0.0",uuuu,0.0,,c5354d5b257eacf16644035fc6f0d845,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545439.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Kastelorizo Airport,-1.0,102/545/439/102545439.geojson,campus,0.0,missing,,,Kastellorizo Airport,,195.0
4264,9924,"0.0,0.0,0.0,0.0",uuuu,0.0,,96f6e68edf7cbf7ed8f484d291288c48,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545441.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Marathon Airport,85684697.0,102/545/441/102545441.geojson,campus,0.0,missing,,,Marathon Airport,,20.0
4265,9925,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,0a550a82bf238d489535eb5ec429d959,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545443.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Lamia Airport,85684681.0,102/545/443/102545443.geojson,campus,85684681.0,missing,,,Bundibugyo Airport,,91.0
4266,9926,"25.2363,39.917099,25.2363,39.917099",uuuu,85633171.0,,b806fc4dc1bb2ddf3246bcd3fc931d7d,,da8e50db40dd8e80100547cc28e557ff,39.917099,25.2363,102545445.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Limnos Airport,85633171.0,102/545/445/102545445.geojson,campus,0.0,ourairports,,,Lemnos International Airport,,59.0
4267,9927,"22.5263,36.9739,22.5263,36.9739",uuuu,85633171.0,,81ba76ebd86ca0f3071e008d39e378ce,,60f6605c16a8676353b0032f74af9502,36.9739,22.5263,102545447.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Sparta Airport,85684643.0,102/545/447/102545447.geojson,campus,85684643.0,ourairports,,,Miller–Sparta Airport,,130.0
4269,9929,"0.0,0.0,0.0,0.0",uuuu,0.0,,fc4489b22f487a6924ffe8daee9e66fd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545453.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Maritsa Airport,85684659.0,102/545/453/102545453.geojson,campus,0.0,missing,,,Rhodes Maritsa Airport,,214.0
4270,9930,"20.765301,38.925499,20.765301,38.925499",uuuu,0.0,,e27fff49f71f7b6e361faeb868e45f88,,eb6053f1e4bf1e58e8c7e48c3871bb2c,38.925499,20.765301,102545455.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Preveza Airport,85684621.0,102/545/455/102545455.geojson,campus,0.0,ourairports,,,Aktion National Airport,,316.0
4271,9931,"24.4769,36.696899,24.4769,36.696899",uuuu,0.0,,358dd0842747e892593e6d2d6d078fa0,,93e76fb107c204597ef4de4cc569b105,36.696899,24.4769,102545457.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Milos Island Airport,85684659.0,102/545/457/102545457.geojson,campus,0.0,ourairports,,,Milos Island National Airport,,205.0
4272,9932,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,1cdd5a3ef48aaf5f1e772463a88609cb,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545459.0,uuuu,,,1452296820.0,0.0,0.0,101848287.0,Tympaki Airport,101848287.0,102/545/459/102545459.geojson,campus,85684655.0,missing,,,Tympaki Airport,,98.0
4273,9933,"28.086201,36.405399,28.086201,36.405399",uuuu,85633171.0,,453ab93d77f8c3cde5fabe3d896f1b58,,330920158c42e9894e9a785a8fe1b202,36.405399,28.086201,102545461.0,uuuu,,,1452296820.0,0.0,0.0,101848465.0,Paradisi Airport,101848465.0,102/545/461/102545461.geojson,campus,85684659.0,ourairports,,,Paradeisi,,199.0
4274,9934,"0.0,0.0,0.0,0.0",uuuu,0.0,,3588833bde5ad401164bb975d09047b7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545463.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Tatoi Airport,85684697.0,102/545/463/102545463.geojson,campus,0.0,missing,,,Tatoi Airport,,170.0
4275,9935,"0.0,0.0,0.0,0.0",uuuu,0.0,,a23b7433afa713bde502a43f5a91a61b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545465.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Leros Airport,85684659.0,102/545/465/102545465.geojson,campus,0.0,missing,,,Leros Municipal Airport,,98.0
4276,9936,"24.4872,38.967602,24.4872,38.967602",uuuu,85633171.0,,a1309e82b0d75c68bf40c591d0f8ef7b,,4b1c79e94ee7ace3d4f8664b3bc50579,38.967602,24.4872,102545467.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Skiros Airport,85684681.0,102/545/467/102545467.geojson,campus,85684681.0,ourairports,,,Skyros Island National Airport,,77.0
4277,9937,"24.1497,35.5317,24.1497,35.5317",uuuu,85633171.0,,98c7ab548c474163e4e98d211c949244,,c9940771d610a354bee9f7d9111aff3b,35.5317,24.1497,102545471.0,uuuu,,,1452296820.0,0.0,0.0,101848369.0,Souda Airport,101848369.0,102/545/471/102545471.geojson,campus,85684655.0,ourairports,,,1975 in aviation,,3918.0
4279,9939,"0.0,0.0,0.0,0.0",uuuu,0.0,,5833c82ed5c70eb758ee62dbcd95112b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545475.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Mikonos Airport,85684659.0,102/545/475/102545475.geojson,campus,0.0,missing,,,Mykonos Island National Airport,,425.0
4280,9940,"25.128099,37.0103,25.128099,37.0103",uuuu,0.0,,9b4830ec1f383cf34d358cb3187ed4c7,,19ed6211d19bf48f05cd3ae5153ca497,37.0103,25.128099,102545477.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Paros Island Airport,85684659.0,102/545/477/102545477.geojson,campus,0.0,ourairports,,,List of airports in Greece,,253.0
4281,9941,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,c12d0786303b78c4e84c936dffccd99e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545479.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Tanagra Airport,85684681.0,102/545/479/102545479.geojson,campus,85684681.0,missing,,,Schimatari,,180.0
4282,9942,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,6cbca71196f9181362e5fc548bea896a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545481.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Komotini Airport,85684701.0,102/545/481/102545481.geojson,campus,85684701.0,missing,,,Komotini,,3724.0
4283,9943,"22.7943,39.219601,22.7943,39.219601",uuuu,85633171.0,,e8a5566085dab833df581ed2fd61d9dd,,2130f46d78c40dc3fb16f750c7f09eb8,39.219601,22.7943,102545483.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Nea Anchialos Airport,85684685.0,102/545/483/102545483.geojson,campus,85684685.0,ourairports,,,Nea Anchialos National Airport,,354.0
4285,9945,"0.0,0.0,0.0,0.0",uuuu,0.0,,9f8dd2d4c834be5719795763ba993336,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545489.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Kos Airport,85684659.0,102/545/489/102545489.geojson,campus,0.0,missing,,,Kos Island International Airport,,415.0
4286,9946,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,4af44c5e44fe936a30bf1ef0f7cf6632,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545491.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Tripolis Airport,85684643.0,102/545/491/102545491.geojson,campus,85684643.0,missing,,,Tripoli Airport (Greece),,55.0
4287,9947,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,7cdf0f4f8b2ebf130f3ee4257bec619c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545493.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Kozani Airport,85684627.0,102/545/493/102545493.geojson,campus,85684627.0,missing,,,Kozani National Airport,,78.0
4288,9948,"22.972927,40.521172,22.980394,40.527828",uuuu,85633171.0,,a9bfdaaaa101872cc6f638b9f0a8c4f7,,9dc4e011b1004a68d27373a754220d23,40.524845,22.976632,102545495.0,uuuu,,,1452296820.0,40.525214,22.977,0.0,Thessaloniki Airport,85684637.0,102/545/495/102545495.geojson,campus,85684637.0,woedb,,,Thessaloniki Airport,,2537.0
4289,9949,"26.911699,37.689999,26.911699,37.689999",uuuu,85633171.0,,b012cb3971d58529da60bbea158a24d1,,5c27207b96711300ba139819fb3a1d96,37.689999,26.911699,102545497.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Samos Airport,85633171.0,102/545/497/102545497.geojson,campus,0.0,ourairports,,,Samos International Airport,,388.0
4290,9950,"26.598301,39.056702,26.598301,39.056702",uuuu,0.0,,728ef2b52c77f6a9f75fffda02ac7f13,,f8976d6262d99b6f0634cd52b36ee6f1,39.056702,26.598301,102545499.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Mitilini Airport,-1.0,102/545/499/102545499.geojson,campus,0.0,ourairports,,,Mytilene,,2741.0
4291,9951,"0.0,0.0,0.0,0.0",uuuu,0.0,,bc818aee04a30cba8ecf652884ea2967,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545501.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Megara Airport,85684697.0,102/545/501/102545501.geojson,campus,0.0,missing,,,1st Army Aviation Brigade (Greece),,239.0
4292,9952,"22.4655,39.650253,22.4655,39.650253",uuuu,85633171.0,,2fb462400a9496e8310ca174419ccbd7,,2d0fe9fd2043c2298f48bd1c79424464,39.650253,22.4655,102545503.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Larisa Airport,85684685.0,102/545/503/102545503.geojson,campus,85684685.0,ourairports,,,Larissa National Airport,,101.0
4293,9953,"25.4793,36.3992,25.4793,36.3992",uuuu,0.0,,88fdfa7be4c9949644e2b95edc9ffdc7,,15bfed601fde64062ebb9fda9b968f4b,36.3992,25.4793,102545507.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Santorini Airport,85684659.0,102/545/507/102545507.geojson,campus,0.0,ourairports,,,Santorini (Thira) National Airport,,573.0
4294,9954,"20.8843,37.7509,20.8843,37.7509",uuuu,0.0,,c7317764f07f8d02101b06319762480d,,bc7383c1edbca7a3ddbdce14d93bdbfa,37.7509,20.8843,102545509.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Zakinthos Airport,85684693.0,102/545/509/102545509.geojson,campus,0.0,ourairports,,,Zakynthos,,3986.0
4295,9955,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,3b6da5cc2d0a58e01b77d7dad13c5c52,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545511.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Skiathos Airport,85684685.0,102/545/511/102545511.geojson,campus,85684685.0,missing,,,Skiathos Island National Airport,,722.0
4296,9956,"21.292601,37.9207,21.292601,37.9207",uuuu,0.0,,88112ec507dc669a9e09731227b6a16f,,103cb5d4cc747768504e62ebec1d340d,37.9207,21.292601,102545513.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Pyrgos Airport,85684621.0,102/545/513/102545513.geojson,campus,0.0,ourairports,,,List of airports by IATA code: P,,190.0
4297,9957,"0.0,0.0,0.0,0.0",uuuu,85633171.0,,f7869344c6bb3df977a79ffd93ffda7c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545515.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Drama Airport,85684701.0,102/545/515/102545515.geojson,campus,85684701.0,missing,,,DRM,,223.0
4298,9958,"23.1478,37.297501,23.1478,37.297501",uuuu,85633171.0,,823cc30eaac5aa06f1f49aa38c6e843a,,55c2cc5a0a08f0684693d55e0a321ae6,37.297501,23.1478,102545517.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Alexion Airport,85684643.0,102/545/517/102545517.geojson,campus,85684643.0,ourairports,,,"New Haven, Connecticut",,15711.0
4299,9959,"23.254,37.3489,23.254,37.3489",uuuu,85633171.0,,6ca6269ec938520a1a5619f683899687,,7629a4ef7fdf3793dc57536385aaf153,37.3489,23.254,102545519.0,uuuu,,,1452296822.0,0.0,0.0,101848189.0,Spetsai Airport,101848189.0,102/545/519/102545519.geojson,campus,85684697.0,ourairports,,,Index of World War II articles (G),,4455.0
4301,9961,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,b0a9c83b78abb5cb52f24b525d171850,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545525.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Ahvaz Airport,85672325.0,102/545/525/102545525.geojson,campus,85672325.0,missing,,,Ahvaz International Airport,,216.0
4302,9962,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,25d52f69f40ce7abfa937a80e6777c68,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545527.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Agha Jari Airport,85672325.0,102/545/527/102545527.geojson,campus,85672325.0,missing,,,"Sari, Iran",,3164.0
4303,9963,"59.266102,32.898102,59.266102,32.898102",uuuu,85632361.0,,0a3522bbb7c25fce1ce4cdcd783607f8,,3c2188ff837b11eb15a589357fe6cb98,32.898102,59.266102,102545529.0,uuuu,,,1452296820.0,0.0,0.0,0.0,Birjand Airport,85672391.0,102/545/529/102545529.geojson,campus,85672391.0,ourairports,,,Birjand International Airport,,419.0
4304,9964,"56.3778,27.2183,56.3778,27.2183",uuuu,0.0,,4918985f307375b035acdb5d1c67141a,,aa38017d271be2ac51c68fc2fde7e45b,27.2183,56.3778,102545531.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Bandar Abbass International Airport,85672337.0,102/545/531/102545531.geojson,campus,0.0,ourairports,,,Bandar Abbas International Airport,,273.0
4305,9965,"57.5952,36.168098,57.5952,36.168098",uuuu,85632361.0,,97ee97d3e05bec0557e5f1f03046ec94,,736559939124c379a412f1816e4000e2,36.168098,57.5952,102545533.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Sabzevar Airport,85672397.0,102/545/533/102545533.geojson,campus,85672397.0,ourairports,,,Sabzevar Airport,,24.0
4306,9966,"0.0,0.0,0.0,0.0",uuuu,0.0,,6b39179b1d4c7361397263c07e9984b7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545535.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Lavan Island Airport,85672337.0,102/545/535/102545535.geojson,campus,0.0,missing,,,Lavan Airport,,61.0
4307,9967,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,99c93ff81cde634f425cca6ee9b1fa6d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545537.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Noshahr Airport,85672303.0,102/545/537/102545537.geojson,campus,85672303.0,missing,,,Noshahr Airport,,20.0
4308,9968,"0.0,0.0,0.0,0.0",uuuu,0.0,,037323325da021736e0105352705c84e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545539.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Kish Island Airport,85672337.0,102/545/539/102545539.geojson,campus,0.0,missing,,,Kish International Airport,,210.0
4310,9970,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,5a63c93989a1b2abebea298a08900a98,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545545.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Semnan Airport,85672309.0,102/545/545/102545545.geojson,campus,85672309.0,missing,,,List of airports in Iran,,287.0
4311,9971,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,930bd113d15d0e3e42b64de3252a07fd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545547.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Manzariyeh Airport,85672351.0,102/545/547/102545547.geojson,campus,85672351.0,missing,,,Tolombeh-ye Manzariyeh,,62.0
4312,9972,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,9cc26dd40e647203b090b61e15db99ae,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545549.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Gonabad Airport,85672397.0,102/545/549/102545549.geojson,campus,85672397.0,missing,,,Tabas,,460.0
4313,9973,"48.397598,32.434399,48.397598,32.434399",uuuu,85632361.0,,e2555c540a6ab0413729f4b013f2dd5c,,be18090e036086122c8c40ea7b8bcac3,32.434399,48.397598,102545551.0,uuuu,,,1452296819.0,0.0,0.0,0.0,Dezful Airport,85672325.0,102/545/551/102545551.geojson,campus,85672325.0,ourairports,,,Dezful Airport,,36.0
4314,9974,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,e870ec706e4cc25842e8e2aa86d6992e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545553.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Bisheh Kola Airport,85672303.0,102/545/553/102545553.geojson,campus,85672303.0,missing,,,Dasht-e Naz Airport,,104.0
4315,9975,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,dbb9a96f7a2844af84539f2db70e5171,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545555.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Esfahan East Airport,85672291.0,102/545/555/102545555.geojson,campus,85672291.0,missing,,,Isfahan,,4771.0
4316,9976,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,ffde1483a743923b2acc0791a837a2ff,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545557.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Darab Airport,85672295.0,102/545/557/102545557.geojson,campus,85672295.0,missing,,,List of airports in Iran,,287.0
4317,9977,"52.589802,29.5392,52.589802,29.5392",uuuu,85632361.0,,d97f6ddfa0b52f4dcd5cfeaef61404c3,,f17f644aea999ccff7021bbcabd737b5,29.5392,52.589802,102545561.0,uuuu,,,1452296821.0,0.0,0.0,0.0,Shiraz International Airport,85672295.0,102/545/561/102545561.geojson,campus,85672295.0,ourairports,,,Shiraz International Airport,,421.0
4318,9978,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,f495a53825f3c23f6a618a80fb6963d1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545563.0,uuuu,,,1452296818.0,0.0,0.0,0.0,Jahrom Airport,85672295.0,102/545/563/102545563.geojson,campus,85672295.0,missing,,,Jahrom Airport,,62.0
4319,9979,"0.0,0.0,0.0,0.0",uuuu,85632361.0,,fef1db183992fcaf5e31c507e2f9e008,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102545565.0,uuuu,,,1452296822.0,0.0,0.0,0.0,Dezful Highway Strip Airport,85672325.0,102/545/565/102545565.geojson,campus,85672325.0,missing,,,List of airports in Iran,,287.0
