,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
25,08c39e20-8f76-11e1-848f-cfd5bf3ef515,,85940617.0,,,,4893171.0,Q202828,1727884.0,,,,"Freeport, Illinois",2407346.0,,354312.0,,,,,2104
26,08cec7fa-8f76-11e1-848f-cfd5bf3ef515,,85940313.0,,,,4253387.0,Q185601,1783271.0,,,,"Wood River, Illinois",2522816.0,,237805.0,,,,,655
27,08c1da36-8f76-11e1-848f-cfd5bf3ef515,,85940621.0,,,,4889351.0,Q2586851,1718342.0,,,,"Dakota, Illinois",2388831.0,,361228.0,,,,,537
28,08ce8eca-8f76-11e1-848f-cfd5bf3ef515,,85940315.0,,,,4253168.0,Q2462120,1781815.0,,,,"Williamson, Illinois",2520874.0,,15541.0,,,,,538
29,08c0bb4c-8f76-11e1-848f-cfd5bf3ef515,,85940623.0,,,,4886857.0,Q2671185,1712008.0,,,,"Cedarville, Illinois",2377101.0,,236097.0,,,,,475
30,08c4912c-8f76-11e1-848f-cfd5bf3ef515,,85939523.0,,,,4895027.0,Q2178330,1732564.0,,,,"Hampton, Illinois",2416825.0,,186463.0,,,,,604
31,08c6dd7e-8f76-11e1-848f-cfd5bf3ef515,,85938839.0,,,,4900371.0,Q259560,1744381.0,,,,"Lomax, Illinois",2441236.0,,479419.0,,,,,472
32,,,85940625.0,,,,4251983.0,Q1022940,1777720.0,,,,"Versailles, Illinois",,,1048243.0,,,,,513
33,,,85940627.0,,,,4832124.0,Q1282949,1764174.0,,,,"Ripley, Illinois",,,99007.0,,,,,448
34,08c87f76-8f76-11e1-848f-cfd5bf3ef515,,85941655.0,,,,4923997.0,Q2641162,1851840.0,,,,"Mulberry, Indiana",2456188.0,,486747.0,,,,,941
35,08d06cea-8f76-11e1-848f-cfd5bf3ef515,,85937171.0,,,,6331908.0,Q3260721,1351670.0,,,,"Milton, Georgia",55864892.0,,897225.0,,,,,808
36,08cb46f2-8f76-11e1-848f-cfd5bf3ef515,,85941677.0,,,,4925610.0,Q2358262,1866150.0,,,,"Rossville, Indiana",2485036.0,,465586.0,,,,,1044
37,,,85940629.0,,,,4245136.0,Q576227,1751154.0,,,,"Mount Sterling, Illinois",,,848572.0,,,,,492
38,,,101806871.0,,,,2836031.0,Q561176,,,,,Schuby,,,576997.0,,,,,84
39,08cbb790-8f76-11e1-848f-cfd5bf3ef515,,85940713.0,,,,4249511.0,Q2516597,1767756.0,,,,"Sauget, Illinois",2489224.0,,1176820.0,,,,,938
40,08ce7264-8f76-11e1-848f-cfd5bf3ef515,,85940637.0,,,,4252975.0,Q577345,1781256.0,,,,"White Hall, Illinois",2519286.0,,450644.0,,,,,577
41,08c4bb0c-8f76-11e1-848f-cfd5bf3ef515,,85939005.0,,,,4895282.0,Q575682,1733331.0,,,,"Harvard, Illinois",2418414.0,,1050375.0,,,,,2120
42,08bf50ea-8f76-11e1-848f-cfd5bf3ef515,,85944621.0,,,,4848124.0,Q815958,1905635.0,,,,"Bellevue, Iowa",2362030.0,,1093557.0,,,,,2362
43,08cb364e-8f76-11e1-848f-cfd5bf3ef515,,85940639.0,,,,4248420.0,Q577382,1765481.0,,,,"Roodhouse, Illinois",2484343.0,,29916.0,,,,,635
44,08c62226-8f76-11e1-848f-cfd5bf3ef515,,85944623.0,,,,4863817.0,Q1930181,1943050.0,,,,"La Motte, Iowa",2434283.0,,1056783.0,,,,,766
45,08819bd8-8f76-11e1-848f-cfd5bf3ef515,,85939007.0,,,,4894711.0,Q1997976,1731667.0,,,,"Greenwood, Illinois",2414686.0,,1081372.0,,,,,486
46,08c21c44-8f76-11e1-848f-cfd5bf3ef515,,85941679.0,,,,4919555.0,Q2348578,1817722.0,,,,"DeMotte, Indiana",2391045.0,,817410.0,,,,,1137
47,08ced34e-8f76-11e1-848f-cfd5bf3ef515,,85940203.0,,,,4917089.0,Q1020589,1783245.0,,,,"Woodridge, Illinois",2523528.0,,1063147.0,,,,,2005
48,08c61f88-8f76-11e1-848f-cfd5bf3ef515,,85940803.0,,,,4898850.0,Q2358179,1740793.0,,,,"La Grange Park, Illinois",2434220.0,,237596.0,,,,,655
49,08c8e812-8f76-11e1-848f-cfd5bf3ef515,,85938909.0,,,,4245681.0,Q575583,1752623.0,,,,"Newman, Illinois",2459516.0,,152339.0,,,,,497
50,08ca120a-8f76-11e1-848f-cfd5bf3ef515,,85939607.0,,,,4246910.0,Q2315814,1759520.0,,,,"Phillipstown, Illinois",2471333.0,,1355039.0,,,,,696
51,08be848a-8f76-11e1-848f-cfd5bf3ef515,,85941103.0,,,,4883238.0,Q2671569,1701242.0,,,,"Alvin, Illinois",2354054.0,,376961.0,,,,,700
52,08c1e508-8f76-11e1-848f-cfd5bf3ef515,,85938513.0,,,,4889402.0,Q1918026,1718498.0,,,,"Danforth, Illinois",2389217.0,,12604.0,,,,,555
53,08ce3948-8f76-11e1-848f-cfd5bf3ef515,,85939707.0,,,,4915977.0,Q2260662,1780125.0,,,,"West Dundee, Illinois",2516922.0,,466984.0,,,,,1325
54,08c610e2-8f76-11e1-848f-cfd5bf3ef515,,85938727.0,,,,4898734.0,Q575283,1740416.0,,,,"Knoxville, Illinois",2433660.0,,1050397.0,,,,,1232
55,08cca538-8f76-11e1-848f-cfd5bf3ef515,,85941003.0,,,,4250661.0,Q2633513,1772650.0,,,,"Stewardson, Illinois",2499791.0,,152370.0,,,,,450
56,,,85940103.0,,,,8299582.0,Q6549305,1743510.0,,,,"Limestone, Illinois",,,1155755.0,,,,,201
57,,,85941203.0,,,,4889530.0,Q5243473,1718771.0,,,,"Dayton, LaSalle County, Illinois",2389857.0,,901405.0,,,,,115
58,08cca772-8f76-11e1-848f-cfd5bf3ef515,,85941303.0,,,,4265353.0,Q2835375,1873178.0,,,,"Stilesville, Indiana",2499905.0,,152489.0,,,,,845
59,08c7a9b6-8f76-11e1-848f-cfd5bf3ef515,,85940503.0,,,,4901752.0,Q2463766,1745850.0,,,,"McNabb, Illinois",2448319.0,,1025171.0,,,,,441
60,08cc9cbe-8f76-11e1-848f-cfd5bf3ef515,,85939417.0,,,,4250627.0,Q2505814,1772468.0,,,,"Steeleville, Illinois",2499451.0,,466232.0,,,,,844
61,08c042c0-8f76-11e1-848f-cfd5bf3ef515,,85941611.0,,,,4918558.0,Q2328757,1809316.0,,,,"Burnettsville, Indiana",2372141.0,,449664.0,,,,,886
62,,,85937649.0,,,,5855073.0,Q3317200,1507485.0,,,,"Ewa Villages, Hawaii",,,160125.0,,,,,888
63,,,101806765.0,,,,6552125.0,Q558176,,,,,Oering,20164461.0,,996562.0,,,,,35
64,01f142dc-8f76-11e1-848f-cfd5bf3ef515,,101806991.0,,,,2751523.0,Q1020444,,,,,Loenen,731361.0,,1052918.0,,7264779.0,,,144
65,08c82544-8f76-11e1-848f-cfd5bf3ef515,,85944625.0,,,,4867693.0,Q1926214,1953265.0,,,,"Monmouth, Iowa",2452950.0,,246828.0,,,,,739
66,,,101806999.0,,,,2756619.0,Q1258901,,,,,Driebergen-Rijsenburg,,,1037770.0,,1047737.0,,,158
67,,,85937665.0,,,,5849297.0,Q1026771,1536500.0,,,,"Kihei, Hawaii",2432214.0,,160106.0,,,,,650
68,,,85937641.0,,,,5855741.0,Q1849015,1512400.0,,,,"Hauʻula, Hawaii",2418719.0,,15469.0,,,,,716
69,08c907ac-8f76-11e1-848f-cfd5bf3ef515,,85938329.0,,,,4903830.0,Q512219,1753455.0,,,,"North Barrington, Illinois",2460622.0,,155808.0,,,,,501
70,08c3db1a-8f76-11e1-848f-cfd5bf3ef515,,85941685.0,,,,4257900.0,Q2192003,1827270.0,,,,"Gentryville, Indiana",2409567.0,,328367.0,,,,,836
71,08c81ea0-8f76-11e1-848f-cfd5bf3ef515,,85941537.0,,,,4923692.0,Q3293484,1850058.0,,,,"Modoc, Indiana",2452639.0,,1315757.0,,,,,1099
72,08c431aa-8f76-11e1-848f-cfd5bf3ef515,,85941687.0,,,,4258148.0,Q3287719,1828692.0,,,,"Grandview, Indiana",2412938.0,,1077899.0,,,,,849
73,,,85937673.0,,,,5856516.0,Q2152159,1500400.0,,,,"Ahuimanu, Hawaii",2352320.0,,1053347.0,,,,,674
74,08caf6ca-8f76-11e1-848f-cfd5bf3ef515,,85941541.0,,,,4925398.0,Q2805012,1864422.0,,,,"Ridgeville, Indiana",2481263.0,,1050549.0,,,,,826
75,08cb1f88-8f76-11e1-848f-cfd5bf3ef515,,85940641.0,,,,4248330.0,Q2634575,1764811.0,,,,"Rockbridge, Illinois",2483273.0,,1048229.0,,,,,441
76,08c5cb78-8f76-11e1-848f-cfd5bf3ef515,,85940643.0,,,,4242062.0,Q2502483,1738869.0,,,,"Kane, Illinois",2430594.0,,198360.0,,,,,454
77,,,101806877.0,,,,2946745.0,Q557136,,,,,Böklund,,,9.0,,,,,63
78,08c50c38-8f76-11e1-848f-cfd5bf3ef515,,85940645.0,,,,4240760.0,Q2612195,1735203.0,,,,"Hillview, Illinois",2422302.0,,341734.0,,,,,855
79,08cedeac-8f76-11e1-848f-cfd5bf3ef515,,85940913.0,,,,4917171.0,Q1972787,1783518.0,,,,"Worth, Illinois",2523999.0,,467369.0,,,,,883
80,,,85937683.0,,,,5856844.0,Q2849484,1520000.0,,,,"Kaanapali, Hawaii",2430399.0,,485757.0,,,,,841
81,,,85937681.0,,,,5847411.0,Q1012975,1522700.0,,,,"Kahului, Hawaii",2430447.0,,274840.0,,,,,945
82,08c2ba5a-8f76-11e1-848f-cfd5bf3ef515,,85940651.0,,,,4237777.0,Q2671272,1723022.0,,,,"Eldred, Illinois",2398160.0,,949017.0,,,,,617
83,,,101806885.0,,,,2866208.0,Q556904,,,,,Neuberend,,,1038994.0,,,,,39
84,08c8af50-8f76-11e1-848f-cfd5bf3ef515,,85940657.0,,,,4245463.0,Q1958857,1752116.0,,,,"New Athens, Illinois",2457993.0,,187597.0,,,,,838
85,,,101806887.0,,,,2919765.0,Q494617,,,,,Glücksburg,652901.0,,1344131.0,,,,,216
86,,,85937687.0,,,,5855505.0,Q2312224,1510900.0,,,,"Haliimaile, Hawaii",,,1041305.0,,,,,499
87,,,101806889.0,,,,2832276.0,Q551167,,,,,Sieverstedt,,,93061.0,,,,,38
88,08c7b366-8f76-11e1-848f-cfd5bf3ef515,,85938841.0,,,,4901830.0,Q2451108,1748073.0,,,,"Media, Illinois",2448937.0,,472875.0,,,,,494
89,08c9e14a-8f76-11e1-848f-cfd5bf3ef515,,85938851.0,,,,4905498.0,Q2225657,1758226.0,,,,"Paw Paw, Illinois",2469378.0,,894834.0,,,,,1298
90,08cca4fc-8f76-11e1-848f-cfd5bf3ef515,,85938853.0,,,,4912534.0,Q2194507,1772624.0,,,,"Steward, Illinois",2499786.0,,1050466.0,,,,,962
91,,,85818799.0,,,,4805539.0,Q5430907,,,,,"Fairway Acres, West Virginia",2401970.0,,1176269.0,,,,,24
92,08c9b2ba-8f76-11e1-848f-cfd5bf3ef515,,85938407.0,,,,4905211.0,Q998726,1757225.0,,,,"Palatine, Illinois",2467572.0,,827214.0,,,,,2467
93,08c91418-8f76-11e1-848f-cfd5bf3ef515,,85941555.0,,,,4924242.0,Q2313259,1854900.0,,,,"North Judson, Indiana",2461209.0,,187677.0,,,,,1170
94,08bfc430-8f76-11e1-848f-cfd5bf3ef515,,85939331.0,,,,4234209.0,Q4689725,1707263.0,,,,"Bonnie, Illinois",2366745.0,,1048188.0,,,,,792
95,,,101806881.0,,,,2881402.0,Q428981,,,,,Langballig,,,578101.0,,,,,61
96,08bf4a96-8f76-11e1-848f-cfd5bf3ef515,,85939337.0,,,,4233518.0,Q751266,1704806.0,,,,"Belle Rive, Illinois",2361877.0,,1217546.0,,,,,709
97,08cbd982-8f76-11e1-848f-cfd5bf3ef515,,85939341.0,,,,4911008.0,Q2255142,1768510.0,,,,"Secor, Illinois",2490469.0,,1222381.0,,,,,484
98,08c9c1ba-8f76-11e1-848f-cfd5bf3ef515,,85939345.0,,,,4905285.0,Q2193133,1757524.0,,,,"Panola, Illinois",2467985.0,,952376.0,,,,,699
99,08c6aa48-8f76-11e1-848f-cfd5bf3ef515,,85938341.0,,,,4899739.0,Q1787181,1743250.0,,,,"Libertyville, Illinois",2439117.0,,240233.0,,,,,3012
100,08c5c632-8f76-11e1-848f-cfd5bf3ef515,,85940809.0,,,,4898152.0,Q2456850,1738830.0,,,,"Justice, Illinois",2430375.0,,155780.0,,,,,683
101,08cd7b3e-8f76-11e1-848f-cfd5bf3ef515,,85940105.0,,,,4914331.0,Q2660667,1776771.0,,,,"Union Hill, Illinois",2509866.0,,,,,,,425
102,08c6df86-8f76-11e1-848f-cfd5bf3ef515,,85938729.0,,,,4900386.0,Q2300810,1744446.0,,,,"London Mills, Illinois",2441305.0,,1050406.0,,,,,703
103,08c2cf22-8f76-11e1-848f-cfd5bf3ef515,,85939207.0,,,,4237838.0,Q1984286,1723503.0,,,,"Ellis Grove, Illinois",2398768.0,,350035.0,,,,,506
104,08c7dba2-8f76-11e1-848f-cfd5bf3ef515,,85941653.0,,,,4923542.0,Q2207465,1848816.0,,,,"Michigantown, Indiana",2450155.0,,1050534.0,,,,,897
105,,,85937667.0,,,,5855070.0,Q2102831,1507470.0,,,,"ʻEwa Gentry, Hawaii",23417502.0,,160124.0,,,,,671
106,,,85941205.0,,,,8480034.0,Q6476191,,,,,"Lake Holiday, Illinois",,,,,,,,344
107,08c4dace-8f76-11e1-848f-cfd5bf3ef515,,85940113.0,,,,4240454.0,Q2672166,1733877.0,,,,"Hecker, Illinois",2419577.0,,1032998.0,,,,,587
108,,,85937669.0,,,,5855051.0,Q2138861,1507450.0,,,,"ʻEwa Beach, Hawaii",2400983.0,,160123.0,,,,,880
109,08c75736-8f76-11e1-848f-cfd5bf3ef515,,85938731.0,,,,4901137.0,Q2357945,1746695.0,,,,"Maquon, Illinois",2445425.0,,155798.0,,,,,533
110,08cd65e0-8f76-11e1-848f-cfd5bf3ef515,,85938911.0,,,,4251593.0,Q577139,1776407.0,,,,"Tuscola, Illinois",2508931.0,,353584.0,,,,,982
111,08cafddc-8f76-11e1-848f-cfd5bf3ef515,,85938735.0,,,,4907611.0,Q2672005,1764148.0,,,,"Rio, Illinois",2481576.0,,1036136.0,,,,,883
112,08c4e74e-8f76-11e1-848f-cfd5bf3ef515,,85940507.0,,,,4895580.0,Q2188478,1734098.0,,,,"Hennepin, Illinois",2420045.0,,15579.0,,,,,739
113,08c7b6cc-8f76-11e1-848f-cfd5bf3ef515,,85938739.0,,,,4828385.0,Q2433297,1748138.0,,,,"Medora, Illinois",2448992.0,,880897.0,,,,,458
114,08c43b1e-8f76-11e1-848f-cfd5bf3ef515,,85940509.0,,,,4894410.0,Q2393789,1731017.0,,,,"Granville, Illinois",2413204.0,,240654.0,,,,,561
115,08c26dd4-8f76-11e1-848f-cfd5bf3ef515,,85940115.0,,,,4237383.0,Q2672010,1721254.0,,,,"Dupo, Illinois",2394623.0,,12898.0,,,,,576
116,08cdae60-8f76-11e1-848f-cfd5bf3ef515,,85938745.0,,,,4914785.0,Q2485384,1777811.0,,,,"Victoria, Illinois",2512067.0,,925927.0,,,,,577
117,08ce95dc-8f76-11e1-848f-cfd5bf3ef515,,85938753.0,,,,4253187.0,Q2585892,1781867.0,,,,"Willisville, Illinois",2521007.0,,351727.0,,,,,480
118,08c1cc26-8f76-11e1-848f-cfd5bf3ef515,,85941305.0,,,,4256384.0,Q958240,1816336.0,,,,"Cumberland, Indiana",2388185.0,,12559.0,,,,,909
119,08c1b3b2-8f76-11e1-848f-cfd5bf3ef515,,85938515.0,,,,4889089.0,Q2671776,1717406.0,,,,"Crescent City, Illinois",2386993.0,,327632.0,,,,,527
120,08c12e6a-8f76-11e1-848f-cfd5bf3ef515,,85938517.0,,,,4888208.0,Q2671816,1714936.0,,,,"Clifton, Illinois",2381600.0,,12052.0,,,,,532
121,08c5718c-8f76-11e1-848f-cfd5bf3ef515,,85940815.0,,,,4897039.0,Q2122652,1737257.0,,,,"Indian Head Park, Illinois",2426820.0,,198206.0,,,,,773
122,08c79c82-8f76-11e1-848f-cfd5bf3ef515,,85941309.0,,,,4261132.0,Q2281290,1845648.0,,,,"McCordsville, Indiana",2447701.0,,1048278.0,,,,,880
123,08cc6a6e-8f76-11e1-848f-cfd5bf3ef515,,85939419.0,,,,4250476.0,Q575519,1771448.0,,,,"Sparta, Illinois",2497362.0,,364970.0,,,,,774
124,08c1acfa-8f76-11e1-848f-cfd5bf3ef515,,85941311.0,,,,4256252.0,Q2786182,1815652.0,,,,"Crane, Indiana",2386671.0,,959541.0,,,,,775
125,08cb5714-8f76-11e1-848f-cfd5bf3ef515,,85939421.0,,,,4248577.0,Q2273556,1766287.0,,,,"Ruma, Illinois",2485728.0,,1190076.0,,,,,464
126,,,85937655.0,,,,5850409.0,Q1902540,1546400.0,,,,"Maalaea, Hawaii",2443603.0,,931911.0,,,,,622
127,08c6eac6-8f76-11e1-848f-cfd5bf3ef515,,85941313.0,,,,4260711.0,Q2718176,1844910.0,,,,"Loogootee, Indiana",2441841.0,,688178.0,,,,,1369
128,08cb2898-8f76-11e1-848f-cfd5bf3ef515,,85939423.0,,,,4248345.0,Q876528,1765221.0,,,,"Rockwood, Illinois",2483580.0,,887517.0,,,,,452
129,08c8cf6c-8f76-11e1-848f-cfd5bf3ef515,,85941319.0,,,,4262130.0,Q770993,1853352.0,,,,"New Palestine, Indiana",2458836.0,,887392.0,,,,,1153
130,08832642-8f76-11e1-848f-cfd5bf3ef515,,85941217.0,,,,4240292.0,Q14635143,1733162.0,,,,"Harrison, Jackson County, Illinois",2418071.0,,1337348.0,,,,,43
131,08ce88ee-8f76-11e1-848f-cfd5bf3ef515,,85941323.0,,,,4267019.0,Q1992335,1884302.0,,,,"Wilkinson, Indiana",2520602.0,,22134.0,,,,,846
132,08c5ca06-8f76-11e1-848f-cfd5bf3ef515,,85938519.0,,,,4242057.0,Q1723400,1738856.0,,,,"Kampsville, Illinois",2430561.0,,152321.0,,,,,728
133,08bed80e-8f76-11e1-848f-cfd5bf3ef515,,85941327.0,,,,4917706.0,Q2598396,1802602.0,,,,"Atlanta, Indiana",2357009.0,,472384.0,,,,,941
134,08a9b488-8f76-11e1-848f-cfd5bf3ef515,,85941221.0,,,,4914209.0,Q7858172,1776511.0,,,,"Twin Grove, Illinois",2509113.0,,1327802.0,,,,,46
135,08c49f82-8f76-11e1-848f-cfd5bf3ef515,,85938521.0,,,,4240209.0,Q1525427,1732850.0,,,,"Hardin, Illinois",2417417.0,,1048206.0,,,,,524
136,08748f56-8f76-11e1-848f-cfd5bf3ef515,,85941223.0,,,,4888560.0,Q1120711,1715950.0,,,,"Como, Illinois",2383834.0,,193846.0,,,,,41
137,,,85937663.0,,,,5849718.0,Q2020849,1539500.0,,,,"Kualapuu, Hawaii",2433976.0,,186807.0,,,,,528
138,08c20baa-8f76-11e1-848f-cfd5bf3ef515,,85938411.0,,,,4889652.0,Q2668419,1719083.0,,,,"Deer Park, Illinois",2390411.0,,1050348.0,,,,,654
139,,,85941227.0,,,,4889008.0,Q575851,1717077.0,,,,"Coyne Center, Illinois",,,1035949.0,,,,,385
140,08c78a30-8f76-11e1-848f-cfd5bf3ef515,,85939611.0,,,,4244102.0,Q2428751,1747592.0,,,,"Maunie, Illinois",2446984.0,,1346656.0,,,,,460
141,08c2e9e4-8f76-11e1-848f-cfd5bf3ef515,,85939613.0,,,,4237956.0,Q2672405,1724179.0,,,,"Enfield, Illinois",2399624.0,,231366.0,,,,,472
142,08c1c0c8-8f76-11e1-848f-cfd5bf3ef515,,85939615.0,,,,4236687.0,Q2671841,1717783.0,,,,"Crossville, Illinois",2387719.0,,887947.0,,,,,720
143,08b47fee-8f76-11e1-848f-cfd5bf3ef515,,85941233.0,,,,4900534.0,Q6684163,1744836.0,,,,"Lost Nation, Illinois",28746919.0,,11238.0,,,,,125
144,08c25b6e-8f76-11e1-848f-cfd5bf3ef515,,85938763.0,,,,4237312.0,Q575420,1721267.0,,,,"Du Quoin, Illinois",2393933.0,,240131.0,,,,,966
145,08b97f08-8f76-11e1-848f-cfd5bf3ef515,,85937177.0,,,,4207981.0,Q2130062,1350036.0,,,,"Martinez, Georgia",2446328.0,,824259.0,,,,,833
146,,,85941235.0,,,,8480035.0,Q7241762,,,,,"Prestbury, Illinois",,,,,,,,41
147,,N38402821514812012211,85937657.0,Lanai,,,5850059.0,Q3267916,1543700.0,en.lanai,,,"Lanai City, Hawaii",2436045.0,,463731.0,,,,,854
148,08c1d432-8f76-11e1-848f-cfd5bf3ef515,,85938765.0,,,,4236768.0,Q1974662,1718225.0,,,,"Cutler, Illinois",2388536.0,,891633.0,,,,,4058
149,0880d84c-8f76-11e1-848f-cfd5bf3ef515,,85941237.0,,,,4894325.0,Q5594489,1730705.0,,,,"Grand Detour, Illinois",2412779.0,,1335298.0,,,,,717
150,089e9e7c-8f76-11e1-848f-cfd5bf3ef515,,85941239.0,,,,4908066.0,Q575847,1765403.0,,,,"Rome, Illinois",2484239.0,,486445.0,,,,,478
151,,,85937659.0,,,,5849996.0,Q1012971,1542950.0,,,,"Lahaina, Hawaii",2434660.0,,160108.0,,,,,1202
152,08c3e718-8f76-11e1-848f-cfd5bf3ef515,,85939129.0,,,,4893700.0,Q576014,1729125.0,,,,"Gibson City, Illinois",2410024.0,,155762.0,,,,,897
153,071bc192-8f76-11e1-848f-cfd5bf3ef515,,101810903.0,,,,2870490.0,Q624070,,,,,Mittenaar,675597.0,,1039090.0,,,,,1011
154,,,101810905.0,,,,2945073.0,Q525612,,,,,Braunfels,640808.0,,475882.0,,,,,890
155,08bc7cda-8f76-11e1-848f-cfd5bf3ef515,,85941241.0,,,,4916358.0,Q3471912,1781295.0,,,,"White Heath, Illinois",2519302.0,,1178660.0,,,,,425
156,08cd2e68-8f76-11e1-848f-cfd5bf3ef515,,85940515.0,,,,4913723.0,Q1761214,1775484.0,,,,"Tinley Park, Illinois",2506596.0,,1050472.0,,,,,1490
157,08b62d8a-8f76-11e1-848f-cfd5bf3ef515,,85941249.0,,,,4234217.0,Q4942806,1707315.0,,,,"Boody, Illinois",2366809.0,,878468.0,,,,,234
158,08ccf0b0-8f76-11e1-848f-cfd5bf3ef515,,85940517.0,,,,4913138.0,Q2672113,1774275.0,,,,"Symerton, Illinois",2503397.0,,99474.0,,,,,558
159,073cd116-8f76-11e1-848f-cfd5bf3ef515,,101810911.0,,,,2932788.0,Q633810,,,,,Ehringshausen,646852.0,,1343914.0,,,,,413
160,,,101810909.0,,,,2936985.0,Q517381,,,,,Dillenburg,644719.0,,142688.0,,,,,1658
161,071bbe2c-8f76-11e1-848f-cfd5bf3ef515,,101810915.0,,,,2948307.0,Q623759,,,,,Bischoffen,639226.0,,253068.0,,,,,714
162,08c4859c-8f76-11e1-848f-cfd5bf3ef515,,85938533.0,,,,4240130.0,Q2672139,1732395.0,,,,"Hamburg, Illinois",2416502.0,,951055.0,,,,,589
163,,,85941253.0,,,,4248480.0,Q575781,,,,,"Rosewood Heights, Illinois",,,,,,,,433
164,071bbea4-8f76-11e1-848f-cfd5bf3ef515,,101810917.0,,,,2944445.0,Q622253,,,,,"Breitscheid, Hesse",12632659.0,,142805.0,,,,,433
165,073c2b80-8f76-11e1-848f-cfd5bf3ef515,,101810919.0,,,,2934965.0,Q284824,,,,,Driedorf,645721.0,,184812.0,,,,,562
