,Unnamed: 0,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id
95033,212237,0330980a-8f76-11e1-848f-cfd5bf3ef515,,101937669.0,,,,2063604.0,Q918067,,,,,"Pemberton, Western Australia",1104954.0,,138002.0,,,,
95034,212238,0349dcc0-8f76-11e1-848f-cfd5bf3ef515,,101934619.0,,,,8349247.0,Q14935456,,,,,"Kangaroo Point, Queensland",22721498.0,,,,,,
95035,212239,08c296ce-8f76-11e1-848f-cfd5bf3ef515,,85970771.0,,,,4385127.0,Q952439,2921034.0,,,,"Easton, Missouri",2396498.0,,802812.0,,,,
95036,212243,,,101939819.0,,,,2157076.0,Q2247748,,,,,"Moonbi, New South Wales",1104059.0,,1205715.0,,,,
95037,212245,,,85827581.0,,,,5195578.0,Q6271981,,,,,"Jonas, Pennsylvania",2429737.0,,328850.0,,,,
95038,212247,08cd2968-8f76-11e1-848f-cfd5bf3ef515,,85971659.0,,,,4411733.0,Q2375092,2973240.0,,,,"Tightwad, Missouri",2506312.0,,271486.0,,,,
95039,212248,,,101935743.0,,,,8348194.0,Q4759071,,,,,"Andrews Farm, South Australia",22721719.0,,246092.0,,,,
95040,212250,03869d9a-8f76-11e1-848f-cfd5bf3ef515,,101951825.0,,,,3456500.0,Q1637446,,,,,Muriaé,455971.0,,1256090.0,,,,
95041,212251,,,85972009.0,,,,4385974.0,Q957165,2923122.0,,,,"Exeter, Missouri",2401072.0,,197146.0,,,,
95042,212252,,,85972011.0,,,,4404848.0,Q964928,2960176.0,,,,"Purdy, Missouri",2477329.0,,919272.0,,,,
95043,212253,,,85972017.0,,,,4414343.0,Q960346,2979126.0,,,,"Wheaton, Missouri",2518893.0,,202069.0,,,,
95044,212255,0388c638-8f76-11e1-848f-cfd5bf3ef515,,101941603.0,,,,3924895.0,Q22057030,,,,,,457832.0,,213077.0,,,,
95045,212256,08c707a4-8f76-11e1-848f-cfd5bf3ef515,,85971561.0,,,,4396611.0,Q954724,2944390.0,,,,"Ludlow, Missouri",2442954.0,,1048796.0,,,,
95046,212258,08c8bde2-8f76-11e1-848f-cfd5bf3ef515,,85971441.0,,,,4400260.0,Q952379,2951824.0,,,,"New Franklin, Missouri",2458303.0,,153575.0,,,,
95047,212259,08c7732e-8f76-11e1-848f-cfd5bf3ef515,,85971201.0,,,,4397211.0,Q954882,2946316.0,,,,"Marshall, Missouri",2446109.0,,464125.0,,,,
95048,212260,08c661aa-8f76-11e1-848f-cfd5bf3ef515,,85971671.0,,,,5055870.0,Q966205,2940736.0,,,,"Laredo, Missouri",2436568.0,,1051191.0,,,,
95049,212261,08c500da-8f76-11e1-848f-cfd5bf3ef515,,85971567.0,,,,4390602.0,Q963991,2932068.0,,,,"Highlandville, Missouri",2421635.0,,198007.0,,,,
95050,212262,0385f6b0-8f76-11e1-848f-cfd5bf3ef515,,101951777.0,,,,3459860.0,Q1791300,,,,,Joanésia,436916.0,,8.0,,,,
95051,212263,08c3bbe4-8f76-11e1-848f-cfd5bf3ef515,,85971673.0,,,,5055093.0,Q958186,2926362.0,,,,"Galt, Missouri",2408572.0,,273669.0,,,,
95052,212264,03869020-8f76-11e1-848f-cfd5bf3ef515,,101952957.0,,,,3444876.0,Q276176,,,,,Volta Redonda,455666.0,,1141993.0,,,,
95053,212265,08c9d790-8f76-11e1-848f-cfd5bf3ef515,,85970341.0,,,,4402578.0,Q1875997,2956432.0,,,,"Pascola, Missouri",2469021.0,,592154.0,,,,
95054,212266,08c543f6-8f76-11e1-848f-cfd5bf3ef515,,85971679.0,,,,4391398.0,Q126068,2933364.0,,,,"Howardville, Missouri",2424998.0,,1022533.0,,,,
95055,212267,08be7170-8f76-11e1-848f-cfd5bf3ef515,,85971689.0,,,,4374669.0,Q2121434,2900748.0,,,,"Allenville, Missouri",2353427.0,,45193.0,,,,
95056,212268,08cede7a-8f76-11e1-848f-cfd5bf3ef515,,85970345.0,,,,5057950.0,Q954979,2981070.0,,,,"Worth, Missouri",2523997.0,,1148221.0,,,,
95057,212269,08cbe198-8f76-11e1-848f-cfd5bf3ef515,,85971115.0,,,,4408052.0,Q960374,2966638.0,,,,"Senath, Missouri",2490788.0,,200939.0,,,,
95058,212270,08cc9c1e-8f76-11e1-848f-cfd5bf3ef515,,85970337.0,,,,4410101.0,Q955617,2970558.0,,,,"Steele, Missouri",2499432.0,,211788.0,,,,
95059,212271,,,85827667.0,,,,4473860.0,Q6297734,,,,,"Joyland, North Carolina",2430120.0,,1170901.0,,,,
95060,212272,03496952-8f76-11e1-848f-cfd5bf3ef515,,101932721.0,,,,8348829.0,Q47002,,,,,"Carlton, Victoria",7226265.0,,,,,,
95061,212273,08c735e4-8f76-11e1-848f-cfd5bf3ef515,,85971119.0,,,,4396871.0,Q954015,2945614.0,,,,"Malden, Missouri",2444444.0,,464038.0,,,,
95062,212274,,,101932725.0,,,,7932636.0,Q5043870,,,,,"Carnegie, Victoria",,,,,,,
95063,212275,08988758-8f76-11e1-848f-cfd5bf3ef515,,85971223.0,,,,4402889.0,Q3709710,2956882.0,,,,"Pendleton, Missouri",2470163.0,,1335560.0,,,,
95064,212276,08c777ca-8f76-11e1-848f-cfd5bf3ef515,,85971225.0,,,,4397248.0,Q964448,2946424.0,,,,"Marthasville, Missouri",2446245.0,,153557.0,,,,
95065,212278,08c56dfe-8f76-11e1-848f-cfd5bf3ef515,,85971449.0,,,,4391812.0,Q24603,2935000.0,,,,"Independence, Missouri",2426709.0,,364531.0,,,,
95066,212279,08ccb578-8f76-11e1-848f-cfd5bf3ef515,,85971529.0,,,,4410425.0,Q958883,2971044.0,,,,"Stover, Missouri",2500636.0,,1048835.0,,,,
95067,212280,08c1ed64-8f76-11e1-848f-cfd5bf3ef515,,85971235.0,,,,5054670.0,Q1824749,2918316.0,,,,"Darlington, Missouri",2389437.0,,470556.0,,,,
95068,212281,08be587a-8f76-11e1-848f-cfd5bf3ef515,,85971233.0,,,,5053875.0,Q945046,2900514.0,,,,"Albany, Missouri",2352643.0,,924427.0,,,,
95069,212283,08cf0fd0-8f76-11e1-848f-cfd5bf3ef515,,85971227.0,,,,4391980.0,Q2281804,2935240.0,,,,"Innsbrook, Missouri",23417648.0,,24808.0,,,,
95070,212284,,,85824419.0,,,,5355989.0,Q981393,,,,,"Hazelton, California",2419272.0,,468534.0,,,,
95071,212285,03307708-8f76-11e1-848f-cfd5bf3ef515,,101939827.0,,,,2156927.0,Q187859,,,,,"Moree, New South Wales",1104099.0,,273638.0,,,,
95072,212286,08b8e278-8f76-11e1-848f-cfd5bf3ef515,,85970311.0,,,,4432310.0,Q2131161,2837600.0,,,,"Kiln, Mississippi",2432310.0,,1048928.0,,,,
95073,212288,,,101930881.0,,,,8348617.0,Q6406492,,,,,"Kilaben Bay, New South Wales",28645158.0,,345467.0,,,,
95074,212289,08c518ea-8f76-11e1-848f-cfd5bf3ef515,,85971127.0,,,,4390911.0,Q959942,2932536.0,,,,"Holcomb, Missouri",2422903.0,,1227937.0,,,,
95075,212291,08c15174-8f76-11e1-848f-cfd5bf3ef515,,85971133.0,,,,4381856.0,Q957564,2915436.0,,,,"Cole Camp, Missouri",2382829.0,,12150.0,,,,
95076,212292,08c6b1dc-8f76-11e1-848f-cfd5bf3ef515,,85971147.0,,,,4395324.0,Q961897,2942608.0,,,,"Lincoln, Missouri",2439454.0,,809673.0,,,,
95077,212293,08caa436-8f76-11e1-848f-cfd5bf3ef515,,85971751.0,,,,4404916.0,Q403681,2960428.0,,,,"Qulin, Missouri",2477964.0,,200434.0,,,,
95078,212294,03867180-8f76-11e1-848f-cfd5bf3ef515,,101952851.0,,,,3448117.0,Q1770722,,,,,São Vicente de Minas,451449.0,,1156291.0,,,,
95079,212295,,,101939801.0,,,,2158220.0,Q6807276,,,,,"Medowie, New South Wales",1103800.0,,246578.0,,,,
95080,212297,08beab2c-8f76-11e1-848f-cfd5bf3ef515,,85971181.0,,,,5053926.0,Q965298,2901576.0,,,,"Arbela, Missouri",2355440.0,,309177.0,,,,
95081,212298,08c433da-8f76-11e1-848f-cfd5bf3ef515,,85971183.0,,,,5055197.0,Q3296003,2928360.0,,,,"Granger, Missouri",2413026.0,,949756.0,,,,
95082,212303,,,101930909.0,,,,6621337.0,Q2975743,,,,,"Kingsford, New South Wales",,,,,,,
95083,212304,,,101930911.0,,,,8348621.0,Q6272457,,,,,"Kingsgrove, New South Wales",,,,,,,
95084,212305,,,101930923.0,,,,2205970.0,Q6415998,,,,,"Kirrawee, New South Wales",,,,,,,
95085,212306,,,101930919.0,,,,2161279.0,Q794685,,,,,"Kioloa, New South Wales",1103125.0,,472176.0,,,,
95086,212307,,,101930927.0,,,,2161185.0,Q657126,,,,,"Kogarah, New South Wales",,,,,,,
95087,212308,08c70b46-8f76-11e1-848f-cfd5bf3ef515,,85969883.0,,,,4434435.0,Q2113917,2842640.0,,,,"Lumberton, Mississippi",2443048.0,,198921.0,,,,
95088,212309,08c36c20-8f76-11e1-848f-cfd5bf3ef515,,85971229.0,,,,4386970.0,Q970328,2925120.0,,,,"Foristell, Missouri",2405468.0,,1033244.0,,,,
95089,212310,0386680c-8f76-11e1-848f-cfd5bf3ef515,,101952869.0,,,,3448681.0,Q1755771,,,,,São José da Varginha,450582.0,,181176.0,,,,
95090,212314,0871a1b0-8f76-11e1-848f-cfd5bf3ef515,,85970471.0,,,,4380362.0,Q957976,2912079.0,,,,"Cave, Missouri",2376418.0,,947803.0,,,,
95091,212317,,,101935727.0,,,,2178194.0,Q4712258,,,,,"Alberton, Queensland",1094020.0,,58565.0,,,,
95092,212318,0349e4e0-8f76-11e1-848f-cfd5bf3ef515,,101934821.0,,,,7535702.0,Q6819850,,,,,"Mermaid Beach, Queensland",22721560.0,,,,,,
95093,212319,08c22180-8f76-11e1-848f-cfd5bf3ef515,,85970369.0,,,,5054704.0,Q1959011,2919162.0,,,,"Denver, Missouri",2391268.0,,1327605.0,,,,
95094,212320,,,101934975.0,,,,2155845.0,Q2330426,,,,,Nanango,1104463.0,,986657.0,,,,
95095,212323,,,101930907.0,,,,2161335.0,Q6413177,,,,,"Kingscliff, New South Wales",,,,,,,
95096,212326,08c6661e-8f76-11e1-848f-cfd5bf3ef515,,85970383.0,,,,4394655.0,Q962468,2940826.0,,,,"Lathrop, Missouri",2436830.0,,1230724.0,,,,
95097,212327,,,101934979.0,,,,2155787.0,Q3203909,,,,,"Narangba, Queensland",1107170.0,,1077736.0,,,,
95098,212329,08c420b6-8f76-11e1-848f-cfd5bf3ef515,,85970391.0,,,,4388353.0,Q960801,2928036.0,,,,"Gower, Missouri",2412528.0,,211699.0,,,,
95099,212331,08cd163a-8f76-11e1-848f-cfd5bf3ef515,,85969997.0,,,,4448201.0,Q586165,2872760.0,,,,"Thaxton, Mississippi",2505089.0,,240803.0,,,,
95100,212333,08ccc3ce-8f76-11e1-848f-cfd5bf3ef515,,85970399.0,,,,4410536.0,Q962124,2971224.0,,,,"Sturgeon, Missouri",2501119.0,,1048837.0,,,,
95101,212334,0348ab16-8f76-11e1-848f-cfd5bf3ef515,,101934987.0,,,,2155542.0,Q12063735,,,,,"Nerang, Queensland",1104557.0,,,,,,
95102,212337,08c526be-8f76-11e1-848f-cfd5bf3ef515,,85970397.0,,,,4391016.0,Q964555,2932752.0,,,,"Holt, Missouri",2423594.0,,485456.0,,,,
95103,212338,,,101934991.0,,,,8348906.0,Q7006550,,,,,"New Chum, Queensland",,,,,,,
95104,212342,0386ddc8-8f76-11e1-848f-cfd5bf3ef515,,101953347.0,,,,3451049.0,Q1789441,,,,,Rio Vermelho,456478.0,,1286863.0,,,,
95105,212346,0388043c-8f76-11e1-848f-cfd5bf3ef515,,101953365.0,,,,3447853.0,Q1789116,,,,,Senador Cortes,440743.0,,1134122.0,,,,
95106,212352,08c12546-8f76-11e1-848f-cfd5bf3ef515,,85971011.0,,,,5054501.0,Q967609,2914662.0,,,,"Clearmont, Missouri",2381247.0,,196298.0,,,,
95107,212353,,,101935759.0,,,,8348230.0,Q4815633,,,,,"Athol Park, South Australia",7225877.0,,319333.0,,,,
95108,212355,08c56822-8f76-11e1-848f-cfd5bf3ef515,,85971769.0,,,,4391752.0,Q961803,2934228.0,,,,"Iberia, Missouri",2426396.0,,1048780.0,,,,
95109,212356,,,85822377.0,,,,4157095.0,Q1540172,,,,,"Goulding, Florida",2412483.0,,1335183.0,,,,
95110,212358,,,85824337.0,,,,5255859.0,Q5686552,,,,,"Hayen, Wisconsin",2419019.0,,1116053.0,,,,
95111,212359,,,101937697.0,,,,2072950.0,Q7230578,,,,,"Port Denison, Western Australia",1098165.0,,1159482.0,,,,
95112,212363,038a0b60-8f76-11e1-848f-cfd5bf3ef515,,101953439.0,,,,3446974.0,Q22033249,,,,,,453099.0,,280030.0,,,,
95113,212364,08cd8598-8f76-11e1-848f-cfd5bf3ef515,,85971845.0,,,,4412759.0,Q959522,2975310.0,,,,"Urbana, Missouri",2510431.0,,953325.0,,,,
95114,212365,08c6f5de-8f76-11e1-848f-cfd5bf3ef515,,85971849.0,,,,4396423.0,Q2398222,2944156.0,,,,"Louisburg, Missouri",2442302.0,,153552.0,,,,
95115,212370,08bfe5c8-8f76-11e1-848f-cfd5bf3ef515,,85971783.0,,,,4378211.0,Q960772,2907948.0,,,,"Brandsville, Missouri",2368168.0,,193097.0,,,,
95116,212371,,,101939845.0,,,,2156345.0,Q6933967,,,,,"Mulgoa, New South Wales",1104314.0,,240613.0,,,,
95117,212373,033e9874-8f76-11e1-848f-cfd5bf3ef515,,101939829.0,,,,2156834.0,Q1488729,,,,,"Moruya, New South Wales",1104126.0,,241250.0,,,,
95118,212374,08c87aa8-8f76-11e1-848f-cfd5bf3ef515,,85971787.0,,,,4399745.0,Q962791,2950438.0,,,,"Mountain View, Missouri",2455917.0,,1222013.0,,,,
95119,212377,,,101939847.0,,,,2156307.0,Q1952253,,,,,"Mullumbimby, New South Wales",1104325.0,,1170058.0,,,,
95120,212380,08be9f06-8f76-11e1-848f-cfd5bf3ef515,,85971857.0,,,,4374888.0,Q964671,2901288.0,,,,"Anniston, Missouri",2354930.0,,1048688.0,,,,
95121,212383,08bf74a8-8f76-11e1-848f-cfd5bf3ef515,,85971859.0,,,,4376668.0,Q953087,2904996.0,,,,"Bertrand, Missouri",2363216.0,,211411.0,,,,
95122,212384,08be8f20-8f76-11e1-848f-cfd5bf3ef515,,85971869.0,,,,4049120.0,Q936431,2901072.0,,,,"Amoret, Missouri",2354370.0,,244883.0,,,,
95123,212385,08c27392-8f76-11e1-848f-cfd5bf3ef515,,85971695.0,,,,4384841.0,Q2351345,2920566.0,,,,"Dutchtown, Missouri",2394840.0,,196853.0,,,,
95124,212386,,,101935795.0,,,,8348445.0,Q4924651,,,,,"Blakeview, South Australia",,,,,,,
95125,212387,08c847c2-8f76-11e1-848f-cfd5bf3ef515,,85971697.0,,,,4399032.0,Q960295,2949898.0,,,,"Morehouse, Missouri",2453949.0,,350725.0,,,,
95126,212388,08cea0b8-8f76-11e1-848f-cfd5bf3ef515,,85971877.0,,,,4415001.0,Q2009564,2980260.0,,,,"Wilson City, Missouri",2521510.0,,15759.0,,,,
95127,212389,0899a688-8f76-11e1-848f-cfd5bf3ef515,,85971875.0,,,,4403472.0,Q3295993,2957926.0,,,,"Pinhook, Missouri",2472889.0,,79.0,,,,
95128,212390,08c0d820-8f76-11e1-848f-cfd5bf3ef515,,85971871.0,,,,4380997.0,Q953943,2913366.0,,,,"Charleston, Missouri",2378313.0,,1048714.0,,,,
95129,212392,0334bcb4-8f76-11e1-848f-cfd5bf3ef515,,101938535.0,,,,8348670.0,Q6514736,,,,,"Lee Point, Northern Territory",7225790.0,,1190315.0,,,,
95130,212393,08bfd38a-8f76-11e1-848f-cfd5bf3ef515,,85971881.0,,,,4378070.0,Q175242,2907660.0,,,,"Bowling Green, Missouri",2367479.0,,11059.0,,,,
95131,212395,,,85970197.0,,,,8481844.0,Q3472009,,,,,"Robinsonville, Mississippi",,,,,,,
95132,212396,08c1168c-8f76-11e1-848f-cfd5bf3ef515,,85972165.0,,,,4381423.0,Q962816,2914176.0,,,,"Clarkson Valley, Missouri",2380856.0,,880597.0,,,,
95133,212400,08c1b7ea-8f76-11e1-848f-cfd5bf3ef515,,85972177.0,,,,4382833.0,Q962016,2917218.0,,,,"Crestwood, Missouri",2387185.0,,355522.0,,,,
95134,212402,08b581e6-8f76-11e1-848f-cfd5bf3ef515,,85972189.0,,,,4405816.0,Q1840152,,,,,"Riverview, St. Louis County, Missouri",55864792.0,,,,,,
95135,212403,08c2abe6-8f76-11e1-848f-cfd5bf3ef515,,85972195.0,,,,4385244.0,Q918627,2921376.0,,,,"Edmundson, Missouri",2397449.0,,928128.0,,,,
95136,212404,089856a2-8f76-11e1-848f-cfd5bf3ef515,,85970317.0,,,,4440572.0,Q1851252,2855930.0,,,,"Pearl River, Mississippi",2469722.0,,1048960.0,,,,
95137,212409,08c302da-8f76-11e1-848f-cfd5bf3ef515,,85972199.0,,,,4385835.0,Q961919,2922834.0,,,,"Eureka, Missouri",2400583.0,,818674.0,,,,
95138,212418,08b6df64-8f76-11e1-848f-cfd5bf3ef515,,85970191.0,,,,4422552.0,Q1900826,2815540.0,,,,"Conehatta, Mississippi",2384088.0,,196424.0,,,,
95139,212419,038709f6-8f76-11e1-848f-cfd5bf3ef515,,101956061.0,,,,3468121.0,Q1760370,,,,,Cajuru,456910.0,,305366.0,,,,
95140,212421,0388a752-8f76-11e1-848f-cfd5bf3ef515,,101956065.0,,,,3447005.0,Q22033235,,,,,,453044.0,,233480.0,,,,
95141,212422,08bf04d2-8f76-11e1-848f-cfd5bf3ef515,,85972301.0,,,,4375663.0,Q805392,2903160.0,,,,"Ballwin, Missouri",2358776.0,,240052.0,,,,
95142,212423,08c9a400-8f76-11e1-848f-cfd5bf3ef515,,85971097.0,,,,4402213.0,Q430750,2955640.0,,,,"Owensville, Missouri",2467071.0,,817184.0,,,,
95143,212424,08c851c2-8f76-11e1-848f-cfd5bf3ef515,,85971099.0,,,,4399113.0,Q953635,2950060.0,,,,"Morrison, Missouri",2454295.0,,951929.0,,,,
95144,212426,08c28ed6-8f76-11e1-848f-cfd5bf3ef515,,85971873.0,,,,4385054.0,Q607653,2921052.0,,,,"East Prairie, Missouri",2396063.0,,153509.0,,,,
95145,212427,,,85824457.0,,,,5120348.0,Q1019293,,,,,"Head of the Harbor, New York",2419328.0,,157000.0,,,,
95146,212430,08beb086-8f76-11e1-848f-cfd5bf3ef515,,85971795.0,,,,4375027.0,Q3293294,2901720.0,,,,"Arcola, Missouri",2355622.0,,192056.0,,,,
95147,212431,,,101932995.0,,,,2164495.0,Q5604620,,,,,"Greenvale, Victoria",,,,,,,
95148,212432,08bf4c8a-8f76-11e1-848f-cfd5bf3ef515,,85972305.0,,,,4376444.0,Q815887,2904222.0,,,,"Bellefontaine Neighbors, Missouri",2361913.0,,218668.0,,,,
95149,212433,08c1d82e-8f76-11e1-848f-cfd5bf3ef515,,85971797.0,,,,4383202.0,Q3293306,2917992.0,,,,"Dadeville, Missouri",2388720.0,,349758.0,,,,
95150,212435,08bfce44-8f76-11e1-848f-cfd5bf3ef515,,85971319.0,,,,4378027.0,Q958286,2907534.0,,,,"Bourbon, Missouri",2367308.0,,11036.0,,,,
95151,212436,,,101932997.0,,,,2164395.0,Q5611478,,,,,"Grovedale, Victoria",,,,,,,
95152,212437,08bf138c-8f76-11e1-848f-cfd5bf3ef515,,85971539.0,,,,4375817.0,Q967416,2903376.0,,,,"Barnett, Missouri",2359417.0,,195465.0,,,,
95153,212438,08bf4dc0-8f76-11e1-848f-cfd5bf3ef515,,85972307.0,,,,4376448.0,Q2425781,2904240.0,,,,"Bellerive, Missouri",2361946.0,,241801.0,,,,
95154,212439,08bf4190-8f76-11e1-848f-cfd5bf3ef515,,85972319.0,,,,4376352.0,Q2111447,2904366.0,,,,"Bel-Ridge, Missouri",2361524.0,,153455.0,,,,
95155,212441,08b8b712-8f76-11e1-848f-cfd5bf3ef515,,85970927.0,,,,4392249.0,Q2224505,2936224.0,,,,"Jacksonville, Missouri",2428324.0,,376242.0,,,,
95156,212442,08c8ccf6-8f76-11e1-848f-cfd5bf3ef515,,85972033.0,,,,4400437.0,Q965358,2952148.0,,,,"New Melle, Missouri",2458737.0,,153577.0,,,,
95157,212443,08c3ee3e-8f76-11e1-848f-cfd5bf3ef515,,85971193.0,,,,4387924.0,Q953623,2927028.0,,,,"Gilliam, Missouri",2410274.0,,197525.0,,,,
95158,212445,0386f7a4-8f76-11e1-848f-cfd5bf3ef515,,101941709.0,,,,3665199.0,Q1646975,,,,,Ariquemes,456713.0,,274493.0,,,,
95159,212446,08cd63b0-8f76-11e1-848f-cfd5bf3ef515,,85970387.0,,,,4412309.0,Q2427785,2974176.0,,,,"Turney, Missouri",2508856.0,,1034361.0,,,,
95160,212448,08c1c758-8f76-11e1-848f-cfd5bf3ef515,,85971323.0,,,,4383070.0,Q569942,2917668.0,,,,"Cuba, Missouri",2388075.0,,153505.0,,,,
95161,212451,,,101932769.0,,,,2171168.0,Q647356,,,,,"Coburg, Victoria",,,,,,,
95162,212452,08c55dbe-8f76-11e1-848f-cfd5bf3ef515,,85972055.0,,,,4391646.0,Q965852,2933922.0,,,,"Hurley, Missouri",2426060.0,,1048778.0,,,,
95163,212453,08c3b6da-8f76-11e1-848f-cfd5bf3ef515,,85972057.0,,,,4387557.0,Q961315,2926254.0,,,,"Galena, Missouri",2408429.0,,153521.0,,,,
95164,212455,08c572fe-8f76-11e1-848f-cfd5bf3ef515,,85972061.0,,,,4391933.0,Q3296040,2935186.0,,,,"Indian Point, Missouri",2426926.0,,1306886.0,,,,
95165,212456,038778be-8f76-11e1-848f-cfd5bf3ef515,,101953345.0,,,,3450806.0,Q1755810,,,,,Sabinópolis,457980.0,,861387.0,,,,
95166,212457,08ce22dc-8f76-11e1-848f-cfd5bf3ef515,,85972049.0,,,,4413928.0,Q962857,2978334.0,,,,"Weldon Spring Heights, Missouri",2516187.0,,1209705.0,,,,
95167,212458,08c80f28-8f76-11e1-848f-cfd5bf3ef515,,85971523.0,,,,4398544.0,Q966024,2948710.0,,,,"Mineral Point, Missouri",2451970.0,,153562.0,,,,
95168,212459,08c8bdb0-8f76-11e1-848f-cfd5bf3ef515,,85972069.0,,,,4400253.0,Q956888,2951770.0,,,,"New Florence, Missouri",2458292.0,,153574.0,,,,
