,Unnamed: 0,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id
45123,122370,08c458ce-8f76-11e1-848f-cfd5bf3ef515,,85913459.0,,,,4065302.0,Q79362,131912.0,,,,"Greenville, Alabama",2414589.0,,151555.0,,,,
45124,122371,08c3dfac-8f76-11e1-848f-cfd5bf3ef515,,85913463.0,,,,4064006.0,Q68396,129560.0,,,,"Georgiana, Alabama",2409730.0,,950791.0,,,,
45125,122375,,,85809021.0,,,,4932049.0,Q5027152,,,,,Camp Edwards,2373819.0,,1169307.0,,,,
45126,122376,12b668fe-8f76-11e1-848f-cfd5bf3ef515,,101795245.0,,,,3170657.0,Q18498553,,,,,Piove di Sacco,720617.0,,1048803.0,,,,
45127,122377,12b0d560-8f76-11e1-848f-cfd5bf3ef515,,101795249.0,,,,3181494.0,Q34705,,,,,Brugine,711468.0,,1330616.0,,,,
45128,122378,12b68cb2-8f76-11e1-848f-cfd5bf3ef515,,101795251.0,,,,3170359.0,Q34306,,,,,Polverara,720857.0,,1248423.0,,,,
45129,122381,,,101795257.0,,,,6534625.0,Q34350,,,,,Villanova di Camposampiero,22745744.0,,56375.0,,,,
45130,122383,12c4b72e-8f76-11e1-848f-cfd5bf3ef515,,101795259.0,,,,6534669.0,Q34673,,,,,Terrassa Padovana,20145393.0,,53239.0,,,,
45131,122384,12b0c2c8-8f76-11e1-848f-cfd5bf3ef515,,101795263.0,,,,3181639.0,Q34674,,,,,Bovolenta,711354.0,,146917.0,,,,
45132,122385,12b17f4c-8f76-11e1-848f-cfd5bf3ef515,,101795267.0,,,,3180166.0,Q34368,,,,,Casalserugo,712860.0,,1255097.0,,,,
45133,122391,12b4c058-8f76-11e1-848f-cfd5bf3ef515,,101795281.0,,,,3173650.0,Q34300,,,,,Megliadino San Vitale,718168.0,,1247712.0,,,,
45134,122392,12b509b4-8f76-11e1-848f-cfd5bf3ef515,,101795285.0,,,,3173110.0,Q34605,,,,,Montagnana,718622.0,,791808.0,,,,
45135,122394,12b4d0a2-8f76-11e1-848f-cfd5bf3ef515,,101795291.0,,,,3173544.0,Q34323,,,,,Merlara,718255.0,,1043644.0,,,,
45136,122396,0868e5ca-8f76-11e1-848f-cfd5bf3ef515,,85913481.0,,,,4830478.0,Q67419,102320.0,,,,"Argo, Alabama",2355753.0,,1092983.0,,,,
45137,122398,12b622ea-8f76-11e1-848f-cfd5bf3ef515,,101795297.0,,,,3171199.0,Q34297,,,,,Pernumia,720171.0,,909328.0,,,,
45138,122399,12b9393a-8f76-11e1-848f-cfd5bf3ef515,,101795305.0,,,,3165438.0,Q34703,,,,,Torreglia,725108.0,,1219571.0,,,,
45139,122402,12b2f458-8f76-11e1-848f-cfd5bf3ef515,,101796575.0,,,,3177501.0,Q18439283,,,,,,715096.0,,382842.0,,,,
45140,122404,12b82dec-8f76-11e1-848f-cfd5bf3ef515,,101796577.0,,,,3167560.0,Q2368450,,,,,,723577.0,,1116330.0,,,,
45141,122405,12b4d71e-8f76-11e1-848f-cfd5bf3ef515,,101796581.0,,,,3173484.0,Q18439485,,,,,,718301.0,,186697.0,,,,
45142,122421,08c75d1c-8f76-11e1-848f-cfd5bf3ef515,,85913425.0,,,,4074599.0,Q65784,146696.0,,,,"Margaret, Alabama",2445595.0,,325992.0,,,,
45143,122423,039dcd62-8f76-11e1-848f-cfd5bf3ef515,,101796017.0,,,,684415.0,Q950842,,,,,,867617.0,,127960.0,,,,
45144,122428,12b87b80-8f76-11e1-848f-cfd5bf3ef515,,101796585.0,,,,3166869.0,Q18439715,,,,,,723938.0,,187143.0,,,,
45145,122429,12b9b7b6-8f76-11e1-848f-cfd5bf3ef515,,101796593.0,,,,3164382.0,Q18439778,,,,,,725907.0,,187297.0,,,,
45146,122430,12b70192-8f76-11e1-848f-cfd5bf3ef515,,101796595.0,,,,3169493.0,Q18439645,,,,,,721589.0,,324738.0,,,,
45147,122431,12b20520-8f76-11e1-848f-cfd5bf3ef515,,101796599.0,,,,3179162.0,Q95094,,,,,Cento,713720.0,,1347067.0,,,,
45148,122432,12b7ff98-8f76-11e1-848f-cfd5bf3ef515,,101796601.0,,,,3167629.0,Q95139,,,,,"Sant'Agostino, Emilia–Romagna",723275.0,,187099.0,,,,
45149,122433,12b67d3a-8f76-11e1-848f-cfd5bf3ef515,,101796605.0,,,,3170442.0,Q95135,,,,,Poggio Renatico,720773.0,,1218263.0,,,,
45150,122434,12b7bdbc-8f76-11e1-848f-cfd5bf3ef515,,101796607.0,,,,3168048.0,Q2394991,,,,,,722814.0,,341194.0,,,,
45151,122435,12b777c6-8f76-11e1-848f-cfd5bf3ef515,,101796609.0,,,,3168561.0,Q18439681,,,,,,722332.0,,384863.0,,,,
45152,122437,12b5d060-8f76-11e1-848f-cfd5bf3ef515,,101796619.0,,,,3171808.0,Q95131,,,,,Ostellato,719681.0,,1348644.0,,,,
45153,122439,12b4dca0-8f76-11e1-848f-cfd5bf3ef515,,101796621.0,,,,3173447.0,Q95122,,,,,Migliarino,718334.0,,1043640.0,,,,
45154,122441,08c5cd08-8f76-11e1-848f-cfd5bf3ef515,,85913491.0,,,,4070478.0,Q68088,139280.0,,,,"Kansas, Alabama",2430628.0,,198358.0,,,,
45155,122443,08cc3152-8f76-11e1-848f-cfd5bf3ef515,,85913515.0,,,,4090470.0,Q79456,171040.0,,,,"Slocomb, Alabama",2494743.0,,151621.0,,,,
45156,122445,,N68363408440019571561,85632287.0,Equatorial_Guinea,,,2309096.0,Q983,,en.equatorial_guinea,equatorial-guinea,,Equatorial Guinea,23424804.0,,91214.0,,,,
45157,122446,08cb9968-8f76-11e1-848f-cfd5bf3ef515,,85913519.0,,,,4088360.0,Q79319,167800.0,,,,"Samson, Alabama",2487765.0,,1047826.0,,,,
45158,122448,08c843a8-8f76-11e1-848f-cfd5bf3ef515,,85913529.0,,,,4076991.0,Q65804,151264.0,,,,"Mooresville, Alabama",2453824.0,,932510.0,,,,
45159,122451,08c73a4e-8f76-11e1-848f-cfd5bf3ef515,,85913525.0,,,,4074452.0,Q66630,146264.0,,,,"Malvern, Alabama",2444573.0,,151587.0,,,,
45160,122456,12b42a1c-8f76-11e1-848f-cfd5bf3ef515,,101796631.0,,,,3174836.0,Q18442702,,,,,Lesignano de' Bagni,717216.0,,146503.0,,,,
45161,122457,,,85806281.0,,,,4918174.0,Q4921395,,,,,Black Oak (Gary),2364869.0,,1318055.0,,,,
45162,122460,12b289d2-8f76-11e1-848f-cfd5bf3ef515,,101796635.0,,,,3178263.0,Q100782,,,,,Colorno,714477.0,,1043732.0,,,,
45163,122461,12b4d584-8f76-11e1-848f-cfd5bf3ef515,,101796637.0,,,,3173496.0,Q18442790,,,,,,718291.0,,1072128.0,,,,
45164,122462,12c3bb62-8f76-11e1-848f-cfd5bf3ef515,,101796639.0,,,,8199414.0,Q18443183,,,,,,20141839.0,,1013187.0,,,,
45165,122463,12b8c1a8-8f76-11e1-848f-cfd5bf3ef515,,101796641.0,,,,3166374.0,Q100943,,,,,Sorbolo,724345.0,,241126.0,,,,
45166,122470,,,85632271.0,,,,3573591.0,Q754,,,trinidad-and-tobago,,Trinidad and Tobago,23424958.0,,583469.0,,,,
45167,122477,12bb7510-8f76-11e1-848f-cfd5bf3ef515,,101796663.0,,,,3215763.0,Q18438859,,,,,,20110072.0,,52234.0,,,,
45168,122478,12b2f200-8f76-11e1-848f-cfd5bf3ef515,,101796665.0,,,,3177520.0,Q18499629,,,,,,715080.0,,935479.0,,,,
45169,122479,12b86eec-8f76-11e1-848f-cfd5bf3ef515,,101796667.0,,,,3215796.0,Q18500372,,,,,,723862.0,,1264376.0,,,,
45170,122481,12b3950c-8f76-11e1-848f-cfd5bf3ef515,,101796673.0,,,,3176272.0,Q34731,,,,,Gavello,716042.0,,997924.0,,,,
45171,122482,03720164-8f76-11e1-848f-cfd5bf3ef515,,101796167.0,,,,728631.0,Q404756,,,,,Opaka,838462.0,,1272881.0,,,,
45172,122488,,,85808163.0,,,,5096031.0,Q749748,,,,,"Brownville, New Jersey",2370602.0,,156693.0,,,,
45173,122500,039ebdda-8f76-11e1-848f-cfd5bf3ef515,,101796121.0,,,,681908.0,Q958061,,,,,,869445.0,,1278182.0,,,,
45174,122506,12b7670e-8f76-11e1-848f-cfd5bf3ef515,,101796685.0,,,,3168692.0,Q34585,,,,,Salara,722219.0,,187026.0,,,,
45175,122509,12b2037c-8f76-11e1-848f-cfd5bf3ef515,,101796695.0,,,,3179173.0,Q34691,,,,,Ceneselli,713711.0,,254311.0,,,,
45176,122511,12b4c184-8f76-11e1-848f-cfd5bf3ef515,,101796699.0,,,,3173636.0,Q34568,,,,,Melara,718177.0,,186685.0,,,,
45177,122512,12b127fe-8f76-11e1-848f-cfd5bf3ef515,,101796701.0,,,,3180886.0,Q34699,,,,,"Canaro, Rovigo",711974.0,,279709.0,,,,
45178,122513,12b0bf62-8f76-11e1-848f-cfd5bf3ef515,,101796703.0,,,,3181658.0,Q3643109,,,,,,711336.0,,178726.0,,,,
45179,122517,08becee0-8f76-11e1-848f-cfd5bf3ef515,,85913467.0,,,,4830707.0,Q79396,102908.0,,,,"Ashville, Alabama",2356769.0,,1256299.0,,,,
45180,122521,08c08654-8f76-11e1-848f-cfd5bf3ef515,,85913551.0,,,,4053671.0,Q79570,112016.0,,,,"Carbon Hill, Alabama",2374834.0,,799417.0,,,,
45181,122526,037252d6-8f76-11e1-848f-cfd5bf3ef515,,101796189.0,,,,727921.0,Q405801,,,,,Provadia,839026.0,,57475.0,,,,
45182,122529,0371ee36-8f76-11e1-848f-cfd5bf3ef515,,101796195.0,,,,728791.0,Q2021578,,,,,Nikola Kozlevo,838323.0,,404672.0,,,,
45183,122533,,,85808185.0,,,,5181964.0,Q4978552,,,,,"Bruceton, Pennsylvania",2370670.0,,468886.0,,,,
45184,122541,12c48ea2-8f76-11e1-848f-cfd5bf3ef515,,101796729.0,,,,3166144.0,Q34598,,,,,Stienta,20144760.0,,223629.0,,,,
45185,122543,12b798fa-8f76-11e1-848f-cfd5bf3ef515,,101796737.0,,,,3168326.0,Q43009,,,,,San Giacomo delle Segnate,722564.0,,146197.0,,,,
45186,122544,12b6eb12-8f76-11e1-848f-cfd5bf3ef515,,101796739.0,,,,3169656.0,Q42210,,,,,Quistello,721461.0,,1248584.0,,,,
45187,122549,12b0e5e6-8f76-11e1-848f-cfd5bf3ef515,,101796755.0,,,,3181376.0,Q18490035,,,,,,711561.0,,1246224.0,,,,
45188,122551,12b50fcc-8f76-11e1-848f-cfd5bf3ef515,,101796763.0,,,,3173077.0,Q18490615,,,,,,718652.0,,260117.0,,,,
45189,122552,08c5a224-8f76-11e1-848f-cfd5bf3ef515,,85913495.0,,,,4069659.0,Q79766,138416.0,,,,"Jasper, Alabama",2428727.0,,822060.0,,,,
45190,122553,12b12b14-8f76-11e1-848f-cfd5bf3ef515,,101795313.0,,,,3180866.0,Q34352,,,,,Candiana,711991.0,,146817.0,,,,
45191,122556,12b6bf70-8f76-11e1-848f-cfd5bf3ef515,,101795323.0,,,,3169988.0,Q34324,,,,,Pozzonovo,721190.0,,179207.0,,,,
45192,122557,12b8b97e-8f76-11e1-848f-cfd5bf3ef515,,101795325.0,,,,3166429.0,Q34686,,,,,Solesino,724296.0,,146072.0,,,,
45193,122558,12b9a8de-8f76-11e1-848f-cfd5bf3ef515,,101795327.0,,,,3164493.0,Q34666,,,,,Vescovana,725816.0,,870972.0,,,,
