,Unnamed: 0,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id
35089,93548,0834d26c-8f76-11e1-848f-cfd5bf3ef515,,101776883.0,,,,2519879.0,Q1647141,,,,,Casasimarro,756573.0,,1036320.0,,,,
35090,93549,,,85787923.0,,,,2647487.0,Q2243312,,,,,Harefield,22431.0,,424492.0,,,,
35091,93552,08432088-8f76-11e1-848f-cfd5bf3ef515,,101776889.0,,,,2510861.0,Q195679,,,,,Sisante,774632.0,,1036119.0,,,,
35092,93553,0845d454-8f76-11e1-848f-cfd5bf3ef515,,101776891.0,,,,2509558.0,Q319074,,,,,Villanueva de la Jara,778095.0,,1477.0,,,,
35093,93556,0839981a-8f76-11e1-848f-cfd5bf3ef515,,101776893.0,,,,2516440.0,Q630933,,,,,"Iniesta, Cuenca",762610.0,,392902.0,,,,
35094,93559,082c543e-8f76-11e1-848f-cfd5bf3ef515,,101776895.0,,,,2518273.0,Q1768717,,,,,El Pedernoso,759519.0,,181119.0,,,,
35095,93563,083de942-8f76-11e1-848f-cfd5bf3ef515,,101776897.0,,,,2513481.0,Q1637366,,,,,Mota del Cuervo,767896.0,,1152090.0,,,,
35096,93567,082c38d2-8f76-11e1-848f-cfd5bf3ef515,,101776899.0,,,,2516230.0,Q1769754,,,,,La Alberca de Záncara,12690404.0,,1228893.0,,,,
35097,93568,,,421204543.0,,,,3901596.0,Q1724085,,,,,Alota Canton,345669.0,,241462.0,,,,
35098,93571,083d5f04-8f76-11e1-848f-cfd5bf3ef515,,101776901.0,,,,2513852.0,Q682640,,,,,"Minglanilla, Cuenca",767219.0,,490613.0,,,,
35099,93572,,,421204547.0,,,,3431204.0,Q2253017,,,,,Los Cardales,22528548.0,,241495.0,,,,
35100,93573,,,101787751.0,,,,2930367.0,Q251462,,,,,Bad Endorf,,,1039924.0,,,,
35101,93575,,,421204549.0,,,,6948895.0,Q48295,,,,,La Cumbrecita,22528935.0,,241496.0,,,,
35102,93577,083de9a6-8f76-11e1-848f-cfd5bf3ef515,,101776907.0,,,,2513480.0,Q288552,,,,,Motilla del Palancar,767898.0,,872767.0,,,,
35103,93578,,,421204551.0,,,,7646573.0,Q1806462,,,,,Las Grutas,22529545.0,,241497.0,,,,
35104,93583,,,421204555.0,,,,6806225.0,Q486670,,,,,Ebeye Island,28718595.0,,241672.0,,,,
35105,93600,,,102542579.0,,JAT,,,Q2902801,,,,MH-JAT,Jabot_Airport,12515493.0,,,35202.0,,,
35106,93603,,,102542581.0,,ENT,,,,,,,PKMA,Enewetak_Airport,12515492.0,,,5487.0,,,
35107,93604,,,102542583.0,,MAJ,,,Q650373,,,,PKMJ,Marshall_Islands_International_Airport,12515494.0,,,5488.0,,,
35108,93606,,,102542585.0,,GBE,,,Q1327949,,,,FBSK,Sir_Seretse_Khama_International_Airport,12510841.0,,,2864.0,,,
35109,93609,,,102542593.0,,PKW,,,Q8213916,,,,FBSP,Selebi-Phikwe_Airport,12510839.0,,,2866.0,,,
35110,93610,,,102542595.0,,MUB,,,Q121760,,,,FBMN,Maun_Airport,12510837.0,,,2863.0,,,
35111,93612,,,421204575.0,,,,3907080.0,Q1026219,,,,,Punata,346091.0,,242126.0,,,,
35112,93627,0a57f682-8f76-11e1-848f-cfd5bf3ef515,,101772869.0,,,,2973338.0,Q1427129,,,,,Tartas,628094.0,,1345448.0,,,,
35113,93632,08418688-8f76-11e1-848f-cfd5bf3ef515,,101779351.0,,,,2511495.0,Q1629807,,,,,Salteras,772529.0,,827.0,,,,
35114,93636,0a58afe6-8f76-11e1-848f-cfd5bf3ef515,,101772871.0,,,,2992586.0,Q1004264,,,,,Montfort-en-Chalosse,612626.0,,906948.0,,,,
35115,93640,0741edae-8f76-11e1-848f-cfd5bf3ef515,,101787753.0,,,,2913942.0,Q629619,,,,,Gstadt am Chiemsee,655666.0,,1249892.0,,,,
35116,93648,0a5c6c58-8f76-11e1-848f-cfd5bf3ef515,,101772877.0,,,,2973962.0,Q137116,,,,,Lucillo,622618.0,,984803.0,,,http://en.wikipedia.org/wiki/Lucillo,13156681.0
35117,93649,,,101787755.0,,,,2861599.0,Q536462,,,,,Nußdorf am Inn,680584.0,,397964.0,,,,
35118,93653,0745c91a-8f76-11e1-848f-cfd5bf3ef515,,101787757.0,,,,2898471.0,Q554161,,,,,Höslwang,12622779.0,,1039518.0,,,,
35119,93654,0a591d32-8f76-11e1-848f-cfd5bf3ef515,,101772879.0,,,,2991231.0,Q187356,,,,,Mugron,613660.0,,144016.0,,,,
35120,93659,,,102546159.0,,NVA,,,Q619873,,,,SKNV,Benito_Salas_Airport,12524502.0,,,6141.0,,,
35121,93661,0a5bab06-8f76-11e1-848f-cfd5bf3ef515,,101772881.0,,,,2976942.0,Q1019173,,,,,Saint-Sever,626961.0,,977392.0,,,,
35122,93662,,,421204591.0,,,,3901874.0,Q735765,,,,,Vallegrande,346115.0,,242445.0,,,,
35123,93665,,,421204593.0,,,,7667450.0,Q28589,,,,,Surkhet District,23706779.0,,242569.0,,,,
35124,93671,0a5cfcea-8f76-11e1-848f-cfd5bf3ef515,,101772883.0,,,,3014084.0,Q474929,,,,,Hagetmau,594192.0,,144448.0,,,,
35125,93677,075b5a64-8f76-11e1-848f-cfd5bf3ef515,,101787761.0,,,,2820775.0,Q545218,,,,,Tuntenhausen,700233.0,,1224985.0,,,,
35126,93681,07548f7c-8f76-11e1-848f-cfd5bf3ef515,,101787763.0,,,,2847195.0,Q532692,,,,,Riedering,688541.0,,141861.0,,,,
35127,93682,,,102537875.0,,SGC,,,,,,,USRR,Surgut_Airport,12516957.0,,,26377.0,,,
35128,93685,,,421204603.0,,,,3436508.0,Q2351223,,,,,Acassuso,464516.0,,242682.0,,,,
35129,93687,07150244-8f76-11e1-848f-cfd5bf3ef515,,101787765.0,,,,2846715.0,Q532970,,,,,Rimsting,688770.0,,904503.0,,,,
35130,93689,,,421204605.0,,,,3433424.0,Q2700395,,,,,Isidro Casanova,465596.0,,242707.0,,,,
35131,93691,,,421204607.0,,,,3432135.0,Q1622565,,,,,Lanús,465663.0,,242710.0,,,,
35132,93693,,,101787767.0,,,,2821515.0,Q253119,,,,,Traunstein,699822.0,,906972.0,,,,
35133,93694,,,421204609.0,,,,3431273.0,Q2530296,,,,,Lomas del Mirador,465704.0,,242716.0,,,,
35134,93696,,,421204611.0,,,,3430861.0,Q2321518,,,,,Mar del Tuyú,465780.0,,242720.0,,,,
35135,93697,,,421204613.0,,,,3427326.0,Q3315977,,,,,"Wilde, Buenos Aires",466821.0,,242752.0,,,,
35136,93699,,,421204615.0,,,,3433899.0,Q44214,,,,,"Formosa, Argentina",466875.0,,242755.0,,,,
35137,93703,,,421204619.0,,,,3436199.0,Q54118,,,,,"Azul, Buenos Aires",466897.0,,242762.0,,,,
35138,93706,0a65bb64-8f76-11e1-848f-cfd5bf3ef515,,101772893.0,,,,2978344.0,Q81470,,,,,Sacco,625647.0,,964241.0,,,http://en.wikipedia.org/wiki/Sacco,6126092.0
35139,93713,0a5dc170-8f76-11e1-848f-cfd5bf3ef515,,101772895.0,,,,2987513.0,Q664928,,,,,Peyrehorade,616381.0,,143808.0,,,,
35140,93718,,,102542605.0,,BBK,,,Q1431675,,,,FBKE,Kasane_Airport,12523069.0,,,2862.0,,,
35141,93735,082c4afc-8f76-11e1-848f-cfd5bf3ef515,,101776909.0,,,,2514687.0,Q1768772,,,,,Los Hinojosos,765771.0,,1247257.0,,,,
35142,93738,08342132-8f76-11e1-848f-cfd5bf3ef515,,101776911.0,,,,2520436.0,Q1771918,,,,,Campillo de Altobuey,755680.0,,1225537.0,,,,
35143,93745,,,102551093.0,,GOQ,,,Q3272073,,,,ZLGM,Golmud_Airport,12512057.0,,,35308.0,,,
35144,93747,,,102551095.0,,HET,,,Q3238282,,,,ZBHH,Hohhot_Baita_International_Airport,12512080.0,,,27189.0,,,
35145,93748,,,102551097.0,,CGQ,,,Q1197677,,,,ZYCC,Changchun_Longjia_International_Airport,12512022.0,,,27237.0,,,
35146,93753,,,421204621.0,,,,3860164.0,Q3693997,,,,,Coronel Suárez,466941.0,,242771.0,,,,
35147,93754,,,102547357.0,,JAV,,,Q3085806,,,,BGJN,Ilulissat_Airport,12523844.0,,,31694.0,,,
35148,93757,,,421204623.0,,,,3832778.0,Q2584195,,,,,Villa Constitución,467082.0,,242797.0,,,,
35149,93760,,,421204625.0,,,,3853350.0,Q952426,,,,,Junín de los Andes,467281.0,,242809.0,,,,
35150,93764,,,102547367.0,,OYE,,,Q2522379,,,,FOGO,Oyem_Airport,12512999.0,,,2959.0,,,
35151,93766,,,421204627.0,,,,3840082.0,Q955668,,,,,Puerto San Julián,468767.0,,242814.0,,,,
35152,93773,,,101787769.0,,,,2821517.0,Q257379,,,,,Traunreut,699820.0,,1345745.0,,,,
35153,93775,,,421204631.0,,,,3427431.0,Q991574,,,,,Villa Gesell,467980.0,,242816.0,,,,
35154,93784,,,421204637.0,,,,295523.0,Q814900,,,,,Beit Jann,1967151.0,,242927.0,,,,
35155,93792,,,421200951.0,,,,6942538.0,Q2481790,,,,,Costa del Este,56040491.0,,901416.0,,,,
35156,93803,,,102547375.0,,MKU,,,Q4968061,,,,FOOK,Makokou_Airport,12512995.0,,,2965.0,,,
35157,93804,083aab92-8f76-11e1-848f-cfd5bf3ef515,,101779359.0,,,,2515562.0,Q1146785,,,,,La Rinconada,763992.0,,889477.0,,,,
35158,93808,,,102542623.0,,VTE,,,Q221279,,,,VLVT,Wattay_International_Airport,12514560.0,,,26588.0,,,
35159,93820,,,101778747.0,,,,2515158.0,Q695536,,,,,Laujar de Andarax,,,140309.0,,,,
35160,93828,08347ccc-8f76-11e1-848f-cfd5bf3ef515,,101778749.0,,,,2520163.0,Q1110337,,,,,Carboneras,756144.0,,217250.0,,,,
35161,93833,08437466-8f76-11e1-848f-cfd5bf3ef515,,101778751.0,,,,2510746.0,Q1444062,,,,,Tabernas,775053.0,,181945.0,,,,
35162,93834,0846b5ae-8f76-11e1-848f-cfd5bf3ef515,,101774659.0,,,,6324699.0,Q444400,,,,,Altorricón,779228.0,,1262700.0,,,,
35163,93844,,,102542649.0,,PKZ,,,,,,,VLPS,Pakse_Airport,12514552.0,,,26584.0,,,
35164,93846,,,102547381.0,,POG,,,Q1807680,,,,FOOG,Port-Gentil_International_Airport,12513000.0,,,2963.0,,,
35165,93857,071de22e-8f76-11e1-848f-cfd5bf3ef515,,101787771.0,,,,2832424.0,Q266915,,,,,Siegsdorf,694907.0,,1346274.0,,,,
35166,93858,08333d58-8f76-11e1-848f-cfd5bf3ef515,,101774661.0,,,,3128017.0,Q1906763,,,,,Binaced,754546.0,,1255925.0,,,,
35167,93861,0845a614-8f76-11e1-848f-cfd5bf3ef515,,101774665.0,,,,3105462.0,Q1646362,,,,,Villalpando,777865.0,,348545.0,,,,
35168,93862,07465e3e-8f76-11e1-848f-cfd5bf3ef515,,101787775.0,,,,2895898.0,Q252537,,,,,Inzell,663601.0,,221940.0,,,,
35169,93863,0845dfd0-8f76-11e1-848f-cfd5bf3ef515,,101774667.0,,,,3105229.0,Q1752414,,,,,Villanueva del Campo,778150.0,,182100.0,,,,
35170,93864,0740c4e2-8f76-11e1-848f-cfd5bf3ef515,,101787779.0,,,,2918434.0,Q254786,,,,,Grabenstätt,653698.0,,1039752.0,,,,
35171,93865,,,85787931.0,,,,2647469.0,Q15223060,,,,,Harlescott,22458.0,,408068.0,,,,
35172,93867,08394c48-8f76-11e1-848f-cfd5bf3ef515,,101776913.0,,,,2516652.0,Q574076,,,,,Honrubia,762244.0,,1082703.0,,,,
35173,93868,,,85787935.0,,,,2647468.0,Q146335,,,,,Harlesden,22459.0,,1249348.0,,,,
35174,93869,0844eda0-8f76-11e1-848f-cfd5bf3ef515,,101776915.0,,,,2509836.0,Q1767561,,,,,Valverde de Júcar,776934.0,,1314.0,,,,
35175,93870,0845b514-8f76-11e1-848f-cfd5bf3ef515,,101776917.0,,,,2509573.0,Q1750918,,,,,Villamayor de Santiago,777940.0,,1262328.0,,,,
35176,93873,,,102547385.0,,AJY,,,Q1444681,,,,DRZA,Mano_Dayak_International_Airport,12515043.0,,,2127.0,,,
35177,93875,08395328-8f76-11e1-848f-cfd5bf3ef515,,101776921.0,,,,2516641.0,Q1900655,,,,,Horcajo de Santiago,762274.0,,1036262.0,,,,
35178,93877,,,101738717.0,,,,6047882.0,Q3216119,,,,,"Laforce, Quebec",,,,,,,
35179,93879,0841e52e-8f76-11e1-848f-cfd5bf3ef515,,101776925.0,,,,2511308.0,Q1648636,,,,,San Lorenzo de la Parrilla,773015.0,,207448.0,,,,
35180,93881,,,102547393.0,,ZND,,,Q3495944,,,,DRZR,Zinder_Airport,12515049.0,,,2130.0,,,
35181,93884,083b0380-8f76-11e1-848f-cfd5bf3ef515,,101776927.0,,,,2515709.0,Q426387,,,,,Landete,764413.0,,1258401.0,,,,
35182,93888,08397966-8f76-11e1-848f-cfd5bf3ef515,,101776929.0,,,,3120511.0,Q1827689,,,,,Huete,762459.0,,1244146.0,,,,
35183,93893,08385838-8f76-11e1-848f-cfd5bf3ef515,,101776931.0,,,,2517535.0,Q1903594,,,,,Fuente de Pedro Naharro,761052.0,,181188.0,,,,
35184,93894,,,421200965.0,,,,287037.0,Q6959276,,,,,Nahiz,2268223.0,,901846.0,,,,
35185,93895,0843973e-8f76-11e1-848f-cfd5bf3ef515,,101776933.0,,,,3108317.0,Q367734,,,,,Tarancón,775214.0,,1163.0,,,,
35186,93896,,,421200967.0,,,,3841956.0,Q44213,,,,,"Paraná, Entre Ríos",466869.0,,1327032.0,,,,
35187,93897,083c9b82-8f76-11e1-848f-cfd5bf3ef515,,101776935.0,,,,2514333.0,Q1643765,,,,,Madrigalejo,766281.0,,1036229.0,,,,
35188,93899,08426184-8f76-11e1-848f-cfd5bf3ef515,,101774669.0,,,,3109956.0,Q1646332,,,,,Santa Cristina de la Polvorosa,773648.0,,181828.0,,,,
35189,93905,,,102549243.0,,SEX,,,Q820540,,,,ETAS,Sembach_Kaserne,12513234.0,,,314608.0,,,
35190,93917,,,421203817.0,,,,3679663.0,Q1440823,,,,,"La Calera, Colombia",26797093.0,,1297253.0,,,,
35191,93920,,,421203819.0,,,,1820903.0,Q1125479,,,,,"Bangar, Brunei",1020726.0,,235404.0,,,,
35192,93924,,,421203823.0,,,,1820187.0,Q2159472,,,,,Seria,1020718.0,,235408.0,,,,
35193,93925,,,102549257.0,,DRS,,,Q657005,,,,EDDC,Dresden_Airport,12513205.0,,,2210.0,,,
35194,93932,,,85787941.0,,,,2647464.0,Q975042,,,,,"Harlington, Bedfordshire",22468.0,,408498.0,,,,
35195,93954,,66220885864277068001,85632405.0,Albania,,,783754.0,Q222,,en.albania,albania,,Albania,23424742.0,,553555.0,,,,
35196,93956,,,102548243.0,,DZN,,,,,,,UAKD,Dzhezkazgan_Airport,12514327.0,,,6430.0,,,
35197,93960,,,421203839.0,,,,1563926.0,Q36136,,,,,Trà Vinh,1252558.0,,235439.0,,,,
35198,93961,,,421203841.0,,,,1560349.0,Q26019,,,,,Yên Bái,1251927.0,,235437.0,,,,
