,Unnamed: 0,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id
100023,219932,08c6750a-8f76-11e1-848f-cfd5bf3ef515,,85982365.0,,,,5060095.0,Q2442995,3845300.0,,,,"Lawton, North Dakota",2437372.0,,602840.0,,,,
100024,219933,08c48fc4-8f76-11e1-848f-cfd5bf3ef515,,85982367.0,,,,5059536.0,Q339118,3834860.0,,,,"Hampden, North Dakota",2416791.0,,1051257.0,,,,
100025,219937,08c2ab82-8f76-11e1-848f-cfd5bf3ef515,,85982369.0,,,,5059008.0,Q2442983,3822340.0,,,,"Edmore, North Dakota",2397440.0,,156451.0,,,,
100026,219938,08c2803a-8f76-11e1-848f-cfd5bf3ef515,,85980277.0,,,,4464512.0,Q2026827,3719300.0,,,,"East Arcadia, North Carolina",2395291.0,,1210816.0,,,,
100027,219943,,,85834549.0,,,,5201524.0,Q6864757,,,,,"Mingo, Pennsylvania",2452046.0,,1116595.0,,,,
100028,219944,,,85839515.0,,,,5805636.0,Q1461076,,,,,Louis Armstrong New Orleans International Airport,2465221.0,,1084487.0,,,http://en.wikipedia.org/wiki/Louis_Armstrong_New_Orleans_International_Airport,263651.0
100029,219946,08c22b58-8f76-11e1-848f-cfd5bf3ef515,,85982371.0,,,,5058868.0,Q1772496,3819420.0,,,,"Devils Lake, North Dakota",2391682.0,,156456.0,,,,
100030,219948,08c106ba-8f76-11e1-848f-cfd5bf3ef515,,85982375.0,,,,5058630.0,Q304414,3814140.0,,,,"Churchs Ferry, North Dakota",2380285.0,,849575.0,,,,
100031,219950,08c00526-8f76-11e1-848f-cfd5bf3ef515,,85982377.0,,,,5058427.0,Q1985898,3809700.0,,,,"Brocket, North Dakota",2369619.0,,1051218.0,,,,
100032,219952,08c81f7c-8f76-11e1-848f-cfd5bf3ef515,,85982379.0,,,,5690557.0,Q1998804,3853780.0,,,,"Mohall, North Dakota",2452692.0,,159596.0,,,,
100033,219953,08c1ae62-8f76-11e1-848f-cfd5bf3ef515,,85982381.0,,,,5058771.0,Q631196,3816580.0,,,,"Crary, North Dakota",2386732.0,,1051234.0,,,,
100034,219955,08bbd0dc-8f76-11e1-848f-cfd5bf3ef515,,85982383.0,,,,5062145.0,Q21849,3877660.0,,,,"Sykeston, North Dakota",2503305.0,,1051284.0,,,,
100035,219957,08c55d8c-8f76-11e1-848f-cfd5bf3ef515,,85982385.0,,,,5059769.0,Q2325188,3839580.0,,,,"Hurdsfield, North Dakota",2426047.0,,903782.0,,,,
100036,219958,08c4bbd4-8f76-11e1-848f-cfd5bf3ef515,,85982387.0,,,,5059576.0,Q639259,3835900.0,,,,"Harvey, North Dakota",2418452.0,,186510.0,,,,
100037,219961,08c48538-8f76-11e1-848f-cfd5bf3ef515,,85982389.0,,,,5059523.0,Q2278442,3834460.0,,,,"Hamberg, North Dakota",2416487.0,,602717.0,,,,
100038,219963,08c343e4-8f76-11e1-848f-cfd5bf3ef515,,85982393.0,,,,5059181.0,Q2080795,3826180.0,,,,"Fessenden, North Dakota",2403198.0,,1051246.0,,,,
100039,219964,08c0acce-8f76-11e1-848f-cfd5bf3ef515,,85982395.0,,,,5058564.0,Q2388842,3812820.0,,,,"Cathay, North Dakota",2376290.0,,1051224.0,,,,
100040,219965,08bfd0d8-8f76-11e1-848f-cfd5bf3ef515,,85982397.0,,,,5058388.0,Q2442972,3808580.0,,,,"Bowdon, North Dakota",2367371.0,,434628.0,,,,
100041,219973,,,85840169.0,,,,5204871.0,Q7122985,,,,,"Packerton, Pennsylvania",2467364.0,,197878.0,,,,
100042,219983,08ccfe5c-8f76-11e1-848f-cfd5bf3ef515,,85980281.0,,,,4494479.0,Q2022369,3766740.0,,,,"Tar Heel, North Carolina",2504076.0,,462806.0,,,,
100043,219987,08c2728e-8f76-11e1-848f-cfd5bf3ef515,N82829626977916897531,85980565.0,Durham%2C_North_Carolina,,,4464368.0,Q49229,3719000.0,en.durham_north_carolina,,,"Durham, North Carolina",2394734.0,,240126.0,,,,
100044,219990,08c52fb0-8f76-11e1-848f-cfd5bf3ef515,,85980283.0,,,,4471805.0,Q967477,3732540.0,,,,"Hookerton, North Carolina",2424048.0,,198093.0,,,,
100045,219992,08cddc00-8f76-11e1-848f-cfd5bf3ef515,,85980289.0,,,,4497490.0,Q2022656,3770860.0,,,,"Walstonburg, North Carolina",2513947.0,,1172170.0,,,,
100046,219995,,,85835337.0,,,,4559761.0,Q1184657,,,,,"Morrisville, Greene County, Pennsylvania",2454354.0,,197284.0,,,,
100047,219997,08bf6314-8f76-11e1-848f-cfd5bf3ef515,,85980291.0,,,,4454971.0,Q818186,3705040.0,,,,"Benson, North Carolina",2362701.0,,237551.0,,,,
100048,220002,,,85836265.0,,,,4775407.0,Q16982388,,,,,"Nansemond County, Virginia",2456945.0,,1349919.0,,,,
100049,220003,,,85836269.0,,,,4944895.0,Q1964753,,,,,Nantasket Beach,2456956.0,,898719.0,,,,
100050,220007,,,85840219.0,,,,5130400.0,Q7127123,,,,,"Palentown, New York",2467588.0,,887287.0,,,,
100051,220010,,,85837367.0,,,,4080397.0,Q7054196,,,,,North Birmingham,2460688.0,,261454.0,,,,
100052,220011,,,85840179.0,,,,5380462.0,Q4994419,,,,,"Pacoima, Los Angeles",2467380.0,,366117.0,,,,
100053,220017,,,101747879.0,,,,5916754.0,Q1035637,,,,,Carcross,4244.0,,1080281.0,,,,
100054,220020,08c3823c-8f76-11e1-848f-cfd5bf3ef515,,85980295.0,,,,4466988.0,Q1439972,3724520.0,,,,"Four Oaks, North Carolina",2406391.0,,800736.0,,,,
100055,220029,08c7dbd4-8f76-11e1-848f-cfd5bf3ef515,,85980299.0,,,,4479068.0,Q1016797,3742620.0,,,,"Micro, North Carolina",2450170.0,,317980.0,,,,
100056,220030,0387d700-8f76-11e1-848f-cfd5bf3ef515,,101956877.0,,,,3452012.0,Q2012005,,,,,"Quilombo, Santa Catarina",460680.0,,342825.0,,,,
100057,220033,,,85840833.0,,,,4364964.0,Q749977,,,,,"Parole, Maryland",2468857.0,,933588.0,,,,
100058,220041,,,85839739.0,,,,5004551.0,Q2718011,,,,,"Orchard Lake Village, Michigan",2466044.0,,933497.0,,,,
100059,220061,,,85839979.0,,,,5805927.0,Q1432764,,,,,Antonio Maceo Airport,2466935.0,,1084510.0,,,http://en.wikipedia.org/wiki/Antonio_Maceo_Airport,628453.0
100060,220062,,,85835785.0,,,,5202414.0,Q6924503,,,,,Mount Washington (Pittsburgh),2455623.0,,1174952.0,,,,
100061,220068,08c5de24-8f76-11e1-848f-cfd5bf3ef515,,85980297.0,,,,4474159.0,Q1410372,3735540.0,,,,"Kenly, North Carolina",2431474.0,,16387.0,,,,
100062,220069,03861e24-8f76-11e1-848f-cfd5bf3ef515,,101956885.0,,,,3456149.0,Q1804305,,,,,Nova Laranjeiras,441603.0,,356949.0,,,,
100063,220073,0387e98e-8f76-11e1-848f-cfd5bf3ef515,,101956893.0,,,,3446581.0,Q1814454,,,,,Terra Rica,461404.0,,147883.0,,,,
100064,220076,,,85840225.0,,,,4905228.0,Q7127588,,,,,"Palisades, Illinois",2467636.0,,18771.0,,,,
100065,220078,,,85839613.0,,,,4817264.0,Q7094519,,,,,"Onoto, West Virginia",2465695.0,,46828.0,,,,
100066,220079,038760d6-8f76-11e1-848f-cfd5bf3ef515,,101956899.0,,,,3454818.0,Q1772650,,,,,Pato Branco,457765.0,,148040.0,,,,
100067,220080,038811e8-8f76-11e1-848f-cfd5bf3ef515,,101956901.0,,,,6317009.0,Q1803619,,,,,Diamante do Sul,431107.0,,5.0,,,,
100068,220094,038610b4-8f76-11e1-848f-cfd5bf3ef515,,101956883.0,,,,3457131.0,Q930390,,,,,"Mirador, Paraná",440314.0,,6.0,,,,
100069,220098,08ce03e2-8f76-11e1-848f-cfd5bf3ef515,,85982399.0,,,,5692814.0,Q1998384,3883860.0,,,,"Watford City, North Dakota",2515259.0,,1052929.0,,,,
100070,220100,08be6400-8f76-11e1-848f-cfd5bf3ef515,,85982403.0,,,,5687664.0,Q28169,3801180.0,,,,"Alexander, North Dakota",2352991.0,,1052891.0,,,,
100071,220101,08cefdb0-8f76-11e1-848f-cfd5bf3ef515,,85982405.0,,,,5693051.0,Q927478,3888140.0,,,,"Zap, North Dakota",2525197.0,,892250.0,,,,
100072,220103,08cc919c-8f76-11e1-848f-cfd5bf3ef515,,85982407.0,,,,5692342.0,Q1001435,3875420.0,,,,"Stanton, North Dakota",2499027.0,,159609.0,,,,
100073,220107,03867c20-8f76-11e1-848f-cfd5bf3ef515,,101956917.0,,,,3447262.0,Q2104137,,,,,"Sulina, Paraná",452721.0,,5.0,,,,
100074,220108,0388be9a-8f76-11e1-848f-cfd5bf3ef515,,101956919.0,,,,3462675.0,Q1784498,,,,,Galvão,457205.0,,3.0,,,,
100075,220110,0385b588-8f76-11e1-848f-cfd5bf3ef515,,101956921.0,,,,3465468.0,Q1784467,,,,,Coronel Martins,430325.0,,1.0,,,,
100076,220111,038869ae-8f76-11e1-848f-cfd5bf3ef515,,101956925.0,,,,6318335.0,Q1758231,,,,,Santiago do Sul,26804187.0,,9.0,,,,
100077,220112,,,85838239.0,,,,5805299.0,Q1430778,,,,,Alta Airport,2461896.0,,1171705.0,,,http://en.wikipedia.org/wiki/Alta_Airport,3895569.0
100078,220114,,,85838069.0,,,,4776472.0,Q617683,,,,,"North Springfield, Virginia",2461673.0,,1049893.0,,,,
100079,220121,,,85839545.0,,,,5379211.0,Q7087110,,,,,"Olive, California",2465311.0,,1084494.0,,,,
100080,220122,0388f7d4-8f76-11e1-848f-cfd5bf3ef515,,101956911.0,,,,3459447.0,Q664255,,,,,Jupiá,437394.0,,4.0,,,,
100081,220125,03875e6a-8f76-11e1-848f-cfd5bf3ef515,,101956931.0,,,,3455094.0,Q2003802,,,,,Paraíso do Norte,457746.0,,342643.0,,,,
100082,220126,03886468-8f76-11e1-848f-cfd5bf3ef515,,101956933.0,,,,6316918.0,Q1758999,,,,,Cordilheira Alta,26804158.0,,887554.0,,,,
100083,220127,03889cda-8f76-11e1-848f-cfd5bf3ef515,,101956935.0,,,,3457766.0,Q1815686,,,,,Marema,439616.0,,2.0,,,,
100084,220130,0387c6b6-8f76-11e1-848f-cfd5bf3ef515,,101956943.0,,,,3457659.0,Q1803821,,,,,Mariópolis,460078.0,,1060117.0,,,,
100085,220149,0388fb44-8f76-11e1-848f-cfd5bf3ef515,,101956961.0,,,,3456205.0,Q2004065,,,,,Nova Aliança do Ivaí,441523.0,,7.0,,,,
100086,220151,,,85834939.0,,,,5101341.0,Q6904595,,,,,Montclair Heights (NJT station),2453178.0,,477711.0,,,,
100087,220153,,,85840053.0,,,,5204751.0,Q7114761,,,,,"Owensdale, Pennsylvania",2467069.0,,1321199.0,,,,
100088,220170,,,85835117.0,,,,5201826.0,Q6907559,,,,,"Moon Run, Pennsylvania",2453671.0,,197253.0,,,,
100089,220178,,,85837045.0,,,,4645760.0,Q7049240,,,,,"Nonconnah, Tennessee",2460299.0,,327526.0,,,,
100090,220182,0385fe58-8f76-11e1-848f-cfd5bf3ef515,,101956965.0,,,,3458795.0,Q2237581,,,,,"Laranjal, Paraná",438358.0,,2.0,,,,
100091,220184,,,101956969.0,,,,6318541.0,Q2003820,,,,,São Manoel do Paraná,,,9.0,,,,
100092,220185,03892d12-8f76-11e1-848f-cfd5bf3ef515,,101956967.0,,,,3448168.0,Q2019197,,,,,"São Tomé, Paraná",461211.0,,352913.0,,,,
100093,220187,,,85836575.0,,,,4503230.0,Q14705789,,,,,"New Brooklyn, New Jersey",2458099.0,,1161848.0,,,,
100094,220197,0388f55e-8f76-11e1-848f-cfd5bf3ef515,,101956975.0,,,,3461077.0,Q647194,,,,,Ipuaçu,435761.0,,6.0,,,,
100095,220200,0932852e-8f76-11e1-848f-cfd5bf3ef515,,85834871.0,,,,4944413.0,Q33180,,,,,"Montague, Massachusetts",2453122.0,,1069049.0,,,,
100096,220201,,,85836935.0,,,,5264565.0,Q7020842,,,,,"Newville, Wisconsin",2459788.0,,1161877.0,,,,
100097,220206,03889bae-8f76-11e1-848f-cfd5bf3ef515,,101956973.0,,,,3460116.0,Q2104210,,,,,"Japurá, Paraná",436563.0,,1158898.0,,,,
100098,220215,,,85840087.0,,,,5204789.0,Q15264891,,,,,"Oxford Valley, Pennsylvania",2467199.0,,479245.0,,,,
100099,220220,0385ca14-8f76-11e1-848f-cfd5bf3ef515,,101956929.0,,,,3463608.0,Q1803557,,,,,Farol,432198.0,,9.0,,,,
100100,220234,,,85836347.0,,,,5223539.0,Q6967239,,,,,"Nasonville, Rhode Island",2457215.0,,1259676.0,,,,
100101,220235,,,85837057.0,,,,5264669.0,Q7050048,,,,,"Nora, Wisconsin",2460332.0,,481095.0,,,,
100102,220244,0388676a-8f76-11e1-848f-cfd5bf3ef515,,101956983.0,,,,6317845.0,Q1758019,,,,,Paial,26804175.0,,1.0,,,,
100103,220249,0389ace2-8f76-11e1-848f-cfd5bf3ef515,,101956971.0,,,,3458974.0,Q1784377,,,,,Lajeado Grande,56066907.0,,1.0,,,,
100104,220252,03890530-8f76-11e1-848f-cfd5bf3ef515,,101956989.0,,,,3449314.0,Q2003690,,,,,São Carlos do Ivaí,449713.0,,357075.0,,,,
100105,220258,03895a30-8f76-11e1-848f-cfd5bf3ef515,,101956993.0,,,,6318029.0,Q1803346,,,,,Porto Barreiro,55943772.0,,1.0,,,,
100106,220267,03878976-8f76-11e1-848f-cfd5bf3ef515,,101957007.0,,,,3446598.0,Q956038,,,,,"Terra Boa, Paraná",458176.0,,761071.0,,,,
100107,220268,0385c5aa-8f76-11e1-848f-cfd5bf3ef515,,101957011.0,,,,3464219.0,Q1803653,,,,,Engenheiro Beltrão,431504.0,,148296.0,,,,
100108,220270,038a159c-8f76-11e1-848f-cfd5bf3ef515,,101958001.0,,,,3453535.0,Q2004395,,,,,Piraquara,457824.0,,507932.0,,,,
100109,220272,038726e8-8f76-11e1-848f-cfd5bf3ef515,,101959001.0,,,,3462956.0,Q22045367,,,,,,457199.0,,1211943.0,,,,
100110,220277,0386953e-8f76-11e1-848f-cfd5bf3ef515,,101956985.0,,,,3458746.0,Q1803900,,,,,Laranjeiras do Sul,455878.0,,507927.0,,,,
100111,220280,038801bc-8f76-11e1-848f-cfd5bf3ef515,,101960007.0,,,,3463761.0,Q779064,,,,,"Estrela, Rio Grande do Sul",432016.0,,239456.0,,,,
100112,220283,0389f92c-8f76-11e1-848f-cfd5bf3ef515,,101958005.0,,,,3448632.0,Q478818,,,,,São José dos Pinhais,458051.0,,274315.0,,,,
100113,220289,0385ae80-8f76-11e1-848f-cfd5bf3ef515,,101960015.0,,,,3466115.0,Q1784232,,,,,Ciríaco,429549.0,,180827.0,,,,
100114,220290,,,85835865.0,,,,5375480.0,Q486860,,,,,"Mountain View, California",2455954.0,n81071485,825639.0,,,,
100115,220292,08bfefa0-8f76-11e1-848f-cfd5bf3ef515,,85980595.0,,,,4457040.0,Q2028837,3707720.0,,,,"Brevard, North Carolina",2368627.0,,237390.0,,,,
100116,220295,,,85836095.0,,,,5128195.0,Q602140,,,,,"Murray Hill, Manhattan",2456515.0,,495386.0,,,,
100117,220302,,,85835589.0,,,,4774508.0,Q6922556,,,,,"Mount Olivet, Virginia",2455223.0,,477986.0,,,,
100118,220308,,,85835065.0,,,,5101359.0,Q14705760,,,,,"Montrose, New Jersey",2453556.0,,329330.0,,,,
100119,220309,08cebcec-8f76-11e1-848f-cfd5bf3ef515,,85980593.0,,,,4499629.0,Q2025474,3775060.0,,,,"Winterville, North Carolina",2522365.0,,344625.0,,,,
100120,220311,0387f7bc-8f76-11e1-848f-cfd5bf3ef515,,101963003.0,,,,6318695.0,Q1806958,,,,,Simolândia,461677.0,,1060153.0,,,,
100121,220315,03868bde-8f76-11e1-848f-cfd5bf3ef515,,101964009.0,,,,3445304.0,Q1808155,,,,,"Vera Cruz, São Paulo",455131.0,,,,,,
100122,220323,03860b82-8f76-11e1-848f-cfd5bf3ef515,,101957021.0,,,,3457622.0,Q1803569,,,,,"Marquinho, Paraná",439740.0,,1158915.0,,,,
100123,220324,0387e524-8f76-11e1-848f-cfd5bf3ef515,,101959009.0,,,,3447909.0,Q1784912,,,,,Seberi,461229.0,,352911.0,,,,
100124,220325,0381d5d0-8f76-11e1-848f-cfd5bf3ef515,,101957023.0,,,,3448812.0,Q1773332,,,,,São Jorge do Ivaí,450382.0,,1003593.0,,,,
100125,220330,0388a09a-8f76-11e1-848f-cfd5bf3ef515,,101959015.0,,,,3453793.0,Q1757154,,,,,Pinhal Grande,444188.0,,1015331.0,,,,
100126,220333,03808e28-8f76-11e1-848f-cfd5bf3ef515,,101957027.0,,,,3463303.0,Q734222,,,,,Floraí,433710.0,,1059931.0,,,,
100127,220336,0388c73c-8f76-11e1-848f-cfd5bf3ef515,,101959019.0,,,,3450401.0,Q194357,,,,,Santa Bárbara do Sul,457989.0,,823676.0,,,,
100128,220340,038a5d22-8f76-11e1-848f-cfd5bf3ef515,,101957033.0,,,,3456174.0,Q936233,,,,,"Nova Esperança, Paraná",457675.0,,1044973.0,,,,
100129,220341,,,85832825.0,,,,4163633.0,Q356789,,,,,"Masaryktown, Florida",2446602.0,,151886.0,,,,
100130,220344,03877e4a-8f76-11e1-848f-cfd5bf3ef515,,101957039.0,,,,3448871.0,Q2004153,,,,,São João do Caiuá,458042.0,,357312.0,,,,
100131,220345,03862324-8f76-11e1-848f-cfd5bf3ef515,,101957041.0,,,,3455665.0,Q1994858,,,,,"Ouro Verde, Santa Catarina",442234.0,,2.0,,,,
100132,220347,03898780-8f76-11e1-848f-cfd5bf3ef515,,101963005.0,,,,6317021.0,Q986500,,,,,Divinópolis de Goiás,55944259.0,,368337.0,,,,
100133,220349,03865c5e-8f76-11e1-848f-cfd5bf3ef515,,101957045.0,,,,3449511.0,Q375907,,,,,Santo Antônio do Caiuá,449359.0,,1246751.0,,,,
100134,220352,0387b3a6-8f76-11e1-848f-cfd5bf3ef515,,101957051.0,,,,3463558.0,Q1799399,,,,,Faxinal dos Guedes,459427.0,,148286.0,,,,
100135,220359,038a1100-8f76-11e1-848f-cfd5bf3ef515,,101958013.0,,,,3461316.0,Q1784570,,,,,Indaial,456235.0,,148222.0,,,,
100136,220361,03857668-8f76-11e1-848f-cfd5bf3ef515,,101958015.0,,,,3472218.0,Q1784392,,,,,"Angelina, Santa Catarina",421837.0,,1159356.0,,,,
100137,220373,0389143a-8f76-11e1-848f-cfd5bf3ef515,,101962003.0,,,,3471394.0,Q716209,,,,,Aruanã,456724.0,,815554.0,,,,
100138,220378,0387b2a2-8f76-11e1-848f-cfd5bf3ef515,,101960025.0,,,,3464274.0,Q22044770,,,,,,459373.0,,444179.0,,,,
100139,220381,,,85836097.0,,,,5128200.0,Q14707040,,,,,"Murrays Corner, New York",2456536.0,,481060.0,,,,
100140,220383,03866e42-8f76-11e1-848f-cfd5bf3ef515,,101964017.0,,,,3448331.0,Q1760853,,,,,São Pedro do Turvo,451126.0,,1060032.0,,,,
100141,220385,,,85836169.0,,,,4832284.0,Q6948231,,,,,"Myricks, Massachusetts",2456731.0,,290349.0,,,,
100142,220393,03893244-8f76-11e1-848f-cfd5bf3ef515,,101959025.0,,,,6318207.0,Q194389,,,,,Salto do Jacuí,461529.0,,831127.0,,,,
100143,220394,,,85837647.0,,,,5129050.0,Q15448927,,,,,"North Gates, New York",2461021.0,,924746.0,,,,
100144,220398,,,85839023.0,,,,5204198.0,Q7074106,,,,,"Oakleigh, Pennsylvania",2463681.0,,327870.0,,,,
100145,220400,,,85834973.0,,,,4559735.0,Q6905277,,,,,"Monterey, Pennsylvania",2453270.0,,1348695.0,,,,
100146,220402,,,85839025.0,,,,4050064.0,Q7074122,,,,,"Oakley, Cincinnati",2463705.0,,1038846.0,,,,
100147,220404,08c66c68-8f76-11e1-848f-cfd5bf3ef515,,85980579.0,,,,4475309.0,Q2023781,3737160.0,,,,"Laurel Park, North Carolina",2437062.0,,258400.0,,,,
100148,220410,08ca7a24-8f76-11e1-848f-cfd5bf3ef515,,85980185.0,,,,4486433.0,Q2028776,3753680.0,,,,"Powellsville, North Carolina",2476123.0,,200339.0,,,,
100149,220415,08ceabf8-8f76-11e1-848f-cfd5bf3ef515,,85980189.0,,,,4499528.0,Q2027103,3774680.0,,,,"Windsor, North Carolina",2521858.0,,153897.0,,,,
100150,220418,,,85836949.0,,,,4543652.0,Q1911298,,,,,"Nichols Hills, Oklahoma",2459873.0,,982865.0,,,,
100151,220424,038731f6-8f76-11e1-848f-cfd5bf3ef515,,101957075.0,,,,3461064.0,Q1758047,,,,,Ipumirim,457312.0,,8.0,,,,
100152,220426,038732fa-8f76-11e1-848f-cfd5bf3ef515,,101957077.0,,,,3461010.0,Q1804230,,,,,Iretama,457318.0,,1314113.0,,,,
100153,220428,,,85840999.0,,,,5205289.0,Q7157917,,,,,"Peanut, Pennsylvania",2469667.0,,1024300.0,,,,
100154,220433,,,85836891.0,,,,4945298.0,Q7020181,,,,,"Newton Corner, Massachusetts",2459679.0,,187625.0,,,,
100155,220434,,,85833379.0,,,,5803025.0,Q1512965,,,,,"Meadow Glade, Washington",2448527.0,,1264356.0,,,,
100156,220441,038592ba-8f76-11e1-848f-cfd5bf3ef515,,101958023.0,,,,3469128.0,Q894929,,,,,Botuverá,425867.0,,269033.0,,,,
100157,220444,,,85837735.0,,,,5377654.0,Q1319697,,,,,"North Hollywood, Los Angeles",2461168.0,,237620.0,,,,
100158,220445,0387ea24-8f76-11e1-848f-cfd5bf3ef515,,101958027.0,,,,3446495.0,Q1803774,,,,,Tijucas do Sul,461416.0,,147880.0,,,,
100159,220447,,,85836273.0,,,,4944899.0,Q6964303,,,,,Nantasket Junction (MBTA station),2456957.0,,481066.0,,,,
100160,220458,03891a66-8f76-11e1-848f-cfd5bf3ef515,,101962011.0,,,,3460697.0,Q988783,,,,,Itapirapuã,457356.0,,148205.0,,,,
100161,220459,0387bb44-8f76-11e1-848f-cfd5bf3ef515,,101962015.0,,,,3460982.0,Q985190,,,,,Israelândia,459692.0,,7.0,,,,
100162,220462,,,101962021.0,,,,6317572.0,Q991105,,,,,Matrinchã,,,5.0,,,,
100163,220463,03861082-8f76-11e1-848f-cfd5bf3ef515,,101965021.0,,,,3457135.0,Q1760269,,,,,Miracatu,440310.0,,148098.0,,,,
100164,220465,,,85836733.0,,,,5128560.0,Q7011395,,,,,"New Salem, New York",2458953.0,,1161858.0,,,,
100165,220466,0387c918-8f76-11e1-848f-cfd5bf3ef515,,101962025.0,,,,3456983.0,Q986258,,,,,Moiporá,460157.0,,8.0,,,,
100166,220469,,,85834291.0,,,,5262968.0,Q6858495,,,,,"Millard, Wisconsin",2451189.0,,910744.0,,,,
100167,220475,038710b8-8f76-11e1-848f-cfd5bf3ef515,,101964025.0,,,,3466936.0,Q2005169,,,,,Carlópolis,456992.0,,1134524.0,,,,
100168,220484,03888c40-8f76-11e1-848f-cfd5bf3ef515,,101964039.0,,,,3462003.0,Q1759801,,,,,Guaiçara,434870.0,,180899.0,,,,
100169,220485,0385b75e-8f76-11e1-848f-cfd5bf3ef515,,101964041.0,,,,3465319.0,Q1800779,,,,,"Cosmorama, São Paulo",430454.0,,356887.0,,,,
