wof:id,status
421203205,NO
101763989,NO
421203217,NO
421203227,NO
421203233,NO
421203237,NO
421203239,NO
85787651,NO
85787705,NO
421195697,NO
421203359,NO
421203361,NO
421203363,NO
421195831,NO
85787771,NO
421196671,NO
101738681,NO
101768977,NO
421202413,NO
421202429,NO
421202449,NO
421202453,NO
421196711,NO
421196717,NO
101778577,NO
421203523,NO
102531849,NO
101766995,NO
421201787,NO
421197971,NO
101787547,NO
421204217,NO
421204219,NO
102532883,NO
421202495,NO
421202509,NO
421202523,NO
421196807,NO
102533677,NO
102532927,NO
101795257,NO
101796601,NO
85806281,NO
85806287,NO
85809201,NO
101795703,NO
85807537,NO
85807547,NO
85808383,NO
85807263,NO
85807211,NO
85807739,NO
85807587,NO
85806935,NO
85808937,NO
85807091,NO
101796519,NO
85807191,NO
85632483,NO
101795315,NO
85809293,NO
101797609,NO
85810891,NO
85807991,NO
85808713,NO
85808561,NO
85808635,NO
101797967,NO
85810805,NO
85810819,NO
101800087,NO
101800149,NO
85915051,NO
101800181,NO
85810543,NO
85810885,NO
85916059,NO
85810157,NO
85916073,NO
85809335,NO
85810893,NO
85809323,NO
85810897,NO
85809517,NO
85811115,NO
85914915,NO
85811147,NO
85810539,NO
101800139,NO
85810589,NO
85810007,NO
85915217,NO
101799089,NO
85915427,NO
85916065,NO
85916055,NO
101801047,NO
85810793,NO
85811257,NO
85811285,NO
101801207,NO
101800649,NO
101801435,NO
85811051,NO
101801477,NO
101799719,NO
85915415,NO
101801039,NO
85914959,NO
101801669,NO
101799903,NO
101798755,NO
101798767,NO
101801811,NO
101801839,NO
101801851,NO
101801861,NO
101799631,NO
101801625,NO
101801671,NO
101798715,NO
85812011,NO
85917093,NO
85918359,NO
85811855,NO
101801981,NO
85811979,NO
85812357,NO
101798981,NO
101803625,NO
85918867,NO
85812969,NO
101802343,NO
101803915,NO
101803961,NO
85813091,NO
101803973,NO
101803981,NO
101803611,NO
85812915,NO
85918897,NO
101803791,NO
101803801,NO
101802949,NO
101803835,NO
101803843,NO
101803831,NO
85812749,NO
85814251,NO
85812945,NO
101805047,NO
101805031,NO
101802709,NO
101805243,NO
101805045,NO
101802873,NO
101804115,NO
101804133,NO
101805063,NO
85815577,NO
101804155,NO
101805303,NO
85924469,NO
101802981,NO
85815033,NO
85921649,NO
101805437,NO
85816633,NO
85816607,NO
101748445,NO
101805231,NO
101748419,NO
85924435,NO
101804069,NO
101804515,NO
85814925,NO
101748543,NO
85921945,NO
101748571,NO
85924281,NO
85924933,NO
101805599,NO
101804833,NO
101804851,NO
101804867,NO
85924565,NO
101804381,NO
85816289,NO
101804435,NO
101804483,NO
85816157,NO
101805571,NO
101804995,NO
101805899,NO
101804759,NO
101748765,NO
101805623,NO
101804821,NO
101805635,NO
101805639,NO
85924393,NO
101804777,NO
101804871,NO
85925203,NO
85927209,NO
101809013,NO
85925123,NO
421202555,NO
421202559,NO
421205415,NO
421200467,NO
421204287,NO
421204289,NO
102533719,NO
102535693,NO
102542251,NO
421200577,NO
102531973,NO
421205459,NO
421196865,NO
421201853,NO
421201857,NO
421195963,NO
421204357,NO
421195997,NO
421200637,NO
421200651,NO
101777469,NO
421196899,NO
101773789,NO
421202681,NO
421203629,NO
421203633,NO
421196933,NO
85787827,NO
421202731,NO
421202751,NO
421203639,NO
102535859,NO
421204391,NO
101787655,NO
421203655,NO
85787873,NO
421202793,NO
421202807,NO
421200781,NO
102547243,NO
421203697,NO
421203701,NO
421203703,NO
421200799,NO
421200803,NO
421200811,NO
102547279,NO
102536629,NO
101787675,NO
101787685,NO
101787699,NO
101787709,NO
101787711,NO
101741285,NO
421204467,NO
85632603,NO
85787895,NO
102547343,NO
421200883,NO
421202937,NO
421204499,NO
421204515,NO
102548167,NO
421204543,NO
421204555,NO
102546159,NO
102549257,NO
85787941,NO
85905239,NO
85788025,NO
421200973,NO
85788065,NO
421204683,NO
101787815,NO
421204701,NO
421204731,NO
85788157,NO
85788167,NO
85788217,NO
85788247,NO
85788271,NO
85788287,NO
85788303,NO
85788341,NO
102554221,NO
85804359,NO
102549583,NO
421204739,NO
85667493,NO
85667497,NO
85667505,NO
102543783,NO
102543793,NO
85667513,NO
85667601,NO
85667603,NO
102543911,NO
85667609,NO
85667615,NO
85667617,NO
102554421,NO
85667623,NO
85667631,NO
85667635,NO
85667641,NO
85667645,NO
102554543,NO
85667651,NO
85667653,NO
85667657,NO
85667659,NO
85667665,NO
85667669,NO
85667673,NO
85667677,NO
85667683,NO
102556219,NO
85667687,NO
102554627,NO
85667705,NO
85667707,NO
102554653,NO
85667711,NO
85667717,NO
102552105,NO
85667691,NO
102544651,NO
421204773,NO
102551573,NO
102554681,NO
85667801,NO
85667811,NO
85667815,NO
85667821,NO
85667829,NO
85667519,NO
85667527,NO
85667531,NO
85667537,NO
85667541,NO
85633241,NO
85667969,NO
85667977,NO
85667783,NO
85667549,NO
85667555,NO
85667789,NO
85667561,NO
85667563,NO
85667567,NO
85667991,NO
85667573,NO
85668109,NO
101741305,NO
101741309,NO
102552329,NO
102552339,NO
85667577,NO
85667581,NO
85667585,NO
85667591,NO
85667595,NO
85667997,NO
85667793,NO
85668351,NO
85667797,NO
85668409,NO
85668419,NO
85668447,NO
85668449,NO
85668475,NO
85668195,NO
85668549,NO
85668577,NO
85668591,NO
85668215,NO
85788489,NO
85668229,NO
85668235,NO
85668241,NO
85668243,NO
102552457,NO
85668251,NO
85668257,NO
85668007,NO
101737537,NO
85668297,NO
102553267,NO
85668011,NO
85668715,NO
85668725,NO
85668727,NO
102556687,NO
85668803,NO
85668731,NO
85668805,NO
102544805,NO
85668735,NO
85905489,NO
85668739,NO
85668745,NO
85668015,NO
85668749,NO
85668753,NO
85668757,NO
85668763,NO
85668781,NO
85668783,NO
85668787,NO
85668019,NO
85668807,NO
85668809,NO
85668811,NO
85668815,NO
102546457,NO
85668817,NO
102552551,NO
85668819,NO
85668821,NO
85668823,NO
85668825,NO
85668827,NO
85668025,NO
85788559,NO
85668029,NO
85788581,NO
85788601,NO
85788623,NO
85668031,NO
85668035,NO
85668041,NO
85668797,NO
102545879,NO
102545923,NO
102556803,NO
85669009,NO
85669015,NO
85669019,NO
85668045,NO
85668049,NO
85668059,NO
85668063,NO
85669023,NO
85669025,NO
85669031,NO
85669207,NO
85905601,NO
85788733,NO
85669225,NO
85669235,NO
85668067,NO
85668071,NO
85669239,NO
85905613,NO
85669243,NO
85669301,NO
85668073,NO
85668077,NO
85668079,NO
85668081,NO
85668083,NO
85668085,NO
85669501,NO
102546471,NO
85668089,NO
102546503,NO
85668095,NO
85668099,NO
101779773,NO
101779777,NO
85669309,NO
85669321,NO
85669323,NO
85669327,NO
85669331,NO
85669337,NO
85669343,NO
85669355,NO
102546561,NO
85669367,NO
85669373,NO
85669377,NO
85669381,NO
85669385,NO
85669395,NO
85669505,NO
85669513,NO
101779811,NO
101779817,NO
101779819,NO
101779825,NO
101779827,NO
85669521,NO
85669523,NO
85669527,NO
85669531,NO
101779829,NO
85669409,NO
85669413,NO
85669417,NO
85669607,NO
85669611,NO
85669615,NO
85669619,NO
85669627,NO
85788881,NO
85788921,NO
102546649,NO
102546655,NO
85788989,NO
102554923,NO
85669537,NO
85669541,NO
102554995,NO
85669287,NO
85669421,NO
85669427,NO
85669291,NO
85669431,NO
85905655,NO
85669295,NO
85669909,NO
85669923,NO
85669559,NO
85669563,NO
85669937,NO
102557779,NO
85669399,NO
85669485,NO
85669491,NO
85670123,NO
85669495,NO
101738831,NO
85669571,NO
102558535,NO
85669945,NO
102553897,NO
102553899,NO
85670207,NO
85669575,NO
85670209,NO
85669583,NO
85669589,NO
85669953,NO
85669593,NO
85670213,NO
85670011,NO
102555429,NO
85669599,NO
85670219,NO
85670223,NO
85670227,NO
85670321,NO
85670129,NO
85670327,NO
85670023,NO
85789073,NO
85670133,NO
85670137,NO
85670027,NO
85670231,NO
85670347,NO
85670355,NO
85670363,NO
85670371,NO
85670141,NO
85670147,NO
85670155,NO
85670375,NO
85669975,NO
85670381,NO
85670159,NO
85670423,NO
85670425,NO
85670241,NO
85670431,NO
101779881,NO
101779885,NO
85670435,NO
101779899,NO
85670385,NO
101779901,NO
85670545,NO
101779913,NO
85670249,NO
85670255,NO
85670553,NO
85669979,NO
85670169,NO
85670041,NO
85670173,NO
85670049,NO
85670175,NO
85670053,NO
85670259,NO
85670263,NO
85670439,NO
85670267,NO
85789129,NO
85669985,NO
85670179,NO
85670605,NO
85670609,NO
85670615,NO
85670735,NO
85670623,NO
85670633,NO
85670637,NO
85670641,NO
85670749,NO
85670765,NO
85670283,NO
85670287,NO
85670299,NO
85670771,NO
85670455,NO
85670777,NO
85669997,NO
101779923,NO
101779925,NO
85670391,NO
85670393,NO
85670653,NO
85670663,NO
85670815,NO
85670059,NO
85671041,NO
85670185,NO
85670457,NO
85670669,NO
101779933,NO
85670189,NO
101779937,NO
101779949,NO
101779957,NO
85670483,NO
85670485,NO
101779961,NO
101779971,NO
101779975,NO
101779977,NO
101738839,NO
85670571,NO
85670575,NO
85670581,NO
85670583,NO
85670591,NO
85670193,NO
101779991,NO
101779993,NO
101779995,NO
85670797,NO
85670399,NO
85670197,NO
85905769,NO
85670597,NO
85671701,NO
85671705,NO
85670699,NO
85671709,NO
85671715,NO
85669855,NO
85671719,NO
85669859,NO
85670905,NO
85671851,NO
85671857,NO
85671867,NO
85671877,NO
85671879,NO
85671319,NO
85671883,NO
85671905,NO
85671323,NO
85671911,NO
85671915,NO
85671327,NO
85671919,NO
85671923,NO
85670837,NO
85671507,NO
85670845,NO
85671511,NO
85671521,NO
85671723,NO
85789307,NO
85671727,NO
85670909,NO
85671217,NO
85671221,NO
85670915,NO
85670917,NO
85669863,NO
85670923,NO
85671635,NO
85671641,NO
85670927,NO
85671331,NO
85670931,NO
85671647,NO
85633739,NO
85670935,NO
85671929,NO
85671121,NO
85671525,NO
85671529,NO
85671535,NO
101737571,NO
85671733,NO
85671737,NO
85671743,NO
85671745,NO
85671543,NO
85671547,NO
85671651,NO
85671555,NO
85671337,NO
85671235,NO
85671125,NO
85671941,NO
85671129,NO
85671949,NO
85671955,NO
85671557,NO
85671559,NO
85671957,NO
85671967,NO
85671969,NO
85671661,NO
85671241,NO
85672013,NO
85671247,NO
85671665,NO
85671671,NO
85671561,NO
85671563,NO
85671341,NO
85671677,NO
85671343,NO
85671887,NO
85670871,NO
85671893,NO
85670941,NO
85670945,NO
85671137,NO
85670879,NO
85670949,NO
85671249,NO
85670885,NO
85671251,NO
85670887,NO
85671257,NO
85671681,NO
85671683,NO
85671687,NO
85671265,NO
85671565,NO
85671583,NO
85671695,NO
85671697,NO
85670963,NO
85670891,NO
85670971,NO
85670895,NO
85671899,NO
85670977,NO
85670979,NO
85670899,NO
85671591,NO
85671595,NO
85671599,NO
85672303,NO
85672309,NO
85672313,NO
85672317,NO
85672409,NO
85671347,NO
85672105,NO
85672115,NO
85669895,NO
85671977,NO
85671357,NO
85672031,NO
85672037,NO
85672661,NO
85672671,NO
85672675,NO
85672679,NO
85672685,NO
85672425,NO
85671155,NO
85672805,NO
85672807,NO
85672813,NO
85672429,NO
85671167,NO
85671173,NO
85672325,NO
85672329,NO
85672905,NO
85672535,NO
85672549,NO
85673005,NO
85673011,NO
85671179,NO
85673015,NO
85672703,NO
85672443,NO
85789399,NO
85672707,NO
85672821,NO
85673019,NO
85672825,NO
85672831,NO
85672455,NO
85672835,NO
85672459,NO
85672839,NO
85673023,NO
85672843,NO
85672689,NO
85671181,NO
85672849,NO
85672853,NO
85672463,NO
85672469,NO
85672695,NO
85672333,NO
85672551,NO
85672563,NO
85672567,NO
85672579,NO
85672587,NO
85672591,NO
85672697,NO
85673037,NO
85672599,NO
85672473,NO
85673105,NO
85673107,NO
85672475,NO
85672857,NO
85672861,NO
85673047,NO
85673051,NO
85673057,NO
85673067,NO
85672867,NO
85672871,NO
85672877,NO
85672879,NO
85672885,NO
85672889,NO
85673071,NO
85673181,NO
85672481,NO
85672483,NO
85672491,NO
85673191,NO
85673195,NO
85673409,NO
85673417,NO
85672897,NO
85673423,NO
85673427,NO
85673429,NO
85672041,NO
85672045,NO
85672911,NO
85673513,NO
85673517,NO
85672921,NO
85672337,NO
85672923,NO
85672343,NO
85672347,NO
85672351,NO
85672355,NO
85672361,NO
85672367,NO
85673611,NO
85672931,NO
85673703,NO
85673707,NO
85672369,NO
85672711,NO
85672373,NO
85672715,NO
85673085,NO
85672379,NO
85672383,NO
85672717,NO
85672387,NO
85672729,NO
85673801,NO
85673711,NO
85673717,NO
85673723,NO
85673815,NO
85673819,NO
85673441,NO
85673447,NO
85673451,NO
85673453,NO
85673099,NO
85673731,NO
85673459,NO
85673219,NO
85673463,NO
85673467,NO
85789441,NO
85673469,NO
85673473,NO
85673519,NO
85673823,NO
85673827,NO
85673659,NO
85673679,NO
85673683,NO
85673687,NO
85673689,NO
85673695,NO
85673699,NO
85673829,NO
85673833,NO
85673523,NO
85673751,NO
85672947,NO
85672951,NO
85672955,NO
85672959,NO
85672731,NO
85672735,NO
85672741,NO
85672745,NO
85672749,NO
85672753,NO
85672759,NO
85673839,NO
85673843,NO
85673847,NO
85673851,NO
85673237,NO
85672963,NO
85672967,NO
85672969,NO
85672981,NO
85672983,NO
85672063,NO
85673857,NO
85789513,NO
85673777,NO
85674101,NO
85674115,NO
85672987,NO
85673779,NO
85673785,NO
85672995,NO
85673791,NO
85673795,NO
85674209,NO
85674223,NO
85674229,NO
85672997,NO
85674301,NO
85673861,NO
85674307,NO
85674311,NO
85674315,NO
85673865,NO
85674319,NO
85674327,NO
85672767,NO
85673539,NO
85673545,NO
85674241,NO
85674245,NO
85674413,NO
85674417,NO
85674147,NO
85672769,NO
85674151,NO
85673551,NO
85673557,NO
85674157,NO
85674161,NO
85674165,NO
85674169,NO
85674179,NO
85674183,NO
85674187,NO
85673589,NO
85673593,NO
85673597,NO
85674197,NO
85674503,NO
85674511,NO
85674515,NO
85674521,NO
85674529,NO
85674427,NO
85674433,NO
85674437,NO
85674443,NO
85674449,NO
85674453,NO
85674457,NO
85674467,NO
85674473,NO
85672777,NO
85672779,NO
85672785,NO
85672789,NO
85672795,NO
85672797,NO
85674475,NO
85674485,NO
85674489,NO
85674495,NO
85674497,NO
85674705,NO
85674709,NO
85674719,NO
85674721,NO
85674723,NO
85674727,NO
85674661,NO
85674731,NO
85674737,NO
85674811,NO
85674531,NO
85674539,NO
85674543,NO
85674547,NO
85674815,NO
85674817,NO
85674557,NO
85674559,NO
85674821,NO
85674827,NO
85789609,NO
85674251,NO
85674253,NO
85674257,NO
85674265,NO
85789625,NO
85674275,NO
85674341,NO
85674287,NO
85674293,NO
85674349,NO
85674353,NO
85674355,NO
85674369,NO
85674381,NO
85674385,NO
85674389,NO
85674395,NO
85674399,NO
85674575,NO
85789669,NO
85789685,NO
85674579,NO
85673869,NO
85673875,NO
85674581,NO
85674831,NO
85674835,NO
85674839,NO
85675209,NO
85674057,NO
85674061,NO
85675305,NO
85675309,NO
85675315,NO
85674909,NO
85674585,NO
85674741,NO
85675317,NO
85675407,NO
85674943,NO
85674947,NO
85674953,NO
85674957,NO
85674965,NO
85674845,NO
85674849,NO
85674853,NO
85675321,NO
85675335,NO
85674089,NO
85675343,NO
85675505,NO
85675511,NO
85675607,NO
85675625,NO
85675629,NO
85675633,NO
85675637,NO
85675641,NO
85675513,NO
85675645,NO
85675655,NO
85675659,NO
85675517,NO
85675663,NO
85675667,NO
85675521,NO
85675525,NO
85674589,NO
85674993,NO
85675669,NO
85789823,NO
85675677,NO
85789849,NO
101741369,NO
85672289,NO
85675151,NO
85674863,NO
85674869,NO
85674881,NO
85675807,NO
85675811,NO
85675821,NO
85675539,NO
85675547,NO
85674745,NO
85675549,NO
85675553,NO
85674749,NO
85675557,NO
85675561,NO
85675699,NO
85675575,NO
85672291,NO
85672295,NO
85672299,NO
85675349,NO
85675415,NO
85675353,NO
85675357,NO
85675367,NO
85675371,NO
85675421,NO
85674885,NO
85675429,NO
85675439,NO
85675375,NO
85675379,NO
85676513,NO
85674887,NO
85675447,NO
85675827,NO
85674757,NO
85674891,NO
85675915,NO
85675831,NO
85674899,NO
85675451,NO
85674761,NO
85675835,NO
85675461,NO
85675391,NO
85675395,NO
85675839,NO
85675465,NO
85674765,NO
85675919,NO
85675399,NO
85676519,NO
85676523,NO
85672087,NO
85675717,NO
85675195,NO
85675213,NO
85675223,NO
85675227,NO
85676039,NO
85675597,NO
85674777,NO
85675843,NO
85676065,NO
85676073,NO
85676525,NO
85789933,NO
85675231,NO
85675925,NO
85675235,NO
85676705,NO
85676141,NO
85675471,NO
85675477,NO
85675481,NO
85675237,NO
85675243,NO
85675247,NO
85675489,NO
85789961,NO
85675495,NO
85675499,NO
85676531,NO
85674787,NO
85676709,NO
85676713,NO
85676719,NO
85677301,NO
85676539,NO
85676269,NO
85676273,NO
85676619,NO
85676623,NO
85676197,NO
85674793,NO
85672097,NO
85676557,NO
85676939,NO
85676953,NO
85676561,NO
85675857,NO
85675861,NO
85675865,NO
85676957,NO
85675871,NO
85676965,NO
85675883,NO
85676989,NO
85676997,NO
85676569,NO
85676575,NO
85675891,NO
85676579,NO
85675895,NO
85676587,NO
85678211,NO
85678215,NO
85675899,NO
85764119,NO
85678219,NO
85676723,NO
85677303,NO
85677307,NO
85764125,NO
85790011,NO
85677109,NO
85677123,NO
85677007,NO
85677011,NO
85677015,NO
85677139,NO
85677141,NO
85677145,NO
85677025,NO
85677027,NO
85764035,NO
85675199,NO
85764209,NO
85790047,NO
85790067,NO
85676731,NO
85790075,NO
85677313,NO
85677317,NO
85677319,NO
85764055,NO
85677151,NO
85764061,NO
85677159,NO
85675265,NO
85675269,NO
85675985,NO
85764227,NO
85764235,NO
85678609,NO
85678611,NO
85678617,NO
85676641,NO
85676655,NO
85678439,NO
85678445,NO
85676659,NO
85678449,NO
85678453,NO
101746641,NO
85678457,NO
85678463,NO
85677163,NO
85677169,NO
85678477,NO
85677033,NO
85677173,NO
85677041,NO
85678619,NO
85678625,NO
85676785,NO
85676791,NO
85676795,NO
85676799,NO
85678705,NO
85678711,NO
85678715,NO
85678725,NO
85678729,NO
85764079,NO
85677323,NO
85677329,NO
85677333,NO
85677337,NO
85677341,NO
85677347,NO
85678223,NO
85764099,NO
85678809,NO
85678813,NO
85678817,NO
85677045,NO
85677049,NO
85677053,NO
85678629,NO
85677059,NO
85678633,NO
85678637,NO
85677077,NO
85677085,NO
85677177,NO
85677089,NO
85677095,NO
85677099,NO
85675767,NO
85675771,NO
85675775,NO
85675781,NO
85675785,NO
85677185,NO
85677187,NO
85677193,NO
85678825,NO
85678363,NO
85764273,NO
85764275,NO
85679035,NO
85764281,NO
85675273,NO
85764289,NO
85675281,NO
85675285,NO
85675287,NO
85679107,NO
85675297,NO
85679113,NO
85678367,NO
85676665,NO
85676667,NO
85676671,NO
85679115,NO
85679119,NO
85679123,NO
85678827,NO
85679133,NO
85679137,NO
85679205,NO
85679209,NO
85676675,NO
85679213,NO
85679219,NO
85679223,NO
85677195,NO
85765013,NO
85765019,NO
85678385,NO
85679039,NO
85678399,NO
85678831,NO
85679057,NO
85679061,NO
85679227,NO
85679231,NO
85679237,NO
85675789,NO
85679147,NO
85676681,NO
85679151,NO
85679065,NO
85679069,NO
85678835,NO
85678531,NO
85675791,NO
85676685,NO
85676689,NO
85676691,NO
85676699,NO
85678643,NO
85678537,NO
85765081,NO
85678541,NO
85678647,NO
85679407,NO
85678735,NO
85678743,NO
85679409,NO
85679413,NO
85679419,NO
85679425,NO
85765117,NO
85678487,NO
85765229,NO
85678549,NO
85765233,NO
85675795,NO
85678651,NO
85765309,NO
85679509,NO
85679511,NO
85679515,NO
85679519,NO
85679525,NO
85679529,NO
85679533,NO
85679537,NO
85679543,NO
101788915,NO
85679241,NO
85765089,NO
85679309,NO
85679095,NO
85678555,NO
85679427,NO
85679431,NO
85679157,NO
85679161,NO
85679165,NO
85679171,NO
85679437,NO
85679441,NO
85679443,NO
85679447,NO
85679453,NO
85679457,NO
85679173,NO
85679461,NO
85679711,NO
85679465,NO
85679179,NO
85679713,NO
85679717,NO
85679723,NO
85679727,NO
85679731,NO
85765477,NO
85679733,NO
85678559,NO
85679183,NO
85679187,NO
85679471,NO
85679191,NO
85765481,NO
85678567,NO
85678573,NO
85678753,NO
85678761,NO
85678765,NO
85678771,NO
85679195,NO
85679475,NO
85679481,NO
85678657,NO
85679743,NO
85679747,NO
85679641,NO
85679313,NO
85679645,NO
85679317,NO
85679483,NO
85679321,NO
85679489,NO
85679493,NO
85679497,NO
85678845,NO
85679245,NO
85679249,NO
85679255,NO
85679259,NO
85678789,NO
85765139,NO
85765161,NO
85678577,NO
85678581,NO
85679327,NO
85679331,NO
85765611,NO
85678923,NO
85678925,NO
85678585,NO
85678591,NO
85679335,NO
85678595,NO
85679263,NO
85766111,NO
85678849,NO
85679273,NO
101788927,NO
85679655,NO
85678791,NO
85680411,NO
85766145,NO
85680419,NO
85680437,NO
85680469,NO
85766177,NO
85680511,NO
85680473,NO
85679277,NO
85678853,NO
85680483,NO
85679657,NO
85679279,NO
85679283,NO
85680491,NO
85680605,NO
85680607,NO
85680499,NO
85680611,NO
85680615,NO
85678941,NO
85678943,NO
85678951,NO
85678663,NO
85680517,NO
85678669,NO
85680619,NO
85680627,NO
85678673,NO
85679661,NO
85679665,NO
85679669,NO
85680815,NO
85679675,NO
85680817,NO
85678795,NO
85678957,NO
85678963,NO
85678967,NO
85678971,NO
85678975,NO
85680629,NO
85680713,NO
85680719,NO
85678979,NO
85766099,NO
85680727,NO
85680633,NO
85680637,NO
85680925,NO
85678679,NO
85680965,NO
85678683,NO
85680973,NO
85680977,NO
85678689,NO
85680979,NO
85678691,NO
85678699,NO
85680985,NO
85680995,NO
85680659,NO
85680663,NO
85680667,NO
85680671,NO
85680681,NO
85680685,NO
85680689,NO
85680695,NO
85680699,NO
85766817,NO
85680533,NO
85680535,NO
85680539,NO
85680733,NO
85680739,NO
85680553,NO
85680561,NO
85681103,NO
85681007,NO
85680289,NO
85678797,NO
85680757,NO
85678799,NO
85680761,NO
85680767,NO
85680771,NO
85680787,NO
85680797,NO
85680575,NO
85681025,NO
85680825,NO
85680293,NO
85680827,NO
85680833,NO
85679285,NO
85679339,NO
85679677,NO
85680303,NO
85679291,NO
85679295,NO
85679299,NO
85681113,NO
85790225,NO
85680307,NO
85680311,NO
85679341,NO
