,wk_page_id,wk_name,wiki_id
15,743859,"Kota Batu, Indonesia",Q11434
16,40721610,Tanah Abang railway station,Q2348424
17,35840313,Districts of West Kalimantan,Q6486873
18,18033649,Ciledug,Q3659036
19,50650397,Universitas Indonesia railway station,
20,10848459,Grobogan Regency,Q10614
21,2123733,"Siocon, Zamboanga del Norte",Q132610
22,31153091,South Konawe Regency,Q15372
23,1482612,Kaliurang,Q7358823
24,22120349,Districts of Banten,Q6487854
25,23694534,East Luwu Regency,Q14597
26,20804092,CINA,Q5011769
27,9112617,Kalibata,Q4201827
28,42935228,Barru,Q4195420
29,6696638,Juanda International Airport,Q1431631
30,10863185,Karanganyar Regency,Q10616
31,22119506,Districts of Jambi,Q6487353
32,44288749,Andharwara,Q19672243
33,20196989,Janti,Q970003
34,31153017,Bone Regency,Q14595
35,31153055,Sidenreng Rappang Regency,Q11214749
36,43841938,Bagor,Q18229871
37,4615852,Salatiga,Q11021
38,6574688,Tomang,Q12521945
39,6785208,Bira,Q41801
40,7483706,Karangasem,Q12489402
41,22637507,Lempuyangan railway station,Q2168371
42,6420011,Depo,Q1191566
43,38751743,Wonosari,Q4199800
44,30051714,Ngapa,Q7022032
45,32173398,Thomas P. Stafford Airport,Q6588676
46,6574767,Kelapa Dua,Q3652245
0,7187444,Rimbo,Q131882
1,2941918,Muara,Q6930763
2,6575353,Bogor Regency,Q10363
3,8717806,Gunung Kidul Regency,Q11478
4,10848101,Banjarnegara Regency,Q10604
5,10863185,Karanganyar Regency,Q10616
6,41714465,Subdistricts of Yogyakarta (special region),Q17056474
7,6575449,Indramayu Regency,Q10374
8,35782252,Slovenian Environment Agency,Q7541808
9,10863223,Kebumen,
10,10528981,Tegal,Q416489
11,30971537,South Lampung Regency,Q8147
12,7213666,Ngawi Regency,Q11108
13,30246175,Wonopringgo,Q4191482
14,48940342,"Pelumutan, Kemangkon, Purbalingga",Q11053603
15,336441,Kendal,Q994575
16,2728711,East Jakarta,Q10111
17,26795692,Palem,Q7127101
18,1999013,Banyumas Regency,Q10605
19,22144432,Districts of West Java,Q5283547
20,22120487,Districts of Central Java,Q6487736
21,36564208,Curug Cipendok,Q5196032
22,38751743,Wonosari,Q4199800
23,5318911,Sentani,Q1199250
24,31743014,Parigi,Q3895933
25,10863219,Kebumen Regency,Q10617
26,803228,Damar,Q418597
27,6115488,Wonogiri Regency,Q10981
28,2042073,Cilacap Regency,Q10612
29,29403038,Kayan River,Q6380446
30,31015726,Seba,Q1441587
31,542371,BAA,Q356105
32,990433,"Miri, Malaysia",Q986803
33,10863832,Purworejo Regency,Q10674
0,37312772,Lie Kim Hok,Q6543801
1,30939417,Banyuasin Regency,Q8107
2,453709,Jambi,Q2051
3,41818877,Malaysia Federal Route 237,Q6126033
4,1866222,Karak,Q1174415
5,29525788,Bogor Ring Road,Q4937719
6,2284901,Pandan,Q192636
7,2774230,Padang Panjang,Q7256
8,82290,Banten,Q3540
9,504751,Samosir,Q1369204
10,413469,Sari,Q172827
11,10553399,Tengah,Q7699744
12,17232112,Teluk,Q7697897
13,31153238,South Minahasa Regency,Q15842
14,36715531,Tajur,Q7676905
15,1365440,Aceh Besar Regency,Q5662
16,50604308,Kota Lama (state constituency),
17,20870677,Serdang Bedagai Regency,Q5899
18,18512295,People's Conscience Party,Q4262041
19,304573,Pinang,Q7194817
20,1104312,Bogor,Q10393
21,22144432,Districts of West Java,Q5283547
22,6825728,Banyak Islands,Q1939586
23,20530315,Sidikalang,Q5264945
24,31160511,2009–10 Coupe de France 2nd round,Q16820853
25,21736154,South Tangerang,Q10128
26,558768,Barat Daya Islands,Q662674
27,965274,Salang,Q7403620
28,8496173,Cisarua,Q5122123
29,42970994,Thousand Islands (Indonesia),Q10107
30,862069,Meranti,Q17983667
31,1340038,Bireuën Regency,Q5722
32,10438582,Kendayan,Q6388965
33,10712656,Jaya,Q398197
34,8539800,Tebing Tinggi,Q5989
35,1915107,Bekasi,Q10392
36,5217298,Asahan,Q4803329
37,9623957,Tembang Sunda,Q3517436
38,6575471,Karawang Regency,Q10375
39,21466465,List of Hindu temples in Indonesia,Q13643962
40,14903036,"Western Islands, Singapore",Q7987985
41,3368447,Patek,Q7144402
42,17788015,Cioma Schönhaus,Q121942
43,8540876,Lhokseumawe,Q5784
44,7135322,Barat,Q410022
0,35706870,Karang Anyar,Q6368453
1,1699393,Teluk Dalam,Q1382052
2,4159311,LaLa,Q626931
3,7095169,"Kebayoran Baru, South Jakarta",Q192999
4,33481933,Aek Godang Airport,Q4687689
5,50529661,Sekijang (federal constituency),
6,2077297,COT,Q296917
7,17878799,Asahan Regency,Q1795
8,8917025,Pidie Regency,Q5751
9,20870719,Simalungun Regency,Q5903
10,20870677,Serdang Bedagai Regency,Q5899
11,22144432,Districts of West Java,Q5283547
12,12015454,Arie Frederik Lasut,Q4201086
13,28671767,"Larangan, Brebes",Q3818327
14,43603172,Aneuk Jamee people,Q1616074
15,29403361,Tamiang River,Q7681219
16,28354083,Gebang,Q4264639
17,8539800,Tebing Tinggi,Q5989
18,16842619,Patau-Patau,Q16878282
19,12926724,Subulussalam,Q5789
20,5862055,Intsia bijuga,Q12700996
21,12094424,Malaysia Federal Route 71,Q6741839
22,25234647,Tanjungbalai,Q7683402
23,5784132,Tanjung Karang,Q2188635
24,-1,Asia Pulp,
25,38142994,Padang Lawas,Q7123229
26,20530225,Batubara Regency,Q5797
27,773721,Pekanbaru,Q7786
28,3762106,Malaysia Federal Route 2,Q12691255
29,3693045,Darul Makmur Stadium,Q3272388
30,16314313,Bukit Batu,Q4986874
31,8196378,Malaysia Federal Route 138,Q6741750
0,9756729,Maria Matios,Q2993741
1,50580452,"Cangak, Bodeh",
2,7881633,Kersana Malima,Q3195526
3,6575077,Ciracas,Q193382
4,2863892,Flamboyant,Q1351624
5,40066422,Ombilin Coal Mine,Q16965955
6,30849493,Bochahan (Vidhan Sabha constituency),Q4936216
7,5345605,Pangandaran,Q27715
8,20870834,Central Tapanuli Regency,Q5800
9,7095333,"Pesanggrahan, South Jakarta",Q193029
10,31153229,North Minahasa Regency,Q15838
11,31153218,Minahasa Regency,Q15836
12,18838282,Alaşa,Q3675523
13,24281830,Cikarang,Q5119913
14,21136560,Cikupa,Q2143853
15,2293488,Cilegon,Q10124
16,22144432,Districts of West Java,Q5283547
17,6825728,Banyak Islands,Q1939586
18,22120487,Districts of Central Java,Q6487736
19,9974513,Batang Regency,Q10607
20,13582878,Soppeng Regency,Q14629
21,22144396,Districts of South Sulawesi,Q6486506
22,31153049,Pangkajene Islands Regency,Q14613
23,31153241,Southeast Minahasa Regency,Q15843
24,36531042,Sinar Mas Land,Q7521800
25,43603172,Aneuk Jamee people,Q1616074
26,8961756,Bitung,Q15845
27,40738064,Bangka Island (North Sulawesi),Q18356444
28,39397582,Mesoniviridae,Q15642827
29,31153057,Takalar Regency,Q14630
30,31153051,Sinjai Regency,Q14622
31,31153010,Bantaeng Regency,Q14590
32,22119506,Districts of Jambi,Q6487353
33,47409508,Sungguminasa,Q12518016
34,1915107,Bekasi,Q10392
35,8741920,Bakara,
36,6146087,Biru,Q537919
37,37832882,Putri Ayu Silaen,Q406479
38,14437190,Simpang Empat,Q7520566
39,22121770,Districts of North Sulawesi,Q6487170
40,2728760,Central Jakarta,Q10109
41,49479726,Kedoya Utara,Q12490271
42,3916335,WOLO-TV,Q7953882
43,225765,Bratwurst,Q899882
44,9036856,Bau,Q353130
45,21363046,Ulim,Q1373718
46,3155416,Purwodadi Grobogan,Q2456021
0,14548783,Badi Shungli,Q4840910
1,361120,Kota Kinabalu,Q137271
2,37626741,Pangandaran Regency,Q46483
3,6575284,Pamekasan Regency,Q11112
4,6575268,Lamongan Regency,Q11086
5,35685067,"Kalinyamatan, Jepara",Q3936472
6,31153216,East Bolaang Mongondow Regency,Q15834
7,7118472,Kelapa Gading,Q193545
8,47613763,"Waru, Sidoarjo",Q11552285
9,50607473,Bukit Lanjan (state constituency),
10,37626702,West Pesisir Regency,Q46481
11,31153218,Minahasa Regency,Q15836
12,3797620,Bulungan Regency,Q14404
13,1111728,Toraja,Q290201
14,34736802,Subi,Q20895924
15,6115488,Wonogiri Regency,Q10981
16,4147,Bali,Q4648
17,27002791,Parung,Q6629526
18,507015,Jawa,Q297675
19,9606542,Malang Regency,Q11095
20,22120487,Districts of Central Java,Q6487736
21,9974513,Batang Regency,Q10607
22,43347653,"Modo, Lamongan",Q8002019
23,5114927,Paser,Q7141920
24,3891316,Subdivisions of Indonesia,Q1434505
25,32426336,Tuban Regency,Q11141
26,35206880,Sampara,Q7410087
27,46670443,"Brebes, Brebes, Brebes",Q10953943
28,19996866,West Bandung Regency,Q10388
29,1482612,Kaliurang,Q7358823
30,3596404,Madiun,Q11444
31,685700,Depok,Q10396
32,50529170,Masjid Tanah (federal constituency),
33,31153032,Luwu Regency,Q14604
34,31012047,Persidago Gorontalo,Q7170319
35,27113696,Sitaro Islands Regency,Q15840
36,31153231,Sangihe Islands Regency,Q15839
37,10205825,Serang,Q10126
38,8933027,Kartosuro,Q3183029
39,39753957,List of church buildings in Indonesia,Q17008316
40,10528981,Tegal,Q416489
41,28780278,Lundu,Q2168890
42,18495340,Kutai,Q1794655
43,14688252,Bromo,Q1211185
44,40637564,Sabak,Q16802366
0,22144381,Districts of Southeast Sulawesi,Q6486726
1,31153091,South Konawe Regency,Q15372
2,31153064,Bombana Regency,Q15356
3,19712826,Bone Bolango Regency,Q14519
4,33895544,Kotamobagu,Q15846
5,19712839,Pohuwato Regency,Q14523
6,32447628,Tolai,Q7814088
7,49288519,Vlatko Čančar,Q21209177
8,31153086,North Kolaka Regency,Q15369
9,47409719,Sukawati,Q4250760
10,23694534,East Luwu Regency,Q14597
11,6312735,Citak language,Q3447279
12,336441,Kendal,Q994575
13,4147,Bali,Q4648
14,3151959,Kupe,Q1792784
15,9606542,Malang Regency,Q11095
16,38337,Pali,Q36727
17,12985700,Wajo Regency,Q14633
18,1432484,Palu,Q15826
19,26613217,Dompu,Q4194093
20,22144396,Districts of South Sulawesi,Q6486506
21,31153128,Morowali Regency,Q15815
22,38143034,Padang Lawas archaeological site,Q7123230
23,31153072,Kolaka Regency,Q15358
24,44902992,Gondel tram stop,Q1830694
25,31153203,Bolaang Mongondow Regency,Q15833
26,4433279,Mare,Q1104034
27,20759400,Gowa Regency,Q14601
28,31153144,Parigi Moutong Regency,Q15816
29,12022979,Sângeorgiu de Pădure,Q169064
30,10848383,Blora Regency,Q10608
31,31153014,Barru Regency,Q14593
32,40612522,Moluk,Q5662011
33,27738787,Beloš,Q369755
34,31514134,Semarapura,Q7449126
35,29507356,Badung Regency,Q11482
36,24003868,East Lombok Regency,Q14115
37,441996,Kota Bharu,Q651131
38,454370,Banyuwangi Regency,Q11067
39,5533117,Bintang di Surga,Q4914528
40,22144446,Districts of West Nusa Tenggara,Q6486917
0,166290,Minangkabau people,Q1130350
1,22759419,West Manggarai Regency,Q14153
2,24002797,Bima Regency,Q14114
3,290133,Dangun,Q549567
4,31153026,Enrekang Regency,Q14599
5,33945213,Wera,Q1436001
6,19712722,Boalemo Regency,Q14508
7,30939011,West Tanjung Jabung Regency,Q7388
8,2813413,Waru,Q1199471
9,6312735,Citak language,Q3447279
10,13036379,Haji Abdul Rahman Limbong,Q5639866
11,923188,Play,Q397813
12,29857663,Mount Guna,Q3779780
13,31153032,Luwu Regency,Q14604
14,4147,Bali,Q4648
15,12398966,Microhyla borneensis,Q1936018
16,2083870,Sita,Q191114
17,25204603,East Manggarai Regency,Q14137
18,22144396,Districts of South Sulawesi,Q6486506
19,24003219,West Lombok Regency,Q14123
20,51283,Maluku,Q652096
21,10178608,Luwu,Q15243157
22,40770028,Lido,Q1757063
23,50828604,Mohammad Said Keruak,Q1252922
24,2227637,Kaduna State,Q878284
25,11679635,Gurun,Q393749
26,21346245,List of The Legend of the Condor Heroes characters,Q6599786
27,4037112,Ende Regency,Q14140
28,4615852,Salatiga,Q11021
29,32591370,Jembrana Regency,Q11499
30,13772387,Belu,Q816217
31,30115990,Masamba,Q4194199
32,45232553,Trigonopterus klatakanensis,Q19636661
33,22144446,Districts of West Nusa Tenggara,Q6486917
34,3709808,Sikka Regency,Q14150
35,453688,North Sulawesi,Q5068
36,1728737,Cantung Mine,Q2936884
37,20530304,Dairi Regency,Q5801
38,957442,Sasak people,Q1560742
39,9604541,Totoli language,Q7828387
40,35362592,Anggabaya,Q4763150
41,24003868,East Lombok Regency,Q14115
42,20539033,Humbang Hasundutan Regency,Q5808
43,26099747,The Amazing Race Asia 4,Q4251463
44,24004621,West Sumbawa Regency,Q14124
0,797150,Ogham,Q184661
1,20555085,Padang Lawas Regency,Q5866
2,96545,Tele,Q13522652
3,10537537,Selayar,Q1199140
4,22121561,Districts of Lampung,Q6487308
5,3141197,Pematangsiantar,Q5979
6,29700965,Padang Roco Inscription,Q47679
7,17229172,Padangkelapa,Q7123237
8,14579,Indonesia,Q252
9,453690,Southeast Sulawesi,Q5075
10,10863431,Pati Regency,Q10622
11,30971537,South Lampung Regency,Q8147
12,552237,"Cilandak, South Jakarta",Q192987
13,20870719,Simalungun Regency,Q5903
14,22144432,Districts of West Java,Q5283547
15,7121641,Lebak Regency,Q10119
16,2070520,"Masiu, Lanao del Sur",Q273998
17,30972903,Central Lampung Regency,Q8135
18,41290515,Mereg,Q10858371
19,20555258,Samosir Regency,Q5888
20,4484361,Banjarbaru,Q14181
21,22120349,Districts of Banten,Q6487854
22,42760051,Depok Lama,Q16873924
23,25113708,Santa Bernardina International Airport,Q1432740
24,10863185,Karanganyar Regency,Q10616
25,17492811,Puteri Indonesia 2007,Q7262195
26,14437190,Simpang Empat,Q7520566
27,22144421,Districts of West Sumatra,Q6460584
28,494518,Surakarta,Q4803
29,15914436,Palas,Q829300
30,38005886,Siborong-Borong,Q129232
0,31153374,Kaimana Regency,Q26739
1,43606956,Lampung people,Q2750782
2,31152989,Sekadau Regency,Q14166
3,22121561,Districts of Lampung,Q6487308
4,8635267,Sekincau Belirang,Q4180786
5,5547643,Garuda Wisnu Kencana,Q1132052
6,4474781,Aztag (daily),Q4832922
7,6575397,Ciamis Regency,Q10365
8,30973574,Tanggamus Regency,Q8149
9,50440848,Mambong (federal constituency),
10,1738392,Tengah Island,Q7699748
11,20555052,South Nias Regency,Q5918
12,1104312,Bogor,Q10393
13,22144432,Districts of West Java,Q5283547
14,32877942,Tawe Uchaf,Q7689249
15,7146324,Subang,Q3502392
16,22144414,Districts of South Sumatra,Q6486420
17,10865308,Rembang Regency,Q10684
18,17555739,Jalan Kampung Seberang,Q6126252
19,10553399,Tengah,Q7699744
20,31605742,Sukadana,Q7635708
21,6575849,Pesisir Selatan Regency,Q6065
22,28237666,Destroy the Boy,Q5265347
23,27421,Sudan,Q1049
24,13032499,Batang Hari River,Q810720
25,651626,Terang,Q2752921
26,976548,Belitung,Q334771
27,15915338,Vijayanagara literature in Kannada,Q17070248
28,20998423,Sebuku (Sumatra),Q1075589
29,989905,Kulon Progo Regency,Q11479
30,7188419,Kediri,Q176766
31,1634565,M'alayah,Q6711892
32,45519673,Nyaman Group,Q19395965
33,34016877,Cikaso Waterfall,Q37374
34,22144219,Districts of Riau,Q6461244
35,13228954,Tebing Tinggi Island,Q3516791
36,494518,Surakarta,Q4803
37,50443486,Selangau (federal constituency),
38,6574422,Kebon Jeruk,Q192734
0,564002,Mentawai Islands Regency,Q6038
1,17228705,Bejubang,Q4881557
2,25204459,Kupang Regency,Q14141
3,453705,Lampung,Q2110
4,10537418,North Bengkulu Regency,Q8034
5,22121561,Districts of Lampung,Q6487308
6,10453351,Bubungan Tinggi,Q4982332
7,9527179,Singkil,Q7523680
8,7506913,Rokan Hilir Regency,Q7759
9,41714542,Districts in Bengkulu,Q17056466
10,14579,Indonesia,Q252
11,30939299,Seluma Regency,Q8037
12,25557483,Nova Tebas,Q1803571
13,30813937,Bungo Regency,Q7373
14,25888729,Duri,Q5316616
15,29403415,Komering River,Q6428303
16,46230594,Baturraden,Q19682502
17,43606956,Lampung people,Q2750782
18,17736274,East Kutai Regency,Q14468
19,27867220,Christopher Sekura,Q5113213
20,7174670,List of regencies and cities of Indonesia,Q5653
21,22144414,Districts of South Sumatra,Q6486420
22,19451767,Jemur Island,Q6177252
23,30973035,North Lampung Regency,Q8140
24,34967030,Kayan language (Borneo),Q12952599
25,6271605,"List of streets in George Town, Penang",Q6641556
26,28118054,Kampung Desa Serdang,Q6359423
27,8842734,Indonesian Air Force,Q1304002
28,3727536,Kaduru,Q2340166
29,1616901,Pterocarpus indicus,Q979014
30,1418651,Sabu,Q445535
31,283863,Bati,Q4869252
32,7315663,Tanah Merah,Q7682219
33,7854029,Alor,Q2184338
34,6575855,South Solok Regency,Q6083
35,10553399,Tengah,Q7699744
36,22144421,Districts of West Sumatra,Q6460584
37,17243429,"Benda, Sirampog",Q4887019
38,2348469,Deli Serdang Regency,Q5804
39,29403378,Mesuji River,Q6822172
40,2143449,Kundur,Q6444375
41,12178017,Malaysia Federal Route 132,Q6741744
42,18892941,Fuzz (film),Q759473
43,4971544,Lebong,Q3228703
44,33479550,Ferdinand Lumban Tobing Airport,Q4272430
45,34922982,Oncosperma tigillarium,Q7092129
0,37137265,Malaysia Federal Route 13 (Sabah),Q6741752
1,3770504,Malaysia Federal Route 3,Q6741807
2,6127765,Gemencheh,Q3523706
3,2413990,Tenom,Q1011955
4,468544,Sepang District,Q911008
5,2406479,Kuala Penyu,Q118534
6,25032422,Rengam railway station,Q7313201
7,44218954,Seremban,Q847610
8,6714424,List of Malaysia-related topics,Q5660734
9,50537544,Alor Gajah (federal constituency),
10,6158745,"Kota, Negeri Sembilan",Q12690409
11,4956080,Mantin,Q6752111
12,1652560,Garcinia gummi-gutta,Q18187249
13,3539958,Raub District,Q2352205
14,11725430,Malaysia Federal Route 144,Q6741758
15,50562804,Padang Serai (federal constituency),
16,20293374,"Jalan Besar, Kluang",Q6126092
17,50538884,Tampin (federal constituency),
18,4124253,Alor Gajah District,Q2251607
19,6065845,Bandar Baharu District,Q1884699
20,4123863,Malaysia Federal Route 90,Q6741861
21,22253270,Lawin,Q1685838
22,1738110,Fraser's Hill,Q3086678
23,15340378,Langkawi Ring Road,Q6486159
24,2036800,Kota Tinggi,Q935184
25,4123945,Malaysia Federal Route 98,Q6741868
26,3301658,Pontian District,Q2452012
27,1913848,Kuala Selangor District,Q3267302
28,4930541,Paloh,Q12699410
29,50608085,Kampung Tunku (state constituency),
30,2414125,Tambunan,Q1891105
31,154471,Beaufort,Q813373
32,18739140,Kulim District,Q2272953
33,2934400,Tampin District,Q2219146
34,3990993,Ayer Hitam,Q4831169
35,39365589,Malaysia Federal Route 247,Q17053338
36,422472,Langkawi,Q273303
37,285862,Kluang District,Q1200738
38,3466,Brunei,Q921
39,994801,Batu Pahat District,Q2306850
40,1243294,Titi,Q203649
41,5774583,"Bukit Merah, Perak",Q10471003
42,4432744,Salim,Q18918119
43,22036395,"Padawan, Sarawak",Q7123292
44,6065878,Sik District,Q1884759
45,21117183,Jasin,Q350181
46,20293566,Jalan Mahang-Selama,Q6126343
47,6068643,Kuah,Q1790824
0,5019081,Bagan Datoh,Q4841432
1,50562542,Padang Terap (federal constituency),
2,5059982,Sungai Besi,Q7640126
3,4593192,Tamparuli,Q2391795
4,15727604,Maoist Communist Party (Turkey),Q6028497
5,10118390,Kuala Kurau,Q6440985
6,17872019,Mata Ayer,Q6785876
7,3691567,Reaper (Marvel Comics),Q945142
8,7315663,Tanah Merah,Q7682219
9,6065885,Yan District,Q605393
10,41499960,Air Kuning Selatan railway station,Q16826336
11,3825811,Sabak Bernam District,Q2198128
12,5983386,Besut District,Q1884571
13,50463518,Seputeh (federal constituency),Q4209671
14,35024812,Ketereh,Q6395379
15,6068635,Pokok Sena District,Q7208694
16,7766567,Melor,Q3463997
17,6550762,Serdang,Q7453022
18,37837787,Ampang,Q4748036
19,468546,Genting Highlands,Q1144734
20,5793099,Ulu Yam,Q7880756
21,4314642,Kepala Batas,Q6393100
22,50609015,Kuala Kubu Baharu (state constituency),
23,47427746,List of former Malaysian state electoral districts,Q21006011
24,6170326,Batu Pahat River,Q4873324
25,30268132,Balingian,Q4850950
26,1312366,Pitas,Q2369850
27,2218133,Ringlet,Q161520
28,6156980,Pasir Puteh District,Q7142173
29,21249832,Kampung Gajah,Q13640772
30,50608085,Kampung Tunku (state constituency),
31,1073018,Hulu Langat District,Q4251470
32,11679635,Gurun,Q393749
33,17872082,Beseri,Q4896212
34,16019274,Kaki Bukit,Q6349421
35,3990993,Ayer Hitam,Q4831169
36,3997367,Naka,Q354735
37,1526176,Rasa,Q397319
38,5692340,Perai,Q2197371
39,16854,Kuala Lumpur,Q1865
40,1738433,Pangkor Island,Q1545708
41,14437190,Simpang Empat,Q7520566
42,262703,Rengat,Q3425451
43,441996,Kota Bharu,Q651131
44,9001766,Simanggang,
45,2502570,Saratok,Q10818265
46,5774590,Parit,Q4207898
47,28780278,Lundu,Q2168890
48,1762344,Teronoh,Q7702995
49,17764806,Jalan Kampung Acheh,Q6126238
0,2890058,Betong,Q2176045
1,36421596,Kampung Sitakong,Q6359522
2,13337011,Bruit Island,Q543233
3,2406187,Kota Belud,Q1785358
4,10321460,Pusa,Q310863
5,2497970,Tatau,Q1101555
6,21156941,Terusan,Q7705342
7,4466820,Malaysia Federal Route 69,Q6741837
8,59575,Penang,Q188096
9,50528525,Lenggong (federal constituency),
10,6714424,List of Malaysia-related topics,Q5660734
11,99357,Oya,Q2004715
12,14796729,List of sovereign states in 1660,Q3833730
13,19040390,Jalan Permatang Pauh,Q6126431
14,50352504,Kabong (state constituency),
15,4242983,"Suai, East Timor",Q582712
16,26274154,Sebauh,Q10949534
17,19197718,Sungai Lalang,Q12859822
18,28258,Sarawak,Q170462
19,2465047,Mesua ferrea,Q2001737
20,6550762,Serdang,Q7453022
21,37837787,Ampang,Q4748036
22,37703979,Malaysia Federal Route 149,Q6126073
23,5062565,Kepong,Q6393223
24,1377386,Kupang,Q14155
25,50291866,Sembrong (federal constituency),
26,50553303,Pasir Salak (federal constituency),
27,3223400,Lubok Antu District,Q6695498
28,4291550,Niah National Park,Q1984562
29,5692303,Permatang Pauh,Q7169306
30,8897553,Manong,Q6751275
31,20778809,KD Sri Indera Sakti,Q6328238
32,7298346,Jawi,Q16800041
33,11186107,Tan Koon Swan,Q12710998
34,50538835,Kuala Pilah (federal constituency),
35,3941420,Sungai Buloh,Q7640137
36,27138180,Padawan municipality,Q7123293
37,268043,Tioman Island,Q771765
38,1890176,Lawas,Q6503576
39,5784132,Tanjung Karang,Q2188635
40,30843653,Long Daloh,Q6672488
41,5792942,Jeram,Q12688566
42,4456265,Malaysia Federal Route 10,Q6741702
43,14464084,Malaysia Federal Route 3265,Q6741810
44,30257876,Mintu,Q6869691
45,13735916,Marudi,Q2622303
46,32046281,Sōrin,Q834370
47,2502570,Saratok,Q10818265
48,10137266,Temoh,Q7698200
0,5656579,Khura Buri District,Q475769
1,7482391,Tha Song Yang District,Q476854
2,4767133,Bandar Tun Razak,Q20460980
3,9547710,Wang Nuea District,Q477015
4,27105100,"Tha Sala, Chiang Mai",Q6578336
5,34442116,Mae Ai,Q6728901
6,6240235,Tanjung Bungah,Q7683408
7,8479313,"Larut, Matang and Selama District",Q2694747
8,5045017,Cherating,Q5091844
9,31571211,Bukit Payung-Telemung Highway,Q4986942
10,4262747,Umphang District,Q476973
11,12081491,Kubang Kerian,Q6441173
12,9992797,Malaysia Federal Route 135,Q6741746
13,4147,Bali,Q4648
14,6550762,Serdang,Q7453022
15,7986407,Cempaka LRT Station,Q12709672
16,6987359,Thap Sakae District,Q476896
17,2399368,Kunak,Q1011975
18,8837160,"Long District, Thailand",Q475915
19,6065907,Chuping,Q5116489
20,7260536,Thap Put District,Q476891
21,204337,Uthong,Q718191
22,34442140,Wiang Chai,Q7998010
23,7057012,Tha Sae District,Q476849
24,39537692,Thong Pha Phum National Park,Q6652728
25,36210942,Karangan,Q15635362
26,14205869,Bandar Seri Jempol,Q4854417
27,2176167,Wiang Sa,Q477081
28,34442120,Mae Taeng,Q6729027
29,5429928,Pekan Air Panas,Q7161017
30,59569,Putrajaya,Q182378
31,9087721,Thung Yai District,Q476958
32,5983391,Setiu District,Q943317
33,5528908,Bandar Muadzam Shah,Q4854406
34,44413857,Thoen,
35,8345040,Relau,Q7310848
36,9194211,Thung Saliam District,Q476942
37,9087543,Thung Song District,Q476950
38,9786275,Thung Tako District,Q476954
39,12847634,Malaysia Federal Route 116,Q6741724
40,9428369,Wang Wiset District,Q477030
41,7859814,Lam Thap District,Q24426
42,10442914,Huai Thap Than District,Q475550
43,20209558,Phrao,Q19001445
44,1357404,Don Sak District,Q475478
45,9663052,Wiang Pa Pao District,Q477077
46,9899552,Yan Ta Khao District,Q477107
47,7613384,Wat Phleng District,Q477050
48,6851510,Sam Roi Yot District,Q476605
0,713476,List of hospitals in Thailand,Q6623702
1,5469631,Plai Phraya District,Q476510
2,9324813,Pathio District,Q476353
3,7819433,Tha Muang District,Q476839
4,31122087,Sawi,Q17130000
5,7788505,Thai Mueang District,Q476872
