,wk_page_id,wk_name,wiki_id
1,15662622,Buvilly,Q938822
2,15689127,Neublans-Abergement,Q405111
3,15688500,Longwy-sur-le-Doubs,Q536597
4,15575021,Saint-Amand-sur-Sèvre,Q1348833
5,15574753,Lageon,Q834264
6,15803010,Sellières,Q533988
7,15776626,Pleure,Q1226981
8,15614171,Augerans,Q1161148
9,15684781,La Châtelaine,Q733513
10,15672435,Damparis,Q662246
11,15803032,Tassenières,Q1226903
12,15684817,Le Deschaux,Q1157523
13,14626212,Molay,Q233827
14,15668632,Châtenois,Q252771
15,15684749,La Chapelle-sur-Furieuse,Q817999
16,15684032,Jouhe,Q845572
17,15669065,Cramans,Q680494
18,15668674,Chaumergy,Q1069934
19,3027105,Aumont,Q250059
20,15662575,Brainans,Q1105418
21,15685144,Lemuy,Q392171
22,15803080,Vers-en-Montagne,Q747476
23,15776536,Petit-Noir,Q1117853
24,691977,Saint-Loup,Q226560
25,15668776,Chilly-sur-Salins,Q818005
26,15684985,La Loye,Q1221622
27,7204881,Doux,Q236331
28,15803047,Toulouse-le-Château,Q1470517
29,15574373,Azay-sur-Thouet,Q1149107
30,423586,Sampan,Q79205
31,15803003,Santans,Q615165
32,15574674,La Ferrière-en-Parthenay,Q523558
33,18569285,Chapois,Q2730590
34,15575095,Saint-Germain-de-Longue-Chaume,Q770912
35,15689016,Oussières,Q1419678
36,15802975,Saint-Lothain,Q1168346
37,15676672,Grozon,Q655902
38,15803048,Tourmont,Q1166655
39,2891850,Les Arsures,Q1097997
40,15574472,Le Busseau,Q1110835
41,15803058,Valempoulières,Q205399
42,162282,Georges Cuvier,Q171969
43,15613826,Annoire,Q919512
44,15783627,Rochefort-sur-Nenon,Q379369
45,15613804,Andelot-en-Montagne,Q490191
46,15783454,Pupillin,Q1228883
47,15803104,Villers-les-Bois,Q1226948
48,15667851,Censeau,Q817980
49,15692189,Mantry,Q392181
0,15606352,Morre,Q906161
1,15807996,Velles,Q293165
2,15575210,Sciecq,Q1149093
3,15793043,Malicornay,Q692465
4,15575348,Vernoux-en-Gâtine,Q1345274
5,15792722,Saint-Michel-en-Brenne,Q1136635
6,1008138,Saint-Rémy,Q231347
7,15793126,Le Pont-Chrétien-Chabenet,Q666532
8,11548023,Gourgé,Q1144526
9,2634264,Tendu,Q1208054
10,4716060,Recologne,Q122271
11,15793208,Chezelles,Q341913
12,82663,Auge (disambiguation),Q230610
13,1291626,Verne,Q345242
14,15807903,Ruffec,Q343041
15,15792859,Saulnay,Q662630
16,15589434,Dampjoux,Q838164
17,1472976,Surin,Q294977
18,15792959,Paulnay,Q1136932
19,15792835,Pruniers,Q1136728
20,15575354,Verruyes,Q677225
21,15792851,Fontgombault,Q623804
22,15574572,Le Chillou,Q1110812
23,15589081,Chemaudin,Q837481
24,15605378,Étouvans,Q290743
25,2231614,Soudan,Q406722
26,15792732,Vendœuvres,Q660300
27,15793055,Montipouret,Q1137232
28,15690868,Fenioux,Q293900
29,4401668,Mers-sur-Indre,Q767451
30,15792735,Vouillon,Q1136112
31,15574537,La Chapelle-Thireuil,Q1095461
32,15808189,Rivarennes,Q233741
33,15574391,Béceleuf,Q1084352
34,15606442,Orve,Q908504
35,15792773,Neuillay-les-Bois,Q1137430
36,15574755,Largeasse,Q1344040
37,15594329,Ougney-Douvot,Q430197
38,15792797,Villers-les-Ormes,Q1136260
39,15574846,Ménigoute,Q1149137
40,10103518,Noironte,Q958644
41,2140510,François,Q1166840
42,15793092,Diors,Q926832
43,1277980,Saint-Christophe-sur-Roc,Q385467
44,15793139,Veuil,Q1136274
45,984405,Nohant-Vic,Q656447
46,15575165,Saint-Pompain,Q1625591
47,15776281,Brussey,Q596514
48,15792841,Oulches,Q1137221
49,15605237,Écot,Q273683
0,15588979,Chantrans,Q838865
1,15605415,Fallerans,Q837486
2,15588937,Byans-sur-Doubs,Q837375
3,4715883,Grandfontaine,Q293135
4,2610960,Nods,Q267396
5,15578516,Amathay-Vésigneux,Q260661
6,15786124,Chenevrey-et-Morogne,Q289697
7,15578471,Vorges-les-Pins,Q906653
8,15605491,Fournets-Luisans,Q838608
9,15605201,Durnes,Q544097
10,15578551,Villers-sous-Montrond,Q591253
11,15606453,Passonfontaine,Q908389
12,15606478,Plaimbois-du-Miroir,Q906948
13,6051531,Bulle,Q68308
14,15578481,Vuillafans,Q838750
15,15588959,Cessey,Q838836
16,15607291,Villeneuve-d'Amont,Q908914
17,15578614,Avoudrey,Q791323
18,4641324,Loray,Q906799
19,15607003,Tarcenay,Q908511
20,15605484,Fourg,Q838874
21,15607284,Villars-Saint-Georges,Q838430
22,15605428,Fertans,Q524639
23,1419916,Charnay,Q254735
24,15606228,Longeville,Q948357
25,15591857,Lizine,Q908595
26,90025,Saules,Q292370
27,15588924,Buffard,Q838613
28,92917,Lombard,Q230301
29,15589083,La Chenalotte,Q838167
30,15607183,Vanclans,Q906758
31,15589085,Chenecey-Buillon,Q741599
32,15578541,Arc-sous-Cicon,Q630979
33,15606449,Osselle,Q906331
34,15644904,Chay,Q415926
35,15588869,Boujailles,Q845580
36,15606580,La Planée,Q909135
37,15606950,Sombacour,Q923289
38,15588987,Charbonnières-les-Sapins,Q837432
39,12141265,Flagey,Q251806
40,15594348,Montrond-le-Château,Q665273
41,15606185,Hautepierre-le-Châtelet,Q838888
42,15606184,Guyans-Vennes,Q907345
43,15606182,Guyans-Durnes,Q907607
44,15578647,Oye-et-Pallet,Q909486
45,15607243,Vernierfontaine,Q907652
46,15606339,Montgesoye,Q908368
47,15591801,Lavans-Vuillafans,Q179621
48,15578642,Noël-Cerneux,Q664762
49,15591845,Liesle,Q983448
0,15933807,Mazeuil,Q1438126
1,15933568,Yversay,Q507270
2,15933897,Saint-Pierre-de-Maillé,Q1604630
3,15949412,Maillé,Q363926
4,15933909,Benassay,Q1356037
5,15934248,Frozes,Q1435858
6,15578538,Arçon,Q719141
7,15933905,Ayron,Q965356
8,1057649,Villiers,Q226300
9,15933900,Massognes,Q1453701
10,1842963,Maisonneuve,Q1885914
11,15934012,Vicq-sur-Gartempe,Q1436892
12,16193872,Nalliers,Q393741
13,15934164,Thurageau,Q376256
14,39792740,Saint-Savin,Q250577
15,15575107,Saint-Jouin-de-Marnes,Q831009
16,15594334,Ouhans,Q777521
17,15933838,Champigny-le-Sec,Q781647
18,15934049,Coussay-les-Bois,Q1360778
19,15948595,Coulombiers,Q393726
20,15934271,Lavausseau,Q1436512
21,15933833,Chalandray,Q1352048
22,15934318,Cloué,Q1370479
23,15933831,Chabournay,Q731883
24,15934212,Bignoux,Q536005
25,10964974,Lésigny,Q299365
26,15589168,Crouzet-Migette,Q838911
27,15933815,Angles-sur-l'Anglin,Q540515
28,15934251,Tercé,Q533258
29,15933915,Cheneché,Q752764
30,15578447,Maisons-du-Bois-Lièvremont,Q906727
31,15933968,Vouzailles,Q1613909
32,13618927,Craon,Q252525
33,15606170,Les Grangettes,Q909945
34,15578463,Vuillecin,Q908891
35,15935881,Lavoux,Q1438649
36,15588962,Chaffois,Q845548
37,15578548,Arc-sous-Montenot,Q630998
38,15949574,Marçay,Q287758
39,15588883,Bouverans,Q839944
40,15950275,Fleuré,Q341092
41,1281590,Sainte-Colombe,Q230337
42,15588983,Chapelle-d'Huin,Q838839
43,15589161,Courvières,Q838847
44,15578646,Bannans,Q806870
45,15934209,Béthines,Q1355239
46,15951107,Pouillé,Q251769
47,15934132,Monthoiron,Q1124783
48,15934051,Cuhon,Q1356361
49,15933976,Savigny-Lévescault,Q1614476
0,15567850,Saint-Pierre-les-Étieux,Q919326
1,15567526,Annoix,Q1406166
2,15934642,Saint-Cyr-des-Gâts,Q571333
3,15567870,Senneçay,Q963386
4,15899684,Charrin,Q531330
5,15900711,Ville-Langy,Q27713
6,15567707,Meillant,Q818273
7,12613,Grue,Q1178225
8,4129293,Apremont-sur-Allier,Q621803
9,15567740,Nérondes,Q1141361
10,15567607,Cornusse,Q1143389
11,15567763,Ourouer-les-Bourdelins,Q1172317
12,15567761,Osmery,Q1172370
13,15567912,Uzay-le-Venon,Q834785
14,15900061,Luthenay-Uxeloup,Q1112567
15,1944455,Inlays and onlays,Q1389317
16,15935811,Thorigny,Q1412349
17,15503548,Ainay-le-Vieil,Q1174445
18,15521529,Saint-Germain-des-Bois,Q342666
19,8360564,Fontaines,Q343758
20,15567805,Saint-Baudel,Q1173502
21,15897503,Anlezy,Q864935
22,15900484,Saint-Germain-Chassenay,Q37166
23,648655,Livry,Q233501
24,32692729,Oulmes,Q7110461
25,15567698,Mareuil-sur-Arnon,Q1172396
26,15934670,Saint-Germain-l'Aiguiller,Q1468690
27,15935909,Lairoux,Q1171461
28,15934650,Saint-Denis-du-Payré,Q818275
29,15046526,Saint-Étienne-du-Bois,Q293174
30,15900604,Sermages,Q33851
31,15521303,Méreau,Q1172423
32,15899753,Chevenon,Q652168
33,15567596,Chezal-Benoît,Q1139940
34,15567801,Sagonne,Q838745
35,15567551,Bengy-sur-Craon,Q1139270
36,15951107,Pouillé,Q251769
37,16039029,L'Hermenault,Q1422023
38,15567650,Grossouvre,Q730059
39,1158900,Fours,Q233481
40,15900245,La Nocle-Maulaix,Q46560
41,15900033,Limanton,Q745151
42,15897491,Alluy,Q865169
43,15900501,Saint-Honoré-les-Bains,Q37165
44,15521002,Étréchy,Q228000
45,600408,Bussy,Q299407
46,15900542,Saint-Ouen-sur-Loire,Q37182
47,13520112,Saint-Ambroix,Q350626
48,15567812,Saint-Denis-de-Palin,Q1173612
0,15571073,Magnien,Q16090
1,15668307,Champvans,Q231186
2,15568827,Beire-le-Fort,Q46987
3,15790896,Ormenans,Q918940
4,15567843,Saint-Loup-des-Chaumes,Q174394
5,12608618,Corgoloin,Q16602
6,15570686,Ivry-en-Montagne,Q16305
7,15571194,Mirebeau-sur-Bèze,Q55660
8,15571755,Tart-le-Haut,Q47847
9,567072,Colombier,Q16221
10,12608698,Chorey-les-Beaune,Q16171
11,15667938,Champagney,Q234708
12,15570747,Lacanche,Q16088
13,15571361,Pagny-la-Ville,Q13838
14,15569502,Épernay-sous-Gevrey,Q52867
15,12607561,Meilly-sur-Rouvres,Q16747
16,15567907,Touchay,Q1172238
17,15793543,Sainte-Maure-de-Touraine,Q474524
18,15802718,Étuz,Q291094
19,15793365,Beaumont-Village,Q1136081
20,161901,Charly,Q1067502
21,15785780,Cenans,Q178080
22,15568946,Bouze-lès-Beaune,Q16127
23,15567825,Saint-Georges-de-Poisieux,Q1172290
24,1022406,Thury,Q252530
25,15783296,Montagney,Q904435
26,3061793,Saint-Nicolas-lès-Cîteaux,Q16626
27,15571604,Saint-Symphorien-sur-Saône,Q16834
28,15571084,Magny-lès-Villers,Q16619
29,15569525,Étevaux,Q68728
30,12607953,Pernand-Vergelesses,Q16136
31,15569509,Esbarres,Q16774
32,15568987,Broin,Q16877
33,15571219,Montceau-et-Écharnant,Q16234
34,15793589,Chaveignes,Q1135756
35,15897703,Maligny,Q341099
36,15567555,Bessais-le-Fromental,Q519446
37,15571182,Meursanges,Q16190
38,15569200,Combertault,Q16173
39,15950861,Leugny,Q183190
40,15567758,Orcenais,Q1172356
41,15429275,Nozières,Q227834
42,15570766,Lanthes,Q16891
43,15571798,Tichey,Q16897
44,13834958,Argilly,Q16608
45,12606650,Fixin,Q52870
46,4467360,La Celle,Q294341
47,2273454,Chambolle-Musigny,Q52835
48,15568932,Bousselange,Q16878
49,15802701,Esmoulins,Q835493
0,15571593,Saint-Seine-en-Bâche,Q16833
1,15603727,Abzac,Q230587
2,11039726,Puligny-Montrachet,Q16309
3,15571201,Molinot,Q16307
4,15568280,Bétête,Q861669
5,13834875,Aubigny-en-Plaine,Q16778
6,15569097,Charrey-sur-Saône,Q16776
7,15568385,La Forêt-du-Temple,Q494411
8,15568518,Nouzerolles,Q1011231
9,15568477,Méasnes,Q495656
10,15568453,Maison-Feyne,Q977077
11,15631075,Labruyère,Q233305
12,15569210,Corcelles-les-Arts,Q16174
13,15333349,Sermoyer,Q840839
14,885475,Ozan,Q114998
15,15571538,Sainte-Marie-la-Blanche,Q16193
16,15569034,Chamblanc,Q16882
17,15568342,Chéniers,Q860657
18,15790848,Saint-Sornin-Leulac,Q1075129
19,11530795,Santenay,Q393645
20,14248501,Cormoz,Q669003
21,15571924,Vic-des-Prés,Q16248
22,15790940,Fromental,Q202157
23,15571079,Magny-lès-Aubigny,Q16796
24,14987173,Reyssouze,Q274685
25,15568920,Bonnencontre,Q16879
26,14986475,Mantenay-Montlin,Q677790
27,13834867,Auvillars-sur-Saône,Q16881
28,5312109,Pommard,Q16155
29,1391155,Saussey,Q341523
30,15039639,Saint-Jean-sur-Reyssouze,Q840506
31,14920429,Curciat-Dongalon,Q839765
32,15568423,Lafat,Q187594
33,626364,Boz,Q294280
34,15039657,Saint-Julien-sur-Reyssouze,Q550472
35,2640684,Beaupont,Q237453
36,6133603,Durlinsdorf,Q332577
37,2793634,Comblanchien,Q16601
38,14985653,Lescheroux,Q840844
39,15572002,Villers-la-Faye,Q16638
40,15790760,Saint-Léger-Magnazeix,Q202187
41,15790875,Lussac-les-Églises,Q202288
42,15570591,Franxault,Q6980
43,3754983,Chassagne-Montrachet,Q16302
44,15790744,Saint-Georges-les-Landes,Q1088929
45,15790952,Saint-Barbant,Q1075951
46,15568887,Billey,Q20160
47,15568652,Saint-Marien,Q193707
48,15571173,Merceuil,Q16179
49,15790696,Bussière-Poitevine,Q1020028
0,15568288,Bord-Saint-Georges,Q860650
1,15502527,La Jarrie-Audouin,Q1095429
2,15568709,Saint-Sulpice-le-Dunois,Q609207
3,15414943,Le Brethon,Q865574
4,15502622,Marsais,Q1144365
5,1512812,Ballon,Q232684
6,1277851,Saint-Christophe,Q230306
7,15503475,Villeneuve-la-Comtesse,Q1144420
8,15568764,Viersat,Q646103
9,15568743,Soumans,Q176145
10,15502858,Nuaillé-d'Aunis,Q1144776
11,1113908,Bressolles,Q233935
12,15501928,Benon,Q816818
13,14657293,Vandré,Q2510169
14,15503072,Saint-Germain-de-Marencennes,Q24523
15,5365891,Landes,Q346494
16,15609127,Genouillac,Q293492
17,175740,Ferrières,Q228164
18,7279140,Clavette,Q1078628
19,11896581,Colondannes,Q861577
20,15568540,Rimondeix,Q1012464
21,15502551,La Laigne,Q1096639
22,13574306,Villedoux,Q24713
23,15568497,Moutier-Malcard,Q970382
24,648655,Livry,Q233501
25,15568345,Clugnat,Q861659
26,15568425,Lavaufranche,Q1079098
27,15568427,Lépaud,Q540677
28,13574205,Longèves,Q343571
29,15502580,Loix,Q744194
30,15568422,Ladapeyre,Q203392
31,15503206,Saint-Saturnin-du-Bois,Q24627
32,7342763,Saint-Vivien,Q294271
33,15568692,Saint-Priest-la-Feuille,Q1016359
34,15568693,Saint-Priest-la-Plaine,Q678575
35,10475181,Montroy,Q532595
36,15568503,Naillat,Q1016135
37,15568333,Châtelus-Malvaleix,Q324001
38,15501816,Angliers,Q343828
39,7244550,Croix-Chapeau,Q1080760
40,13574251,Saint-Ouen-d'Aunis,Q24468
41,5538801,Forges,Q228005
42,15503379,Taugon,Q24476
43,5780312,Le Gué-d'Alleré,Q1096512
44,15691623,Vouhé,Q346766
45,15502502,La Grève-sur-Mignon,Q603460
46,2307666,Chambon,Q386834
47,15568490,Mortroux,Q642281
48,158867,La Ronde,Q410763
49,15502283,Dœuil-sur-le-Mignon,Q1062951
0,15415440,Treteau,Q993850
1,15414935,Bransat,Q848621
2,15415436,Treignat,Q263680
3,15415506,Voussac,Q378884
4,4390313,Lignerolles,Q252441
5,15348558,Chemilly,Q228004
6,15415422,Thiel-sur-Acolin,Q273767
7,15414866,Audes,Q583819
8,15414921,Bizeneuille,Q596449
9,396248,Saint-Hilaire,Q232524
10,15350254,Maillet,Q233878
11,3273057,Villeneuve-sur-Allier,Q261404
12,15415382,Saligny-sur-Roudon,Q670229
13,15415248,Montcombroux-les-Mines,Q273921
14,15415139,Givarlais,Q271989
15,15415281,Noyant-d'Allier,Q867773
16,3043324,Besson,Q408602
17,15415135,Gennetines,Q639635
18,1019190,Le Theil,Q252418
19,15415014,Chevagnes,Q843076
20,15415247,Montbeugny,Q648105
21,15415133,Garnat-sur-Engièvre,Q271774
22,15415509,Ygrande,Q454503
23,15415199,Luneau,Q865587
24,33864324,Murat,Q250659
25,15415475,Verneix,Q993826
26,672956,Le Pin,Q366529
27,15415194,Louroux-Hodement,Q867848
28,15415364,Saint-Pourçain-sur-Besbre,Q454533
29,15415431,Treban,Q272802
30,15349455,Estivareilles,Q775227
31,15415451,Tronget,Q272557
32,15349588,Hérisson,Q325541
33,1041678,Vaux,Q234189
34,15414856,Archignat,Q842576
35,15415291,Pierrefitte-sur-Loire,Q244113
36,15415421,Theneuille,Q547024
37,15415148,Hyds,Q263294
38,15415008,Chazemais,Q242843
39,15415125,Franchesse,Q845302
40,15415324,Saint-Ennemond,Q244034
41,15352243,Saint-Léon,Q258788
42,15415355,Saint-Menoux,Q777132
43,15415067,Deneuille-les-Mines,Q845233
44,15415188,Louroux-Bourbonnais,Q683587
45,15415164,Lamaids,Q868021
46,15415049,Cressanges,Q845228
47,15415352,Saint-Martinien,Q656182
48,23213987,Bert,Q406457
49,15415370,Saint-Sauvier,Q264009
0,15915680,Grury,Q962500
1,15930362,Saunières,Q1462836
2,15918497,Jugy,Q610298
3,15918848,Oudry,Q1463105
4,15913855,Charnay-lès-Chalon,Q1423510
5,15874680,Chagny,Q233918
6,399786,Saint-Cyr,Q249842
7,567072,Colombier,Q16221
8,15415387,Saulcet,Q679140
9,15914275,Culles-les-Roches,Q1365816
10,6943919,Ratte,Q2132929
11,15919118,Préty,Q1626402
12,15914217,Cressy-sur-Somme,Q1174465
13,15930371,Savigny-en-Revermont,Q283411
14,15918470,Issy-l'Évêque,Q832690
15,15414988,Chassenard,Q273892
16,15415073,Deux-Chaises,Q325578
17,15919191,Le Rousset,Q1624929
18,15913073,Bellevesvre,Q224583
19,15927231,Moroges,Q1424743
20,15521073,Genouilly,Q251003
21,15915612,Gilly-sur-Loire,Q1174480
22,15930402,Sens-sur-Seille,Q1624688
23,15913689,La Chapelle-au-Mans,Q1155675
24,858585,Bonnay,Q252839
25,691977,Saint-Loup,Q226560
26,15915917,La Guiche,Q911444
27,15347555,Boucé,Q230741
28,15918480,Joncy,Q686483
29,15414972,Chamblet,Q264128
30,15927306,Thurey,Q1625649
31,15928331,Saint-Étienne-en-Bresse,Q1624266
32,15913754,La Chapelle-Thècle,Q972944
33,15926920,Maltat,Q1465919
34,15915156,Frontenaud,Q1601968
35,1113912,Brion,Q226879
36,1014075,Sainte-Croix,Q6506371
37,10519508,Écuelles,Q256727
38,15928241,Saint-Christophe-en-Bresse,Q536855
39,15913040,Baudrières,Q1423415
40,15415025,Contigny,Q272013
41,15415005,Chavroches,Q845995
42,7176033,Simard,Q355419
43,15913695,La Chapelle-de-Bragny,Q1166271
44,15415469,Vaumas,Q260070
45,15928495,Saint-Léger-sur-Dheune,Q918127
46,582076,Grandvaux,Q664153
47,15912488,L'Abergement-de-Cuisery,Q1409759
48,15913232,Bosjean,Q1423903
49,15931097,Vendenesse-sur-Arroux,Q1464504
0,15927190,Montret,Q1462891
1,15928368,Saint-Gengoux-de-Scissé,Q1462807
2,1094988,Saint-Vincent-en-Bresse,Q1601175
3,15927019,Massilly,Q1465379
4,15617044,Azé,Q252428
5,15918523,Lacrost,Q1602839
6,15914257,Cruzille,Q1365758
7,15927122,Montceaux-l'Étoile,Q1454738
8,15927337,Tronchy,Q573187
9,15927339,La Truchère,Q1623466
10,15919355,Loisy,Q252106
11,15928162,Saint-Albain,Q1464548
12,15928166,Saint-Ambreuil,Q1626277
13,15913837,La Charmée,Q367111
14,15915120,Frangy-en-Bresse,Q1434430
15,15931636,Santilly,Q344805
16,15914448,Dommartin-lès-Cuiseaux,Q542301
17,15931022,Varennes-Saint-Sauveur,Q1625490
18,8987098,Le Miroir,Q3224583
19,15891689,Changy,Q295324
20,15783734,Marnay,Q294614
21,15927104,Montagny-près-Louhans,Q1385689
22,15914177,Cortevaix,Q389987
23,15918585,Lesme,Q1424790
24,15918854,Ouroux-sous-le-Bois-Sainte-Marie,Q1463758
25,15931503,Viré,Q1462798
26,15915314,Clessé,Q294146
27,667447,Rosey,Q354135
28,2389345,County of Brienne,Q1541666
29,79915,Baron,Q165503
30,15918509,Jully-lès-Buxy,Q427949
31,15930406,Sercy,Q960620
32,15913409,Bruailles,Q1174413
33,15919108,Pressy-sous-Dondin,Q947178
34,15928179,Saint-André-le-Désert,Q584942
35,15915076,Flacey-en-Bresse,Q572292
36,15919147,Rancy,Q1626985
37,15913654,Champlecy,Q1434164
38,15919165,Rigny-sur-Arroux,Q1465629
39,15928885,Saint-Vincent-Bragny,Q1625847
40,15918562,Lalheue,Q1365964
41,15918443,Huilly-sur-Seille,Q1465940
42,15791813,Sailly,Q234070
43,15913060,Beaurepaire-en-Bresse,Q1365652
44,15891718,Charbonnières,Q252846
45,15914142,Cormatin,Q752772
46,1210281,Ormes,Q231073
47,15931092,Vendenesse-lès-Charolles,Q1465410
48,15914287,Curdin,Q1365726
49,15913348,Bresse-sur-Grosne,Q1434171
0,5826403,RANS,Q7275776
1,217410,Ney,Q743836
2,15673072,Foncine-le-Haut,Q288630
3,15688568,Loulle,Q731920
4,15676538,Gevingey,Q321693
5,15803127,Voiteur,Q1065312
6,423586,Sampan,Q79205
7,15927031,Mazille,Q1463056
8,15688426,Le Vernois,Q682545
9,15684997,La Marre,Q845555
10,14214587,Arlay,Q674726
11,15783517,Revigny,Q1228991
12,15672808,Esserval-Tartre,Q288648
13,15419630,Montrond,Q251705
14,15776626,Pleure,Q1226981
15,291052,Arbois,Q330888
16,15672749,Écleux,Q1234111
17,15614136,Arsure-Arsurette,Q705185
18,15783679,Ruffey-sur-Seille,Q615202
19,16477450,Étoile,Q252957
20,15803049,Trenal,Q1227042
21,4590229,Crans,Q230617
22,21324653,Lent,Q82866
23,15684032,Jouhe,Q845572
24,15673088,Fort-du-Plasne,Q288845
25,5794978,Verges,Q2515790
26,15689218,Nogna,Q540331
27,627692,Marigny,Q240977
28,15692405,Mirebel,Q405333
29,15669068,Crançot,Q840499
30,15692134,Macornay,Q392158
31,154471,Beaufort,Q813373
32,15776574,Plainoiseau,Q1227062
33,15803025,Sirod,Q818525
34,15672637,Doucier,Q733231
35,15776556,Picarreau,Q818012
36,1922319,Byrsonima crassifolia,Q2046782
37,15684863,Le Fied,Q840486
38,10810179,Bornay,Q606863
39,15704337,Monnet-la-Ville,Q818520
40,15704624,Mont-sur-Monnet,Q781941
41,8387208,Vincent,Q4928254
42,15614536,Besain,Q733101
43,15688980,Orchamps,Q405488
44,600487,Lavigny,Q442898
45,15802939,Saffloz,Q748609
46,15669132,Crissey,Q342811
47,15692376,Mièges,Q840483
48,11334960,Desnes,Q5264844
0,15614180,Augisey,Q1142128
1,15704411,Montain,Q405455
2,15802989,Saint-Maurice-Crillat,Q540140
3,15803050,Uxelles,Q818551
4,15776428,Pannessières,Q641976
5,15575088,Saint-Georges-de-Rex,Q967378
6,15574386,Beaussais,Q1084377
7,15672629,Dompierre-sur-Mont,Q765519
8,15574468,Brûlain,Q959240
9,15614282,Balanod,Q1161118
10,15688285,Le Pasquier,Q818539
11,15676845,Gigny,Q227784
12,15575053,Sainte-Néomaye,Q817088
13,15667894,Cesancey,Q1142164
14,15776644,Poids-de-Fiole,Q733058
15,4433426,Bonnefontaine,Q733139
16,15669123,Cressia,Q540153
17,15575051,Sainte-Eanne,Q684013
18,15691412,Saint-Coutant,Q251554
19,15668090,Charchilla,Q684392
20,15802961,Saint-Germain-lès-Arlay,Q677539
21,15673081,Fontainebrux,Q288531
22,15614566,Bief-du-Fourg,Q615493
23,15575132,Saint-Martin-de-Bernegoue,Q930941
24,15668151,Château-des-Prés,Q818658
25,3605556,Sainte-Blandine,Q343079
26,15803114,Villevieux,Q1159734
27,15692365,Meussia,Q405204
28,7857189,Digna,Q1225111
29,15673061,Foncine-le-Bas,Q288597
30,15575207,Sansais,Q1148949
31,15662410,Bonlieu,Q653042
32,15692137,Maisod,Q542187
33,1499943,Vitré,Q232584
34,15783427,Prénovel,Q845568
35,500056,Bellefontaine,Q824455
36,15324592,Arçais,Q663490
37,15704758,Moutonne,Q405181
38,15803028,Soucia,Q601582
39,15574750,Juscorps,Q1344538
40,15574391,Béceleuf,Q1084352
41,15803087,Vevy,Q845591
42,15574848,Messé,Q1148884
43,15684805,Les Crozets,Q734695
44,15692244,Maynal,Q405255
45,15575306,Vallans,Q1148838
46,15685274,Grande-Rivière,Q411395
47,15574949,Pouffonds,Q1345350
48,15669031,Courlans,Q1142178
49,15669033,Courlaoux,Q684207
0,15645674,Saint-Antoine,Q232510
1,15589099,Chouzelot,Q680998
2,15589076,Chaux-Neuve,Q845587
3,15934152,Château-Garnier,Q1355856
4,15606449,Osselle,Q906331
5,15574785,Lusseray,Q607528
6,15578471,Vorges-les-Pins,Q906653
7,15807310,Chassignolles,Q341790
8,15605404,Évillers,Q291420
9,13520193,Bonnevaux,Q179589
10,696768,Mairé-Levescault,Q1344607
11,15574743,Hanc,Q1144483
12,15605396,Étray,Q290826
13,15654763,Bouin,Q295518
14,15933839,Queaux,Q1438520
15,15606194,Les Hôpitaux-Vieux,Q593583
16,15574648,Ensigné,Q1344129
17,3039011,LACS,Q6456950
18,10827054,Chail,Q285023
19,4401601,Bazaiges,Q1071852
20,15605428,Fertans,Q524639
21,15792954,Champillet,Q1069943
22,15933985,Sommières-du-Clain,Q672360
23,4385756,Crevant,Q923831
24,15575234,Sepvret,Q1343881
25,15575286,Tillou,Q1467434
