,wk_page_id,wk_name,wiki_id
42,4263842,Lake Hood Seaplane Base,Q4257451
43,15603062,Lost Creek Airport,Q6683964
44,3202796,Point Arena Air Force Station,Q14683682
45,116974,"Harrisville, Michigan",Q2745108
46,5887858,List of airports in Wisconsin,Q4432592
47,443038,Onizuka Air Force Station,Q7093965
48,26678815,Decatur Municipal Airport,Q1655652
0,15602696,Empire Airport,Q5374029
1,411765,Research Triangle,Q767860
2,15673112,Grand Marais Airport,Q3913919
3,402969,1974 Super Outbreak,Q428362
4,43417726,Delphi Municipal Airport,Q17513623
5,32346723,Arthur Municipal Airport,Q2902607
6,28006465,Meyers–Diver's Airport,Q3565149
7,22884001,Miller Airport,Q1935452
8,37751,Turtle,Q223044
9,39360845,Palmyra Municipal Airport,Q14714580
10,20998785,White Cloud Airport,Q7994580
11,9377400,"Thompson Township, Jo Daviess County, Illinois",Q950027
12,4811476,List of airports in Michigan,Q4432605
13,2363092,Texas State Highway 15,Q2503651
14,39607520,Hunt Airport,Q14710519
15,3804694,Location identifier,Q568407
16,5895921,List of airports in Texas,Q3833687
17,10991064,Welke Airport,Q7981031
18,16125951,Lowell City Airport,Q6693186
19,20999386,Grant Airport,Q3913374
20,15433786,Alexandria Airport,Q4720942
21,266706,Dudley,Q213832
22,24182430,Washington Island Airport,Q7972013
23,36544267,Ephraim–Gibraltar Airport,Q5382363
24,39629173,Searcy County Airport,Q14681400
25,268094,O'Connor Airlines,Q3347394
26,6824885,Evart Municipal Airport,Q5416080
27,18360506,C92,Q5008400
28,6824724,Roben–Hood Airport,Q7341122
29,36176152,Oscoda County Dennis Kauffman Memorial Airport,Q7106430
30,13724773,"Fairfield Township, Tippecanoe County, Indiana",Q5430388
31,5608963,Concord Regional Airport,Q1655287
32,3128474,Oakland County International Airport,Q2900549
33,26379909,Jones Field,Q2902318
34,4959451,Clay Center Municipal Airport,Q1653996
35,27156364,Dodgeville Municipal Airport,Q5287922
36,35970809,Fiona Butler,Q5451029
37,49537902,North Bass Island Airport,Q24061809
38,470962,Danish resistance movement,Q708767
39,6418751,Airport crash tender,Q1430688
40,249627,Midway International Airport,Q1061437
41,42726926,Smash: 20th Anniversary Tour,Q17151234
42,5058690,September 11 attacks,Q10806
43,117329,"Hayes Township, Clare County, Michigan",Q5686649
44,17090507,Westheimer Air Park,Q7988882
0,29264305,Luverne Municipal Airport,Q6706115
1,5686111,Taylor Field,Q1309499
2,27108010,Valle Airport,Q7911855
3,13736167,Paul McCartney,Q2599
4,2233539,List of characters in the Honorverse,Q2821618
5,13712859,"Keener Township, Jasper County, Indiana",Q6382910
6,317113,List of airports by IATA code: N,Q371481
7,40970783,Mid-Way Regional Airport,Q16895081
8,4811476,List of airports in Michigan,Q4432605
9,16871844,Twin Lakes Airport,Q2462296
10,9800955,"Middleport Township, Iroquois County, Illinois",Q6841838
11,419506,Wilbur Wright Field,Q3553382
12,3624701,Whetstone International Airport,Q1655391
13,118939,"Onaway, Michigan",Q2306425
14,5895921,List of airports in Texas,Q3833687
15,35650668,Perham Municipal Airport,Q7168324
16,317148,List of airports by IATA code: W,Q659816
17,20999386,Grant Airport,Q3913374
18,8050243,WebJet Linhas Aéreas,Q428096
19,28721172,Dodge Center Airport,Q1657226
20,22113812,Litchfield Municipal Airport,Q6647470
21,23908328,Milaca Municipal Airport,Q3565527
22,5622734,Put-in-Bay Airport,Q7262075
23,15432063,Barberey-Saint-Sulpice,Q1085398
24,14776211,Washburn Municipal Airport,Q4476263
25,5126363,List of airports in Minnesota,Q4432602
26,4748619,List of airports in Indiana,Q4432596
27,40201322,Canby Municipal Airport,Q14692549
28,5609830,List of airports in North Dakota,Q4432620
29,5689688,List of airports in South Dakota,Q4432624
30,5418612,List of airports in New Mexico,Q4432615
31,5905039,Arlington Municipal Airport,Q675715
32,3652659,Northwest Indiana,Q7060084
33,3618938,List of airports by ICAO code: Y,Q780391
34,5894665,Taylor Airport,Q2397849
35,2183035,Lake Havasu City Airport,Q6476111
36,5887858,List of airports in Wisconsin,Q4432592
37,40243441,Lakeview Airport (Michigan),Q14716186
38,4641078,List of airports in Arizona,Q3914018
0,5689688,List of airports in South Dakota,Q4432624
1,10627659,Skyport Airport,Q7537972
2,38807850,"Grand Falls, Minnesota",Q14692625
3,2881889,List of airports by ICAO code: C,Q2703871
4,14513646,List of airports in Canada (N–Q),Q3247048
5,4981614,Fair Isle Airport,Q2029184
6,1773997,USS Kidd (DD-661),Q7870783
7,25923255,447th Missile Squadron,Q4638016
8,23796818,Hernando Village Airpark,Q3886369
9,5888431,Interstate 75 in Michigan,Q2351623
10,344347,"Scituate, Massachusetts",Q2415936
11,151232,"Amarillo, Texas",Q51691
12,4463061,Parachinar Airport,Q2985188
13,2866139,List of airports by ICAO code: K,Q2247185
14,3304380,Ewen Whitaker,Q3036394
15,5446740,List of airports in Montana,Q4432606
16,37773605,Tatum Airport,Q7688510
17,39454590,Boulder Junction Airport,Q14714413
18,60026,Guadalcanal Campaign,Q217145
19,90956,"Marinette County, Wisconsin",Q1130480
20,12295139,Chester County G. O. Carlson Airport,Q1708147
21,17170992,Maple Lake Municipal Airport,Q1030802
22,5609830,List of airports in North Dakota,Q4432620
23,14847902,Cando Municipal Airport,Q3274727
24,16882516,Buffalo Municipal Airport,Q1002012
25,10631297,Albacon,Q4708969
26,39454656,Necedah Airport,Q14714557
27,5126363,List of airports in Minnesota,Q4432602
28,929796,Tampa Bay Area,Q2828677
29,26262260,El Paso–Juárez,Q5351808
30,26414276,Harrold Municipal Airport,Q3887505
31,194904,Track and field,Q3312129
32,5423753,List of airports in Missouri,Q4432604
0,24293034,Whitford's Airport,Q7996466
1,17484761,Middleton Municipal Airport,Q3565963
2,13647228,Wheeling Ohio County Airport,Q7992309
3,15070793,Rock Airport,Q7354273
4,311737,Burnley,Q209096
5,17170709,Tower Municipal Airport,Q10851231
6,6172252,Wisconsin Highway 79,Q841502
7,16962373,Dateland Air Force Auxiliary Field,Q5227630
8,3550632,Command and Staff College,Q4218660
9,138231,"Lake Stickney, Washington",Q1503863
10,39464736,McIntosh Municipal Airport,Q14709768
11,4448627,List of Arizona hurricanes,Q6562207
12,30520514,Royalton Airport,Q10849646
13,16883193,Richland Airport,Q2151170
14,34548552,Cornelia Fort Airpark,Q5171159
15,5126363,List of airports in Minnesota,Q4432602
16,16088419,Concord Airport,Q5158772
17,40258763,Cornell Municipal Airport,Q14714429
18,16963320,Hereford Army Airfield,Q5737946
19,5689688,List of airports in South Dakota,Q4432624
20,4039286,Air,
21,5887858,List of airports in Wisconsin,Q4432592
22,19213663,List of airports in Michigan's Upper Peninsula,Q6605410
23,37932406,Greensburg Jeannette Regional Airport,Q5604499
0,15017112,Morehead-Rowan County Airport,Q3612758
1,41319311,Parson Landing Airport,Q3813510
2,8869541,Perry–Warsaw Airport,Q7170023
3,5622748,List of airports in Ohio,Q4432616
4,4756835,List of airports in Kentucky,Q4432598
5,8809673,Georgetown-Scott County Airport,Q3274373
6,25877716,Elizabeth Field,Q5362765
7,39602041,Becks Grove Airport,Q14706175
8,93830,Interstate 87,Q94940
9,43421534,Paoli Municipal Airport,Q18155720
10,25085569,Bedford County Airport,Q1654817
11,5137132,List of airports in New Hampshire,Q4432612
12,9828262,Richmond Airport,Q7330761
13,39579543,Welch Municipal Airport,Q14714376
14,11490999,Marcellus Hartley Dodge Sr.,Q6756467
15,26380448,Sunflower Aerodrome Gliderport,Q7640016
16,20365139,Fairmont Municipal Airport,Q5430593
17,15526468,Westfield Airport,Q7988642
18,3643442,La Ronge (Barber Field) Airport,Q3912799
19,16863000,Greenville Municipal Airport,Q1544820
20,11790723,Solberg–Hunterdon Airport,Q7557139
21,13039740,Interstate 75 in Kentucky,Q2447156
22,2866139,List of airports by ICAO code: K,Q2247185
23,17517082,Warren Airport,Q17602
24,126586,"New Bremen, New York",Q3710651
25,25535574,Sera Gönpasar Hermitage,Q7452599
26,14261006,Salem Airport,Q7404036
27,4733537,Jefferson County Airport,Q12474068
28,5747111,Montgomery County Airpark,Q3612322
29,7329301,Fall River Mills Airport,Q4491404
30,39204107,Herron Airport,Q14714042
31,2167909,McCreary County Airport,Q649286
32,4748619,List of airports in Indiana,Q4432596
33,13808088,Huntington Airport,Q12474060
34,7218643,Mexico Farms Airport,Q3565442
35,13647228,Wheeling Ohio County Airport,Q7992309
36,8632453,Sky Manor Airport,Q7537408
37,138362,"Philippi, West Virginia",Q957279
38,43422227,Randolph County Airport,Q18156849
39,8863010,Fulton Airport,Q3275596
40,13272011,WRLB,Q7955128
41,9119944,Columbia Airport,Q1112392
42,3515984,Buffalo-Lancaster Regional Airport,Q3888160
43,3886481,"Sauk Prairie, Wisconsin",Q7427242
44,21738315,Logan Airport (disambiguation),Q6666929
45,12261716,Somerset Airport,Q16868251
46,5622250,Tri-City Airport,Q7839668
0,36988395,Alexey Sorokin (fashion designer),Q4721342
1,16954386,Grove Hill Municipal Airport,Q5611408
2,33417838,Mark Reynolds/North Mobile County Airport,Q650457
3,4718272,List of airports in Georgia (U.S. state),Q3914509
4,12638001,Hidden Lake Airport,Q3274774
5,900545,Hamburg Airport,Q27706
6,9901720,Zack Addy,Q722171
7,3534322,"Tennga, Georgia",Q7700284
8,12062272,Turnbull Creek Educational State Forest,Q7855838
9,37918651,McVille Airport,Q6802746
10,5894319,Jackson County Airport,Q666542
11,10064712,Olpoi Airport,Q7088540
12,13811,Heaven,Q4489450
13,75113,"Volusia County, Florida",Q494541
14,24205262,Tununak Airport,Q4465556
15,57845,"Raleigh, North Carolina",Q41087
16,4623223,List of airports in Alabama,Q3913633
17,98532,"Rocky Mount, North Carolina",Q1021026
18,267832,Fort Lauderdale–Hollywood International Airport,Q635361
19,15433786,Alexandria Airport,Q4720942
20,5607217,List of airports in North Carolina,Q4432621
21,2866139,List of airports by ICAO code: K,Q2247185
22,127707,"Ocean Isle Beach, North Carolina",Q2024499
23,16871844,Twin Lakes Airport,Q2462296
24,40353,"London, Ontario",Q92561
25,5862385,Garrett County Airport,Q3274717
26,1977495,Mayo Airport,Q3915775
27,16741968,Wauchula Municipal Airport,Q2876097
28,110467,"Hilo, Hawaii",Q216258
29,41318066,Monticello Crossroads Scenic Byway,Q16982200
30,36664195,Dabbs,Q5207444
31,46179746,Destin–Fort Walton Beach Airport,Q3305748
32,4741865,List of airports in Illinois,Q4432595
33,2881889,List of airports by ICAO code: C,Q2703871
34,16776783,Tres de Mayo Airport,Q1931140
35,5911783,Northwest Ohio,Q7060133
36,13732597,"Center Township, Vanderburgh County, Indiana",Q5059432
37,24376001,Carles Buigas,Q1627527
38,4756835,List of airports in Kentucky,Q4432598
39,5681991,List of airports in Pennsylvania,Q4432619
40,368863,Dore Schary,Q457497
41,3625134,Fairview Airport,Q3914564
42,15745621,Chambers County Airport,Q1835720
43,27854042,Hazel Green Airport,Q3887496
44,9334609,Wilmot Mountain,Q8022836
45,4740144,List of airports in Idaho,Q1195656
46,7541639,The Heavy (film),Q7739277
47,17711490,Davis Field,Q1178125
0,18079317,2005 Hurricane Cindy tornado outbreak,Q4604397
1,16836660,Abbeville Municipal Airport,Q1979387
2,39051675,Melbourne Municipal Airport,Q14681209
3,43424523,Miami County Airport,Q18154367
4,38744046,2013 Mid-Eastern Athletic Conference Baseball Tournament,Q16156772
5,37950084,Stroud Municipal Airport,Q7624879
6,245399,Hradec Králové,Q180139
7,2926081,Valley Airport,Q3915111
8,134533,"Loris, South Carolina",Q2338223
9,4718272,List of airports in Georgia (U.S. state),Q3914509
10,16970858,Roy E. Ray Airport,Q7372758
11,37940967,Nowata Municipal Airport,Q7066356
12,12822681,Franklin County Airport,Q1199242
13,4565107,Moore County Airport (North Carolina),Q3612301
14,8457209,Sloan Valve Company,Q7541067
15,24249674,Koliganek Airport,Q4227896
16,33417966,Reeves Airport,Q7307056
17,57845,"Raleigh, North Carolina",Q41087
18,13842731,Hughes Airport,Q1198818
19,2191202,Atlanta South Regional Airport,Q1658409
20,4623223,List of airports in Alabama,Q3913633
21,9380395,Mathis Airport,Q652776
22,5637514,List of airports in Oklahoma,Q4432617
23,4768172,List of airports in Louisiana,Q4432600
24,2866139,List of airports by ICAO code: K,Q2247185
25,90988,"Calumet County, Wisconsin",Q494926
26,5131446,List of airports in South Carolina,Q4432625
27,18463722,N97,Q1215318
28,317147,List of airports by IATA code: V,Q1672584
29,317144,List of airports by IATA code: S,Q1758131
30,5607217,List of airports in North Carolina,Q4432621
31,17475936,"Oak Grove, Jones County, North Carolina",Q7073480
32,4519575,List of airports in Kansas,Q4432597
33,1381167,Mid-Continent Airport,Q6840685
34,8632453,Sky Manor Airport,Q7537408
35,16415470,"Valley Township, Ellsworth County, Kansas",Q7912230
36,1474373,Idaho Panhandle,Q862927
37,2742715,Wichita Falls Municipal Airport,Q7998131
38,293392,Field electron emission,Q902877
39,371130,Columbia Metropolitan Airport,Q1657258
40,135661,"Anahuac, Texas",Q204982
41,5136100,Tri-Cities Airport,Q7839659
42,16790757,Crosby Municipal Airport,Q21149054
43,8716694,List of eponyms of airports,Q6618983
44,31919973,Austin Executive Airport,Q2901938
45,5423753,List of airports in Missouri,Q4432604
46,32525279,Marion Municipal Airport,Q1899217
0,15139062,"Flat Creek Township, Barry County, Missouri",Q5457744
1,3655960,Strathmore (D.J. Murray) Airport,Q3912669
2,23768642,New Castle Municipal Airport,Q7006432
3,40763487,Osage City Municipal Airport,Q15264428
4,3809765,Chandler Municipal Airport,Q1835578
5,40221229,Newellton Airport,Q14691826
6,2110187,Missouri Route 413,Q2485525
7,40221782,Kelly Airport,Q14691776
8,40037250,Calico Rock–Izard County Airport,Q14680803
9,16415106,"Herzog Township, Ellis County, Kansas",Q5411286
10,263611,Montréal–Pierre Elliott Trudeau International Airport,Q736627
11,3664991,MidAmerica St. Louis Airport,Q3565245
12,16775178,Pickens County Airport,Q7190779
13,16187324,Bob Sikes Airport,Q597487
14,16994890,Caldwell Municipal Airport,Q1026515
15,37693233,Cottonwood Falls Airport,Q5175806
16,5637514,List of airports in Oklahoma,Q4432617
17,13850717,Crystal Airport,Q1142325
18,23418296,Garnett Municipal Airport,Q3274868
19,2866139,List of airports by ICAO code: K,Q2247185
20,16883969,Unionville Municipal Airport,Q1529176
21,39581439,Washington County Memorial Airport,Q14689979
22,18561752,Arkansas Highway 980,Q2431651
23,5420517,List of airports in Mississippi,Q4432603
24,37063427,List of airports by IATA code: A,Q1077144
25,36344466,Stinson Field Municipal Airport,Q7617473
26,5036995,Temple Bar Airport,Q6588459
27,32359192,Bismarck Memorial Airport,Q597879
28,135698,"McKinney, Texas",Q51697
29,2165189,Division of Kingsford Smith,Q2973695
30,24329047,Arkansas Highway 308,Q2431514
31,6153487,Oklahoma City metropolitan area,Q7082164
32,4670403,List of airports in Arkansas,Q3914519
33,37936193,Atoka Municipal Airport,Q4817173
34,5423753,List of airports in Missouri,Q4432604
0,21515872,Bloomsburg Municipal Airport,Q597742
1,45583974,Hoby Wolf Airport,Q19462343
2,31854452,Oswego Municipal Airport,Q7108237
3,5800425,List of airports in Virginia,Q4432591
4,40199684,Ring Hill Airport,Q14715347
5,36254788,Air Park South,Q4698137
6,4691394,List of airports in Connecticut,Q3914363
7,17438678,No. 540 Squadron RAF,Q7043618
8,17364409,Vineland–Downstown Airport,Q7932437
9,39557931,John H. Boylan State Airport,Q14711915
10,24348265,Warren–Sugarbush Airport,Q7969999
11,23908021,Long Prairie Municipal Airport,Q10851454
12,5637514,List of airports in Oklahoma,Q4432617
13,33581160,Hot Springs Airport,Q3207085
14,4768172,List of airports in Louisiana,Q4432600
15,4914424,Minute Man Air Field,Q3565138
16,2866139,List of airports by ICAO code: K,Q2247185
17,4629353,List of airports in Alaska,Q3913853
18,131043,"Fairfield, Pennsylvania",Q1130738
19,36176933,Lake Isabella – Cal Brewer Memorial Airport,Q6476303
20,3575219,Treherne (South Norfolk Airpark) Aerodrome,Q3913495
21,4768660,List of airports in Maine,Q4432607
22,16741968,Wauchula Municipal Airport,Q2876097
23,44282896,Birchwood-Pocono Airpark,Q18618922
24,1689767,Lincoln Park Airport,Q6550929
25,6535523,List of airports in Newfoundland and Labrador,Q6304758
26,137744,"Bridgewater, Virginia",Q1376704
27,317143,List of airports by IATA code: R,Q1625861
28,9727176,Argyle Airport,Q4068770
29,24324850,Middlebury State Airport,Q3565025
30,5442663,PenAir,Q1811285
31,5881052,Marshfield Municipal Airport,Q290631
32,16652347,Twin Pine Airport,Q6588546
33,34172777,Lufker Airport,Q6699636
34,2918189,Bell Island Airport,Q1658006
35,13205458,Massey Ranch Airpark,Q650196
36,21880878,Huntley (plantation),Q5945601
37,43458969,Farmers Pride Airport,Q18150009
38,2566636,Albany Airport,Q4709288
39,17586919,George M. Bryan Airport,Q3274201
40,12174409,Cabo San Lucas International Airport,Q1932866
41,39608833,Paris Municipal Airport,Q14681355
42,39599829,Salem Memorial Airport,Q14704482
43,2896922,List of Canadian airports by location indicator: CA,Q3247056
44,2956937,North Palm Beach County General Aviation Airport,Q7056272
0,6027030,Stonington Municipal Airport,Q7619464
1,91943,"Lycoming County, Pennsylvania",Q495633
2,36389639,Ocracoke Island Airport,Q7076647
3,39588645,Plateau Sky Ranch Airport,Q14707191
4,36540021,Steven A. Bean Municipal Airport,Q7614417
5,10972485,Grundy Municipal Airport,Q5612117
6,6533527,Northway Airport,Q4327497
7,6535517,List of airports in Saskatchewan,Q4992434
8,24336072,Post Mills Airport,Q7233659
9,148642,Milton Keynes,Q204234
10,37932366,Cherry Ridge Airport,Q5092458
11,12407916,Pottstown Municipal Airport,Q7235401
12,12411848,Van Sant Airport,Q7913645
13,23796818,Hernando Village Airpark,Q3886369
14,16042589,Tappahannock Municipal Airport,Q7684749
15,877115,Sierra National Forest,Q1332987
16,16111311,Crisfield Municipal Airport,Q1654523
17,29312286,Braden Airpark,Q3813561
18,73606,"Lake County, Florida",Q501029
19,24236652,Randall Airport,Q7291500
20,2866139,List of airports by ICAO code: K,Q2247185
21,5569266,List of airports in New York,Q4432614
22,43456777,Deck Airport,Q17513395
23,5571629,Spadaro Airport,Q7572766
24,8947195,Wakulla County Airport,Q5309352
25,109005,"Rockledge, Florida",Q1979566
26,2502609,Lewistown Municipal Airport,Q6537435
27,44082210,Bennett Airport,
28,14975978,Butter Valley Golf Port,Q3813427
29,5731967,Danielson Airport,Q1708048
30,5607217,List of airports in North Carolina,Q4432621
31,5608963,Concord Regional Airport,Q1655287
32,9155266,Laurel Airport,Q6499740
33,5409969,List of airports in Vermont,Q777348
34,40361371,Deerfield Valley Regional Airport,Q15213301
35,799537,"Santarém, Pará",Q659450
36,16506010,Skyhaven Airport,Q2293339
37,16791107,Calhoun County Airport,Q5019762
38,2881889,List of airports by ICAO code: C,Q2703871
39,4381244,1st Operations Group,Q4596534
40,13949766,Bay Bridge Airport,Q2264886
41,2146727,Stafford Regional Airport,Q7596652
42,4914406,Spencer Airport,Q7575982
43,12392114,Gorham Airport,Q3913380
44,45645094,World Trade Center (1973–2001),Q11235
45,12392500,Franconia Airport,Q10852669
46,12820769,Griswold Airport,Q5609690
47,5558214,Westport Airport,Q257092
48,2445902,Wilmington International Airport,Q847779
0,4756493,List of airports in Iowa,Q4432588
1,742537,List of airports in Canada (A–B),Q2912946
2,40153875,Eldora Municipal Airport,Q14688963
3,12293262,Ocean City Municipal Airport,Q7075960
4,4226534,LWD,Q6460357
5,6734436,Ellen Church,Q2414870
6,2801228,List of defunct airports in Canada,Q3247041
7,766939,Robertson Stadium,Q1632955
8,3655960,Strathmore (D.J. Murray) Airport,Q3912669
9,16483001,"Jefferson Township, Clayton County, Iowa",Q1892969
10,4914362,Katama Airpark,Q6375075
11,3084715,List of airports in Vietnam,Q1839862
12,15671907,"Mission Township, Brown County, Kansas",Q6878783
13,5544226,List of airports in Nebraska,Q4432610
14,40120754,Spirit Lake Municipal Airport,Q14689289
15,2866139,List of airports by ICAO code: K,Q2247185
16,663086,"Continental Motors, Inc.",Q2092079
17,22044208,Hillsboro Municipal Airport,Q1498941
18,10207630,"Lee Township, Brown County, Illinois",Q7999897
19,5125496,Lake Elmo Airport,Q6475727
20,5689688,List of airports in South Dakota,Q4432624
21,15655697,Benton Municipal Airport,Q620075
22,4914387,Cape Cod Airfield,Q3275254
23,14992737,McGill Airport,Q652750
24,317146,List of airports by IATA code: U,Q1758125
25,28965247,Islesboro Airport,Q2900651
26,4741865,List of airports in Illinois,Q4432595
27,15282126,Riverside Airport,Q281899
28,4519575,List of airports in Kansas,Q4432597
29,5893536,Albany Municipal Airport,Q2637286
30,5609830,List of airports in North Dakota,Q4432620
31,5420517,List of airports in Mississippi,Q4432603
32,1946710,McNary Field,Q649827
33,26418765,Kutztown Airport,Q6448698
34,7991127,New York State Route 355,Q2486726
35,5681991,List of airports in Pennsylvania,Q4432619
36,18899359,Umatilla Municipal Airport,Q7881202
37,114190,"Mount Ayr, Iowa",Q1911294
38,23505187,St. Thomas Airport,Q7591894
39,96159,"Warren County, Illinois",Q491021
40,33381854,Mayville Municipal Airport,Q651877
41,888183,Hanscom Air Force Base,Q3498988
0,4756493,List of airports in Iowa,Q4432588
1,16482979,"Giard Township, Clayton County, Iowa",Q1892278
2,9746987,"Monticello Township, Piatt County, Illinois",Q6905995
3,31981,USS Cole bombing,Q612086
4,6999442,Iowa Highway 1,Q1078155
5,13908468,Nebraska City Municipal Airport,Q3014528
6,49655,Salem,Q83684
7,8899525,Bahía Drake Airport,Q1655137
8,114012,"Chariton, Iowa",Q988728
9,18120982,"Kiowa Rural Township, Kiowa County, Kansas",Q6414543
10,3236076,Stewart Airport,Q1723711
11,22706482,"Okoboji Township, Dickinson County, Iowa",Q1894243
