,wk_page_id,wk_name,wiki_id
40,1857082,Tijuca,Q2107829
41,9365238,"Quixeramobim, Ceará",Q999088
42,16047561,Vila Maria (district of São Paulo),Q10390943
43,1460553,Ribeira,Q405621
44,23793121,List of universities in Liberia,Q938530
45,2509105,Cercado,Q120891
46,1559148,São Lourenço,Q399457
0,-1,Cockerill Maintenance,
0,23875643,Jaguara (district of São Paulo),Q6122919
1,8640178,Brasilândia,Q1805829
2,44899220,Cursino (district of São Paulo),Q10262437
3,44899074,Ermelino Matarazzo (district of São Paulo),Q10273672
4,23864533,Vila Guilherme (district of São Paulo),Q7929984
5,9692451,Artur Alvim (district of São Paulo),Q4801589
6,23875568,Jardim Paulista (district of São Paulo),Q6159661
7,44917433,Casa Verde,Q9698146
8,13890229,Pirituba (district of São Paulo),Q3304309
9,23875394,Itaim Bibi (district of São Paulo),Q6092447
10,1348025,Pari,Q446856
11,44896428,Sapopemba (district of São Paulo),Q10368359
12,30312624,Sacomã Terminal,Q7396900
13,44898163,Vila Formosa (district of São Paulo),Q10390812
14,1286883,Centro,Q344869
15,44919568,Jabaquara,Q20818346
16,23875657,Vila Leopoldina,Q10390912
17,691761,Campo Grande,Q168929
18,30586431,Perdizes,Q16879110
19,16046661,Barra Funda,Q584762
20,13160665,Santa Cecilia,Q1769415
21,23301051,Carrão,Q5046839
22,44896053,Vila Matilde (district of São Paulo),Q10390966
23,44897799,Cidade Dutra (district of São Paulo),Q18465913
24,44898225,Cidade Líder (district of São Paulo),Q18466046
25,8828068,Cambuci,Q1787650
26,23875346,Alto de Pinheiros (district of São Paulo),Q4736827
27,175945,Republica,Q2139991
28,14780451,Moema,Q1789780
29,23864561,Vila Medeiros (district of São Paulo),Q7929997
30,44899258,Jardim Helena (district of São Paulo),Q10305714
31,31371526,Água Rasa,Q10395646
32,4513579,Butantã (district of São Paulo),Q5002363
33,44917052,Aricanduva,Q20818075
34,1256443,Pedro Aguirre Cerda,Q845
35,15820750,Estación Central,Q13045
36,1834689,Independencia,Q353807
37,9056994,Campo Belo,Q595804
38,44895921,Cangaíba (district of São Paulo),Q9694268
39,44899290,Jardim São Luís (district of São Paulo),Q10306135
40,2381016,Cerrillos,Q408534
41,30579072,Subprefecture of Cidade Ademar,Q4675493
42,44897700,Vila Andrade (district of São Paulo),Q10390600
43,23875746,Vila Sônia (district of São Paulo),Q4022726
44,44919642,Mooca,Q20818489
45,635288,"Morumbi, São Paulo",Q374245
46,44886927,Limão (district of São Paulo),Q10318414
47,28132321,Ti Ti Ti,Q2724289
48,44887643,Vila Prudente (district of São Paulo),Q10391152
49,24511720,São Lucas (district of São Paulo),Q7665615
0,15747697,Gameleira,Q2064836
1,25551812,Novo Mundo,Q2095122
2,20840138,António Raposo Tavares,Q611334
3,3475756,El Alto,Q30996
4,44897660,Capão Redondo (district of São Paulo),Q9696391
5,16047285,Pinheirinho do Vale,Q550186
6,8439018,Jardim Botânico,Q3162278
7,24406287,GRES Estação Primeira de Mangueira,Q1551579
8,9923269,Independência,Q1626303
9,1428708,Castelo,Q411059
10,446707,Paraty,Q926729
11,4227840,Bela Vista (district of São Paulo),Q4881795
12,1286883,Centro,Q344869
13,1050702,Lindóia,Q1439170
14,1029840,Sé,Q366430
15,11202821,São João Nepomuceno,Q919616
16,462536,"Lubao, Pampanga",Q55705
17,23875802,Rio Pequeno (district of São Paulo),Q7335301
18,21640576,Savassi,Q2345215
19,1215208,Anchieta,Q489129
20,29688407,Vila Curuçá (district of São Paulo),Q7929979
21,29568710,Santa Quitéria,Q395425
22,1119976,Jaguaré,Q668992
23,20698791,Junta de Administración Portuaria y de Desarrollo Económico de la Vertiente Atlántica de Costa Rica,Q6314357
24,6514324,Taboão da Serra,Q841231
25,11335835,Shivers (album),Q161150
26,2051980,Ryan ST,Q2436535
27,24985790,Jardim Ângela (district of São Paulo),Q10306374
28,1431643,Gutiérrez,Q2255316
29,31574327,Jardim do Salso,Q6159666
30,31623452,Vila João Pessoa,Q7929991
31,36088618,Vila Jacuí (district of São Paulo),Q7929987
32,1550341,Coritiba Foot Ball Club,Q478317
33,2500484,"Rio Comprido, Rio de Janeiro",Q3936161
34,23234494,São Gabriel (ship),Q383217
35,16047316,Portão,Q985582
36,15687242,Pilar,Q386327
37,44930713,Penha,Q1205812
38,439002,Curitiba,Q4361
39,44898276,Parque do Carmo (district of São Paulo),Q10345505
40,23852030,Mandaqui (district of São Paulo),Q6747827
41,4728631,"Camargo, Cantabria",Q1635185
42,204920,Jacana,Q212929
43,31512554,Três Figueiras,Q10385199
44,30508693,Grêmio Esportivo Glória,Q5612798
45,2616081,Morretes,Q781087
46,181096,Lourdes,Q3327
47,29077728,Lajeado,Q114855
48,2727143,List of favelas in Brazil,Q13644484
49,44899097,Ponte Rasa (district of São Paulo),Q10351379
0,30522778,Praia de Belas,Q3401238
1,18521230,Augusta,Q609512
2,17199778,Santa Cecília,Q931280
3,32160707,S. Lucas,Q7387646
4,25558103,Rebouças,Q1991021
5,5804238,Alvito (São Pedro e São Martinho) e Couto,Q615011
6,27113471,Capão da Imbuia Wood,Q5037174
7,341926,U.S. Route 181,Q4816885
8,1077953,Palmares,Q349635
9,25553596,Santo Inácio,Q1775771
10,41483224,Cristo Rei,Q16770016
11,40838842,Horto,Q15225346
12,31543323,Coronel Aparício Borges,Q5172256
13,75818,Orléans,Q6548
14,18586000,Tih deževen dan,Q6961485
15,245928,Cruzeiro,Q48643
16,1286883,Centro,Q344869
17,15387145,São Francisco,Q422441
18,36829863,Colegio de Santa Rosa - Makati,Q5142942
19,31551582,Chácara das Pedras,Q2967761
20,25520059,Estrela Dalva,Q1790684
21,50480815,"Itapoã, Federal District",Q3804504
22,31621696,Cavalhada,Q2943218
23,230962,Museo del Prado,Q160112
24,6642411,Guaira,Q441731
25,12856524,Sarandi,Q401658
26,20057299,Fanny,Q342046
27,1992944,Aguas Verdes,Q5660311
28,22132446,Bonfim,Q354442
29,27266445,Bacacheri Airport,Q2901827
30,59545,Sagrada Família,Q48435
31,17628800,MTV Video Music Award – International Viewer's Choice,Q1161141
32,1999778,São Cristóvão,Q839003
33,31549489,Azenha,Q592461
34,1333367,Santa Teresa,Q230547
35,177760,Veracruz (disambiguation),Q226187
36,439002,Curitiba,Q4361
37,25468743,Barro Preto,Q1761886
38,15611905,Premetro (Buenos Aires),Q3409024
39,12259687,Curitiba Brazil Temple,Q1144601
40,8231403,Barreirinha,Q1772565
41,198658,Belvedere,Q225005
42,5705446,Rede Integrada de Transporte,Q168744
43,316446,Póvoa de Varzim,Q200459
44,25812490,Saul Alves Martins,Q7427275
45,2156106,Vista Alegre,Q352957
46,4514794,Varjão,Q2013671
0,14946614,São Sebastião do Rio Preto,Q1787288
1,14994294,Bom Retiro,Q891734
2,17199778,Santa Cecília,Q931280
3,23889171,"Betânia, Pernambuco",Q2065057
4,13011649,Arroio Grande,Q950879
5,31439587,Camorim,Q1762439
6,1166833,Brazilian Carnival,Q2390665
7,28844353,Glória,Q411935
8,25492547,Renato e Seus Blue Caps,Q10359400
9,5991578,Ahu,Q234622
10,14423526,Taquara,Q967715
11,3854086,Farroupilha,Q535531
12,1042097,Humaitá,Q2039512
13,9754802,Pontifical Catholic University of Minas Gerais,Q923610
14,34806686,Meu Bem Querer,Q3234215
15,30739435,Associação Atlética Batel,Q4810197
16,38798201,"Cerrito, Santa Maria",Q10337859
17,1153333,Ragamuffin War,Q209297
18,31609100,Pedra Redonda,Q7159358
19,33383171,Dzubukua language,Q5320028
20,26732394,Mercês,Q410481
21,15317277,1949 in Brazilian football,Q4566658
22,3876789,Buritis,Q1792148
23,11800531,Passô,Q7142891
24,7324452,Santo Antônio do Sudoeste,Q1803373
25,629899,Serra,Q233490
26,1014116,Cajuru,Q1760370
27,31623398,Vila Ipiranga,Q7929986
28,2722034,Cachoeirinha,Q957697
29,362264,"Nossa Senhora de Fátima, Macau",Q1186974
30,3178782,Cabral,Q295112
31,31439620,Praça Seca,Q3909991
32,4433279,Mare,Q1104034
33,316446,Póvoa de Varzim,Q200459
34,367626,Portuguesa,Q237166
35,15070781,List of Roman Catholic seminaries,Q6595840
36,3337126,Fundamental (Pet Shop Boys album),Q1457819
37,18018144,Eco hotel,Q5333147
38,6514800,Tarumã,Q1649959
39,439002,Curitiba,Q4361
40,45435120,Yemoja,Q1477162
41,1632027,Boa Vista,Q224987
42,1027704,São Pedro,Q12179395
43,1576191,Santana,Q223986
44,1461667,Federal University of Paraná,Q1232831
45,6516765,Zózimo,Q122905
46,8839202,Concórdia,Q749798
47,533473,Sion,Q225146
48,30462586,Moinhos de Vento,Q16800806
49,15381533,Pedreira Paulo Leminski,Q7159392
0,9087833,Estrada de Ferro Oeste de Minas,Q5401755
1,48866014,Aiace Parolin,Q4438681
2,36113850,Juan Núñez II de Lara,Q4892044
3,1713233,Boiçucanga,Q4938521
4,25499292,São Raimundo das Mangabeiras,Q2065231
5,1576191,Santana,Q223986
6,6454116,Barequeçaba,Q4860467
7,3171396,"São Sebastião, São Paulo",Q587013
8,39098576,De Marchi,Q363850
9,8439018,Jardim Botânico,Q3162278
10,650497,Bandeirantes,Q806283
11,23610349,Das Garças River (Mato Grosso),Q5226405
12,1485115,Bairro Alto,Q652613
13,8153892,Selada da Baleia,Q7447393
14,16047493,Terra de Areia,Q1750218
15,16981411,Beidaud,Q5066952
16,1286883,Centro,Q344869
17,10685601,Miguel Caetano Dias,Q6844471
18,8942933,Juqueí,Q6314708
19,30599913,Liberdade,Q20999598
20,31622374,Jardim Lindoia,Q6159654
21,1215208,Anchieta,Q489129
22,5602177,Lower City,Q2116986
23,1828054,Governador Island,Q1658442
24,4668101,Rosângela Matheus,Q3442693
25,40609966,Parmalat F.C.,Q16847327
26,635288,"Morumbi, São Paulo",Q374245
27,28228838,Menino Deus,Q3306001
28,6514324,Taboão da Serra,Q841231
29,7968827,Tupi,Q21791395
30,31612737,"Rubem Berta, Porto Alegre",Q7375937
31,31439474,Jardim América,Q3807307
32,16475215,Toque Toque Grande and Toque Toque Pequeno,Q7825219
33,28553342,"Cidade Nova, Rio de Janeiro",Q3676550
34,8671173,Assunção,Q745502
35,3186918,Rodovia Fernão Dias,Q9300191
36,6169087,Pampulha,Q590564
37,21824714,List of municipalities of Brazil,Q6629685
38,9467569,Montserrat (disambiguation),Q223844
39,50086742,Caritas Macau,
40,1058942,Nova Petrópolis,Q983710
41,1084007,Peruíbe,Q912136
42,313998,Ouro Preto,Q188905
43,4348275,Brotas,Q1648408
44,439002,Curitiba,Q4361
45,1945122,Syzygium,Q133290
46,25517792,Braúnas,Q252608
47,30365756,Pinheiros (São Paulo Metro),Q7195875
48,1559148,São Lourenço,Q399457
49,585812,Maria Goretti,Q234697
0,14993029,Vila Vintém,Q7930032
1,32944855,Trolleybuses in Santos,Q7845260
2,39804639,Amazonino Mendes,Q111507
3,1357106,Villarreal,Q12292
4,307693,Santa Catarina,Q366442
5,504174,Petrópolis,Q189043
6,8964600,Chapada,Q2956483
7,6377611,List of airports in Portugal,Q1541880
8,35326063,List of churches in Póvoa de Varzim,Q16148468
9,38902052,Presidente João Goulart,Q8153814
10,1428708,Castelo,Q411059
11,9904368,Vista Alegre do Prata,Q1754318
12,25468264,Cordeiros,Q1800634
13,1133222,Praia Grande,Q851292
14,4227840,Bela Vista (district of São Paulo),Q4881795
15,1286883,Centro,Q344869
16,8855948,Macuco,Q1787503
17,250376,"Santos, São Paulo",Q81882
18,2636589,"São Geraldo, Minas Gerais",Q1788508
19,1428489,"Santa Maria, Rio Grande do Sul",Q740833
20,675868,Heritage streetcar,Q372047
21,996534,Adamantina,Q1637498
22,81480,Pedro I of Brazil,Q939
23,8105390,Barra da Lagoa,Q2725309
24,4976105,Fazenda,Q1399147
25,996747,Aparecida,Q617702
26,1050650,Lagoinha,Q1759587
27,3023466,Serra Negra,Q1439179
28,267267,La Plata dolphin,Q622597
29,25468328,Encruzilhada,Q1795353
30,13321722,James Marape,Q6138903
31,10225872,Parque das Nações,Q1428475
32,2652446,Gonzaga,Q241532
33,25553584,Nossa Senhora das Graças,Q2139450
34,34177366,List of museums in Paraguay,Q6629879
35,28553342,"Cidade Nova, Rio de Janeiro",Q3676550
36,25493827,Tenório,Q1875004
37,5509610,Crespo,Q1139710
38,25552261,Adrianópolis,Q1779965
39,5074415,Colonial exhibition,Q3062234
40,5440119,José Maria de Santo Agostinho,Q10310024
41,3430038,Armação dos Búzios,Q680119
42,2763176,Our Lady of Aparecida,Q2469225
43,43630073,Replicas of Michelangelo's Pietà,Q18204411
44,4236508,Santo Antônio da Barra,Q1805688
45,23842596,Perequê-Áçu River,Q7167876
0,1119966,Itaguaçu,Q1793795
1,28168648,Base Aérea Teniente Benjamín Matienzo,Q1134373
