,wk_page_id,wk_name,wiki_id
38,24029547,Taranto-Grottaglie Airport,Q1056589
39,8187704,Marco Island Airport,Q1031195
40,24043223,Decimomannu Air Base,Q320196
41,2446553,Trieste – Friuli Venezia Giulia Airport,Q893154
42,9320648,Lampedusa Airport,Q507771
43,2770988,"Sorrento Valley, San Diego",Q7563690
44,267789,Venice Marco Polo Airport,Q849347
45,5446471,Massa,Q13370
46,3565861,Bologna Guglielmo Marconi Airport,Q389241
47,3613782,List of airports by ICAO code: L,Q2755482
0,24075472,Pontedera Airport,Q3606089
1,9319214,Albenga Airport,Q1054212
2,7677806,Cuneo International Airport,Q130270
3,23968574,Cervia Air Force Base,Q1145170
4,9221911,Kumasi Airport,Q1877066
5,44978776,Metropolitan City of Rome Capital,Q18288160
6,1020589,Bracciano,Q241791
7,5420911,Forlì Airport,Q942017
8,9319416,Aosta Valley Airport,Q1430828
9,5219696,Cagliari Elmas Airport,Q139983
10,27354650,Latina Air Base,Q1584082
11,1364480,Segrate,Q42902
12,35562992,Vicenza Airport,Q1313587
13,42559739,Ghedi Air Base,Q1934972
14,5212488,Turin Airport,Q528184
15,5212466,Bari Karol Wojtyła Airport,Q779805
16,35573953,Treviso-Istrana Air Base,Q206640
17,4454602,Parma Airport,Q1432326
18,43269076,Amendola Air Base,Q1365543
19,23970548,Lecce Airfield,Q6511498
20,9262334,Tamale Airport,Q2195432
21,9320756,Pantelleria Airport,Q510715
22,9222069,Takoradi Airport,Q2576085
23,30624999,Rivolto Air Force Base,Q1493010
24,3565811,Naples International Airport,Q849383
25,4613931,Vincenzo Florio Airport Trapani–Birgi,Q658537
26,19275517,Salerno Costa d'Amalfi Airport,Q1432673
27,48081068,Varese-Venegono Airport,Q1433918
28,17724602,Siena-Ampugnano Airport,Q1053901
29,21076614,Sunyani Airport,Q6768637
30,5023427,Alghero-Fertilia Airport,Q1321390
31,6912303,Perugia San Francesco d'Assisi – Umbria International Airport,Q1371018
32,2662164,Genoa Cristoforo Colombo Airport,Q1431383
33,2246321,Federico Fellini International Airport,Q1140972
34,44942,Reggio Calabria,Q8471
35,4324335,Pisa International Airport,Q709169
36,22945845,Boralday,Q4093446
37,5420928,Lamezia Terme International Airport,Q1431860
38,161756,Kotoka International Airport,Q177689
39,505833,AgustaWestland AW101,Q398881
40,10657869,Turin-Aeritalia Airport,Q1062308
41,1303705,Ekibastuz,Q496442
42,35574222,Piacenza-San Damiano Air Base,Q821000
43,3613782,List of airports by ICAO code: L,Q2755482
44,893813,Naval Air Station Sigonella,Q938394
45,4892622,Florence Airport,Q707731
46,38824641,Biella-Cerrione Airport,Q377566
47,4214547,List of airports in Italy,Q509579
0,4532485,Almaty International Airport,Q858844
1,22945718,"Birlik, Kazakhstan",Q4516389
2,28669933,Dinhata (Vidhan Sabha constituency),Q5278309
3,13226431,Kostanay Region,Q485605
4,9620726,Kokshetau Airport,Q2635747
5,77533,Homs,Q131301
6,317110,List of airports by IATA code: K,Q1758148
7,3618944,List of airports by ICAO code: U,Q2710213
8,3510833,Krasnyi Luch,Q612773
9,9621920,Zhezkazgan Airport,Q2393071
10,46348938,Aktobe,Q477232
11,12216321,List of airline codes,Q251957
12,9621874,Taraz Airport,Q1433007
13,18700744,Balkhash Airport,Q2393266
14,1640438,Air Kokshetau,Q4698058
15,8504053,Atbasar Airport,Q4812938
16,56602,Astana,Q1520
17,566609,1977 in aviation,Q645876
18,1890189,Arkalyk,Q698941
19,62683,Louisiana Tech University,Q1872239
20,5266654,Sary-Arka Airport,Q117807
21,8504119,Ekibastuz Airport,Q2393281
22,32796719,List of Person of Interest episodes,Q2628006
23,22945845,Boralday,Q4093446
24,34352151,Aeroflot accidents and incidents in the 1970s,Q4688267
25,9726183,Chu Lai International Airport,Q1406198
26,8508206,Dolon Southwest,Q1657107
27,49022,International E-road network,Q106123
28,46349871,Kostanay,Q488990
29,11422689,List of airline codes (A),Q4698757
30,35101400,Kurshim,Q1046498
31,25862547,Xinjiang,Q34800
32,562592,History of the Israeli–Palestinian conflict,Q5869590
33,4148213,Tourism in Uzbekistan,Q4465959
34,762103,Antonov An-24,Q337467
35,27507302,Irtysh Air,Q4041621
36,9109209,Balkhash (city),Q805515
37,472301,Chuvashia,Q5466
0,11028787,Binnaway – Werris Creek railway line,Q4914431
1,9422977,Aksu Airport,Q1006478
2,16649,Transport in Kazakhstan,Q1274169
3,9621445,Kyzylorda Airport,Q2636259
4,937507,Alanya,Q171810
5,13226431,Kostanay Region,Q485605
6,38008970,Halfaya,Q1704164
7,18989739,List of accidents and incidents involving military aircraft (2000–09),Q16249155
8,3618944,List of airports by ICAO code: U,Q2710213
9,6329325,Zhanaozen,Q1000852
10,8508186,Arkalyk Airport,Q2393058
11,34134664,MGR Nagar,Q6715767
12,19654013,Carlos the Jackal,Q222831
13,8508107,Aktobe Airport,Q1430836
14,46348938,Aktobe,Q477232
15,256925,"Stamford, Connecticut",Q49169
16,180638,Baikonur Cosmodrome,Q177477
17,18700744,Balkhash Airport,Q2393266
18,16278889,Outline of Kazakhstan,Q7112321
19,36425231,Urzhar,Q2073917
20,23685074,Oskemen,Q162548
21,8502417,Oral Ak Zhol Airport,Q27268
22,1890189,Arkalyk,Q698941
23,1646705,Kurmanbek Bakiyev,Q484816
24,22945845,Boralday,Q4093446
25,299786,List of places named after people,Q1199421
26,8504794,Orlovka Air Base,Q7103330
27,3391396,Istanbul,Q406
28,1532640,Turkistan (city),Q848638
29,27732384,SCAT Air destinations,Q7389076
30,65220,Nagorno-Karabakh,Q44302
31,52230,Osaka,Q35765
32,44135826,Anatoly Kucherena,Q4249947
33,8285967,Barnaul Airport,Q1858312
34,8916779,List of airports in Kazakhstan,Q2635729
35,1810009,Kadıköy,Q932886
36,4713492,Quillayute Airport,Q7271992
0,9621445,Kyzylorda Airport,Q2636259
1,446260,Free economic zone,Q496341
2,3099414,Kabul Shahi,Q654380
3,9200458,Garoua International Airport,Q2161272
4,21078336,Bertoua Airport,Q619825
5,11522083,Black Sea hostage crisis,Q4188882
6,9402331,Dasht-e Naz Airport,Q1151977
7,18989739,List of accidents and incidents involving military aircraft (2000–09),Q16249155
8,9703670,Khujand Airport,Q2631952
9,3618944,List of airports by ICAO code: U,Q2710213
10,8646304,King Shaka International Airport,Q392728
11,1729573,Urgench,Q472925
12,46348938,Aktobe,Q477232
13,3891115,Lysychansk,Q33280
14,180638,Baikonur Cosmodrome,Q177477
15,5742992,Sayak Airport,Q7429098
16,6329325,Zhanaozen,Q1000852
17,1594093,Tajik Air,Q528978
18,56602,Astana,Q1520
19,3674927,List of airports by ICAO code: R,Q946254
20,3570125,Severny,Q419072
21,8515843,Semey Airport,Q432481
22,22962706,List of rocket launch sites,Q18395662
23,1998767,"Ramenskoye, Moscow Oblast",Q163643
24,13249142,Isfara Airport,Q3017805
25,1854112,Khorramabad,Q502212
26,8487463,Pavlodar Airport,Q1432328
27,5331394,List of airports in Afghanistan,Q2671071
28,22945845,Boralday,Q4093446
29,9444637,Sayram (city),Q574555
30,21078304,Bafoussam Airport,Q2901871
31,21078410,Tiko Airport,Q949783
32,478772,Elista,Q3977
33,5393086,Douala International Airport,Q898928
34,41735988,May 2003 in Afghanistan,Q16203322
35,57930,Petropavlovsk-Kamchatsky,Q7951
36,9159562,List of airports in Tajikistan,Q6605446
37,13235953,Kulob Airport,Q2231909
38,57938,Petropavlovsk,Q229368
39,19967169,Sary (disambiguation),Q7247824
40,19004,Moscow,Q649
41,9620726,Kokshetau Airport,Q2635747
0,34906466,Wangerooge Airport,Q835719
1,9201929,Moundou Airport,Q889889
2,9200387,Ngaoundéré Airport,Q2279248
3,1406612,Grantley Adams International Airport,Q902486
4,536448,Hannover Airport,Q170169
5,49061108,OFD Ostfriesischer-Flug-Dienst,Q1559126
6,21078438,Foumban Nkounja Airport,Q5474250
7,900545,Hamburg Airport,Q27706
8,158567,Frankfurt–Hahn Airport,Q158211
9,6553221,Biesdorf-Süd (Berlin U-Bahn),Q551805
10,4466000,Gan International Airport,Q1431353
11,9301332,Braunschweig Airport,Q545641
12,500570,Bremen Airport,Q665365
13,2865984,List of airports by ICAO code: E,Q776143
14,271851,Berlin Tempelhof Airport,Q9686
15,644973,Karlsruhe/Baden-Baden Airport,Q707457
16,3499293,Paderborn Lippstadt Airport,Q685536
17,5390638,Friedrichshafen Airport,Q682232
18,271834,Berlin Tegel Airport,Q9688
19,2019567,Lübeck Airport,Q706450
20,1185040,Tibesti Mountains,Q309104
21,9201916,Abéché Airport,Q3495936
22,1759769,Sylt Airport,Q20755
23,2348756,Flughafen,Q560737
24,9838878,Advanced Landing Ground,Q4686224
25,2505209,Kiel Airport,Q566504
26,21078321,Bamenda Airport,Q2901042
27,6494682,Yaoundé Airport,Q1433267
28,270015,Stuttgart Airport,Q158732
29,2113922,Kassel Airport,Q529143
30,271754,Berlin Schönefeld Airport,Q9689
31,6912034,Saarbrücken Airport,Q697101
32,1525655,Düsseldorf Mönchengladbach Airport,Q33140
33,1701635,Erfurt–Weimar Airport,Q703794
34,317149,List of airports by IATA code: X,Q645727
35,2768876,Münster Osnabrück International Airport,Q673760
36,5454926,Leipzig/Halle Airport,Q668382
37,2577088,Ibrahim Nasir International Airport,Q29104
38,1749585,Eurowings,Q168836
39,5324978,Mannheim City Airport,Q315060
40,9301209,Borkum Airfield,Q323384
41,9200479,Salak Airport,Q2449054
42,9301999,Hof–Plauen Airport,Q565394
43,50110003,Essen/Mülheim Airport,Q585059
44,97733,Lufthansa,Q9325
45,4333332,Yaoundé Nsimalen International Airport,Q221351
46,57059,N'Djamena,Q3659
47,9301637,Emden Airport,Q567426
48,35458641,Flensburg-Schäferhaus Airport,Q15217863
0,32655788,"Lomonosovsky District, Leningrad Oblast",Q7956
1,28724925,Berlin/Brandenburg Metropolitan Region,Q648102
2,24933493,Straubing Wallmühle Airport,Q224652
3,9301389,Bremerhaven Airport,Q533562
4,3722283,Kuressaare Airport,Q892425
5,1749497,Dortmund Airport,Q313587
6,98095,Konstanz,Q3834
7,13431,Hungarian Defence Force,Q1161970
8,5976704,Peenemünde Airfield,Q321876
9,18420613,Frankfurt Egelsbach Airport,Q321727
10,33904277,List of railway routes in Saxony,Q1744671
11,4106584,"Charlene, Princess of Monaco",Q208466
12,41935,Oldenburg (Oldenburg),Q2936
13,2865984,List of airports by ICAO code: E,Q776143
14,32087,United States Army,Q9212
15,74687,Zielona Góra,Q104720
16,6097240,Minneapolis,Q36091
17,4771736,Wunstorf,Q14827
18,26370449,Offenburg station,Q470320
19,53269,Ramstein Air Base,Q161348
20,292633,Düsseldorf Airport,Q58226
21,5788512,Lucius D. Clay Kaserne,Q327689
22,24596683,Trier-Föhren Airport,Q371691
23,2336830,Spangdahlem Air Base,Q656939
24,1464038,Nordhorn,Q4133
25,26626387,Hamm–Minden railway,Q181313
26,37465258,Sperenberg Airfield,Q1433877
27,896460,Zerbst,Q155981
28,153231,Hildesheim,Q3185
29,317103,List of airports by IATA code: E,Q1357256
30,1076562,Cologne Bonn Airport,Q157741
31,1572432,Ganderkesee,Q16111
32,30158745,Magdeburg–Cochstedt Airport,Q473067
33,317148,List of airports by IATA code: W,Q659816
34,244648,Gera,Q3750
35,2959317,Zweibrücken Air Base,Q15630761
36,266998,Munich Airport,Q131402
37,31011842,Altenburg station,Q318061
38,29800860,Zwickau Hauptbahnhof,Q325168
39,11220226,Siegerland Airport,Q685497
40,9301999,Hof–Plauen Airport,Q565394
41,12550513,Merzbrück Airport,Q571434
42,7788189,List of European tornadoes and tornado outbreaks,Q1519810
43,2783851,RAF Wildenrath,Q443763
44,9301770,Heide–Büsum Airport,Q556109
0,12032265,Karlsruhe Stadtbahn,Q874436
1,28724925,Berlin/Brandenburg Metropolitan Region,Q648102
2,38259547,Templin Solar Park,Q7698846
3,35728065,Nörvenich Air Base,Q320266
4,1161411,Bad Kreuznach,Q7047
5,24011409,Empty Dwelling Management Orders,Q5374710
6,11779067,Garz (Usedom),Q647779
7,5986260,S10 (Berlin),Q7388165
8,5316396,Köln Hauptbahnhof,Q1954
9,317110,List of airports by IATA code: K,Q1758148
10,5967230,Air Forces of the National People's Army,Q507491
11,2207444,Großenhain,Q8714
12,1709754,Rostock–Laage Airport,Q820223
13,1656412,Seconds From Disaster,Q1140582
14,36939394,Wittmundhafen Air Base,Q316344
15,33904277,List of railway routes in Saxony,Q1744671
16,8695025,Sembach,Q680987
17,3203086,Naval Air Station Whiting Field – South,Q3565276
18,19142563,List of scheduled railway routes in Germany,Q881476
19,11193176,Memmingen Airport,Q651281
20,2865984,List of airports by ICAO code: E,Q776143
21,8836449,4th Air Army,Q1994355
22,3257257,NATO Air Base Geilenkirchen,Q329095
23,521682,Altenburg,Q15976
24,25249443,Stemme S6,Q2342462
25,6035042,Neubiberg Air Base,Q447369
26,48128615,Germania Flugzeugwerke,Q1514110
27,30100679,Swiss International Airlines Flight 850,Q43394
28,41598381,Riesa railway station,Q801361
29,20219329,List of railway stations in Bavaria,Q870442
30,985539,Grafenwöhr,Q252595
31,9302048,Ingolstadt Manching Airport,Q472400
32,7035688,Laupheim Air Base,Q322130
33,20259783,List of railway stations in Brandenburg,Q1849927
34,36939530,Neuburg Air Base,Q538648
35,27018078,Neubrandenburg Airport,Q566536
36,27599353,Berlin outer ring,Q563551
37,6700185,RAF Gütersloh,Q278725
38,45493069,Jüterbog–Nauen railway,Q1405883
39,11294799,Licey al Medio,Q3831982
40,47253890,Wanzl (Company),Q2548557
41,5547152,List of United States Army installations in Germany,Q6601819
42,32985038,Vorpommern-Rügen,Q2909
43,24935689,Lechfeld Air Base,Q473055
44,46743,Heidelberg,Q2966
45,4217009,Bad Sobernheim,Q520075
46,26349340,Holzdorf Air Base,Q834045
0,28724925,Berlin/Brandenburg Metropolitan Region,Q648102
1,14681802,Seagull intersection,Q7440466
2,33495218,Anklam railway station,Q4766078
3,6839375,Hamburg Finkenwerder Airport,Q663819
4,52250,Darmstadt,Q2973
5,28565,Stuttgart,Q1022
6,38963976,Erding Ring Closure,Q1349262
7,19977140,Kaufbeuren Air Base,Q835715
8,17689688,Niederstetten Air Base,Q327621
9,24607863,Mainz Finthen Airport,Q321656
10,32985038,Vorpommern-Rügen,Q2909
11,616416,Avro York,Q538968
12,171633,EuroAirport Basel Mulhouse Freiburg,Q156971
13,35466343,Diepholz Air Base,Q834001
14,5109176,Province of Pomerania (1815–1945),Q836689
15,685766,RAF Bruggen,Q441476
16,39178730,Neuhausen ob Eck Airfield,Q1433755
17,681722,Bremgarten,Q445751
18,2865984,List of airports by ICAO code: E,Q776143
