,wk_page_id,wk_name,wiki_id
13,2610275,Jari,Q353995
14,16047157,Monte Belo do Sul,Q1757428
15,16047142,Mariano Moro,Q1786003
16,16047153,Monte Alegre dos Campos,Q985495
17,2194382,Jacutinga,Q401662
18,16047151,Montauri,Q1757423
19,16047122,Linha Nova,Q733173
20,16047094,Ivoti,Q983487
21,16047092,Ivorá,Q1757439
22,16047090,Itatiba do Sul,Q1758338
23,187305,Clube Atlético Mineiro,Q270995
24,16047146,Mato Castelhano,Q1784286
25,10190750,Mato Queimado,Q1785815
26,16407927,Itati,Q1785875
27,4194261,Itaqui,Q1750103
28,16047149,Minas do Leão,Q1750029
29,16047148,Maximiliano de Almeida,Q1757239
30,2141046,Memphis Area Transit Authority,Q12061679
31,16047103,Jaquirana,Q947648
32,16047102,Jaguari,Q634501
33,16047141,Mariana Pimentel,Q957142
34,32197365,Lagoa Bonita do Sul,Q1785881
35,16047143,Marques de Souza,Q985567
36,16047124,Machadinho,Q1757409
37,44440727,Jacuizinho,Q194286
38,16047147,Mato Leitão,Q1758925
39,16047120,"Lindolfo Collor, Rio Grande do Sul",Q1648535
40,16047163,Morrinhos do Sul,Q1750064
41,11757974,Lavras do Sul,Q1750149
42,9719852,Itacurubi,Q1757590
43,16047165,Morro Reuter,Q749214
44,29077728,Lajeado,Q114855
45,20760,Montenegro,Q236
46,10359292,Manoel Viana,Q1750110
47,6316994,Jaguarão,Q942201
48,13884244,Morro Redondo,Q505340
49,16047088,Itaara,Q1757446
0,29358622,National Prize for Literature (Venezuela),Q9062325
1,16047168,Mostardas,Q1754551
2,1130572,Planalto,Q401900
3,2217299,Ponte Preta,Q399310
4,10115528,Pinhal Grande,Q1757154
5,44440757,Novo Xingu,Q2007711
6,16047285,Pinheirinho do Vale,Q550186
7,1134914,Novo Hamburgo,Q321331
8,16047228,Paverama,Q1758766
9,16047171,Muliterno,Q1785451
10,16047199,Novo Machado,Q1784419
11,16362258,Pedras Altas,Q1785825
12,16047175,Nicolau Vergueiro,Q956006
13,16047176,Nonoai,Q941207
14,16047209,Palmitinho,Q653410
15,16047192,Nova Ramada,Q348265
16,16047179,Nova Alvorada,Q1758157
17,16047190,Nova Palma,Q1758164
18,16047191,Nova Pádua,Q1750269
19,16047196,Novo Barreiro,Q1758121
20,16047197,Novo Cabrais,Q1758800
21,16047194,Nova Santa Rita,Q985571
22,16047201,Novo Tiradentes,Q1786019
23,25363096,Paraa,Q1485280
24,16047203,Não-Me-Toque,Q600814
25,37979852,Peerapper language,Q7160431
26,10124558,Pinhal,Q1212086
27,16047299,Pontão,Q1757433
28,684993,Pelotas,Q109188
29,12829936,Piratini,Q1638441
30,16047292,Pinheiro Machado,Q590279
31,16047214,Pareci Novo,Q936625
32,37137429,Peroba,Q932358
33,44303110,Pinhal da Serra,Q2007765
34,8388874,Nova Prata,Q1758146
35,16047211,Pantano Grande,Q1758814
36,16047210,Panambi,Q348206
37,16047316,Portão,Q985582
38,16047188,Nova Hartz,Q984557
39,16047217,Passa Sete,Q1758907
40,16047219,Passo do Sobrado,Q677252
41,16047186,Nova Candelária,Q734270
42,16047181,Nova Bassano,Q985493
43,2358271,Passo Fundo,Q525647
44,16047182,Nova Boa Vista,Q1758296
45,16047206,Palmares do Sul,Q1750076
46,3485361,Paulo Bento,Q316733
47,16047193,Nova Roma do Sul,Q1772678
48,26851727,Tunnel Blanket,Q7853281
49,16047204,Paim Filho,Q1784411
0,25468118,"São Gabriel, Bahia",Q2019037
1,16047388,Saldanha Marinho,Q195200
2,16047380,Rondinha,Q946941
3,11739980,Rosário do Sul,Q266960
4,10115619,Quevedos,Q1785797
5,16047327,Presidente Lucena,Q224690
6,16047371,Ronda Alta,Q949556
7,16047321,Pouso Novo,Q1758919
8,16047360,Riozinho,Q983513
9,16047305,Porto Mauá,Q658425
10,2358271,Passo Fundo,Q525647
11,641564,Roque Gonzales,Q7366790
12,312931,Santa Maria,Q111019
13,16047301,Porto Lucena,Q1784701
14,16047369,Rolante,Q984550
15,16047368,Rodeio Bonito,Q679055
16,15387145,São Francisco,Q422441
17,3111391,Progresso,Q539060
18,7355019,São Domingos do Sul,Q1785981
19,16047308,Porto Vera Cruz,Q1784253
20,10041503,Santo Ângelo (micro-region),Q586517
21,1048329,Rio Pardo,Q514256
22,16047411,Santo Expedito do Sul,Q1784442
23,473455,Santa Rosa,Q233807
24,44303196,Santa Margarida do Sul,Q730999
25,16047398,Santa Clara do Sul,Q601869
26,16047395,Sananduva,Q1110228
27,16047396,Santa Bárbara do Sul,Q194357
28,16047363,Roca Sales,Q785702
29,44440594,Quatro Irmãos,Q596343
30,16047393,Salvador do Sul,Q519083
31,172237,Porto Alegre,Q40269
32,16047400,Santa Maria do Herval,Q379483
33,16047332,Putinga,Q1757456
34,23121050,Santa Tereza,Q3472751
35,16047331,Protásio Alves,Q1757450
36,16047334,Quinze de Novembro,Q194362
37,3881829,Santa Cruz do Sul,Q781510
38,43005,Rio Grande,Q160636
39,16047312,Porto Xavier,Q430313
40,16047353,Redentora,Q1786499
41,16047355,Relvado,Q1758900
42,1202615,"Francis Borgia, 4th Duke of Gandía",Q380092
43,16047357,Restinga Seca,Q1757460
44,16047408,Santo Cristo,Q988779
45,51572,Santiago,Q2887
46,9581903,Rolador,Q1802196
47,16047403,Santana da Boa Vista,Q1749815
48,45371383,São Francisco de Assis,Q1212582
49,16047407,Santo Augusto,Q347700
0,3848152,Soledade,Q1785706
1,1777525,São Martinho,Q352860
2,5681039,Tenente Portela,Q1784447
3,14423526,Taquara,Q967715
4,1014189,Catanduva,Q983683
5,16047493,Terra de Areia,Q1750218
6,9318924,São Luiz Gonzaga,Q647406
7,16047495,São Vicente do Sul,Q606638
8,8739108,Sapucaia do Sul,Q942122
9,30901809,Sapiranga,Q983717
10,16047474,São Pedro da Serra,Q1750059
11,9982746,Senador Salgado Filho,Q533379
12,10726434,Tapejara,Q402036
13,16047431,Sertão Santana,Q1750021
14,16047418,Segredo,Q577838
15,16047435,Silveira Martins,Q1757698
16,16047434,Severiano de Almeida,Q523277
17,16047436,Sinimbu,Q523701
18,16047504,Taquari,Q1646949
19,16047417,Sede Nova,Q1784935
20,16047513,Travesseiro,Q1785809
21,16047415,Seberi,Q1784912
22,1153941,São Leopoldo,Q688275
23,23505254,Independence Day (Brazil),Q2086665
24,38510587,Tabaá Zapotec,Q7672849
25,41203664,2014 Sociedade Esportiva Palmeiras season,Q15727902
26,2339267,Teri DeSario,Q520459
27,47532160,Sobradinho,Q2296562
28,32621659,Sause language,Q4409155
29,15913108,Torres,Q224244
30,5043849,São Nicolau,Q297607
31,16047469,São Martinho da Serra,Q1757137
32,32601134,São Pedro do Sul,Q402130
33,3191136,Tavares,Q353793
34,16047481,São Valentim,Q1803245
35,16047482,São Valentim do Sul,Q1757583
36,1512377,Sertão,Q1331065
37,16047484,São Vendelino,Q680577
38,1139609,São Jorge,Q346471
39,2083874,Striped cuckoo,Q1262847
40,16047465,São Marcos,Q671925
41,16047475,São Pedro do Butiá,Q1758141
42,12856524,Sarandi,Q401658
43,6754994,Tapes,Q1785886
44,16047509,Tiradentes do Sul,Q1803162
45,16047424,Sentinela do Sul,Q1750201
46,16047511,Toropi,Q672721
47,44440651,Tio Hugo,Q617526
48,16047460,São João da Urtiga,Q1786488
49,11774616,Selbach,Q676518
0,6515663,Vargem,Q1760599
1,46211,Tuna,Q6146274
2,2393332,Lagoa dos Patos,Q661235
3,14627722,Videira,Q1799400
4,9982913,Ubiretama,Q1774466
5,16047542,Vale Verde,Q594012
6,45366356,Triunfo,Q357497
7,1795286,Bragança District,Q373528
8,9904368,Vista Alegre do Prata,Q1754318
9,25469708,Urussanga,Q1765078
10,25469578,Xavantina,Q923208
11,16047559,Vila Flores,Q941364
12,21131479,Vanini,Q342614
13,3383,Brazil,Q155
14,16047552,Vespasiano Correa,Q1758738
15,16047553,Viadutos,Q772750
16,2156106,Vista Alegre,Q352957
17,16047556,Vicente Dutra,Q1758321
18,16047557,Victor Graeff,Q1185250
19,16047539,União da Serra,Q1754333
20,153199,Witmarsum,Q1212492
21,5857745,Viamão,Q732905
22,20008344,André Neles,Q4760020
23,14894611,Vacaria,Q941580
24,16047530,Tupanci do Sul,Q1784425
25,16047514,Trindade do Sul,Q986519
26,16047533,Tupandi,Q744647
27,264477,Westfalia,Q318531
28,16047535,Tuparendi,Q1784901
29,10169216,Tupanciretã,Q1756630
30,25469781,Vidal Ramos,Q1784642
31,18914646,Vargem Bonita,Q1787582
32,25469620,Urupema,Q1765034
33,9044071,Lagoon Mirim,Q876280
34,25469825,Vitor Meireles,Q1784631
35,10115718,Unistalda,Q1754325
36,24719598,"Vila Real, Portugal",Q503856
37,684857,Uruguaiana,Q622823
38,25469458,Vargeão,Q1758111
39,16047540,Vale Real,Q1758328
40,16047543,Vale do Sol,Q1758912
41,8235570,List of villages and settlements in Cabo Verde,Q6644689
42,16047563,Vila Nova do Sul,Q1754351
43,16047459,Xangri-lá,Q546227
44,16047561,Vila Maria (district of São Paulo),Q10390943
45,16047560,Vila Lângaro,Q1785542
46,48966455,Carne Humana (album),Q9697588
47,177760,Veracruz (disambiguation),Q226187
48,701853,Venâncio Aires,Q983517
49,16047526,Tucunduva,Q1785493
0,14994294,Bom Retiro,Q891734
1,49658,Aurora,Q40609
2,4661226,Brusque,Q419298
3,25469392,Bom Jesus do Oeste,Q616028
4,14994127,Campo Alegre,Q400177
5,25469391,Águas Frias,Q1796824
6,7714045,Angelina,Q534767
7,25469394,Caibi,Q1758966
8,25511428,Córrego do Bom Jesus,Q1792781
9,650497,Bandeirantes,Q806283
10,25498949,Água Doce do Maranhão,Q2013406
11,3863588,Araranguá,Q626231
12,25469745,Botuverá,Q894929
13,25469591,Calmon,Q1784723
14,2054536,Canoinhas,Q1799304
15,12822749,Barra Velha,Q808787
16,25469740,Benedito Novo,Q817098
17,25469764,Bombinhas,Q891934
18,7398233,Ascurra,Q1758057
19,629758,Blumenau,Q155557
20,25469334,Canelinha,Q957908
21,17126046,Campos Novos,Q1764972
22,25469622,Bom Jardim da Serra,Q939572
23,25469551,Arabutã,Q374753
24,44678049,Barra Bonita,Q194830
25,25469464,Xaxim,Q1751322
26,12680148,Abdon Batista,Q1637414
27,25469558,Arvoredo,Q1758063
28,25469375,Araquari,Q607184
29,2421816,Anita Garibaldi,Q636688
30,10475248,Balneário Barra do Sul,Q1764948
31,12680187,Agrolândia,Q397387
32,9974238,History of the Dallas Cowboys,Q5869307
33,25469595,Capinzal,Q780452
34,25469580,Arroio Trinta,Q1758088
35,1215208,Anchieta,Q489129
36,25469655,Balneário Gaivota,Q1757752
37,25469632,Campo Belo do Sul,Q1765051
38,25469652,Balneário Arroio do Silva,Q1758002
39,8053048,Águas Mornas,Q249844
40,25469326,Alfredo Wagner,Q1754557
41,5923961,Belmonte,Q243029
42,25469549,Alto Bela Vista,Q1758023
43,25469346,Bela Vista do Toldo,Q1765028
44,36743,Atalanta,Q190323
45,12680175,Abelardo Luz,Q1637506
46,25469618,Bocaina do Sul,Q1750759
47,25469633,Capão Alto,Q1112283
48,25469329,Anitápolis,Q1750770
49,1554344,Salvia apiana,Q899812
0,25469823,Ibirama,Q747403
1,25469692,Garopaba,Q612191
2,37390859,State of Grão-Pará and Maranhão,Q616965
3,4981049,Imbituba,Q986545
4,25469398,Caxambu do Sul,Q1758980
5,25469399,Cordilheira Alta,Q1758999
6,1146254,Cerro Negro,Q607078
7,25469709,Cocal do Sul,Q1765012
8,25469403,Cunha Porã,Q1758938
9,25469401,Coronel Freitas,Q1758946
10,25469596,Erval Velho,Q927128
11,25469742,Doutor Pedrinho,Q1784602
12,19229346,Guabiruba,Q1758034
13,6935630,Forquilhinha,Q1784729
14,5873349,Curitibanos,Q1765072
15,25469627,Celso Ramos,Q1750758
16,14993886,Formosa do Sul,Q1759017
17,515403,Entre Rios,Q299242
18,25469536,Guarujá do Sul,Q986566
19,25469481,Faxinal dos Guedes,Q1799399
20,25469533,Iporã do Oeste,Q1757758
21,25469484,Galvão,Q1784498
22,25469377,Corupá,Q1020408
23,20867307,Fraiburgo,Q543046
24,25081263,Capivari de Baixo,Q1750765
25,25469808,Dona Emma,Q986564
26,5324002,Ermo,Q15062177
27,16975483,Catanduvas,Q401941
28,25469320,Governador Celso Ramos,Q1765043
29,25469684,Gravatal,Q1764929
30,1596592,Gaspar,Q353725
31,36369970,List of protected heritage sites in Messancy,Q2543179
32,25469385,Guaramirim,Q1799377
33,25469384,Garuva,Q1784623
34,2732463,Descanso,Q403665
35,25469608,Herval d'Oeste,Q1784481
36,37007750,The Lyre of Mesopotamia,Q7749232
37,1424718,Indaial,Q1784570
38,14569794,Imbuia,Q6003654
39,25469639,Correia Pinto,Q1764914
40,25469411,Flor do Sertão,Q1758986
41,25469415,Iraceminha,Q1758989
42,14994193,Guaraciaba,Q293417
43,25469564,Ipumirim,Q1758047
44,25469589,Ibiam,Q1784512
45,25469770,Ilhota,Q1799373
46,25469560,Ipira,Q968703
47,25469773,Chapadão do Lageado,Q1784522
48,25469474,Coronel Martins,Q1784467
49,12733439,List of S.S. Lazio players,Q3650235
0,14994163,Irati,Q295068
1,26627900,Irani,Q1616798
2,25469790,Laurentino,Q1784534
3,20848698,Massaranduba,Q404579
4,7808589,Marema,Q1815686
5,31728569,MAFRA,Q6714157
6,2033979,Itapema,Q1750776
7,8213099,Maravilha,Q1814508
8,44664298,Macieira,Q120207
9,2967721,Navegantes,Q1010299
10,25469428,Nova Erechim,Q955577
11,25469429,Nova Itaberaba,Q1758973
12,25468249,"Novo Horizonte, Bahia",Q609691
13,9402436,Lauro Müller,Q1128380
14,25469640,Painel,Q1764975
15,25469488,Jupiá,Q664255
16,25469600,Luzerna,Q1758351
17,25469722,Morro Grande,Q1784594
18,25469336,Leoberto Leal,Q1765068
19,25469610,Jaborá,Q612795
20,23518195,Itã River,Q16915436
21,50480815,"Itapoã, Federal District",Q3804504
22,25469466,Lajeado Grande,Q1784377
23,2789237,Joinville,Q156819
24,1960748,Lages,Q762009
25,25469338,Nova Trento,Q1637513
26,2626435,Jaraguá do Sul,Q849584
27,23165201,Palma Sola,Q1038725
28,25469689,Jaguaruna,Q1764984
29,75818,Orléans,Q6548
30,25469820,Mirim Doce,Q1799318
31,25469802,Lontras,Q1784684
32,20066151,Modelo,Q416100
33,1077966,Palmeira,Q232263
34,25469357,Major Vieira,Q1799281
35,25469337,Major Gercino,Q1765004
36,137721,Monte Carlo,Q45240
37,21671621,Ouro,Q1784491
38,12649307,"Nova Veneza, Santa Catarina",Q961509
39,25469569,Paial,Q1758019
40,25469779,Ituporanga,Q1758267
41,25469754,Luiz Alves,Q1784358
42,1066396,Monte Castelo,Q410838
43,4490035,Ouro Verde de Goiás,Q917314
44,25469613,Matos Costa,Q1784736
45,25469715,Jacinto Machado,Q1799312
46,25469718,Maracajá,Q1799325
47,45356524,Itapiranga,Q93579
48,25469720,Meleiro,Q1799434
49,3022507,Laguna,Q228869
0,25469811,Presidente Nereu,Q1799367
1,25469452,Ponte Serrada,Q1784813
2,16168258,Santa Rosa de Lima,Q399255
3,25469816,Rio do Campo,Q1784673
4,23540107,Petrolândia,Q2106455
5,25469831,Pouso Redondo,Q1796818
6,17199869,Ponte Alta do Norte,Q1777271
7,25930041,Princesa,Q1182463
8,17200078,Ponte Alta,Q1764920
9,273638,President of Brazil,Q5176750
10,1433778,São Bento do Sul,Q1765057
11,25469744,Rio dos Cedros,Q1784005
12,20501045,Paulo Lopes,Q1750773
13,25469677,Sangão,Q945132
14,1133222,Praia Grande,Q851292
15,25469570,Peritiba,Q1758031
16,25469571,Piratuba,Q952174
17,25469763,Porto Belo,Q1799285
18,25469446,Santiago do Sul,Q1758231
19,25469447,São Bernardino,Q1758962
20,25469330,Rancho Queimado,Q1764967
21,25469605,Rio das Antas,Q606838
22,25469725,Passo de Torres,Q1799402
23,25469724,Santa Rosa do Sul,Q1799409
24,20869731,Santa Helena,Q225324
25,25469374,Rio Negrinho,Q1784714
26,13899300,Porto União,Q1784679
27,25469443,Santa Terezinha do Progresso,Q1759023
28,25469828,Rio do Oeste,Q775857
29,21309688,Pedras Grandes,Q1121962
30,25469606,Salto Veloso,Q289981
31,25469789,Salete,Q1784692
32,21498418,Santa Terezinha,Q2065041
33,25469503,Romelândia,Q1757763
34,44661454,Pinhalzinho,Q114813
35,649973,Quilombo,Q1415423
36,1053579,Pomerode,Q326651
37,10201118,Santo Amaro da Imperatriz,Q327210
38,25469649,Rio Rufino,Q1765047
39,25469674,Rio Fortuna,Q1765038
40,25469750,Rodeio,Q2012010
41,25469587,Pinheiro Preto,Q1799392
42,44930713,Penha,Q1205812
43,25469438,Planalto Alegre,Q1758995
44,25469432,Palmitos,Q588170
45,25469471,Passos Maia,Q1799357
46,25469527,Riqueza,Q691288
47,12124906,Saltinho,Q93598
48,25469363,Papanduva,Q1796797
49,25469739,Rio do Sul,Q1784001
0,526321,Schroeder,Q14866900
1,11088296,Urubici,Q1646925
2,1777525,São Martinho,Q352860
3,3048725,São Domingos,Q298431
4,42270527,2014 Campeonato Paulista knockout stage,Q15991382
5,23459812,Arauã River,Q4784480
6,8792374,Brejo Grande,Q1802013
7,12759047,Zeb Taia,Q8068217
8,5858000,Vitória da Conquista,Q330208
9,25469521,Sul Brasil,Q549349
10,25469547,União do Oeste,Q1758015
11,25469665,São Ludgero,Q2662610
12,8792885,Cedro de São João,Q2013083
13,2027066,Tijucas,Q951660
14,25469809,Trombudo Central,Q1784066
15,89493,São Carlos,Q194338
16,25469575,Seara,Q1784472
17,25469519,Serra Alta,Q1757812
18,8792393,Campo do Brito,Q1801972
19,25469324,"São Pedro de Alcântara, Santa Catarina",Q1750756
20,25469727,São João do Sul,Q1799427
21,25469331,São Bonifácio,Q1784638
22,25469734,Turvo,Q1833591
23,25469729,Sombrio,Q1784827
24,25469516,São Miguel da Boa Vista,Q1757994
25,17199955,São Cristóvão do Sul,Q639952
26,11027660,Tubarão,Q1815730
27,233438,Aracaju,Q170578
28,17318951,Tangara,Q411531
29,8726986,Aquidabã,Q2013098
30,21410394,São Joaquim,Q904782
31,2300829,São Francisco do Sul,Q986536
32,39630239,Capela,Q353423
33,17510374,Areia Branca,Q136966
34,8792343,Boquim,Q746187
35,36633210,Saudades,Q7427064
36,23424131,São Miguel do Oeste,Q1757748
37,925340,Treviso,Q5475
38,154677,Conjunto,Q4797
39,25469496,São João do Oeste,Q599623
40,25469671,Treze de Maio,Q1764936
41,25499119,"São João Batista, Maranhão",Q1919029
42,8792737,Canhoba,Q1801984
43,8792323,Barra dos Coqueiros,Q1784872
44,4488924,Chamamé,Q1060475
45,8726892,Amparo de São Francisco,Q1802043
46,25469543,Tigrinhos,Q1758053
47,41220651,Timba Timba Island,Q16901684
48,8792819,Carira,Q2013076
49,25469491,Tunápolis,Q1758036
0,44661480,Pacatuba,Q114833
1,16168258,Santa Rosa de Lima,Q399255
2,8794879,Monte Alegre de Sergipe,Q2079721
3,3048725,São Domingos,Q298431
4,7779675,Nossa Senhora das Dores,Q3087922
5,8793257,General Maynard,Q1802002
6,25499293,Feira Nova do Maranhão,Q2068274
7,2929342,Riachuelo,Q81791
8,28235832,Nossa Senhora de Lourdes,Q1938874
9,1150444,Ilha das Flores,Q1801964
10,8810700,Pirambu,Q1809608
11,8810773,Porto da Folha,Q2014466
12,8794831,Maruim,Q609459
13,8810560,Pedra Mole,Q2078330
14,8792969,Cumbe,Q656402
