,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
6983,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,194b39c15a93baeee4b4227b14de456b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538823.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Serkino Southeast Airport,85687843.0,102/538/823/102538823.geojson,campus,85687843.0,missing,,,
6984,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8ad61c485eb598ee22540d1837225973,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538825.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Shapkino Airport,85688077.0,102/538/825/102538825.geojson,campus,85688077.0,missing,,,
6985,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,298c438f7003c4eefc4c41396258d09a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538829.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Serafimovka Airport,85688023.0,102/538/829/102538829.geojson,campus,85688023.0,missing,,,
6986,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,25a34a6771fa354dd21705b66fb36ac1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538831.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Salavat Airport,85687801.0,102/538/831/102538831.geojson,campus,85687801.0,missing,,,
6987,"0.0,0.0,0.0,0.0",uuuu,0.0,,93f1255be54270c737dfeb39fa8c65d6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538833.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Shenkursk Airport,85687971.0,102/538/833/102538833.geojson,campus,0.0,missing,,,
6988,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,c145a824e5bc2850779486ad2c775f2c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538835.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Seryshevo Southwest Airport,85687951.0,102/538/835/102538835.geojson,campus,85687951.0,missing,,,
6989,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,96b02c5ec857b611ccee0eb5afe2a6d0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538837.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Sarova Airport,85688057.0,102/538/837/102538837.geojson,campus,85688057.0,missing,,,
6990,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ce71b14dd87c23a2574ba8a92c7f913f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538839.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Solyanskiy Airport,85687995.0,102/538/839/102538839.geojson,campus,85687995.0,missing,,,
6991,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,9418aabb1e99245f60e99b55d716906e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538841.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Samburg Airport,85687931.0,102/538/841/102538841.geojson,campus,85687931.0,missing,,,
6992,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ee486d606b7ae26392a0568ec87034c7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538843.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Sokolovka Airport,85688023.0,102/538/843/102538843.geojson,campus,85688023.0,missing,,,
6993,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b1b0c54b499dde3a8847ed8f4fa3895b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538847.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Siverskiy Southwest Airport,85687861.0,102/538/847/102538847.geojson,campus,85687861.0,missing,,,
6994,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,94de726f710e399710530061e4b05599,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538849.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Salenka Airport,85688033.0,102/538/849/102538849.geojson,campus,85688033.0,missing,,,
6995,"46.0467,51.564999,46.0467,51.564999",uuuu,85632685.0,,f49822a7a16022a84bc26f7373007f3c,,25b2ef3989ba42ac1e9fd5279102354b,51.564999,46.0467,102538851.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Saratov Airport,85687995.0,102/538/851/102538851.geojson,campus,85687995.0,ourairports,,,
6996,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,14676838fb71bb9a771c6c095ca72ea0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538853.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Salsk Southwest Airport,85688033.0,102/538/853/102538853.geojson,campus,85688033.0,missing,,,
6997,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ff135f084aedc5fc606de607657afa91,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538855.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Snezhogorsk Airport,85688139.0,102/538/855/102538855.geojson,campus,85688139.0,missing,,,
6998,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,66f5a973da28939c7dcd8a390ef355d3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538857.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Shilka Airport,85688005.0,102/538/857/102538857.geojson,campus,85688005.0,missing,,,
6999,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,07a58dc493e1d7b6d6fc7ff92dee7148,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538859.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Segezha Airport,85688193.0,102/538/859/102538859.geojson,campus,85688193.0,missing,,,
7000,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,487e79a252ec9649559df1723e7613bc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538861.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sandagou Airport,85688023.0,102/538/861/102538861.geojson,campus,85688023.0,missing,,,
7001,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,685ca377032d6a30da8ad5429fec171f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538865.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sasovo Airport,85687963.0,102/538/865/102538865.geojson,campus,85687963.0,missing,,,
7002,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,98593166427d2ee8185e334ee326fe40,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538867.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Shkolnyy Airport,85688029.0,102/538/867/102538867.geojson,campus,85688029.0,missing,,,
7003,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,cf30d55a82297e20f16de4e377ee2cfd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538869.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Soloneshnoye Airport,85687835.0,102/538/869/102538869.geojson,campus,85687835.0,missing,,,
7004,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,379b2f8a547cdad800f74e7cddab8ec2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538871.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Rzhev Northwest Airport,85688047.0,102/538/871/102538871.geojson,campus,85688047.0,missing,,,
7005,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,47a08f59bca3c71fa9377bd91b166af6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538873.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Saratovskiy Airport,85688029.0,102/538/873/102538873.geojson,campus,85688029.0,missing,,,
7006,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,6c80d29c276b77ccd91bd7ab87b3eb03,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538875.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sormovo Airport,85688057.0,102/538/875/102538875.geojson,campus,85688057.0,missing,,,
7007,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,76c040b6cfe8fe136a16183f6f479c8d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538877.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Semikarakorskiy Airport,85688033.0,102/538/877/102538877.geojson,campus,85688033.0,missing,,,
7008,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,84101450c396b32db49488a4125e2c42,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538879.0,uuuu,,,1452296606.0,0.0,0.0,102015547.0,Sobolevo Airport,102015547.0,102/538/879/102538879.geojson,campus,85687955.0,missing,,,
7009,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,11a4444644625138afa4e8bf73661bfe,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538883.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sarmany Airport,85688065.0,102/538/883/102538883.geojson,campus,85688065.0,missing,,,
7010,"37.386326,55.955421,37.460976,55.984875",uuuu,85632685.0,,307847cec286cab8950b2476feb482ed,,ee87444b88f01de83a1518cf18d07267,55.97318,37.422358,102538885.0,uuuu,,,1452296608.0,55.972614,37.418668,102003053.0,Sheremtyevo Airport,102003053.0,102/538/885/102538885.geojson,campus,85688085.0,woedb,,,
7011,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,77587483e20b9adcc3432118c8f4bc36,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538887.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Saryg-Sep Airport,85688039.0,102/538/887/102538887.geojson,campus,85688039.0,missing,,,
7012,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a283618fb21c2e3f3ad7cd25aad8c0ab,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538889.0,uuuu,,,1452296606.0,0.0,0.0,0.0,Salovka Airport,85688081.0,102/538/889/102538889.geojson,campus,85688081.0,missing,,,
7013,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,dfc509f26d6f329ec78b072b662afb34,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538891.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Sangar Airport,85687843.0,102/538/891/102538891.geojson,campus,85687843.0,missing,,,
7014,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,4dfcca3f9238d6a079863f00d6fcdc2a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538893.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Serdobsk Airport,85687999.0,102/538/893/102538893.geojson,campus,85687999.0,missing,,,
7015,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,705b1111a872a65a3809ee7b4bb203ad,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538895.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Siverskiy Airport,85687861.0,102/538/895/102538895.geojson,campus,85687861.0,missing,,,
7016,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7f25f6a30456100e4f2bb76d3df46ad3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538897.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sergeyevka South Airport,85688023.0,102/538/897/102538897.geojson,campus,85688023.0,missing,,,
7017,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,963f6248a418ca1505bbf85380e4e9ea,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538901.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Saskylakh Airport,85687843.0,102/538/901/102538901.geojson,campus,85687843.0,missing,,,
7018,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,f3e5c98c39f079b780e228111a3a5d68,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538903.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Smyshlayevka Airport,85687781.0,102/538/903/102538903.geojson,campus,85687781.0,missing,,,
7019,"0.0,0.0,0.0,0.0",uuuu,0.0,,fc4e5f168e3c3eac1f0c4465ba7a38de,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538905.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Sheromy Airport,85687955.0,102/538/905/102538905.geojson,campus,0.0,missing,,,
7020,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3cff8ef3710bc95aaa23177cc2ff78f7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538907.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Shilkan Airport,85687937.0,102/538/907/102538907.geojson,campus,85687937.0,missing,,,
7021,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0150bee114f24e85ea92dad08ffc4210,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538909.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Shcelyayur Airport,85688077.0,102/538/909/102538909.geojson,campus,85688077.0,missing,,,
7022,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5e24ba600a1f02b343137afbe7154078,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538911.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sitenka Airport,85687861.0,102/538/911/102538911.geojson,campus,85687861.0,missing,,,
7023,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,35e75182f10ef5cacf267f01bb3d781a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538913.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Shimanovsk Airport,85687951.0,102/538/913/102538913.geojson,campus,85687951.0,missing,,,
7024,"0.0,0.0,0.0,0.0",uuuu,0.0,,074a9755a31d7253ed64354f6cfca0c3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538915.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Shidrovo Airport,85687971.0,102/538/915/102538915.geojson,campus,0.0,missing,,,
7025,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,35458da3fded84015cce91ccd2504b51,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538919.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Ryazan-Aleksandrovo Airport,85687963.0,102/538/919/102538919.geojson,campus,85687963.0,missing,,,
7026,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,be8b5e2f91cd60cdc1ae339351e0e16b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538921.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Sokol Airport,85688125.0,102/538/921/102538921.geojson,campus,85688125.0,missing,,,
7027,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b5cdb036d44b92b3cf185555b90087ad,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538923.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Samarga Airport,85688023.0,102/538/923/102538923.geojson,campus,85688023.0,missing,,,
7028,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,573d5d58023045083445a190d48d24a3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538925.0,uuuu,,,1452296606.0,0.0,0.0,0.0,Saransk South Airport,85687873.0,102/538/925/102538925.geojson,campus,85687873.0,missing,,,
7029,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a5f973efd12eac57519f642b43bb68ca,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538927.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Ryazan-Dyagilevo Airport,85687963.0,102/538/927/102538927.geojson,campus,85687963.0,missing,,,
7030,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5d7397f1cfda219f7aaac0f825d8a6e8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538929.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Sigikta Airport,85687951.0,102/538/929/102538929.geojson,campus,85687951.0,missing,,,
7031,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,2752d3280a3380d6c7dc0966b7898cb7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538931.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Shardinsk Airport,85688157.0,102/538/931/102538931.geojson,campus,85688157.0,missing,,,
7032,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,6d09842a1b5903da6d6e11237e4671a6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538933.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Sebrovo Airport,85688101.0,102/538/933/102538933.geojson,campus,85688101.0,missing,,,
7033,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7c2137082f524db1b7226c44bc34bd6b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538937.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Shugur Airport,85687919.0,102/538/937/102538937.geojson,campus,85687919.0,missing,,,
7034,"0.0,0.0,0.0,0.0",uuuu,0.0,,81bc7e1c264c94d9d98c0e03ec153610,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538939.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Sorga Southwest Airport,85687971.0,102/538/939/102538939.geojson,campus,0.0,missing,,,
7035,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b3c4849e739c621de1ef83a61d804363,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538941.0,uuuu,,,1452296608.0,0.0,0.0,102011617.0,Solikamsk Airport,102011617.0,102/538/941/102538941.geojson,campus,85687975.0,missing,,,
7036,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,c0a1feee16c80b14a80ef0e0518c9ace,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538943.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Ryazanskiy Airport,85688029.0,102/538/943/102538943.geojson,campus,85688029.0,missing,,,
7037,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,38860bf9f2fe99b4b3937932bfd10ccc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538945.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Seshcha Airport,85688121.0,102/538/945/102538945.geojson,campus,85688121.0,missing,,,
7038,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b0a63d835c8116129a862659c15aa165,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538947.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Severouralsk Airport,85688183.0,102/538/947/102538947.geojson,campus,85688183.0,missing,,,
7039,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,22a3356de1b6c8ea8b2264e492395cf4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538949.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Sbega Airport,85688005.0,102/538/949/102538949.geojson,campus,85688005.0,missing,,,
7040,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8b09b5ada9349f94864da604cbdd4b7b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538951.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Smetanovskiy Airport,85688033.0,102/538/951/102538951.geojson,campus,85688033.0,missing,,,
7041,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,cb20fdcbcd556de08a1b74a54f2cef4a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538955.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Seltsy Airport,85687963.0,102/538/955/102538955.geojson,campus,85687963.0,missing,,,
7042,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3ead1d5a0648ca5fad4de681e83b5ce8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538957.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Shurma Airport,85687903.0,102/538/957/102538957.geojson,campus,85687903.0,missing,,,
7043,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,6eaf6ded41ded84d53d413375fdeff12,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538959.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Seymchan Airport,85687881.0,102/538/959/102538959.geojson,campus,85687881.0,missing,,,
7044,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,26c88401e1e49ae274e831e75e5c2f63,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538961.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Siyegen Kyugel Southwest Airport,85687843.0,102/538/961/102538961.geojson,campus,85687843.0,missing,,,
7045,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,734932c60a89cf4ab589ecdbb371fe49,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538963.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Sibay Airport,85687801.0,102/538/963/102538963.geojson,campus,85687801.0,missing,,,
7046,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,9dd4c8a9907b03814a8c90774256c0db,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538965.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Smolnaya Airport,85687861.0,102/538/965/102538965.geojson,campus,85687861.0,missing,,,
7047,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,afa7c839472092eec664a6ec13dcf5f5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538967.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Severo Yeniseyskiy Airport,85688139.0,102/538/967/102538967.geojson,campus,85688139.0,missing,,,
7048,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,c6adaf38243f8af0a0bb3a6d5d11fb40,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538969.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Solenyy Airport,85688139.0,102/538/969/102538969.geojson,campus,85688139.0,missing,,,
7049,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,038389856d743b90e739a43512d58a64,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538973.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Soliletsk Airport,85688081.0,102/538/973/102538973.geojson,campus,85688081.0,missing,,,
7050,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,2e6c3f353e45688954c3b82092332081,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538975.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Smolensk Airport,85687819.0,102/538/975/102538975.geojson,campus,85687819.0,missing,,,
7051,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,380c5884287d556619e4abdb5dfba706,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538977.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sharypovo Airport,85688139.0,102/538/977/102538977.geojson,campus,85688139.0,missing,,,
7052,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7e97ca28ea12eab0512458ca11c7c659,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538979.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Saratov South Airport,85687995.0,102/538/979/102538979.geojson,campus,85687995.0,missing,,,
7053,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,19a3c9d0d9bea9423efba6c94223c94c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538981.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Saltymakovo Airport,85688105.0,102/538/981/102538981.geojson,campus,85688105.0,missing,,,
7054,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,58e2fc7709d6b58b7e7e97f0adf3b351,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538983.0,uuuu,,,1452296609.0,0.0,0.0,102008335.0,Sharga Airport,102008335.0,102/538/983/102538983.geojson,campus,85688115.0,missing,,,
7055,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,d04c1c1a2f87a5f9c71c68394da1ebf3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538985.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Shilovo Airport,85687963.0,102/538/985/102538985.geojson,campus,85687963.0,missing,,,
7056,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,c157fb5d423c216af7b12c0da76dd268,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538987.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Semibalka Airport,85688033.0,102/538/987/102538987.geojson,campus,85688033.0,missing,,,
7057,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5de65f04008bac09f290303c187e6d52,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538991.0,uuuu,,,1452296607.0,0.0,0.0,0.0,Shceglov Airport,85688135.0,102/538/991/102538991.geojson,campus,85688135.0,missing,,,
7058,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0867d8767df14d036f8ac16dd3411003,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538993.0,uuuu,,,1452296608.0,0.0,0.0,0.0,Shipitsynd Airport,85688173.0,102/538/993/102538993.geojson,campus,85688173.0,missing,,,
7059,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,af798e4d8fcb880971afec6d58a26ccc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538995.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Slavgorod Sout Airport,85687835.0,102/538/995/102538995.geojson,campus,85687835.0,missing,,,
7060,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3c58325f41f2758b4070ad9d9cd3c7be,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538997.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Salmany Airport,85688065.0,102/538/997/102538997.geojson,campus,85688065.0,missing,,,
7061,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3b7c32432acdbe6ef2f3ea276c2dae8f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102538999.0,uuuu,,,1452296609.0,0.0,0.0,0.0,Sharchino Airport,85687925.0,102/538/999/102538999.geojson,campus,85687925.0,missing,,,
7062,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,229ee9808d600ed46b5f9e0700149cfe,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102539001.0,uuuu,,,1452298062.0,0.0,0.0,0.0,Smolensk South Airport,85687819.0,102/539/001/102539001.geojson,campus,85687819.0,missing,,,
7063,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,1141090fa509d37b004fe7fe90ac0df3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102539003.0,uuuu,,,1452298064.0,0.0,0.0,0.0,Shilador Southwest Airport,85688077.0,102/539/003/102539003.geojson,campus,85688077.0,missing,,,
7064,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,54d7774ae2e46895da4f6381ab3e58b8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102539005.0,uuuu,,,1452298064.0,0.0,0.0,0.0,Rybnovsk Airport,85688125.0,102/539/005/102539005.geojson,campus,85688125.0,missing,,,
7065,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8236bc2860a3f3ea5b0c87b7bb31a593,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102539009.0,uuuu,,,1452298065.0,0.0,0.0,0.0,Rybinsk Northeast Airport,85687959.0,102/539/009/102539009.geojson,campus,85687959.0,missing,,,
7066,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,2135974a0f798a11a3b850730da15233,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102539011.0,uuuu,,,1452298064.0,0.0,0.0,0.0,Saratov West Airport,85687995.0,102/539/011/102539011.geojson,campus,85687995.0,missing,,,
