,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
72630,"73.7824194336,17.9086360613,73.8188989258,17.9495416864",uuuu,85632469.0,,fd6fd7c1d87f498040ee1ddd3aa38826,,8a36a4c6b9a0c56f961bca8995016f7a,17.928991,73.802089,85933733.0,uuuu,IN,IN,1458858045.0,17.926986,73.802055,102029107.0,Bhim Nagar,102029107.0,859/337/33/85933733.geojson,neighbourhood,85672171.0,quattroshapes,,,IN
72631,"78.1560476704,26.2070550565,78.1914575196,26.2362678415",uuuu,85632469.0,,81211045878853022b976a482c68ae97,,0e49ef742bbeaa8fe11d378679249e9d,26.220295,78.174593,85933735.0,uuuu,IN,IN,1458858046.0,26.223426,78.168404,102030157.0,Prem Nagar,102030157.0,859/337/35/85933735.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72632,"78.1494848633,26.2126260256,78.1677246094,26.2418383129",uuuu,85632469.0,,b10c182ab6290d57ee93c5c94bc5b307,,639566c61487679a11afc47e55af1dd1,26.228499,78.157499,85933739.0,uuuu,IN,IN,1458858046.0,26.223461,78.160858,102030157.0,Vinay Nagar,102030157.0,859/337/39/85933739.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72633,"78.1649780273,26.2269107826,78.1794012837,26.2418383129",uuuu,85632469.0,,77e3d16f05024add8594ea6375c45a17,,b86748f08339adaca1b37d8957be434a,26.23529,78.170961,85933741.0,uuuu,IN,IN,1458858046.0,26.228255,78.169138,0.0,Ramtapura,-1.0,859/337/41/85933741.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72634,"78.1714575196,26.1873411258,78.1914575196,26.2145907629",uuuu,85632469.0,,0588c095cbbfd29c64404ccca0157d17,,f1c8eac56b86932e664279f00c798364,26.201232,78.181728,85933743.0,uuuu,IN,IN,1458858046.0,26.204031,78.181458,102030157.0,Mahalgaon,102030157.0,859/337/43/85933743.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72635,"78.6483764648,25.3265790718,78.669362793,25.3465790718",uuuu,85632469.0,,3feaacf637c7d15c8bf56990a8b92abd,,261438dcaf6937183000b0ce965537e7,25.335634,78.658992,85933745.0,uuuu,IN,IN,1458858058.0,25.336578,78.656616,0.0,Dauji Kothi,-1.0,859/337/45/85933745.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72636,"78.6422595887,25.3440259782,78.6597497559,25.365786667",uuuu,85632469.0,,1fd495e1948c99c7a8814115f2117cda,,b02b6a471416eed8e68e361195ceb700,25.353254,78.651515,85933747.0,uuuu,IN,IN,1458858045.0,25.350118,78.645122,102029155.0,Raj Mahal,102029155.0,859/337/47/85933747.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72637,"78.6218969727,25.3265790718,78.6556099808,25.3489903957",uuuu,85632469.0,,85d6254b489d96b7f6ca67d4efc58c45,,3ab983fa81c1e991b076e0983b34e205,25.336621,78.637545,85933749.0,uuuu,IN,IN,1458858045.0,25.343809,78.63967,0.0,Kanchana Ghat,-1.0,859/337/49/85933749.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72638,"78.6109106446,25.3375827145,78.6518362813,25.3714003951",uuuu,85632469.0,,cbe8193207513ee437a4b1c6b6d99a23,,715c84e8c2db98399c6ab250d2f34616,25.356948,78.629837,85933751.0,uuuu,IN,IN,1458858045.0,25.353019,78.63686,0.0,Phool Bagh,-1.0,859/337/51/85933751.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72639,"77.4285070801,23.2035825006,77.4553735352,23.2387269861",uuuu,85632469.0,,480ca367f8b1a833c4509d4c45d0e7be,,fee5a5b3e464b4692d645a643839a1a0,23.220924,77.441648,85933753.0,uuuu,IN,IN,1458858048.0,23.223139,77.439293,102030673.0,Habibganj,102030673.0,859/337/53/85933753.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72640,"77.3474829102,23.2288223555,77.3949487305,23.2538697538",uuuu,85632469.0,,cf30181221cc0a6ad5d6131d099a924a,,07e65e351e703077c44861d59b5c276c,23.240617,77.371265,85933757.0,uuuu,IN,IN,1458858058.0,23.24055,77.372082,0.0,North TT Nagar Colony,-1.0,859/337/57/85933757.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72641,"75.8533422852,22.7066567785,75.8725918008,22.7380571183",uuuu,85632469.0,,920242d0a91450c4888ccfc16aa1b630,,5da050afa13d0285ec8ad9d9d196917e,22.723124,75.863788,85933759.0,uuuu,IN,IN,1458858046.0,22.719212,75.867436,102030041.0,Chhoti Gwaltol,102030041.0,859/337/59/85933759.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72642,"75.8707785387,22.7079235142,75.8953149414,22.7329904101",uuuu,85632469.0,,ac7da892418d4ccab7013b15ccd18b43,,f1e157a31462d3497b135f6f6f07a625,22.719763,75.881988,85933763.0,uuuu,IN,IN,1458858046.0,22.721449,75.877913,102030041.0,Kanchan Bagh,102030041.0,859/337/63/85933763.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72643,"75.8808081055,22.7332561168,75.9063012696,22.7633878437",uuuu,85632469.0,,dba33f86ac8336650052dfc216dbb6af,,06f37cfdaa8d135a9f7da5ec532c0778,22.749083,75.894061,85933767.0,uuuu,IN,IN,1458858046.0,22.752373,75.891541,102030041.0,Vijay Nagar,102030041.0,859/337/67/85933767.geojson,neighbourhood,85672239.0,quattroshapes,,,IN
72644,"85.7959692383,20.2702323738,85.8269555664,20.3050049132",uuuu,85632469.0,,814d1dba681a524f700600ee46444905,,1cca3d2dc67c8edc2ead16d572e4163f,20.285506,85.811078,85933771.0,uuuu,IN,IN,1458858047.0,20.289339,85.814783,102030665.0,Nuapalli,102030665.0,859/337/71/85933771.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72645,"85.8078881167,20.2856895081,85.8434350586,20.3159934077",uuuu,85632469.0,,f8aa500b59f79d172fab6f68ee0f880f,,767ab6780657c6c5c3cda2539d246ff9,20.301796,85.828127,85933777.0,uuuu,IN,IN,1458858047.0,20.297909,85.822788,102030665.0,Acharya Vihar,102030665.0,859/337/77/85933777.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72646,"85.768503418,20.2496204644,85.8049829102,20.2850796532",uuuu,85632469.0,,dcb182be409367eb85a55b64fcf26a77,,3fead29ab542f4d8d37906936bdd466a,20.264905,85.788517,85933781.0,uuuu,IN,IN,1458858047.0,20.263683,85.785411,102030665.0,Baramunda,102030665.0,859/337/81/85933781.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72647,"85.8220617676,20.2238517286,85.8544213867,20.2549230175",uuuu,85632469.0,,7cd360f807c473d303f1dfd46ed88be9,,4da0df244c579ed9ca88ed55718d87a3,20.23912,85.837133,85933785.0,uuuu,IN,IN,1458858047.0,20.241871,85.837583,102030665.0,Kedar Gauri Apartment,102030665.0,859/337/85/85933785.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72648,"85.8344662947,20.2467366095,85.8544213867,20.2644670593",uuuu,85632469.0,,be096bee15a9fbd2ec76b215a9435dda,,60ea03594e42c1377e48663799806a3b,20.255298,85.845314,85933789.0,uuuu,IN,IN,1458858048.0,20.251522,85.844421,102030665.0,Jaydev Nagar,102030665.0,859/337/89/85933789.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72649,"84.8181860352,22.2206328411,84.8656518555,22.266054778",uuuu,85632469.0,,433021899539c2ba1954d908ffa02c7a,,695422017921aa057efb6704f56f3b8c,22.240271,84.846515,85933795.0,uuuu,IN,IN,1458858044.0,22.246931,84.853592,102028839.0,Railway Colony,102028839.0,859/337/95/85933795.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72650,"86.0816137696,19.9033345412,86.1057078794,19.9239658647",uuuu,85632469.0,,f8e176ec54be7941c44f950fe39dc78d,,1759204fbc93329162a2252c4d3569a4,19.915022,86.092181,85933799.0,uuuu,IN,IN,1458858058.0,19.910866,86.095066,0.0,Matiapada,-1.0,859/337/99/85933799.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72651,"86.0706274414,19.8768488766,86.1139733887,19.9189860315",uuuu,85632469.0,,086ae5e4082d6a17fdfc22cdfe8eec4d,,b63b629770ca87ae2b1d49baa7434327,19.893583,86.095114,85933803.0,uuuu,IN,IN,1458858058.0,19.898369,86.097184,102029693.0,Champahar,102029693.0,859/338/03/85933803.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72652,"85.8224487305,19.7851332055,85.8599145508,19.8258061444",uuuu,85632469.0,,de5ad05b84352053dea9ec4b04e9aa16,,62b039e2e91bc0207afd5a732a8d5ce2,19.807113,85.840636,85933807.0,uuuu,IN,IN,1458858044.0,19.808009,85.838154,102028957.0,Chakratirtha,102028957.0,859/338/07/85933807.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72653,"85.7849829102,19.7786723771,85.82855395,19.8245141802",uuuu,85632469.0,,57e17181c52554e2d84f7bc41a28ba83,,9dd715209d9c530bdc3e5867f0c45a61,19.80199,85.806174,85933817.0,uuuu,IN,IN,1458858058.0,19.806254,85.812628,0.0,Mandir Chowk Area,-1.0,859/338/17/85933817.geojson,neighbourhood,85672157.0,quattroshapes,,,IN
72654,"75.5786840821,31.2849810252,75.6041772461,31.3043683057",uuuu,85632469.0,,66d9184f57e6a70996996324cfdd5eb1,,86acf8571970b0a8a129dfc349e852ac,31.29576,75.59206,85933821.0,uuuu,IN,IN,1458858046.0,31.296168,75.590177,102029941.0,Basant Vihar,102029941.0,859/338/21/85933821.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72655,"75.5786840821,31.3043683057,75.6041772461,31.3237548849",uuuu,85632469.0,,dd7c9a8e20539ab0cc365044db70f1a4,,b983f088406701f7e6b4e7786e2b5f93,31.312992,75.591971,85933825.0,uuuu,IN,IN,1458858046.0,31.311972,75.591228,102029941.0,Mota Singh Nagar,102029941.0,859/338/25/85933825.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72656,"75.5512182618,31.2708981758,75.5821793681,31.3049810252",uuuu,85632469.0,,11d2e644d658c7e7d9feaf41bcb88da6,,148a10b1be461af25e4559d9289245e6,31.288283,75.56528,85933831.0,uuuu,IN,IN,1458858046.0,31.293242,75.566305,102029941.0,Friends Colony,102029941.0,859/338/31/85933831.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72657,"75.6171362305,31.2802869758,75.6426293946,31.3225816502",uuuu,85632469.0,,77c374d39b90f3b85ec10116d5921ed7,,7545f56457786bb35a8d65e73bb7a5bb,31.302045,75.628872,85933835.0,uuuu,IN,IN,1458858046.0,31.309929,75.628755,102029941.0,DAD Colony,102029941.0,859/338/35/85933835.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72658,"74.8647016363,31.6269558848,74.890065918,31.6470139572",uuuu,85632469.0,,409b706e410559315f778f1a5deeeca1,,a9f4c8e6b988d9ae39c17768748cef43,31.637956,74.878154,85933839.0,uuuu,IN,IN,1458858048.0,31.63526,74.877319,102030955.0,Ram Bag,102030955.0,859/338/39/85933839.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72659,"74.8535864258,31.6174673297,74.8756011869,31.6383225219",uuuu,85632469.0,,e06dbf43f59b9105a8b3de5394c58ce9,,65d0a3296731d9d1283edca43a69bc37,31.62789,74.863208,85933843.0,uuuu,IN,IN,1458858048.0,31.626889,74.867509,102030955.0,Durgayana Market,102030955.0,859/338/43/85933843.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72660,"74.8768957654,31.6108494144,74.891439209,31.6299941071",uuuu,85632469.0,,2930e04c646233f08dbfa8999a0da4f7,,223d8a8c5d000671f19334695e448462,31.6216,74.884792,85933849.0,uuuu,IN,IN,1458858048.0,31.620779,74.879522,102030955.0,Jalian Wala Bagh,102030955.0,859/338/49/85933849.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72661,"74.8713745132,31.6191265086,74.8780395373,31.6271780435",uuuu,85632469.0,,3f019726cc4cc209d7c23ac138834f70,,da489d31ebabe61da890496376e28773,31.623115,74.875173,85933853.0,uuuu,IN,IN,1458858048.0,31.620127,74.87607,102030955.0,Papraha Wala Bazar Area,102030955.0,859/338/53/85933853.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72662,"74.8306274414,31.6223370242,74.8461206055,31.6423370243",uuuu,85632469.0,,93b8246cc6ce640fccfe1fcfe6805c96,,fdd8bbd4cd8ee91c7d63930ff64c279f,31.632072,74.837826,85933857.0,uuuu,IN,IN,1458858058.0,31.632338,74.836121,0.0,Gurunanak Wara,-1.0,859/338/57/85933857.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72663,"74.8634086082,31.6071353902,74.8864146472,31.6237039702",uuuu,85632469.0,,babc957f99d6328866bd459b9442651d,,88824c1d663c6d6e8adb2e8b36f6392c,31.614215,74.874418,85933861.0,uuuu,IN,IN,1458858048.0,31.619157,74.876878,102030955.0,Atta Mandi,102030955.0,859/338/61/85933861.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72664,"74.8151342774,31.6223370242,74.8337534409,31.6470139572",uuuu,85632469.0,,a9f74f03cc352ada72257df458cb1bf3,,168ca89a120c469ffe2916057dc004a8,31.634983,74.823912,85933867.0,uuuu,IN,IN,1458858058.0,31.635629,74.825134,0.0,Guru Nanak Dev University,-1.0,859/338/67/85933867.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72665,"75.7984106446,30.8804404966,75.8293969727,30.9098679563",uuuu,85632469.0,,eff7da65b9c3e3f20410412e3a708786,,1eb0ee8e9b47517f5fba2d8c35cac338,30.894706,75.815328,85933871.0,uuuu,IN,IN,1458858046.0,30.894762,75.81665,102029555.0,Sarabha Nagar,102029555.0,859/338/71/85933871.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72666,"75.8258764649,30.861582793,75.8513696289,30.8862975669",uuuu,85632469.0,,b385053fac3abb5b94296b30565a31d4,,68c2956d27ef0e76d56a6e9d525e089b,30.874634,75.839307,85933875.0,uuuu,IN,IN,1458858046.0,30.873602,75.840584,102029555.0,Urban Estate,102029555.0,859/338/75/85933875.geojson,neighbourhood,85672195.0,quattroshapes,,,IN
72667,"77.5122778321,27.1737989757,77.5432641602,27.2182283991",uuuu,85632469.0,,4bce0d2be587013dbf89614125912257,,228e4e97eb51e121b999e913e665e8c3,27.197817,77.527006,85933879.0,uuuu,IN,IN,1458858058.0,27.204157,77.530518,0.0,Brij Nagar,-1.0,859/338/79/85933879.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72668,"77.4683325196,27.2226524687,77.4993188477,27.2475366398",uuuu,85632469.0,,45588469c48bfdfc2d370f31a87f9171,,aee54797015589b9d0164ea12fca466a,27.236032,77.484766,85933887.0,uuuu,IN,IN,1458858058.0,27.236676,77.488348,0.0,Railway Colony,-1.0,859/338/87/85933887.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72669,"73.288034668,27.9916767801,73.3190209961,28.0262260991",uuuu,85632469.0,,7baef0765c90d2fb591ba4e197dd6004,,b6a00d289240f1082d6d808dbf8deb94,28.007053,73.3012,85933889.0,uuuu,IN,IN,1458858047.0,28.008413,73.303223,102030643.0,Bagree Mohalla,102030643.0,859/338/89/85933889.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72670,"73.3056343919,28.0068538475,73.3310786839,28.0438780727",uuuu,85632469.0,,3049f2a934f2facfa3fa3a530867d1eb,,4b0f51320055a8a38f59fbb0582c65a6,28.027216,73.319756,85933893.0,uuuu,IN,IN,1458858047.0,28.022583,73.318784,102030643.0,Dhobhi Dhora Mohalla,102030643.0,859/338/93/85933893.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72671,"73.3255004883,28.0062260991,73.3464868164,28.0330051252",uuuu,85632469.0,,d32ca6f3a99a3fe8a9bba4428d72e4a0,,21a37b7e8dbe65966559d3be7ebb0694,28.018228,73.336094,85933897.0,uuuu,IN,IN,1458858047.0,28.024989,73.333679,102030643.0,Rath Khana Colony,102030643.0,859/338/97/85933897.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72672,"73.3198731903,28.0291304958,73.3464868164,28.051682698",uuuu,85632469.0,,19f391c5f286d74d22f053e8476f9108,,314ba448f8d810d2a93dfafbbee40443,28.041051,73.334432,85933903.0,uuuu,IN,IN,1458858047.0,28.039511,73.33172,102030643.0,Samta Nagar Colony,102030643.0,859/339/03/85933903.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72673,"73.3003127175,28.0024612537,73.323394212,28.030447773",uuuu,85632469.0,,d78d4be4d89e5bec223aa2799a53f25e,,4a273c3b32e47878f19b0ee23989098c,28.015771,73.311308,85933907.0,uuuu,IN,IN,1458858047.0,28.014527,73.310995,102030643.0,Kote Gate,102030643.0,859/339/07/85933907.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72674,"74.6338598633,24.8689616061,74.6607263184,24.8851906809",uuuu,85632469.0,,04a721f38dc035642383c24804c8ae24,,f0cb2b4c7120674826ccc57c15eb4c3a,24.877274,74.647635,85933911.0,uuuu,IN,IN,1458858058.0,24.881358,74.645903,0.0,Radio Station Colony,-1.0,859/339/11/85933911.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72675,"74.6283666993,24.8800006066,74.6607263184,24.9088935597",uuuu,85632469.0,,a9eae0b8024e6fb1eb712cf95aea7648,,e1da20a03c9700234f7b3e90796d8ba4,24.89408,74.644187,85933915.0,uuuu,IN,IN,1458858058.0,24.888608,74.645324,102030509.0,Badi Pal,102030509.0,859/339/15/85933915.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72676,"77.3145239258,27.4568504924,77.3455102539,27.4865979867",uuuu,85632469.0,,9eda0b004463dce4b2ee0482f146a7a4,,c9e2932d6781f72b9cbc38dbbf9ce84e,27.471219,77.329169,85933921.0,uuuu,IN,IN,1458858048.0,27.473529,77.324931,102030713.0,Soughar Mohalla,102030713.0,859/339/21/85933921.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72677,"70.8988287451,26.9262013528,70.9284056644,26.9443138068",uuuu,85632469.0,,ab4559a7ea250dac081107bc980558ca,,1bc45667263c37f483cc99439d2e4dbd,26.935345,70.913138,85933925.0,uuuu,IN,IN,1458858046.0,26.930234,70.913315,0.0,ONGC Colony,-1.0,859/339/25/85933925.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72678,"70.8910777663,26.9047229023,70.9222412109,26.9326232837",uuuu,85632469.0,,cd62a17a7ac3dde8a5cb078b5db89018,,7e3665e7440dc6df48a1e29ec57e2efd,26.919192,70.903776,85933927.0,uuuu,IN,IN,1458858046.0,26.920989,70.911599,102030015.0,CVS Colony,102030015.0,859/339/27/85933927.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72679,"70.8545629883,26.8851285966,70.9000432371,26.9394163997",uuuu,85632469.0,,1cdec29d5fcafa87b6c85fedec2db346,,19042a6567a310ec681620e198512e03,26.913457,70.877293,85933931.0,uuuu,IN,IN,1458858046.0,26.923967,70.888252,102030015.0,Gaddi Colony,102030015.0,859/339/31/85933931.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72680,"70.9222412109,26.9064790578,70.9459741211,26.9338816327",uuuu,85632469.0,,1d133e077916731aa324a3c082a285a3,,9e84f7ae9604c1cecd7e17c0af8b024a,26.920555,70.933996,85933937.0,uuuu,IN,IN,1458858046.0,26.919636,70.929365,102030015.0,Bank Colony,102030015.0,859/339/37/85933937.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72681,"70.9026281738,26.8900274918,70.9194946289,26.9073754561",uuuu,85632469.0,,9bf5c38d432ad7d5d33b374106f7afe8,,f58ffc50a62b795d4728e1e3a42f78a2,26.898528,70.911443,85933941.0,uuuu,IN,IN,1458858046.0,26.903213,70.913177,102030015.0,Tilon Ki Pol,102030015.0,859/339/41/85933941.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72682,"70.9140014648,26.8900274918,70.9361229923,26.9122738266",uuuu,85632469.0,,38fa62bc1322a87c145599319f96f1fe,,125749715d52215ea47067c19946453a,26.901965,70.925292,85933945.0,uuuu,IN,IN,1458858046.0,26.908393,70.919789,102030015.0,Gadhisagar pol,102030015.0,859/339/45/85933945.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72683,"70.9090708747,26.9073754494,70.9167480469,26.9122738266",uuuu,85632469.0,,bbdc2b1670455394e1f78c95fa780fcb,,48dde0921dba02c2d90d011ca2e78407,26.909865,70.913208,85933949.0,uuuu,IN,IN,1458858046.0,26.911057,70.914766,102030015.0,Jain Bhawan,102030015.0,859/339/49/85933949.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72684,"70.9021276732,26.9041623776,70.9293309469,26.9234522282",uuuu,85632469.0,,1b0acd9400b0af6e51f7bc9ccdfe43f7,,ef7abeb05fccfdebe60b9e4f6b15d468,26.91458,70.916732,85933955.0,uuuu,IN,IN,1458858046.0,26.914973,70.915685,102030015.0,Malka Pol,102030015.0,859/339/55/85933955.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72685,"73.0493488545,26.3339700433,73.0718286133,26.3598806496",uuuu,85632469.0,,79f12bbeb5bbb05dd054943c2eaa3ccc,,a19ecf47ddf2136a4a23622e323d3c64,26.346481,73.060915,85933959.0,uuuu,IN,IN,1458858058.0,26.345269,73.05888,0.0,Mandore,-1.0,859/339/59/85933959.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72686,"73.022989502,26.3352683422,73.0509970503,26.3661895289",uuuu,85632469.0,,01167eefb2e54ae225e31b195e84ea79,,1aef4707a789dfd246a39814ce9cd91a,26.351315,73.037692,85933965.0,uuuu,IN,IN,1458858058.0,26.351749,73.035498,0.0,Virendra Nagar Colony,-1.0,859/339/65/85933965.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72687,"73.014630159,26.2983397189,73.0328546858,26.3206505905",uuuu,85632469.0,,6d5647903aa4aac2379ed25198060774,,1b451dedcd28bb7277a68df611aa59ce,26.309912,73.02488,85933969.0,uuuu,IN,IN,1458858046.0,26.303888,73.0251,102029947.0,Meghwalon Ki Basti,102029947.0,859/339/69/85933969.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72688,"73.0426025391,26.2763654994,73.0663354492,26.2960275027",uuuu,85632469.0,,c946618c86d7dae7df66f0043d990b63,,d63998338b087d508855a2103b173fc0,26.28659,73.056146,85933975.0,uuuu,IN,IN,1458858046.0,26.285441,73.048761,102029947.0,Bank Colony,102029947.0,859/339/75/85933975.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72689,"73.002399142,26.2661370397,73.026922454,26.288490073",uuuu,85632469.0,,5b5831b58724d21c10923a31bcf9c644,,721c57308fd506d2f123d971e270ba89,26.277692,73.014866,85933979.0,uuuu,IN,IN,1458858046.0,26.281314,73.019557,102029947.0,Vivek Vihar,102029947.0,859/339/79/85933979.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72690,"73.0233764648,26.273559374,73.037109375,26.2941057429",uuuu,85632469.0,,3e8eb9a105b76c90097e281a55b6fa5f,,406791a3440cb2fd91e46766e5b596a9,26.284444,73.030128,85933983.0,uuuu,IN,IN,1458858046.0,26.288538,73.029015,102029947.0,Khas Bagh,102029947.0,859/339/83/85933983.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72691,"73.0259496204,26.2612511406,73.0588052852,26.2849463847",uuuu,85632469.0,,0b64f3c374175af6e7481c436fbcbed5,,e8c626746892eed5dd6ee460ef0e1203,26.27286,73.041579,85933987.0,uuuu,IN,IN,1458858046.0,26.280413,73.044869,102029947.0,Ratanada Lines,102029947.0,859/339/87/85933987.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72692,"72.9914038086,26.2809525387,73.0206298828,26.3206505905",uuuu,85632469.0,,6f6df1375ec825569ac4447e7bce3784,,9bd7bde1d1fae55e5c2fe3ee3c1754a6,26.302176,73.003797,85933991.0,uuuu,IN,IN,1458858046.0,26.299171,73.014906,102029947.0,Chandpol,102029947.0,859/339/91/85933991.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72693,"73.0068969727,26.2860275158,73.0288696289,26.3043003416",uuuu,85632469.0,,5e6b7bd75b959b9dfa187cc4f3ea9d1f,,dc2ee98865350d12bb3b050e5d1a644e,26.293108,73.019593,85933995.0,uuuu,IN,IN,1458858046.0,26.295633,73.020924,102029947.0,Old City,102029947.0,859/339/95/85933995.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72694,"75.8203833008,25.147715439,75.8458764649,25.1726874259",uuuu,85632469.0,,daaeb57747e6d2b7e159506b7506266b,,eb6f53386f3312c6083853942d4ec0f5,25.160201,75.83313,85933997.0,uuuu,IN,IN,1458858046.0,25.161658,75.83152,102029669.0,Dadabari,102029669.0,859/339/97/85933997.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72695,"72.6892797852,24.5745927403,72.7312524414,24.6095774371",uuuu,85632469.0,,7b856fc12c6cf2db2177bba78c6a5f3b,,a0c3886f4d0a0c771a5d8c77df6d9cb8,24.591888,72.710865,85933999.0,uuuu,IN,IN,1458858048.0,24.595378,72.710792,102031039.0,Akshay Society,102031039.0,859/339/99/85933999.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72696,"73.6959986126,24.5820950916,73.7145288086,24.5991163049",uuuu,85632469.0,,5dbf35f0c47f0ec590ec15483a3c8ef0,,b9e921e1cb3cea053a3fefa0db9a4721,24.589375,73.705011,85934001.0,uuuu,IN,IN,1458858044.0,24.587157,73.700026,102028377.0,Shakti Nagar,102028377.0,859/340/01/85934001.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72697,"73.6853027344,24.5764099942,73.6886765686,24.5783486105",uuuu,85632469.0,,c6cc48c58a5f6b4f84a6f27c021c9441,,5c51fc4facf05345d685a6da38168612,24.577512,73.686947,85934003.0,uuuu,IN,IN,1458858044.0,24.577724,73.68621,102028377.0,Bhatiyani Chauhta,102028377.0,859/340/03/85934003.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72698,"73.6880493164,24.5652578397,73.7145288086,24.5845927583",uuuu,85632469.0,,02d8177ce69d4f4410f5ae3931303c89,,f960e1a8b9906306811721873889ae9c,24.575811,73.702519,85934005.0,uuuu,IN,IN,1458858044.0,24.577949,73.696527,102028377.0,Agrasen Nagar,102028377.0,859/340/05/85934005.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72699,"73.6866760254,24.577099736,73.6907958984,24.5808463091",uuuu,85632469.0,,cdb1d2f697adfa6056803476adedb93f,,c067b2f8e986ee8514ba5cc2c469a83d,24.578723,73.689011,85934009.0,uuuu,IN,IN,1458858044.0,24.578881,73.688839,102028377.0,Dantabheru,102028377.0,859/340/09/85934009.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72700,"73.6811828613,24.5783486091,73.6885197517,24.5833439575",uuuu,85632469.0,,6d7453272ae9807de045a725311033e6,,0b9379dbed9e4d45822f6ada818a35dc,24.580935,73.684419,85934011.0,uuuu,IN,IN,1458858044.0,24.580906,73.683203,102028377.0,Ganesh Ghati,102028377.0,859/340/11/85934011.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
72701,"73.6770629883,24.5820951352,73.6919314238,24.5934648183",uuuu,85632469.0,,c03c400370303305f3ed03a6405db638,,1a82bca50eced3326a71091e7cb875cb,24.587631,73.683591,85934013.0,uuuu,IN,IN,1458858044.0,24.5871,73.684109,102028377.0,Silavatwari,102028377.0,859/340/13/85934013.geojson,neighbourhood,85672201.0,quattroshapes,,,IN
